num_trains,type,time,time_first_solution,solution_found,num_movements
27,1,40.1732776,40.1732776,True,60.0
27,1,31.3166084,31.3166084,True,59.0
27,1,17.586639,16.96,True,56.0
27,1,20.5661399,16.06,True,62.0
27,1,16.4927879,11.86,True,56.0
27,1,17.5480803,14.91,True,58.0
27,1,21.0840451,14.28,True,56.0
27,1,17.5996266,12.53,True,56.0
27,1,17.8820571,14.38,True,56.0
27,1,21.120462,14.09,True,56.0
27,1,20.3732374,19.45,True,59.0
27,1,29.9785599,29.9785599,True,61.0
27,5,15.7360388,14.32,True,56.0
27,5,19.744044,16.38,True,58.0
27,5,18.7720016,18.7720016,True,57.0
27,5,18.5039411,16.26,True,57.0
27,5,17.6193198,15.43,True,55.0
27,5,24.7992425,24.7992425,True,57.0
27,5,19.0229474,18.86,True,57.0
27,5,19.5300493,14.43,True,56.0
27,5,21.0528035,18.07,True,61.0
27,5,23.1324156,23.1324156,True,60.0
27,5,18.5288088,11.03,True,58.0
27,5,21.0312189,15.57,True,56.0
27,5,17.9183658,12.98,True,58.0
27,5,21.8973145,18.85,True,63.0
27,5,24.6105672,24.6105672,True,60.0
27,5,31.6154865,31.6154865,True,63.0
27,5,17.1750284,11.76,True,57.0
27,5,18.067156,12.17,True,56.0
27,5,16.7965187,16.7965187,True,54.0
27,5,46.4761551,46.4761551,True,69.0
27,5,16.7208262,10.01,True,57.0
27,5,20.5797373,20.5797373,True,56.0
27,5,19.5464947,14.9,True,56.0
27,5,36.7712265,36.7712265,True,61.0
27,5,17.4809712,14.67,True,56.0
27,5,18.6270296,14.1,True,59.0
27,5,24.4629829,24.4629829,True,60.0
27,5,17.9323058,12.15,True,58.0
27,5,16.7416656,12.8,True,57.0
27,5,17.3367738,16.78,True,54.0
27,1/3,22.0778526,22.0778526,True,58.0
27,1/3,19.8485035,14.3,True,57.0
27,1/3,31.7922366,31.7922366,True,58.0
27,1/3,15.562738,11.0,True,58.0
27,1/3,21.6209617,21.6209617,True,57.0
27,1/3,17.1956542,12.15,True,56.0
27,1/3,16.7523323,13.0,True,57.0
27,1/3,25.0948689,25.0948689,True,58.0
27,1/3,17.068808,12.54,True,55.0
27,1/3,48.3522883,48.3522883,True,62.0
27,1/3,19.2287357,19.2287357,True,60.0
27,1/3,22.3806457,22.3806457,True,59.0
27,1/3,20.2034589,17.82,True,62.0
27,1/3,16.0609369,12.87,True,54.0
27,1/3,25.612102,25.612102,True,64.0
27,1/3,16.4148511,16.23,True,55.0
27,1/3,38.6081548,38.6081548,True,62.0
27,1/3,18.2308474,15.28,True,58.0
27,1/3,18.7694278,13.0,True,55.0
27,1/3,19.0337723,12.78,True,60.0
27,1/3,18.1783394,11.86,True,58.0
27,1/3,19.2146478,15.75,True,58.0
27,1/3,43.1329828,43.1329828,True,62.0
27,1/3,21.1006041,13.24,True,60.0
27,1/3,17.4729997,14.49,True,54.0
27,1/3,35.2042369,35.2042369,True,58.0
27,1/3,18.8432982,12.32,True,61.0
27,1/3,16.2935037,11.19,True,56.0
27,1/3,16.6572532,13.29,True,58.0
27,1/3,20.8327027,20.8327027,True,60.0
27,num_trains,15.1283014,12.75,True,64.0
27,num_trains,17.0637756,9.43,True,64.0
27,num_trains,29.7254291,29.7254291,True,56.0
27,num_trains,14.4124404,10.29,True,60.0
27,num_trains,16.6667904,16.4,True,63.0
27,num_trains,39.1130286,39.1130286,True,62.0
27,num_trains,59.3278731,59.3278731,True,65.0
27,num_trains,14.8255465,13.13,True,64.0
27,num_trains,17.9058207,17.9058207,True,64.0
27,num_trains,49.9314352,49.9314352,True,63.0
27,num_trains,13.5617728,11.69,True,60.0
27,num_trains,24.6276583,24.6276583,True,66.0
27,num_trains,31.7259749,31.7259749,True,63.0
27,num_trains,14.5397487,11.12,True,60.0
27,num_trains,19.0562609,19.0562609,True,62.0
27,num_trains,29.6084536,29.6084536,True,60.0
27,num_trains,17.2942595,13.2,True,67.0
27,num_trains,21.3416969,21.3416969,True,63.0
27,num_trains,13.1136176,9.71,True,55.0
27,num_trains,18.0829537,18.0829537,True,61.0
27,num_trains,13.1360375,7.63,True,57.0
27,num_trains,14.8552948,12.02,True,61.0
27,num_trains,34.8311902,34.8311902,True,61.0
27,num_trains,15.3240606,15.3240606,True,58.0
27,num_trains,15.9386696,10.87,True,62.0
27,num_trains,19.6094447,19.6094447,True,59.0
27,num_trains,14.9235772,14.9235772,True,62.0
27,num_trains,18.9663668,18.9663668,True,59.0
27,num_trains,14.4276036,13.46,True,59.0
27,num_trains,19.6607003,16.03,True,61.0
28,1,41.6956037,41.6956037,True,66.0
28,1,22.0975407,16.9,True,59.0
28,1,28.3658499,28.3658499,True,61.0
28,1,37.2153942,37.2153942,True,59.0
28,1,21.8997939,17.24,True,59.0
28,1,24.4814386,18.41,True,62.0
28,1,20.972481,16.93,True,58.0
28,1,21.8043213,21.8043213,True,58.0
28,1,22.8322784,19.48,True,63.0
28,1,87.4690266,87.4690266,True,63.0
28,1,20.2735589,17.09,True,57.0
28,1,96.5530261,96.5530261,True,67.0
28,1,19.5784039,15.61,True,58.0
28,1,20.6110505,13.34,True,59.0
28,1,25.7227912,24.84,True,58.0
28,1,21.2787233,17.55,True,58.0
28,1,22.2228103,17.02,True,61.0
28,1,18.2011989,11.78,True,57.0
28,1,23.1388801,17.38,True,63.0
28,1,23.4511606,23.4511606,True,62.0
28,1,18.7318429,14.16,True,58.0
28,1,22.5014369,19.59,True,66.0
28,1,21.494511,18.55,True,61.0
28,1,89.3524081,89.3524081,True,65.0
28,1,32.0179848,32.0179848,True,59.0
28,1,19.7571147,14.49,True,61.0
28,1,43.1294095,43.1294095,True,58.0
28,1,19.824218,16.22,True,56.0
28,1,22.592876,22.592876,True,63.0
28,1,76.5695361,76.5695361,True,65.0
28,5,25.158513,25.158513,True,61.0
28,5,105.27788530000001,105.27788530000001,True,66.0
28,5,99.6123466,99.6123466,True,68.0
28,5,29.715766,29.715766,True,59.0
28,5,17.4096156,14.31,True,56.0
28,5,71.3106923,71.3106923,True,64.0
28,5,19.5614207,14.91,True,59.0
28,5,16.5961628,15.05,True,59.0
28,5,19.7669478,19.7669478,True,63.0
28,5,46.2470897,46.2470897,True,65.0
28,5,22.8930902,19.82,True,61.0
28,5,94.7587605,94.7587605,True,69.0
28,5,38.6235021,38.6235021,True,67.0
28,5,23.7829584,22.66,True,64.0
28,5,37.0865901,37.0865901,True,58.0
28,5,21.4233872,15.84,True,60.0
28,5,92.4352288,92.4352288,True,67.0
28,5,24.5740404,24.5740404,True,63.0
28,5,22.6313004,16.21,True,61.0
28,5,90.140206,90.140206,True,65.0
28,5,21.833112,21.54,True,61.0
28,5,20.4479331,20.03,True,58.0
28,5,53.8047512,53.8047512,True,63.0
28,5,25.1047828,25.1047828,True,62.0
28,5,76.18202600000001,76.18202600000001,True,68.0
28,5,16.3123017,16.3123017,True,57.0
28,5,93.90317329999999,93.90317329999999,True,73.0
28,5,25.4903812,25.4903812,True,65.0
28,5,47.142185,47.142185,True,64.0
28,5,72.1866856,72.1866856,True,67.0
28,1/3,18.6678329,14.05,True,59.0
28,1/3,45.4791909,45.4791909,True,58.0
28,1/3,52.9169204,52.9169204,True,69.0
28,1/3,53.724628,53.724628,True,64.0
28,1/3,71.3681977,71.3681977,True,69.0
28,1/3,23.5080753,22.03,True,63.0
28,1/3,63.3229853,63.3229853,True,62.0
28,1/3,22.0360693,19.04,True,58.0
28,1/3,37.0010744,37.0010744,True,64.0
28,1/3,28.0444044,28.0444044,True,62.0
28,1/3,59.0616404,59.0616404,True,63.0
28,1/3,47.0541333,47.0541333,True,60.0
28,1/3,43.4250069,43.4250069,True,65.0
28,1/3,17.3152633,12.72,True,57.0
28,1/3,22.3632072,16.89,True,65.0
28,1/3,20.8601983,20.8601983,True,62.0
28,1/3,28.831674,28.831674,True,58.0
28,1/3,20.4404658,16.27,True,66.0
28,1/3,49.2110958,49.2110958,True,57.0
28,1/3,75.8244497,75.8244497,True,71.0
28,1/3,20.8032153,19.84,True,61.0
28,1/3,72.3213639,72.3213639,True,62.0
28,1/3,21.8101854,21.8101854,True,62.0
28,1/3,21.5001216,15.55,True,61.0
28,1/3,29.4201772,29.4201772,True,64.0
28,1/3,28.2060756,28.2060756,True,62.0
28,1/3,19.6707317,14.86,True,63.0
28,1/3,55.6278595,55.6278595,True,61.0
28,1/3,17.2230854,12.47,True,58.0
28,1/3,21.4006468,21.4006468,True,64.0
28,num_trains,44.20223,44.20223,True,66.0
28,num_trains,15.3426929,10.96,True,63.0
28,num_trains,18.2329129,11.42,True,63.0
28,num_trains,16.220726,16.220726,True,60.0
28,num_trains,27.949292,27.949292,True,63.0
28,num_trains,81.9241935,81.9241935,True,76.0
28,num_trains,21.0425752,21.0425752,True,66.0
28,num_trains,27.8867638,27.8867638,True,65.0
28,num_trains,17.5727251,17.52,True,68.0
28,num_trains,27.9394197,27.9394197,True,65.0
28,num_trains,32.9279217,32.9279217,True,61.0
28,num_trains,61.8400823,61.8400823,True,65.0
28,num_trains,44.8714181,44.8714181,True,64.0
28,num_trains,68.8720128,68.8720128,True,67.0
28,num_trains,52.2827686,52.2827686,True,65.0
28,num_trains,14.5690657,11.8,True,63.0
28,num_trains,40.5046315,40.5046315,True,63.0
28,num_trains,56.3891215,56.3891215,True,61.0
28,num_trains,23.4886863,23.4886863,True,66.0
28,num_trains,12.9810856,7.67,True,60.0
28,num_trains,64.9934612,64.9934612,True,61.0
28,num_trains,36.2302451,36.2302451,True,66.0
28,num_trains,99.8951142,99.8951142,True,68.0
28,num_trains,83.7108723,83.7108723,True,71.0
28,num_trains,29.4421217,29.4421217,True,59.0
28,num_trains,62.2941081,62.2941081,True,69.0
28,num_trains,15.4509644,14.22,True,61.0
28,num_trains,72.1139804,72.1139804,True,66.0
28,num_trains,41.9214049,41.9214049,True,67.0
28,num_trains,18.7551843,18.7551843,True,63.0
29,1,45.3979773,45.3979773,True,63.0
29,1,79.4039616,79.4039616,True,60.0
29,1,126.8075544,126.8075544,True,72.0
29,1,38.0351469,38.0351469,True,60.0
29,1,49.8913455,49.8913455,True,65.0
29,1,74.9071503,74.9071503,True,65.0
29,1,90.0999686,90.0999686,True,62.0
29,1,74.459278,74.459278,True,64.0
29,1,121.0775726,121.0775726,True,76.0
29,1,74.6667241,74.6667241,True,62.0
29,1,21.9167917,21.9167917,True,62.0
29,1,41.8559695,41.8559695,True,65.0
29,1,77.2747488,77.2747488,True,67.0
29,1,52.9495437,52.9495437,True,65.0
29,1,31.5142041,31.5142041,True,61.0
29,1,40.1178251,40.1178251,True,64.0
29,1,70.1004738,70.1004738,True,65.0
29,1,23.4791091,20.73,True,61.0
29,1,52.1944524,52.1944524,True,61.0
29,1,34.2744644,34.2744644,True,63.0
29,1,37.0849324,37.0849324,True,65.0
29,1,18.5976966,13.92,True,61.0
29,1,91.1404312,91.1404312,True,66.0
29,1,90.931534,90.931534,True,64.0
29,1,25.3944149,25.3944149,True,61.0
29,1,56.2285621,56.2285621,True,63.0
29,1,139.7228207,139.7228207,True,67.0
29,1,54.7762031,54.7762031,True,69.0
29,1,38.7825713,38.7825713,True,65.0
29,1,49.4562342,49.4562342,True,62.0
29,5,40.1438913,40.1438913,True,65.0
29,5,19.4155411,16.29,True,61.0
29,5,28.04961,28.04961,True,63.0
29,5,39.4533219,39.4533219,True,62.0
29,5,105.5580467,105.5580467,True,72.0
29,5,19.8975774,18.97,True,62.0
29,5,39.4791118,39.4791118,True,64.0
29,5,56.0912962,56.0912962,True,67.0
29,5,67.9345863,67.9345863,True,67.0
29,5,107.260464,107.260464,True,70.0
29,5,108.0829675,108.0829675,True,68.0
29,5,32.2561237,32.2561237,True,64.0
29,5,103.1145312,103.1145312,True,71.0
29,5,22.6220829,22.6220829,True,61.0
29,5,95.0762247,95.0762247,True,69.0
29,5,67.8021793,67.8021793,True,67.0
29,5,49.0380623,49.0380623,True,58.0
29,5,52.8674408,52.8674408,True,62.0
29,5,45.263167,45.263167,True,62.0
29,5,64.4241554,64.4241554,True,69.0
29,5,28.2809403,28.2809403,True,67.0
29,5,23.381485,18.26,True,67.0
29,5,55.9047943,55.9047943,True,71.0
29,5,57.1820843,57.1820843,True,61.0
29,5,43.3915442,43.3915442,True,67.0
29,5,64.14156,64.14156,True,65.0
29,5,48.5244951,48.5244951,True,60.0
29,5,81.6648363,81.6648363,True,75.0
29,5,78.0685634,78.0685634,True,63.0
29,5,20.1622034,20.03,True,64.0
29,1/3,23.1295652,23.1295652,True,64.0
29,1/3,21.369805,20.83,True,66.0
29,1/3,36.3797644,36.3797644,True,64.0
29,1/3,36.2130345,36.2130345,True,71.0
29,1/3,65.9278355,65.9278355,True,70.0
29,1/3,24.0577089,19.36,True,67.0
29,1/3,53.1951858,53.1951858,True,62.0
29,1/3,23.1354445,21.97,True,63.0
29,1/3,44.2936568,44.2936568,True,68.0
29,1/3,20.9575739,15.52,True,60.0
29,1/3,26.4492354,26.4492354,True,67.0
29,1/3,18.471191,15.29,True,62.0
29,1/3,19.8830101,15.25,True,64.0
29,1/3,94.2884729,94.2884729,True,65.0
29,1/3,76.87700889999999,76.87700889999999,True,67.0
29,1/3,26.2605168,26.2605168,True,64.0
29,1/3,47.0470365,47.0470365,True,71.0
29,1/3,60.7174093,60.7174093,True,65.0
29,1/3,42.0366284,42.0366284,True,64.0
29,1/3,36.5790817,36.5790817,True,65.0
29,1/3,27.6727819,27.6727819,True,64.0
29,1/3,47.3806007,47.3806007,True,69.0
29,1/3,78.7848546,78.7848546,True,74.0
29,1/3,61.8571868,61.8571868,True,64.0
29,1/3,19.4294501,19.41,True,65.0
29,1/3,25.0995637,25.0995637,True,67.0
29,1/3,53.3146735,53.3146735,True,65.0
29,1/3,74.9021939,74.9021939,True,67.0
29,1/3,80.674886,80.674886,True,65.0
29,1/3,103.2284742,103.2284742,True,67.0
29,num_trains,136.7939999,136.7939999,True,65.0
29,num_trains,87.23562820000001,87.23562820000001,True,74.0
29,num_trains,83.3681891,83.3681891,True,70.0
29,num_trains,132.5603694,132.5603694,True,65.0
29,num_trains,75.698756,75.698756,True,66.0
29,num_trains,91.051535,91.051535,True,76.0
29,num_trains,53.3923273,53.3923273,True,65.0
29,num_trains,39.4089692,39.4089692,True,70.0
29,num_trains,20.9406368,20.9406368,True,67.0
29,num_trains,90.4711721,90.4711721,True,77.0
29,num_trains,104.77006750000001,104.77006750000001,True,78.0
29,num_trains,53.6079546,53.6079546,True,65.0
29,num_trains,109.94757899999999,109.94757899999999,True,72.0
29,num_trains,21.416339,21.416339,True,62.0
29,num_trains,85.3323108,85.3323108,True,64.0
29,num_trains,41.8485245,41.8485245,True,64.0
29,num_trains,96.0796098,96.0796098,True,69.0
29,num_trains,88.34172530000001,88.34172530000001,True,63.0
29,num_trains,16.5937243,12.21,True,64.0
29,num_trains,91.9464063,91.9464063,True,78.0
29,num_trains,103.76718890000001,103.76718890000001,True,75.0
29,num_trains,73.636335,73.636335,True,75.0
29,num_trains,83.4452773,83.4452773,True,71.0
29,num_trains,35.2004364,35.2004364,True,65.0
29,num_trains,77.0048605,77.0048605,True,64.0
29,num_trains,86.5003058,86.5003058,True,82.0
29,num_trains,77.1002773,77.1002773,True,70.0
29,num_trains,66.7350704,66.7350704,True,61.0
29,num_trains,81.8039121,81.8039121,True,68.0
29,num_trains,56.97843,56.97843,True,68.0
30,1,58.3614174,58.3614174,True,64.0
30,1,53.8725181,53.8725181,True,68.0
30,1,21.0008577,19.24,True,67.0
30,1,31.320166,31.320166,True,68.0
30,1,83.0335598,83.0335598,True,64.0
30,1,106.9469187,106.9469187,True,67.0
30,1,61.3208566,61.3208566,True,66.0
30,1,54.0442945,54.0442945,True,67.0
30,1,101.372173,101.372173,True,67.0
30,1,47.7982531,47.7982531,True,66.0
30,1,98.5287852,98.5287852,True,70.0
30,1,56.1417611,56.1417611,True,68.0
30,1,65.2020038,65.2020038,True,65.0
30,1,61.6937429,61.6937429,True,65.0
30,1,29.1311898,29.1311898,True,64.0
30,1,27.165557,27.165557,True,64.0
30,1,63.7318289,63.7318289,True,66.0
30,1,90.3867017,90.3867017,True,70.0
30,1,43.7049744,43.7049744,True,63.0
30,1,40.6849579,40.6849579,True,65.0
30,1,25.0247085,25.0247085,True,65.0
30,1,28.8427267,28.8427267,True,62.0
30,1,21.8781192,18.13,True,63.0
30,1,85.41370789999999,85.41370789999999,True,66.0
30,1,38.7519933,38.7519933,True,65.0
30,1,30.9223609,30.9223609,True,62.0
30,1,27.257669,27.257669,True,63.0
30,1,22.7717332,22.7717332,True,67.0
30,1,23.4213145,23.4213145,True,66.0
30,1,43.6069122,43.6069122,True,66.0
30,5,57.2613809,57.2613809,True,69.0
30,5,91.5511416,91.5511416,True,68.0
30,5,83.70612,83.70612,True,73.0
30,5,95.3267208,95.3267208,True,73.0
30,5,89.0237257,89.0237257,True,64.0
30,5,106.87977649999999,106.87977649999999,True,76.0
30,5,68.8646586,68.8646586,True,70.0
30,5,29.2790489,29.2790489,True,67.0
30,5,91.51944019999999,91.51944019999999,True,80.0
30,5,30.2847553,30.2847553,True,61.0
30,5,135.8046152,135.8046152,True,75.0
30,5,94.0744498,94.0744498,True,72.0
30,5,97.7305363,97.7305363,True,64.0
30,5,63.3671885,63.3671885,True,62.0
30,5,72.4947164,72.4947164,True,64.0
30,5,113.854136,113.854136,True,76.0
30,5,23.8283042,23.37,True,65.0
30,5,162.18452150000002,162.18452150000002,True,73.0
30,5,95.1406021,95.1406021,True,69.0
30,5,164.1990729,164.1990729,True,65.0
30,5,121.587415,121.587415,True,77.0
30,5,137.71398870000002,137.71398870000002,True,74.0
30,5,22.722986,20.75,True,67.0
30,5,43.8597704,43.8597704,True,65.0
30,5,116.8579531,116.8579531,True,77.0
30,5,90.404031,90.404031,True,68.0
30,5,59.1645752,59.1645752,True,66.0
30,5,110.586265,110.586265,True,68.0
30,5,104.0701698,104.0701698,True,69.0
30,5,102.81465589999999,102.81465589999999,True,69.0
30,1/3,136.2514585,136.2514585,True,67.0
30,1/3,80.9296024,80.9296024,True,68.0
30,1/3,143.9952839,143.9952839,True,74.0
30,1/3,70.9242333,70.9242333,True,73.0
30,1/3,89.5969162,89.5969162,True,65.0
30,1/3,111.5044297,111.5044297,True,74.0
30,1/3,74.0618102,74.0618102,True,67.0
30,1/3,115.1178637,115.1178637,True,70.0
30,1/3,114.9737688,114.9737688,True,72.0
30,1/3,124.0520552,124.0520552,True,71.0
30,1/3,150.2902062,150.2902062,True,70.0
30,1/3,103.8844987,103.8844987,True,76.0
30,1/3,150.2536156,150.2536156,True,74.0
30,1/3,77.3962922,77.3962922,True,67.0
30,1/3,136.7126779,136.7126779,True,89.0
30,1/3,107.83676679999999,107.83676679999999,True,67.0
30,1/3,116.09736989999999,116.09736989999999,True,76.0
30,1/3,108.920844,108.920844,True,71.0
30,1/3,106.04272209999999,106.04272209999999,True,67.0
30,1/3,64.4707436,64.4707436,True,69.0
30,1/3,63.3018488,63.3018488,True,66.0
30,1/3,128.1249509,128.1249509,True,76.0
30,1/3,22.8117821,22.8117821,True,66.0
30,1/3,30.781445,30.781445,True,64.0
30,1/3,95.665874,95.665874,True,90.0
30,1/3,111.9489194,111.9489194,True,72.0
30,1/3,63.0623204,63.0623204,True,67.0
30,1/3,81.8264283,81.8264283,True,69.0
30,1/3,77.2022196,77.2022196,True,65.0
30,1/3,48.0335842,48.0335842,True,69.0
30,num_trains,123.657486,123.657486,True,81.0
30,num_trains,114.64848330000001,114.64848330000001,True,73.0
30,num_trains,102.5267087,102.5267087,True,85.0
30,num_trains,103.3775914,103.3775914,True,69.0
30,num_trains,137.0937006,137.0937006,True,72.0
30,num_trains,163.9067827,163.9067827,True,78.0
30,num_trains,71.9586704,71.9586704,True,66.0
30,num_trains,142.1974706,142.1974706,True,73.0
30,num_trains,139.238407,139.238407,True,77.0
30,num_trains,144.2630497,144.2630497,True,83.0
30,num_trains,170.4879677,170.4879677,True,75.0
30,num_trains,102.80849760000001,102.80849760000001,True,71.0
30,num_trains,122.2553729,122.2553729,True,68.0
30,num_trains,187.8430401,187.8430401,True,71.0
30,num_trains,92.83293359999999,92.83293359999999,True,78.0
30,num_trains,54.1157254,54.1157254,True,72.0
30,num_trains,115.8625871,115.8625871,True,71.0
30,num_trains,30.2203994,30.2203994,True,69.0
30,num_trains,172.97284109999998,172.97284109999998,True,77.0
30,num_trains,117.1191304,117.1191304,True,74.0
30,num_trains,101.3778976,101.3778976,True,73.0
30,num_trains,112.7452239,112.7452239,True,73.0
30,num_trains,93.8352123,93.8352123,True,68.0
30,num_trains,93.6979623,93.6979623,True,72.0
30,num_trains,95.3450345,95.3450345,True,74.0
30,num_trains,114.2526137,114.2526137,True,72.0
30,num_trains,84.5178095,84.5178095,True,73.0
30,num_trains,96.8363923,96.8363923,True,67.0
30,num_trains,112.8542429,112.8542429,True,81.0
30,num_trains,113.2558121,113.2558121,True,70.0
31,1,127.00716,127.00716,True,74.0
31,1,140.8506507,140.8506507,True,83.0
31,1,40.2083666,40.2083666,True,69.0
31,1,80.8340422,80.8340422,True,69.0
31,1,35.797578,35.797578,True,67.0
31,1,54.8261584,54.8261584,True,73.0
31,1,119.1448983,119.1448983,True,67.0
31,1,48.2136486,48.2136486,True,69.0
31,1,75.5820815,75.5820815,True,64.0
31,1,37.6083848,37.6083848,True,66.0
31,1,139.1406132,139.1406132,True,75.0
31,1,109.4307719,109.4307719,True,66.0
31,1,29.6729603,29.6729603,True,69.0
31,1,82.1881856,82.1881856,True,73.0
31,1,76.8075826,76.8075826,True,64.0
31,1,153.2367719,153.2367719,True,88.0
31,1,148.9369793,148.9369793,True,70.0
31,1,122.7501373,122.7501373,True,70.0
31,1,86.5826166,86.5826166,True,69.0
31,1,90.65366879999999,90.65366879999999,True,69.0
31,1,38.4512059,38.4512059,True,66.0
31,1,145.8533804,145.8533804,True,73.0
31,1,126.7131922,126.7131922,True,73.0
31,1,175.5024944,175.5024944,True,75.0
31,1,56.5401964,56.5401964,True,63.0
31,1,46.9054492,46.9054492,True,68.0
31,1,107.4385922,107.4385922,True,72.0
31,1,96.02631790000001,96.02631790000001,True,68.0
31,1,127.7662844,127.7662844,True,75.0
31,1,144.5828139,144.5828139,True,70.0
31,5,114.7279669,114.7279669,True,76.0
31,5,112.63312450000001,112.63312450000001,True,71.0
31,5,147.9980043,147.9980043,True,67.0
31,5,142.7824391,142.7824391,True,79.0
31,5,80.8870771,80.8870771,True,73.0
31,5,126.5234498,126.5234498,True,71.0
31,5,115.6940273,115.6940273,True,70.0
31,5,89.5181711,89.5181711,True,66.0
31,5,165.9062702,165.9062702,True,70.0
31,5,219.4220818,219.4220818,True,73.0
31,5,70.2832948,70.2832948,True,65.0
31,5,95.2542688,95.2542688,True,72.0
31,5,92.4722467,92.4722467,True,76.0
31,5,136.643943,136.643943,True,73.0
31,5,29.1520212,29.1520212,True,71.0
31,5,115.531845,115.531845,True,82.0
31,5,110.20789160000001,110.20789160000001,True,68.0
31,5,126.7889499,126.7889499,True,75.0
31,5,159.9741283,159.9741283,True,79.0
31,5,82.4818173,82.4818173,True,66.0
31,5,71.81634030000001,71.81634030000001,True,73.0
31,5,110.33256639999999,110.33256639999999,True,71.0
31,5,81.6917605,81.6917605,True,68.0
31,5,121.2961237,121.2961237,True,74.0
31,5,95.0557141,95.0557141,True,74.0
31,5,134.581554,134.581554,True,73.0
31,5,125.5649409,125.5649409,True,76.0
31,5,117.6323168,117.6323168,True,80.0
31,5,77.5177791,77.5177791,True,64.0
31,5,108.8451108,108.8451108,True,76.0
31,1/3,134.9075195,134.9075195,True,79.0
31,1/3,90.0064234,90.0064234,True,76.0
31,1/3,105.9463762,105.9463762,True,72.0
31,1/3,137.9355501,137.9355501,True,75.0
31,1/3,97.0906897,97.0906897,True,73.0
31,1/3,124.1435049,124.1435049,True,79.0
31,1/3,125.406261,125.406261,True,74.0
31,1/3,129.6555367,129.6555367,True,73.0
31,1/3,140.8723339,140.8723339,True,78.0
31,1/3,117.8382536,117.8382536,True,77.0
31,1/3,135.5023301,135.5023301,True,77.0
31,1/3,108.2995567,108.2995567,True,66.0
31,1/3,111.4794608,111.4794608,True,76.0
31,1/3,101.8058705,101.8058705,True,71.0
31,1/3,115.958049,115.958049,True,76.0
31,1/3,96.5219865,96.5219865,True,79.0
31,1/3,114.1620608,114.1620608,True,73.0
31,1/3,65.7799456,65.7799456,True,70.0
31,1/3,132.8621483,132.8621483,True,71.0
31,1/3,124.9298066,124.9298066,True,83.0
31,1/3,69.7251036,69.7251036,True,73.0
31,1/3,123.1309268,123.1309268,True,76.0
31,1/3,126.6716788,126.6716788,True,95.0
31,1/3,122.6568055,122.6568055,True,73.0
31,1/3,52.4876773,52.4876773,True,75.0
31,1/3,62.4444691,62.4444691,True,70.0
31,1/3,72.0036275,72.0036275,True,67.0
31,1/3,119.6466724,119.6466724,True,72.0
31,1/3,115.81741600000001,115.81741600000001,True,71.0
31,1/3,185.6564291,185.6564291,True,75.0
31,num_trains,133.3217804,133.3217804,True,79.0
31,num_trains,153.4624985,153.4624985,True,80.0
31,num_trains,121.1329321,121.1329321,True,74.0
31,num_trains,140.4745277,140.4745277,True,75.0
31,num_trains,168.1206384,168.1206384,True,79.0
31,num_trains,127.5857728,127.5857728,True,71.0
31,num_trains,106.0744627,106.0744627,True,76.0
31,num_trains,101.4598368,101.4598368,True,89.0
31,num_trains,74.40396390000001,74.40396390000001,True,73.0
31,num_trains,74.7142151,74.7142151,True,68.0
31,num_trains,229.2959014,229.2959014,False,88.0
31,num_trains,136.8312046,136.8312046,True,70.0
31,num_trains,105.2714448,105.2714448,True,80.0
31,num_trains,106.4591581,106.4591581,True,73.0
31,num_trains,55.4902271,55.4902271,True,68.0
31,num_trains,107.8837467,107.8837467,True,74.0
31,num_trains,97.8437485,97.8437485,True,75.0
31,num_trains,144.0081537,144.0081537,True,76.0
31,num_trains,107.4757055,107.4757055,True,83.0
31,num_trains,92.69889330000001,92.69889330000001,True,74.0
31,num_trains,158.493804,158.493804,True,73.0
31,num_trains,130.4070912,130.4070912,True,84.0
31,num_trains,127.2442411,127.2442411,True,76.0
31,num_trains,104.89925740000001,104.89925740000001,True,78.0
31,num_trains,140.6420368,140.6420368,True,77.0
31,num_trains,108.46803890000001,108.46803890000001,True,71.0
31,num_trains,50.3564935,50.3564935,True,77.0
31,num_trains,120.2295449,120.2295449,True,75.0
31,num_trains,99.059188,99.059188,True,87.0
31,num_trains,118.1640194,118.1640194,True,79.0
32,1,184.3858114,184.3858114,True,74.0
32,1,127.9176118,127.9176118,True,77.0
32,1,124.8757737,124.8757737,True,70.0
32,1,176.32540749999998,176.32540749999998,True,76.0
32,1,185.2423525,185.2423525,True,72.0
32,1,118.6799455,118.6799455,True,70.0
32,1,144.826683,144.826683,True,68.0
32,1,180.4586064,180.4586064,True,76.0
32,1,159.3517027,159.3517027,True,76.0
32,1,107.35028,107.35028,True,72.0
32,1,142.8421583,142.8421583,True,67.0
32,1,165.237462,165.237462,True,78.0
32,1,105.9268524,105.9268524,True,73.0
32,1,162.0065073,162.0065073,True,75.0
32,1,117.865735,117.865735,True,69.0
32,1,71.3400702,71.3400702,True,70.0
32,1,160.5336554,160.5336554,True,76.0
32,1,159.3936872,159.3936872,True,78.0
32,1,108.4330712,108.4330712,True,71.0
32,1,140.3753971,140.3753971,True,83.0
32,1,165.4289093,165.4289093,True,72.0
32,1,163.849586,163.849586,True,73.0
32,1,144.9840131,144.9840131,True,76.0
32,1,46.7224932,46.7224932,True,69.0
32,1,62.2742928,62.2742928,True,70.0
32,1,106.61550009999999,106.61550009999999,True,74.0
32,1,126.8619049,126.8619049,True,72.0
32,1,188.4747679,188.4747679,True,73.0
32,1,186.8869259,186.8869259,True,70.0
