scenario,cost_line,time_line,plan_file
/home/thomasverwaal/Robust-Rail-NL/mathematical-models/scenarios_solver_time_20/scenario_solver_20_trains_5_units29_4800.json,"Cost of next node: Cost = 1,556.8 : 1,562.62 | cr=14, dd=20, da=17, tlv=1, sm=40, rd=148.50, cd=0, um=0",Time elapsed: 4.00 seconds,/home/thomasverwaal/Robust-Rail-NL/mathematical-models/local_search_plans_time_20/plan_20_trains_5_units29_4800.json
/home/thomasverwaal/Robust-Rail-NL/mathematical-models/scenarios_solver_time_20/scenario_solver_20_trains_5_units29_4800.json,"Cost of next node: Cost = 1,525.5 : 1,531.33 | cr=11, dd=20, da=17, tlv=1, sm=40, rd=145.50, cd=0, um=0",Time elapsed: 4.06 seconds,/home/thomasverwaal/Robust-Rail-NL/mathematical-models/local_search_plans_time_20/plan_20_trains_5_units29_4800.json
/home/thomasverwaal/Robust-Rail-NL/mathematical-models/scenarios_solver_time_20/scenario_solver_20_trains_5_units29_4800.json,"Cost of next node: Cost = 1,472.0 : 1,477.82 | cr=10, dd=20, da=16, tlv=1, sm=40, rd=135.00, cd=0, um=0",Time elapsed: 4.09 seconds,/home/thomasverwaal/Robust-Rail-NL/mathematical-models/local_search_plans_time_20/plan_20_trains_5_units29_4800.json
/home/thomasverwaal/Robust-Rail-NL/mathematical-models/scenarios_solver_time_20/scenario_solver_20_trains_5_units29_4800.json,"Cost of next node: Cost = 1,319.0 : 1,329.78 | cr=12, dd=17, da=15, tlv=2, sm=40, rd=124.50, cd=0, um=0",Time elapsed: 4.21 seconds,/home/thomasverwaal/Robust-Rail-NL/mathematical-models/local_search_plans_time_20/plan_20_trains_5_units29_4800.json
/home/thomasverwaal/Robust-Rail-NL/mathematical-models/scenarios_solver_time_20/scenario_solver_20_trains_5_units29_4800.json,"Cost of next node: Cost = 1,168.6 : 1,179.41 | cr=13, dd=14, da=15, tlv=2, sm=40, rd=112.50, cd=0, um=0",Time elapsed: 4.23 seconds,/home/thomasverwaal/Robust-Rail-NL/mathematical-models/local_search_plans_time_20/plan_20_trains_5_units29_4800.json
/home/thomasverwaal/Robust-Rail-NL/mathematical-models/scenarios_solver_time_20/scenario_solver_20_trains_5_units29_4800.json,"Cost of next node: Cost = 1,128.6 : 1,139.40 | cr=14, dd=13, da=15, tlv=2, sm=40, rd=111.00, cd=0, um=0",Time elapsed: 4.28 seconds,/home/thomasverwaal/Robust-Rail-NL/mathematical-models/local_search_plans_time_20/plan_20_trains_5_units29_4800.json
/home/thomasverwaal/Robust-Rail-NL/mathematical-models/scenarios_solver_time_20/scenario_solver_20_trains_5_units29_4800.json,"Cost of next node: Cost = 519.8 : 535.60 | cr=12, dd=5, da=5, tlv=3, sm=40, rd=102.00, cd=0, um=0",Time elapsed: 4.30 seconds,/home/thomasverwaal/Robust-Rail-NL/mathematical-models/local_search_plans_time_20/plan_20_trains_5_units29_4800.json
/home/thomasverwaal/Robust-Rail-NL/mathematical-models/scenarios_solver_time_20/scenario_solver_20_trains_5_units29_4800.json,"Cost of next node: Cost = 479.8 : 495.60 | cr=13, dd=4, da=5, tlv=3, sm=40, rd=102.00, cd=0, um=0",Time elapsed: 4.33 seconds,/home/thomasverwaal/Robust-Rail-NL/mathematical-models/local_search_plans_time_20/plan_20_trains_5_units29_4800.json
/home/thomasverwaal/Robust-Rail-NL/mathematical-models/scenarios_solver_time_20/scenario_solver_20_trains_5_units29_4800.json,"Cost of next node: Cost = 333.2 : 354.00 | cr=13, dd=2, da=2, tlv=4, sm=40, rd=96.00, cd=0, um=0",Time elapsed: 4.36 seconds,/home/thomasverwaal/Robust-Rail-NL/mathematical-models/local_search_plans_time_20/plan_20_trains_5_units29_4800.json
/home/thomasverwaal/Robust-Rail-NL/mathematical-models/scenarios_solver_time_20/scenario_solver_20_trains_5_units29_4800.json,"Cost of next node: Cost = 303.2 : 324.00 | cr=10, dd=2, da=2, tlv=4, sm=40, rd=93.00, cd=0, um=0",Time elapsed: 4.43 seconds,/home/thomasverwaal/Robust-Rail-NL/mathematical-models/local_search_plans_time_20/plan_20_trains_5_units29_4800.json
/home/thomasverwaal/Robust-Rail-NL/mathematical-models/scenarios_solver_time_20/scenario_solver_20_trains_5_units29_4800.json,"Cost of next node: Cost = 237.4 : 263.20 | cr=9, dd=1, da=1, tlv=5, sm=40, rd=87.00, cd=0, um=0",Time elapsed: 4.63 seconds,/home/thomasverwaal/Robust-Rail-NL/mathematical-models/local_search_plans_time_20/plan_20_trains_5_units29_4800.json
/home/thomasverwaal/Robust-Rail-NL/mathematical-models/scenarios_solver_time_20/scenario_solver_20_trains_5_units29_4800.json,"Cost of next node: Cost = 207.4 : 233.20 | cr=6, dd=1, da=1, tlv=5, sm=40, rd=84.00, cd=0, um=0",Time elapsed: 4.82 seconds,/home/thomasverwaal/Robust-Rail-NL/mathematical-models/local_search_plans_time_20/plan_20_trains_5_units29_4800.json
/home/thomasverwaal/Robust-Rail-NL/mathematical-models/scenarios_solver_time_20/scenario_solver_20_trains_5_units29_4800.json,"Cost of next node: Cost = 150.0 : 180.80 | cr=6, dd=0, da=0, tlv=6, sm=40, rd=78.00, cd=0, um=0",Time elapsed: 5.05 seconds,/home/thomasverwaal/Robust-Rail-NL/mathematical-models/local_search_plans_time_20/plan_20_trains_5_units29_4800.json
/home/thomasverwaal/Robust-Rail-NL/mathematical-models/scenarios_solver_time_20/scenario_solver_20_trains_5_units29_4800.json,"Cost of next node: Cost = 130.0 : 160.80 | cr=4, dd=0, da=0, tlv=6, sm=40, rd=78.00, cd=0, um=0",Time elapsed: 6.63 seconds,/home/thomasverwaal/Robust-Rail-NL/mathematical-models/local_search_plans_time_20/plan_20_trains_5_units29_4800.json
/home/thomasverwaal/Robust-Rail-NL/mathematical-models/scenarios_solver_time_20/scenario_solver_20_trains_5_units29_4800.json,"Cost of next node: Cost = 115.0 : 140.80 | cr=4, dd=0, da=0, tlv=5, sm=40, rd=81.00, cd=0, um=0",Time elapsed: 7.90 seconds,/home/thomasverwaal/Robust-Rail-NL/mathematical-models/local_search_plans_time_20/plan_20_trains_5_units29_4800.json
