num_trains,end_time,k,time,time_first_solution,solution_found,num_movements
20,4920,5,122.95300340652466,122.95300340652466,True,70
20,5160,8,200.07466459274292,200.07466459274292,True,72
20,5400,12,290.0168640613556,290.0168640613556,True,70
20,5640,3,103.48112750053406,103.48112750053406,True,70
20,5880,3,109.33418679237366,109.33418679237366,True,76
