num_trains,end_time,k,time,time_first_solution,solution_found,num_movements
20,4920,7,123.40820479393005,123.40820479393005,True,68
20,5160,11,189.11550092697144,189.11550092697144,True,72
20,5400,8,150.16997075080872,150.16997075080872,True,68
20,5640,6,128.47257113456726,128.47257113456726,True,72
20,5880,4,101.903817653656,101.903817653656,True,68
