num_trains,end_time,k,time,time_first_solution,solution_found,num_movements
20,4920,5,122.02593088150024,122.02593088150024,True,72
20,5160,8,189.87265849113464,189.87265849113464,True,76
20,5400,2,78.12129640579224,78.12129640579224,True,74
20,5640,6,169.41163039207458,169.41163039207458,True,74
20,5880,8,221.05849480628967,221.05849480628967,True,78
