num_trains,type,k,time,time_first_solution,solution_found,num_movements
15,15,3,10.148722887039185,10.148722887039185,True,60
15,15,3,10.135536193847656,10.135536193847656,True,50
15,15,0,3.2924275398254395,3.2924275398254395,True,50
15,15,3,10.189887762069702,10.189887762069702,True,56
15,15,2,7.663356781005859,7.663356781005859,True,44
