filename,found,computation_time
scenario_solver_15_trains_5_units8,True,8.6318199634552
scenario_solver_28_trains_10_units19,True,27.104407787322998
scenario_solver_28_trains_28_units13,True,26.88961625099182
scenario_solver_20_trains_5_units28,True,11.790042877197266
scenario_solver_29_trains_29_units15,True,38.898618936538696
scenario_solver_10_trains_5_units21,True,6.076032400131226
scenario_solver_26_trains_26_units17,True,14.923276662826538
scenario_solver_10_trains_1_units11,True,5.8381428718566895
scenario_solver_29_trains_10_units23,True,39.94685101509094
scenario_solver_25_trains_1_units22,True,14.256985664367676
scenario_solver_20_trains_5_units12,True,11.454567909240723
scenario_solver_33_trains_1_units15,True,473.6689305305481
scenario_solver_25_trains_25_units21,True,23.885592460632324
scenario_solver_27_trains_27_units3,True,15.902560234069824
scenario_solver_20_trains_7_units13,True,11.568875074386597
scenario_solver_20_trains_20_units3,True,12.745453834533691
scenario_solver_27_trains_27_units27,True,28.336254835128784
scenario_solver_20_trains_5_units21,True,11.536065101623535
scenario_solver_25_trains_9_units24,True,14.635239124298096
scenario_solver_27_trains_1_units29,True,15.842468500137329
scenario_solver_10_trains_5_units29,True,5.851342678070068
scenario_solver_15_trains_15_units24,True,9.519970178604126
scenario_solver_26_trains_9_units28,True,15.159379720687866
scenario_solver_31_trains_11_units4,True,29.73187518119812
scenario_solver_15_trains_1_units15,True,8.640899896621704
scenario_solver_31_trains_5_units3,True,77.28947305679321
scenario_solver_31_trains_31_units30,True,67.97587180137634
scenario_solver_26_trains_1_units1,True,14.776695728302002
scenario_solver_15_trains_15_units12,True,8.669306516647339
scenario_solver_20_trains_7_units9,True,12.694825887680054
scenario_solver_15_trains_15_units26,True,9.53953504562378
scenario_solver_26_trains_5_units10,True,24.69517421722412
scenario_solver_30_trains_1_units11,True,18.75070858001709
scenario_solver_30_trains_30_units3,True,51.819191455841064
scenario_solver_33_trains_11_units12,True,742.2228019237518
scenario_solver_15_trains_5_units16,True,9.731372833251953
scenario_solver_33_trains_1_units18,True,44.0930917263031
scenario_solver_10_trains_5_units26,True,6.042047739028931
scenario_solver_28_trains_5_units29,True,26.70737624168396
scenario_solver_10_trains_10_units5,True,6.038430213928223
scenario_solver_31_trains_5_units15,True,53.24778461456299
scenario_solver_15_trains_1_units28,True,8.838081359863281
scenario_solver_10_trains_1_units18,True,5.856186866760254
scenario_solver_31_trains_1_units21,True,65.08428573608398
scenario_solver_10_trains_1_units6,True,6.203166246414185
scenario_solver_28_trains_5_units26,True,26.879865407943726
scenario_solver_31_trains_11_units10,True,41.617464780807495
scenario_solver_15_trains_5_units11,True,8.638216733932495
scenario_solver_26_trains_26_units6,True,15.33685851097107
scenario_solver_30_trains_1_units29,True,31.059665203094482
scenario_solver_27_trains_1_units12,True,46.39700794219971
scenario_solver_31_trains_31_units28,True,67.80931186676025
scenario_solver_27_trains_27_units19,True,36.4130380153656
scenario_solver_15_trains_15_units16,True,8.964285373687744
scenario_solver_31_trains_1_units30,True,77.43270111083984
scenario_solver_29_trains_29_units2,True,40.78208017349243
scenario_solver_10_trains_4_units30,True,5.969944953918457
scenario_solver_27_trains_27_units14,True,47.381266832351685
scenario_solver_10_trains_1_units3,True,6.345956563949585
scenario_solver_20_trains_20_units2,True,11.77916693687439
scenario_solver_33_trains_33_units22,True,1383.230327129364
scenario_solver_27_trains_9_units29,True,51.28838539123535
scenario_solver_30_trains_1_units28,True,56.377540826797485
scenario_solver_31_trains_31_units13,True,136.47382593154907
scenario_solver_30_trains_5_units20,True,68.56245040893555
scenario_solver_32_trains_32_units20,True,90.35171031951904
scenario_solver_26_trains_5_units12,True,14.900748014450073
scenario_solver_28_trains_5_units9,True,41.30600333213806
scenario_solver_20_trains_5_units26,True,11.377034187316895
scenario_solver_20_trains_1_units14,True,12.792260885238647
scenario_solver_26_trains_9_units20,True,14.853441953659058
scenario_solver_10_trains_1_units28,True,6.537418842315674
scenario_solver_5_trains_1_units4,True,2.88800311088562
scenario_solver_15_trains_15_units7,True,9.132301807403564
scenario_solver_10_trains_1_units13,True,5.817175626754761
scenario_solver_33_trains_33_units14,True,280.85638642311096
scenario_solver_15_trains_5_units28,True,8.691230297088623
scenario_solver_33_trains_1_units8,True,252.3922438621521
scenario_solver_27_trains_5_units28,True,15.844510793685913
scenario_solver_25_trains_25_units22,True,14.374573707580566
scenario_solver_27_trains_1_units17,True,36.04254126548767
scenario_solver_15_trains_15_units14,True,8.985657215118408
scenario_solver_26_trains_5_units28,True,26.066410541534424
scenario_solver_5_trains_2_units16,True,2.9248948097229004
scenario_solver_20_trains_1_units9,True,11.456431865692139
scenario_solver_28_trains_10_units17,True,37.663755655288696
scenario_solver_27_trains_5_units12,True,26.186204433441162
scenario_solver_20_trains_7_units8,True,12.750009059906006
scenario_solver_10_trains_5_units28,True,5.854766130447388
scenario_solver_28_trains_28_units4,True,29.305631399154663
scenario_solver_5_trains_1_units3,True,2.871389150619507
scenario_solver_32_trains_1_units26,True,32.090590476989746
scenario_solver_29_trains_5_units14,True,55.30370497703552
scenario_solver_33_trains_11_units17,True,326.552029132843
scenario_solver_27_trains_5_units24,True,46.53874063491821
scenario_solver_26_trains_9_units24,True,27.329234838485718
scenario_solver_29_trains_29_units3,True,63.48750972747803
scenario_solver_28_trains_5_units13,True,16.192298650741577
scenario_solver_5_trains_2_units28,True,2.862205743789673
scenario_solver_26_trains_1_units12,True,14.761157274246216
scenario_solver_26_trains_5_units27,True,24.64944100379944
scenario_solver_27_trains_9_units21,True,15.33894419670105
scenario_solver_26_trains_9_units9,True,25.069404363632202
scenario_solver_25_trains_1_units6,True,14.37355637550354
scenario_solver_26_trains_5_units18,True,14.966541290283203
scenario_solver_27_trains_1_units4,True,26.695598125457764
scenario_solver_31_trains_5_units12,True,53.18241858482361
scenario_solver_20_trains_20_units9,True,11.576727390289307
scenario_solver_27_trains_9_units7,True,28.365883827209473
scenario_solver_32_trains_5_units6,True,42.048304080963135
scenario_solver_25_trains_25_units30,True,14.36543321609497
scenario_solver_28_trains_28_units22,True,16.143689393997192
scenario_solver_25_trains_1_units5,True,14.363281488418579
scenario_solver_28_trains_1_units21,True,26.774974584579468
scenario_solver_31_trains_31_units4,True,55.42502546310425
scenario_solver_20_trains_5_units8,True,11.376396656036377
scenario_solver_29_trains_29_units10,True,27.687350034713745
scenario_solver_28_trains_5_units15,True,17.734593391418457
scenario_solver_20_trains_1_units15,True,12.687553882598877
scenario_solver_28_trains_1_units6,True,26.800265789031982
scenario_solver_10_trains_1_units8,True,6.068117141723633
scenario_solver_10_trains_1_units20,True,5.9227454662323
scenario_solver_32_trains_5_units18,True,66.67961144447327
scenario_solver_27_trains_1_units15,True,36.08675003051758
scenario_solver_28_trains_5_units16,True,51.10660743713379
scenario_solver_5_trains_1_units8,True,3.04960298538208
scenario_solver_29_trains_10_units7,True,49.95357418060303
scenario_solver_28_trains_5_units17,True,16.724064588546753
scenario_solver_29_trains_10_units13,True,61.80476951599121
scenario_solver_20_trains_5_units20,True,11.50935959815979
scenario_solver_5_trains_1_units2,True,3.0276198387145996
scenario_solver_29_trains_1_units26,True,50.030068159103394
scenario_solver_27_trains_9_units13,True,15.535329580307007
scenario_solver_26_trains_5_units5,True,14.864251613616943
scenario_solver_20_trains_5_units23,True,11.379687786102295
scenario_solver_25_trains_9_units20,True,14.266746759414673
scenario_solver_29_trains_5_units22,True,66.79379677772522
scenario_solver_10_trains_4_units11,True,6.157280206680298
scenario_solver_20_trains_1_units23,True,11.516218662261963
scenario_solver_10_trains_1_units2,True,5.91724967956543
scenario_solver_32_trains_11_units17,True,212.63680267333984
scenario_solver_30_trains_30_units11,True,39.75978755950928
scenario_solver_10_trains_5_units27,True,6.065408706665039
scenario_solver_29_trains_1_units12,True,50.02790975570679
scenario_solver_30_trains_5_units11,True,64.76145386695862
scenario_solver_33_trains_33_units27,True,93.12335300445557
scenario_solver_26_trains_26_units8,True,15.238261938095093
scenario_solver_26_trains_5_units7,True,24.714109420776367
scenario_solver_15_trains_1_units4,True,8.786195039749146
scenario_solver_33_trains_11_units18,True,82.3863844871521
scenario_solver_31_trains_31_units26,True,126.38066101074219
scenario_solver_26_trains_26_units18,True,14.961151123046875
scenario_solver_32_trains_11_units23,True,90.84101247787476
scenario_solver_33_trains_11_units2,True,329.60986328125
scenario_solver_31_trains_11_units24,True,65.6070704460144
scenario_solver_31_trains_5_units23,True,68.34799528121948
scenario_solver_20_trains_7_units5,True,12.697357892990112
scenario_solver_28_trains_5_units27,True,16.130343675613403
scenario_solver_28_trains_5_units30,True,26.704085111618042
scenario_solver_26_trains_1_units15,True,54.37050676345825
scenario_solver_30_trains_5_units21,True,31.076385021209717
scenario_solver_10_trains_5_units3,True,5.860716104507446
scenario_solver_25_trains_25_units23,True,15.257014989852905
scenario_solver_26_trains_9_units8,True,15.13594388961792
scenario_solver_10_trains_4_units14,True,6.093697547912598
scenario_solver_25_trains_25_units10,True,15.898818969726562
scenario_solver_27_trains_27_units12,True,15.522700786590576
scenario_solver_5_trains_2_units18,True,2.9058468341827393
scenario_solver_20_trains_20_units23,True,12.8850417137146
scenario_solver_20_trains_7_units16,True,11.39859127998352
scenario_solver_10_trains_5_units12,True,6.583725929260254
scenario_solver_10_trains_1_units10,True,5.892805814743042
scenario_solver_10_trains_4_units23,True,5.920696258544922
scenario_solver_31_trains_1_units1,True,29.476137161254883
scenario_solver_32_trains_11_units6,True,119.89042139053345
scenario_solver_33_trains_5_units13,True,929.4453158378601
scenario_solver_5_trains_2_units27,True,2.8765923976898193
scenario_solver_32_trains_5_units30,True,55.22676658630371
scenario_solver_31_trains_1_units13,True,77.15720272064209
scenario_solver_29_trains_10_units25,True,40.05529284477234
scenario_solver_15_trains_15_units29,True,9.484195947647095
scenario_solver_32_trains_1_units14,True,78.40737867355347
scenario_solver_29_trains_5_units23,True,50.59289598464966
scenario_solver_15_trains_1_units7,True,8.591166496276855
scenario_solver_26_trains_5_units22,True,25.413078546524048
scenario_solver_20_trains_1_units19,True,12.714049577713013
scenario_solver_33_trains_11_units15,True,376.0495638847351
scenario_solver_28_trains_10_units1,True,16.077588319778442
scenario_solver_15_trains_15_units13,True,8.687029838562012
scenario_solver_5_trains_1_units18,True,2.8797225952148438
scenario_solver_26_trains_26_units1,True,38.210644483566284
scenario_solver_25_trains_9_units13,True,14.207393169403076
scenario_solver_15_trains_15_units5,True,9.155614137649536
scenario_solver_15_trains_1_units19,True,8.69051218032837
scenario_solver_27_trains_1_units3,True,15.838060140609741
scenario_solver_33_trains_33_units13,True,94.73454856872559
scenario_solver_32_trains_5_units24,True,174.346782207489
scenario_solver_30_trains_30_units29,True,28.89594268798828
scenario_solver_30_trains_10_units15,True,16.929516077041626
scenario_solver_26_trains_5_units11,True,14.780322074890137
scenario_solver_30_trains_5_units6,True,52.58265137672424
scenario_solver_28_trains_5_units2,True,26.724156141281128
scenario_solver_29_trains_1_units17,True,30.552918434143066
scenario_solver_10_trains_10_units3,True,6.053240060806274
scenario_solver_26_trains_9_units25,True,15.73883581161499
scenario_solver_30_trains_30_units26,True,50.998966217041016
scenario_solver_28_trains_5_units3,True,37.585564613342285
scenario_solver_15_trains_15_units21,True,8.661887645721436
scenario_solver_30_trains_5_units28,True,62.428685903549194
scenario_solver_30_trains_5_units8,True,28.987119674682617
scenario_solver_26_trains_1_units13,True,14.785202026367188
scenario_solver_29_trains_29_units1,True,50.050766706466675
scenario_solver_31_trains_5_units5,True,76.95256447792053
scenario_solver_5_trains_1_units24,True,2.860112190246582
scenario_solver_30_trains_30_units15,True,62.24378275871277
scenario_solver_26_trains_5_units4,True,16.502880096435547
scenario_solver_30_trains_1_units26,True,84.34920740127563
scenario_solver_28_trains_5_units5,True,41.205315351486206
scenario_solver_25_trains_5_units9,True,14.296761512756348
scenario_solver_31_trains_5_units14,True,65.188636302948
scenario_solver_10_trains_1_units1,True,5.899169445037842
scenario_solver_28_trains_1_units29,True,15.880638360977173
scenario_solver_10_trains_5_units23,True,6.032941579818726
scenario_solver_27_trains_1_units19,True,15.675946235656738
scenario_solver_25_trains_9_units26,True,14.65290355682373
scenario_solver_5_trains_2_units14,True,2.9228739738464355
scenario_solver_29_trains_10_units19,True,54.519426584243774
scenario_solver_25_trains_25_units19,True,14.520671606063843
scenario_solver_30_trains_5_units4,True,62.584354639053345
scenario_solver_10_trains_1_units21,True,5.955202102661133
scenario_solver_20_trains_1_units5,True,11.403729438781738
scenario_solver_27_trains_1_units14,True,25.63766121864319
scenario_solver_5_trains_1_units16,True,2.886218786239624
scenario_solver_5_trains_5_units11,True,2.8616230487823486
scenario_solver_5_trains_1_units29,True,2.866640329360962
scenario_solver_27_trains_5_units19,True,57.240776777267456
scenario_solver_28_trains_10_units16,True,16.0886447429657
scenario_solver_15_trains_15_units25,True,9.517805814743042
scenario_solver_5_trains_2_units29,True,2.8824048042297363
scenario_solver_27_trains_9_units4,True,16.40352463722229
scenario_solver_10_trains_10_units8,True,6.052088022232056
scenario_solver_32_trains_1_units9,True,79.87628054618835
scenario_solver_10_trains_1_units29,True,6.281881093978882
scenario_solver_5_trains_1_units17,True,2.8640859127044678
scenario_solver_10_trains_10_units24,True,6.460365056991577
scenario_solver_5_trains_5_units10,True,2.8504574298858643
scenario_solver_10_trains_1_units22,True,5.960428953170776
scenario_solver_20_trains_1_units12,True,11.697582960128784
scenario_solver_29_trains_10_units8,True,27.912795066833496
scenario_solver_5_trains_1_units1,True,2.8962156772613525
scenario_solver_29_trains_1_units29,True,18.262823343276978
scenario_solver_27_trains_9_units28,True,39.5185489654541
scenario_solver_10_trains_5_units18,True,6.338950157165527
scenario_solver_20_trains_7_units29,True,12.716968059539795
scenario_solver_26_trains_5_units23,True,14.795331239700317
scenario_solver_29_trains_10_units30,True,16.64704728126526
scenario_solver_15_trains_5_units17,True,9.604334115982056
scenario_solver_29_trains_5_units10,True,72.09701299667358
scenario_solver_32_trains_1_units17,True,228.1506860256195
scenario_solver_29_trains_5_units8,True,27.878656148910522
scenario_solver_15_trains_1_units20,True,8.690434455871582
scenario_solver_27_trains_9_units8,True,28.08519744873047
scenario_solver_26_trains_9_units14,True,26.273974180221558
scenario_solver_30_trains_30_units10,True,51.203200340270996
scenario_solver_26_trains_26_units25,True,15.188353061676025
scenario_solver_25_trains_1_units30,True,23.811702489852905
scenario_solver_10_trains_10_units14,True,5.789733648300171
scenario_solver_5_trains_5_units1,True,2.863649845123291
scenario_solver_28_trains_1_units5,True,37.70358633995056
scenario_solver_28_trains_10_units26,True,26.974144220352173
scenario_solver_29_trains_10_units5,True,16.656918048858643
scenario_solver_27_trains_5_units13,True,15.778575420379639
scenario_solver_27_trains_1_units26,True,28.265055894851685
scenario_solver_10_trains_10_units4,True,6.050601959228516
scenario_solver_33_trains_11_units26,True,93.58943343162537
scenario_solver_10_trains_5_units7,True,5.898709535598755
scenario_solver_29_trains_5_units21,True,55.07512140274048
scenario_solver_28_trains_28_units30,True,29.46863317489624
scenario_solver_27_trains_5_units21,True,25.917585372924805
scenario_solver_26_trains_5_units1,True,14.812556505203247
scenario_solver_31_trains_1_units25,True,65.18630051612854
scenario_solver_31_trains_31_units23,True,65.93807911872864
scenario_solver_32_trains_1_units2,True,140.26024198532104
scenario_solver_10_trains_1_units24,True,5.74105167388916
scenario_solver_32_trains_1_units1,True,105.52389883995056
scenario_solver_28_trains_5_units8,True,29.433388233184814
scenario_solver_20_trains_20_units8,True,11.464667558670044
scenario_solver_30_trains_5_units16,True,51.130290508270264
scenario_solver_25_trains_1_units25,True,14.20916199684143
scenario_solver_32_trains_1_units30,True,54.44037699699402
scenario_solver_28_trains_10_units27,True,59.3649046421051
scenario_solver_32_trains_5_units21,True,114.66376256942749
scenario_solver_30_trains_10_units30,True,28.294105291366577
scenario_solver_25_trains_5_units7,True,14.204891681671143
scenario_solver_26_trains_9_units18,True,27.19941234588623
scenario_solver_28_trains_5_units24,True,16.131135940551758
scenario_solver_32_trains_32_units13,True,446.78961968421936
scenario_solver_31_trains_1_units15,True,103.33528184890747
scenario_solver_28_trains_10_units5,True,49.85446119308472
scenario_solver_26_trains_26_units22,True,34.89346504211426
scenario_solver_5_trains_1_units23,True,2.919823169708252
scenario_solver_5_trains_5_units22,True,2.8763346672058105
scenario_solver_26_trains_5_units29,True,25.998788118362427
scenario_solver_28_trains_28_units28,True,17.168834686279297
scenario_solver_31_trains_1_units10,True,88.90511703491211
scenario_solver_20_trains_1_units1,True,11.745195388793945
scenario_solver_31_trains_11_units8,True,41.59395694732666
scenario_solver_27_trains_5_units1,True,15.744341373443604
scenario_solver_32_trains_32_units29,True,320.6893079280853
scenario_solver_32_trains_11_units19,True,78.9616687297821
scenario_solver_33_trains_11_units30,True,80.69933247566223
scenario_solver_25_trains_5_units26,True,14.21633791923523
scenario_solver_32_trains_5_units8,True,114.24534797668457
scenario_solver_28_trains_28_units19,True,48.687005281448364
scenario_solver_25_trains_9_units8,True,15.817122459411621
scenario_solver_15_trains_1_units26,True,8.583125114440918
scenario_solver_25_trains_1_units2,True,14.315348386764526
scenario_solver_30_trains_5_units23,True,56.26819324493408
scenario_solver_29_trains_5_units5,True,38.6632137298584
scenario_solver_29_trains_1_units20,True,74.16426825523376
scenario_solver_28_trains_1_units20,True,26.624851942062378
scenario_solver_20_trains_5_units1,True,11.598080158233643
scenario_solver_10_trains_4_units16,True,6.115437269210815
scenario_solver_31_trains_1_units4,True,89.21666955947876
scenario_solver_10_trains_10_units2,True,6.3673553466796875
scenario_solver_29_trains_29_units24,True,29.038006067276
scenario_solver_25_trains_5_units11,True,14.23946762084961
scenario_solver_31_trains_5_units24,True,67.80442309379578
scenario_solver_33_trains_5_units11,True,565.829836845398
scenario_solver_30_trains_1_units9,True,87.8077621459961
scenario_solver_31_trains_11_units29,True,53.56102108955383
scenario_solver_10_trains_1_units9,True,6.186360836029053
scenario_solver_31_trains_31_units1,True,101.0092260837555
scenario_solver_27_trains_27_units20,True,25.91400980949402
scenario_solver_25_trains_25_units20,True,14.460607051849365
scenario_solver_30_trains_30_units17,True,50.876054525375366
scenario_solver_20_trains_20_units18,True,11.441000699996948
scenario_solver_31_trains_1_units11,True,64.7972240447998
scenario_solver_26_trains_26_units21,True,14.94648814201355
scenario_solver_25_trains_5_units21,True,25.512031078338623
scenario_solver_25_trains_5_units3,True,14.59410572052002
scenario_solver_30_trains_30_units2,True,56.36349391937256
scenario_solver_25_trains_1_units12,True,14.668606042861938
scenario_solver_20_trains_20_units26,True,12.834660530090332
scenario_solver_27_trains_27_units25,True,28.257327556610107
scenario_solver_10_trains_5_units1,True,6.4646525382995605
scenario_solver_32_trains_1_units6,True,68.02703809738159
scenario_solver_20_trains_1_units13,True,11.746494770050049
scenario_solver_25_trains_25_units7,True,14.244510889053345
scenario_solver_27_trains_9_units11,True,36.68991470336914
scenario_solver_28_trains_10_units18,True,26.96205186843872
scenario_solver_5_trains_2_units3,True,2.8545992374420166
scenario_solver_32_trains_32_units10,True,66.54343819618225
scenario_solver_5_trains_5_units27,True,3.0535874366760254
scenario_solver_30_trains_1_units13,True,68.1480860710144
scenario_solver_27_trains_9_units19,True,15.35557246208191
scenario_solver_5_trains_1_units9,True,3.0181691646575928
scenario_solver_28_trains_10_units14,True,48.286903619766235
scenario_solver_31_trains_5_units18,True,88.80746150016785
scenario_solver_20_trains_5_units4,True,11.845872402191162
scenario_solver_33_trains_11_units1,True,94.1097047328949
scenario_solver_33_trains_11_units11,True,245.88743424415588
scenario_solver_28_trains_5_units23,True,48.56865334510803
scenario_solver_25_trains_5_units13,True,14.29516315460205
scenario_solver_26_trains_5_units14,True,14.893595933914185
scenario_solver_28_trains_5_units25,True,48.45159411430359
scenario_solver_26_trains_5_units30,True,15.628612756729126
scenario_solver_10_trains_5_units15,True,6.463788747787476
scenario_solver_26_trains_1_units20,True,14.896277904510498
scenario_solver_20_trains_7_units17,True,11.478016138076782
scenario_solver_27_trains_27_units10,True,46.38869571685791
scenario_solver_31_trains_1_units27,True,89.30335807800293
scenario_solver_26_trains_26_units3,True,14.839552879333496
scenario_solver_29_trains_29_units18,True,72.01301908493042
scenario_solver_25_trains_9_units19,True,43.61360716819763
scenario_solver_25_trains_25_units29,True,15.002334833145142
scenario_solver_31_trains_5_units27,True,67.37778162956238
scenario_solver_5_trains_5_units8,True,3.0422024726867676
scenario_solver_31_trains_1_units29,True,76.66323375701904
scenario_solver_27_trains_27_units21,True,15.547879457473755
scenario_solver_25_trains_25_units24,True,25.872985124588013
scenario_solver_30_trains_30_units23,True,39.485119581222534
scenario_solver_26_trains_1_units11,True,14.770079612731934
scenario_solver_31_trains_5_units30,True,29.64426016807556
scenario_solver_5_trains_1_units22,True,3.0217020511627197
scenario_solver_30_trains_1_units6,True,41.002981185913086
scenario_solver_15_trains_1_units24,True,8.598339557647705
scenario_solver_29_trains_1_units16,True,112.99647665023804
scenario_solver_31_trains_31_units21,True,102.16147541999817
scenario_solver_15_trains_5_units22,True,9.56087064743042
scenario_solver_32_trains_5_units26,True,993.4406673908234
scenario_solver_32_trains_5_units9,True,138.72522401809692
scenario_solver_10_trains_10_units6,True,6.066097021102905
scenario_solver_27_trains_1_units8,True,27.813388347625732
scenario_solver_33_trains_1_units2,True,120.11050081253052
scenario_solver_29_trains_10_units3,True,16.666078329086304
scenario_solver_30_trains_10_units14,True,62.18316125869751
scenario_solver_33_trains_11_units5,True,120.78970122337341
scenario_solver_30_trains_1_units22,True,40.024515867233276
scenario_solver_26_trains_26_units23,True,35.309316635131836
scenario_solver_15_trains_15_units2,True,8.658026218414307
scenario_solver_28_trains_28_units18,True,16.026713371276855
scenario_solver_26_trains_9_units7,True,15.126797914505005
scenario_solver_27_trains_1_units24,True,73.39581823348999
scenario_solver_26_trains_5_units19,True,15.19892430305481
scenario_solver_20_trains_20_units20,True,11.701618432998657
scenario_solver_29_trains_29_units11,True,49.85179781913757
scenario_solver_20_trains_5_units14,True,11.422535181045532
scenario_solver_10_trains_5_units8,True,5.892078638076782
scenario_solver_10_trains_5_units6,True,5.903132677078247
scenario_solver_27_trains_5_units7,True,26.304919481277466
scenario_solver_32_trains_11_units30,True,30.666093587875366
scenario_solver_25_trains_25_units17,True,35.90824007987976
scenario_solver_31_trains_11_units30,True,65.609543800354
scenario_solver_27_trains_1_units25,True,16.811022758483887
scenario_solver_29_trains_10_units26,True,17.096421480178833
scenario_solver_5_trains_1_units30,True,2.88822078704834
scenario_solver_30_trains_30_units20,True,66.38235402107239
scenario_solver_27_trains_1_units5,True,39.566540241241455
scenario_solver_20_trains_1_units20,True,12.643869876861572
scenario_solver_27_trains_9_units2,True,36.105985164642334
scenario_solver_33_trains_1_units14,True,120.33725237846375
scenario_solver_15_trains_15_units10,True,8.719223022460938
scenario_solver_32_trains_1_units3,True,126.21731328964233
scenario_solver_10_trains_4_units27,True,5.957157850265503
scenario_solver_25_trains_1_units19,True,14.402074575424194
scenario_solver_5_trains_2_units1,True,2.899421453475952
scenario_solver_32_trains_5_units20,True,66.00499701499939
scenario_solver_33_trains_5_units30,True,296.59376978874207
scenario_solver_25_trains_5_units20,True,26.07898998260498
scenario_solver_25_trains_9_units10,True,14.28426718711853
scenario_solver_25_trains_1_units8,True,61.97350025177002
scenario_solver_31_trains_1_units3,True,125.1752872467041
scenario_solver_30_trains_10_units20,True,41.091192960739136
scenario_solver_28_trains_1_units3,True,26.582677125930786
scenario_solver_27_trains_27_units28,True,58.582290172576904
scenario_solver_20_trains_7_units23,True,11.583670854568481
scenario_solver_10_trains_5_units10,True,6.443041086196899
scenario_solver_29_trains_10_units20,True,29.943101406097412
scenario_solver_15_trains_1_units1,True,9.083161115646362
scenario_solver_5_trains_5_units12,True,2.8766894340515137
scenario_solver_28_trains_28_units1,True,37.87626910209656
scenario_solver_10_trains_1_units23,True,5.715903997421265
scenario_solver_5_trains_2_units4,True,2.889770030975342
scenario_solver_27_trains_27_units29,True,47.608009815216064
scenario_solver_10_trains_4_units2,True,5.880707502365112
scenario_solver_26_trains_1_units23,True,15.080429792404175
scenario_solver_33_trains_1_units28,True,45.27615475654602
scenario_solver_30_trains_5_units27,True,66.98401427268982
scenario_solver_32_trains_1_units5,True,55.677446365356445
scenario_solver_26_trains_26_units19,True,14.921599864959717
scenario_solver_10_trains_10_units10,True,5.959898471832275
scenario_solver_32_trains_11_units3,True,30.605432510375977
scenario_solver_20_trains_1_units21,True,12.61542272567749
scenario_solver_26_trains_5_units20,True,25.33134937286377
scenario_solver_5_trains_5_units24,True,3.0350501537323
scenario_solver_26_trains_1_units30,True,25.333909273147583
scenario_solver_28_trains_1_units4,True,15.903664112091064
scenario_solver_31_trains_11_units18,True,65.86614346504211
scenario_solver_20_trains_5_units13,True,11.506200551986694
scenario_solver_26_trains_5_units15,True,14.83633041381836
scenario_solver_31_trains_11_units28,True,77.1701807975769
scenario_solver_10_trains_1_units19,True,5.887970924377441
scenario_solver_25_trains_5_units2,True,15.62917947769165
scenario_solver_20_trains_20_units13,True,11.606209993362427
scenario_solver_31_trains_31_units22,True,113.74699592590332
scenario_solver_32_trains_11_units20,True,91.63468837738037
scenario_solver_25_trains_25_units3,True,24.602333068847656
scenario_solver_10_trains_1_units5,True,6.6366918087005615
scenario_solver_25_trains_1_units27,True,33.36280083656311
scenario_solver_30_trains_1_units1,True,31.355871200561523
scenario_solver_30_trains_1_units16,True,75.49585366249084
scenario_solver_28_trains_10_units30,True,48.30447602272034
scenario_solver_32_trains_1_units18,True,152.28445196151733
scenario_solver_25_trains_9_units22,True,14.266608953475952
scenario_solver_31_trains_11_units14,True,30.26747751235962
scenario_solver_30_trains_30_units21,True,43.0457329750061
scenario_solver_33_trains_11_units14,True,463.86944341659546
scenario_solver_30_trains_10_units29,True,51.206156969070435
scenario_solver_25_trains_9_units28,True,14.660468816757202
scenario_solver_5_trains_1_units6,True,3.0353517532348633
scenario_solver_26_trains_26_units7,True,25.562893867492676
scenario_solver_32_trains_5_units3,True,166.88125610351562
scenario_solver_27_trains_5_units14,True,17.100146532058716
scenario_solver_33_trains_1_units12,True,106.08743619918823
scenario_solver_20_trains_20_units11,True,11.596461534500122
scenario_solver_30_trains_30_units8,True,85.62161755561829
scenario_solver_25_trains_25_units25,True,15.730972528457642
scenario_solver_30_trains_10_units23,True,29.395877838134766
scenario_solver_5_trains_2_units25,True,2.907166004180908
scenario_solver_10_trains_5_units14,True,6.463127136230469
scenario_solver_30_trains_5_units24,True,55.18838906288147
scenario_solver_25_trains_5_units15,True,14.300859451293945
scenario_solver_20_trains_7_units22,True,11.467256307601929
scenario_solver_28_trains_1_units14,True,53.30952429771423
scenario_solver_28_trains_5_units12,True,16.111385583877563
scenario_solver_25_trains_5_units29,True,14.555408477783203
scenario_solver_25_trains_9_units30,True,14.691813945770264
scenario_solver_30_trains_1_units7,True,29.217379808425903
scenario_solver_27_trains_5_units25,True,46.684282064437866
scenario_solver_10_trains_10_units30,True,6.102513074874878
scenario_solver_33_trains_5_units24,True,81.64058256149292
scenario_solver_30_trains_30_units24,True,50.958882331848145
scenario_solver_29_trains_1_units8,True,16.60318160057068
scenario_solver_31_trains_11_units6,True,89.3904230594635
scenario_solver_10_trains_10_units9,True,6.056846380233765
scenario_solver_26_trains_1_units4,True,35.324779748916626
scenario_solver_33_trains_33_units20,True,78.69249081611633
scenario_solver_28_trains_1_units28,True,26.612872838974
scenario_solver_15_trains_1_units10,True,9.161988258361816
scenario_solver_25_trains_5_units10,True,14.324687957763672
scenario_solver_26_trains_9_units30,True,25.020381450653076
scenario_solver_32_trains_11_units26,True,125.22393465042114
scenario_solver_27_trains_27_units26,True,28.68905544281006
scenario_solver_33_trains_11_units4,True,180.6024444103241
scenario_solver_32_trains_1_units10,True,105.75815653800964
scenario_solver_10_trains_4_units9,True,5.787211894989014
