num_trains,type,k,time,time_first_solution,solution_found,num_movements
15,5,1,4.7084033489227295,4.7084033489227295,True,46
15,5,2,6.6766557693481445,6.6766557693481445,True,58
15,5,1,4.739850997924805,4.739850997924805,True,66
15,5,1,4.718316316604614,4.718316316604614,True,46
15,5,3,8.61176609992981,8.61176609992981,True,58
15,5,0,2.844345808029175,2.844345808029175,True,49
15,5,2,6.796810865402222,6.796810865402222,True,62
15,5,1,4.823263168334961,4.823263168334961,True,50
15,5,1,4.725373983383179,4.725373983383179,True,50
15,5,1,4.823610782623291,4.823610782623291,True,50
15,5,2,6.677121877670288,6.677121877670288,True,46
15,5,1,4.787412881851196,4.787412881851196,True,48
15,5,1,4.7235047817230225,4.7235047817230225,True,54
15,5,0,2.8278515338897705,2.8278515338897705,True,54
15,5,2,6.719146013259888,6.719146013259888,True,56
15,5,2,6.684629440307617,6.684629440307617,True,52
15,5,2,6.639417409896851,6.639417409896851,True,42
15,5,1,4.766425132751465,4.766425132751465,True,54
15,5,1,4.795626878738403,4.795626878738403,True,52
15,5,2,6.687267780303955,6.687267780303955,True,46
15,5,1,4.792177677154541,4.792177677154541,True,54
15,5,3,8.64246940612793,8.64246940612793,True,54
15,5,1,4.7142016887664795,4.7142016887664795,True,42
15,num_trains,1,6.108477592468262,6.108477592468262,True,46
15,num_trains,1,6.175386428833008,6.175386428833008,True,56
15,num_trains,1,6.13198447227478,6.13198447227478,True,54
15,num_trains,1,6.0894153118133545,6.0894153118133545,True,50
15,num_trains,2,8.616431713104248,8.616431713104248,True,54
15,num_trains,0,3.6480941772460938,3.6480941772460938,True,50
15,num_trains,1,6.151017904281616,6.151017904281616,True,44
15,num_trains,1,6.182785749435425,6.182785749435425,True,52
15,num_trains,2,8.62796401977539,8.62796401977539,True,50
15,num_trains,2,8.671049356460571,8.671049356460571,True,56
15,num_trains,2,8.68293571472168,8.68293571472168,True,58
15,num_trains,0,3.6415576934814453,3.6415576934814453,True,47
15,num_trains,3,11.159061670303345,11.159061670303345,True,48
15,num_trains,2,8.679990291595459,8.679990291595459,True,54
15,num_trains,2,8.508721113204956,8.508721113204956,True,57
15,num_trains,0,3.601533889770508,3.601533889770508,True,54
15,num_trains,2,8.673949003219604,8.673949003219604,True,52
15,num_trains,3,10.994291067123413,10.994291067123413,True,60
15,num_trains,2,8.425167322158813,8.425167322158813,True,48
15,num_trains,2,8.21878433227539,8.21878433227539,True,60
15,num_trains,0,3.6351583003997803,3.6351583003997803,True,44
15,num_trains,2,8.663264751434326,8.663264751434326,True,46
15,num_trains,1,6.103925466537476,6.103925466537476,True,48
15,num_trains,2,8.50739073753357,8.50739073753357,True,56
15,num_trains,1,5.954694032669067,5.954694032669067,True,64
15,num_trains,2,7.769026279449463,7.769026279449463,True,54
15,num_trains,1,6.0075523853302,6.0075523853302,True,48
15,num_trains,0,3.5684189796447754,3.5684189796447754,True,50
15,num_trains,3,10.986835718154907,10.986835718154907,True,59
15,num_trains,2,8.479140043258667,8.479140043258667,True,44
20,1,2,10.726585865020752,10.726585865020752,True,84
20,1,1,7.812709093093872,7.812709093093872,True,88
20,1,1,7.5737714767456055,7.5737714767456055,True,92
20,1,2,10.888899803161621,10.888899803161621,True,90
20,1,2,10.895823001861572,10.895823001861572,True,90
20,1,1,6.400127410888672,6.400127410888672,True,78
20,1,2,9.076480865478516,9.076480865478516,True,82
20,1,2,9.053413391113281,9.053413391113281,True,80
20,1,2,8.998797416687012,8.998797416687012,True,92
20,1,1,6.415259838104248,6.415259838104248,True,80
20,1,4,14.363482236862183,14.363482236862183,True,89
20,1,2,9.052852630615234,9.052852630615234,True,86
20,1,2,9.030258417129517,9.030258417129517,True,84
20,1,1,6.359856843948364,6.359856843948364,True,91
20,1,2,8.949384450912476,8.949384450912476,True,76
20,1,2,10.664907693862915,10.664907693862915,True,76
20,1,2,10.944223880767822,10.944223880767822,True,100
20,1,1,7.614432096481323,7.614432096481323,True,98
20,1,3,14.073077917098999,14.073077917098999,True,76
20,1,1,7.60392689704895,7.60392689704895,True,74
20,1,1,7.746624231338501,7.746624231338501,True,91
20,1,1,7.808536529541016,7.808536529541016,True,81
20,1,2,10.915741682052612,10.915741682052612,True,96
20,1,2,10.950028896331787,10.950028896331787,True,112
20,1,2,11.009290933609009,11.009290933609009,True,96
20,1,2,10.929503679275513,10.929503679275513,True,94
20,1,2,10.730531692504883,10.730531692504883,True,86
20,1,1,7.80510950088501,7.80510950088501,True,102
20,1,1,7.564881324768066,7.564881324768066,True,81
20,1,1,7.695780515670776,7.695780515670776,True,92
20,5,1,8.311161041259766,8.311161041259766,True,88
20,5,2,11.694844245910645,11.694844245910645,True,87
20,5,1,8.232609033584595,8.232609033584595,True,82
20,5,2,11.581954956054688,11.581954956054688,True,89
20,5,3,15.074995517730713,15.074995517730713,True,82
20,5,2,11.712003946304321,11.712003946304321,True,95
20,5,2,11.809392213821411,11.809392213821411,True,84
20,5,523,1800.0614140033722,1800.0614140033722,False,74
20,5,2,10.671783924102783,10.671783924102783,True,87
20,5,1,7.93117094039917,7.93117094039917,True,86
20,5,1,8.2398042678833,8.2398042678833,True,72
20,5,2,11.788764476776123,11.788764476776123,True,92
20,5,2,11.834906101226807,11.834906101226807,True,86
20,5,1,8.32984185218811,8.32984185218811,True,74
20,5,1,8.377357482910156,8.377357482910156,True,90
20,5,1,9.098136901855469,9.098136901855469,True,94
20,5,2,13.009228944778442,13.009228944778442,True,86
20,5,1,9.224621057510376,9.224621057510376,True,92
20,5,2,12.970435380935669,12.970435380935669,True,91
20,5,1,9.268279075622559,9.268279075622559,True,83
20,5,2,13.78754448890686,13.78754448890686,True,96
20,5,2,13.692917346954346,13.692917346954346,True,94
20,5,3,17.9361252784729,17.9361252784729,True,90
20,5,1,9.657329797744751,9.657329797744751,True,86
20,5,1,9.931524753570557,9.931524753570557,True,74
20,5,2,11.21330738067627,11.21330738067627,True,88
