num_trains,type,k,time,time_first_solution,solution_found,num_movements
25,1/3,3,19.5026752948761,19.5026752948761,True,149
25,1/3,28,134.91665053367615,134.91665053367615,True,114
25,1/3,3,19.922393321990967,19.922393321990967,True,119
25,1/3,4,24.248356103897095,24.248356103897095,True,128
25,1/3,3,20.088496923446655,20.088496923446655,True,147
25,1/3,4,19.84670615196228,19.84670615196228,True,144
25,1/3,3,16.33476185798645,16.33476185798645,True,140
25,1/3,5,23.521260499954224,23.521260499954224,True,116
25,1/3,3,16.36970853805542,16.36970853805542,True,131
25,1/3,3,16.218179941177368,16.218179941177368,True,139
25,num_trains,1,9.013678789138794,9.013678789138794,True,155
25,num_trains,3,16.61667776107788,16.61667776107788,True,132
25,num_trains,4,19.967221975326538,19.967221975326538,True,133
25,num_trains,2,12.670966148376465,12.670966148376465,True,139
25,num_trains,3,16.453248262405396,16.453248262405396,True,136
25,num_trains,3,16.360299587249756,16.360299587249756,True,140
25,num_trains,4,20.253908157348633,20.253908157348633,True,142
25,num_trains,3,16.213221311569214,16.213221311569214,True,129
25,num_trains,1,8.95674753189087,8.95674753189087,True,118
25,num_trains,4,20.201473712921143,20.201473712921143,True,112
25,num_trains,4,21.610220909118652,21.610220909118652,True,145
25,num_trains,4,21.950127363204956,21.950127363204956,True,137
25,num_trains,3,18.123950719833374,18.123950719833374,True,137
25,num_trains,5,26.0713472366333,26.0713472366333,True,139
25,num_trains,3,17.803195476531982,17.803195476531982,True,141
25,num_trains,5,27.91958212852478,27.91958212852478,True,126
25,num_trains,3,19.89010524749756,19.89010524749756,True,128
25,num_trains,3,19.754821300506592,19.754821300506592,True,128
25,num_trains,3,19.77017641067505,19.77017641067505,True,148
25,num_trains,4,24.473655939102173,24.473655939102173,True,132
25,num_trains,3,18.618921518325806,18.618921518325806,True,130
25,num_trains,3,18.668033361434937,18.668033361434937,True,127
25,num_trains,3,18.59373164176941,18.59373164176941,True,126
25,num_trains,3,18.358064889907837,18.358064889907837,True,141
25,num_trains,3,18.455172777175903,18.455172777175903,True,146
25,num_trains,5,23.7603759765625,23.7603759765625,True,145
25,num_trains,3,16.69489598274231,16.69489598274231,True,132
25,num_trains,4,20.355728149414062,20.355728149414062,True,135
25,num_trains,3,16.511038303375244,16.511038303375244,True,115
25,num_trains,3,16.378918647766113,16.378918647766113,True,138
26,1,3,18.737200498580933,18.737200498580933,True,157
26,1,6,31.690417528152466,31.690417528152466,True,119
26,1,5,27.732370615005493,27.732370615005493,True,145
26,1,5,27.5732421875,27.5732421875,True,138
26,1,6,31.66998863220215,31.66998863220215,True,137
26,1,5,23.494213819503784,23.494213819503784,True,131
26,1,5,23.404719352722168,23.404719352722168,True,124
26,1,6,27.191211462020874,27.191211462020874,True,143
26,1,5,23.99267816543579,23.99267816543579,True,120
26,1,5,24.657560348510742,24.657560348510742,True,119
26,1,5,26.654464721679688,26.654464721679688,True,131
26,1,5,26.713046312332153,26.713046312332153,True,122
26,1,5,26.58469796180725,26.58469796180725,True,131
26,1,6,30.87812638282776,30.87812638282776,True,131
26,1,6,31.273016929626465,31.273016929626465,True,121
26,1,5,27.67990207672119,27.67990207672119,True,124
26,1,5,28.040587186813354,28.040587186813354,True,139
26,1,6,32.50154185295105,32.50154185295105,True,126
26,1,5,27.944588899612427,27.944588899612427,True,130
26,1,5,27.869471073150635,27.869471073150635,True,140
26,1,6,32.89210104942322,32.89210104942322,True,115
26,1,6,32.90357041358948,32.90357041358948,True,137
26,1,5,28.44662046432495,28.44662046432495,True,144
26,1,5,28.70050287246704,28.70050287246704,True,114
26,1,5,28.39006781578064,28.39006781578064,True,138
26,1,6,29.299132823944092,29.299132823944092,True,126
26,1,5,24.603894233703613,24.603894233703613,True,133
26,1,6,29.320199728012085,29.320199728012085,True,125
26,1,6,29.399601459503174,29.399601459503174,True,124
26,1,5,25.32131862640381,25.32131862640381,True,129
26,5,6,34.568153619766235,34.568153619766235,True,114
26,5,6,34.79440951347351,34.79440951347351,True,157
26,5,3,20.560126066207886,20.560126066207886,True,149
26,5,3,19.724960565567017,19.724960565567017,True,151
26,5,5,30.12361216545105,30.12361216545105,True,144
26,5,5,27.670708417892456,27.670708417892456,True,145
26,5,5,27.823808908462524,27.823808908462524,True,136
26,5,3,19.019692182540894,19.019692182540894,True,153
26,5,3,19.228446006774902,19.228446006774902,True,175
26,5,2,15.026227951049805,15.026227951049805,True,152
26,5,4,20.810089826583862,20.810089826583862,True,141
26,5,3,16.99579381942749,16.99579381942749,True,139
26,5,4,20.65139126777649,20.65139126777649,True,149
26,5,4,20.480903387069702,20.480903387069702,True,124
26,5,3,16.91738200187683,16.91738200187683,True,146
26,5,4,25.29145908355713,25.29145908355713,True,146
26,5,3,20.503589153289795,20.503589153289795,True,153
26,5,3,19.844477891921997,19.844477891921997,True,151
26,5,4,24.47067093849182,24.47067093849182,True,131
26,5,3,18.177033185958862,18.177033185958862,True,136
26,5,4,24.727412223815918,24.727412223815918,True,149
26,5,3,20.208539724349976,20.208539724349976,True,158
26,5,4,24.984389305114746,24.984389305114746,True,145
26,5,2,15.403983116149902,15.403983116149902,True,141
26,5,4,24.934075355529785,24.934075355529785,True,129
26,5,4,23.088544368743896,23.088544368743896,True,133
26,5,4,23.515668630599976,23.515668630599976,True,149
26,5,4,23.34519600868225,23.34519600868225,True,133
26,5,8,40.65416383743286,40.65416383743286,True,145
26,5,5,27.35822296142578,27.35822296142578,True,133
26,1/3,4,24.93828010559082,24.93828010559082,True,142
26,1/3,5,29.325923681259155,29.325923681259155,True,151
26,1/3,3,20.815535306930542,20.815535306930542,True,153
26,1/3,4,25.492002725601196,25.492002725601196,True,161
26,1/3,4,25.40344262123108,25.40344262123108,True,142
26,1/3,3,19.730808973312378,19.730808973312378,True,158
26,1/3,4,24.247477293014526,24.247477293014526,True,133
26,1/3,4,24.194593906402588,24.194593906402588,True,136
26,1/3,7,37.77625775337219,37.77625775337219,True,128
26,1/3,4,24.527719497680664,24.527719497680664,True,145
26,1/3,3,18.915794849395752,18.915794849395752,True,136
26,1/3,3,19.13948130607605,19.13948130607605,True,153
26,1/3,3,19.091663122177124,19.091663122177124,True,138
26,1/3,5,27.874539136886597,27.874539136886597,True,148
26,1/3,2,14.749595642089844,14.749595642089844,True,136
26,1/3,5,28.428988695144653,28.428988695144653,True,147
26,1/3,4,23.960946559906006,23.960946559906006,True,134
26,1/3,5,28.597347736358643,28.597347736358643,True,151
26,1/3,5,28.75088858604431,28.75088858604431,True,142
26,1/3,4,23.913726568222046,23.913726568222046,True,141
26,1/3,4,22.959413766860962,22.959413766860962,True,146
26,1/3,4,23.206807613372803,23.206807613372803,True,144
26,1/3,7,35.83803629875183,35.83803629875183,True,139
26,1/3,6,31.852293968200684,31.852293968200684,True,149
26,1/3,3,18.88706874847412,18.88706874847412,True,169
26,1/3,3,19.954009294509888,19.954009294509888,True,142
26,1/3,6,32.99164891242981,32.99164891242981,True,131
26,1/3,5,28.841347217559814,28.841347217559814,True,135
26,1/3,3,19.96776556968689,19.96776556968689,True,157
26,1/3,4,24.545572757720947,24.545572757720947,True,141
26,num_trains,4,25.23124051094055,25.23124051094055,True,139
26,num_trains,3,20.952271699905396,20.952271699905396,True,148
26,num_trains,3,20.977850437164307,20.977850437164307,True,139
26,num_trains,3,20.823826551437378,20.823826551437378,True,115
26,num_trains,5,30.16108751296997,30.16108751296997,True,156
26,num_trains,4,20.43035125732422,20.43035125732422,True,136
26,num_trains,3,17.082018613815308,17.082018613815308,True,134
26,num_trains,5,24.636634349822998,24.636634349822998,True,134
26,num_trains,4,20.682544469833374,20.682544469833374,True,149
26,num_trains,5,24.30249834060669,24.30249834060669,True,146
26,num_trains,3,17.211137771606445,17.211137771606445,True,165
26,num_trains,3,17.40795135498047,17.40795135498047,True,136
26,num_trains,8,36.950666189193726,36.950666189193726,True,148
26,num_trains,4,20.91901922225952,20.91901922225952,True,142
26,num_trains,5,24.313077926635742,24.313077926635742,True,143
26,num_trains,5,27.48595643043518,27.48595643043518,True,160
26,num_trains,4,23.58518362045288,23.58518362045288,True,160
26,num_trains,3,19.049745559692383,19.049745559692383,True,151
26,num_trains,5,27.404597759246826,27.404597759246826,True,126
26,num_trains,4,23.29205560684204,23.29205560684204,True,146
26,num_trains,3,19.58078932762146,19.58078932762146,True,176
26,num_trains,4,24.21466875076294,24.21466875076294,True,151
26,num_trains,4,24.14590620994568,24.14590620994568,True,138
26,num_trains,2,15.132128715515137,15.132128715515137,True,144
26,num_trains,4,24.146471738815308,24.146471738815308,True,138
26,num_trains,3,20.464681148529053,20.464681148529053,True,158
26,num_trains,4,25.134368896484375,25.134368896484375,True,149
26,num_trains,3,20.51267385482788,20.51267385482788,True,145
26,num_trains,4,25.18140983581543,25.18140983581543,True,149
26,num_trains,5,29.82119059562683,29.82119059562683,True,133
27,1,7,38.040080308914185,38.040080308914185,True,135
27,1,6,33.89812135696411,33.89812135696411,True,134
27,1,4,24.487947463989258,24.487947463989258,True,154
27,1,5,28.84702730178833,28.84702730178833,True,121
27,1,5,29.003976583480835,29.003976583480835,True,146
27,1,3,21.31783413887024,21.31783413887024,True,148
27,1,4,26.042495489120483,26.042495489120483,True,143
27,1,5,31.554025888442993,31.554025888442993,True,135
27,1,5,31.14250874519348,31.14250874519348,True,147
27,1,5,31.420851945877075,31.420851945877075,True,138
27,1,5,30.309518575668335,30.309518575668335,True,143
27,1,6,35.500314235687256,35.500314235687256,True,138
27,1,7,40.52728033065796,40.52728033065796,True,121
27,1,6,35.47225332260132,35.47225332260132,True,133
27,1,7,40.37035942077637,40.37035942077637,True,136
27,1,6,35.091583490371704,35.091583490371704,True,155
27,1,6,36.03507709503174,36.03507709503174,True,126
27,1,5,30.529464721679688,30.529464721679688,True,153
27,1,10,55.09477877616882,55.09477877616882,True,121
27,1,6,34.00663900375366,34.00663900375366,True,150
27,1,3,20.653172492980957,20.653172492980957,True,138
27,1,6,35.1343948841095,35.1343948841095,True,128
27,1,6,35.51177525520325,35.51177525520325,True,144
27,1,7,39.89233207702637,39.89233207702637,True,130
27,1,6,34.64659547805786,34.64659547805786,True,132
27,1,5,27.91586136817932,27.91586136817932,True,144
27,1,5,27.668110847473145,27.668110847473145,True,154
27,1,6,32.70908164978027,32.70908164978027,True,135
27,1,6,33.64802598953247,33.64802598953247,True,126
27,1,6,32.93245196342468,32.93245196342468,True,133
27,5,5,30.933175325393677,30.933175325393677,True,136
27,5,6,36.552950382232666,36.552950382232666,True,142
27,5,7,41.23835468292236,41.23835468292236,True,149
27,5,4,25.262227058410645,25.262227058410645,True,141
27,5,5,30.8918194770813,30.8918194770813,True,163
27,5,4,24.143266916275024,24.143266916275024,True,153
27,5,5,28.757580041885376,28.757580041885376,True,135
27,5,4,24.35228133201599,24.35228133201599,True,154
27,5,5,28.798089504241943,28.798089504241943,True,133
27,5,3,19.863524436950684,19.863524436950684,True,171
27,5,3,21.312776803970337,21.312776803970337,True,175
27,5,6,35.55556774139404,35.55556774139404,True,156
27,5,6,35.60610270500183,35.60610270500183,True,148
27,5,5,30.992838859558105,30.992838859558105,True,139
27,5,4,26.745455265045166,26.745455265045166,True,170
27,5,3,19.580232858657837,19.580232858657837,True,159
27,5,4,24.590428113937378,24.590428113937378,True,190
27,5,5,30.019612073898315,30.019612073898315,True,148
27,5,4,26.185968160629272,26.185968160629272,True,167
27,5,3,20.96019172668457,20.96019172668457,True,160
27,5,5,27.952678203582764,27.952678203582764,True,152
27,5,4,23.935528993606567,23.935528993606567,True,149
27,5,4,23.86849331855774,23.86849331855774,True,149
27,5,7,36.89286684989929,36.89286684989929,True,140
27,5,7,37.23498845100403,37.23498845100403,True,154
27,5,4,23.079726696014404,23.079726696014404,True,159
27,5,5,27.57601761817932,27.57601761817932,True,142
27,5,5,27.446167469024658,27.446167469024658,True,137
27,5,5,28.041107416152954,28.041107416152954,True,163
27,5,5,27.339505672454834,27.339505672454834,True,158
27,1/3,4,24.50314974784851,24.50314974784851,True,144
27,1/3,4,24.628861904144287,24.628861904144287,True,173
27,1/3,395,1802.0764813423157,1802.0764813423157,False,150
27,1/3,5,28.65317130088806,28.65317130088806,True,158
27,1/3,3,19.91952133178711,19.91952133178711,True,177
27,1/3,3,20.272942543029785,20.272942543029785,True,129
27,1/3,3,20.955464363098145,20.955464363098145,True,156
27,1/3,3,20.9292631149292,20.9292631149292,True,167
27,1/3,10,54.55117869377136,54.55117869377136,True,148
27,1/3,9,47.09293985366821,47.09293985366821,True,141
27,1/3,5,26.83074927330017,26.83074927330017,True,143
27,1/3,5,28.984485864639282,28.984485864639282,True,143
27,1/3,3,20.501042366027832,20.501042366027832,True,155
27,1/3,7,38.01320242881775,38.01320242881775,True,140
27,1/3,3,20.428694486618042,20.428694486618042,True,160
27,1/3,5,28.17834234237671,28.17834234237671,True,159
27,1/3,5,28.104291439056396,28.104291439056396,True,144
27,1/3,3,19.504042863845825,19.504042863845825,True,140
27,1/3,5,28.199926614761353,28.199926614761353,True,136
27,1/3,3,19.33157515525818,19.33157515525818,True,164
27,1/3,4,26.0461847782135,26.0461847782135,True,159
27,1/3,6,36.00832653045654,36.00832653045654,True,145
27,1/3,5,30.826984167099,30.826984167099,True,127
27,1/3,5,31.208537817001343,31.208537817001343,True,151
27,1/3,4,26.137406826019287,26.137406826019287,True,136
27,1/3,8,44.10792565345764,44.10792565345764,True,167
27,1/3,6,34.30448603630066,34.30448603630066,True,139
27,1/3,5,29.621029376983643,29.621029376983643,True,143
27,1/3,4,25.508952617645264,25.508952617645264,True,162
27,1/3,4,25.17220711708069,25.17220711708069,True,151
27,num_trains,4,25.952411651611328,25.952411651611328,True,152
27,num_trains,5,30.79271697998047,30.79271697998047,True,177
27,num_trains,3,21.397825956344604,21.397825956344604,True,170
27,num_trains,4,25.98675775527954,25.98675775527954,True,148
27,num_trains,4,26.632586002349854,26.632586002349854,True,172
27,num_trains,4,25.372535228729248,25.372535228729248,True,163
27,num_trains,3,21.06832790374756,21.06832790374756,True,176
27,num_trains,5,30.509703397750854,30.509703397750854,True,154
27,num_trains,3,20.864227056503296,20.864227056503296,True,147
27,num_trains,4,25.918571949005127,25.918571949005127,True,170
27,num_trains,4,27.461134910583496,27.461134910583496,True,162
27,num_trains,3,22.440897226333618,22.440897226333618,True,154
27,num_trains,3,22.326252222061157,22.326252222061157,True,144
27,num_trains,359,1802.9022898674011,1802.9022898674011,False,132
27,num_trains,4,24.90518569946289,24.90518569946289,True,149
27,num_trains,5,27.263581037521362,27.263581037521362,True,153
27,num_trains,21,95.81814646720886,95.81814646720886,True,134
27,num_trains,3,18.84276580810547,18.84276580810547,True,172
27,num_trains,11,53.0067663192749,53.0067663192749,True,145
27,num_trains,3,18.84375810623169,18.84375810623169,True,154
27,num_trains,4,25.95154356956482,25.95154356956482,True,170
27,num_trains,5,31.27263331413269,31.27263331413269,True,159
27,num_trains,5,31.280710220336914,31.280710220336914,True,151
27,num_trains,2,16.509695291519165,16.509695291519165,True,151
27,num_trains,4,26.383535623550415,26.383535623550415,True,153
27,num_trains,4,24.191266536712646,24.191266536712646,True,159
27,num_trains,10,51.45700716972351,51.45700716972351,True,137
27,num_trains,3,19.965040683746338,19.965040683746338,True,151
27,num_trains,8,42.09678888320923,42.09678888320923,True,132
27,num_trains,3,19.996056079864502,19.996056079864502,True,168
28,1,4,26.265990495681763,26.265990495681763,True,155
28,1,5,31.293981790542603,31.293981790542603,True,155
28,1,6,35.601113080978394,35.601113080978394,True,141
28,1,6,35.340086698532104,35.340086698532104,True,135
28,1,6,35.497254371643066,35.497254371643066,True,146
28,1,3,22.071062803268433,22.071062803268433,True,183
28,1,7,43.27023696899414,43.27023696899414,True,142
28,1,5,33.49323534965515,33.49323534965515,True,143
28,1,6,36.562506675720215,36.562506675720215,True,140
28,1,6,37.11553192138672,37.11553192138672,True,149
28,1,6,36.89784598350525,36.89784598350525,True,168
28,1,6,37.6012647151947,37.6012647151947,True,152
28,1,7,42.239325284957886,42.239325284957886,True,142
28,1,6,37.421212673187256,37.421212673187256,True,144
28,1,6,37.33756351470947,37.33756351470947,True,137
28,1,6,36.85811138153076,36.85811138153076,True,159
28,1,5,32.4919970035553,32.4919970035553,True,136
28,1,6,36.907397508621216,36.907397508621216,True,145
28,1,4,26.844692945480347,26.844692945480347,True,158
28,1,7,42.95657706260681,42.95657706260681,True,142
28,1,5,30.55475950241089,30.55475950241089,True,146
28,1,5,30.75296115875244,30.75296115875244,True,141
28,1,5,30.43971538543701,30.43971538543701,True,155
28,1,7,41.821932315826416,41.821932315826416,True,154
28,1,6,36.321470737457275,36.321470737457275,True,148
28,1,5,28.761258840560913,28.761258840560913,True,155
28,1,7,39.18043065071106,39.18043065071106,True,148
28,1,394,1801.589159488678,1801.589159488678,False,135
28,1,405,1800.7025351524353,1800.7025351524353,False,163
28,1,6,33.24077129364014,33.24077129364014,True,142
28,5,4,24.97071361541748,24.97071361541748,True,142
28,5,4,25.257527589797974,25.257527589797974,True,165
28,5,5,29.204926013946533,29.204926013946533,True,153
28,5,5,28.034080743789673,28.034080743789673,True,181
28,5,5,28.742557525634766,28.742557525634766,True,157
28,5,3,20.02449107170105,20.02449107170105,True,171
28,5,6,34.51459622383118,34.51459622383118,True,162
28,5,5,29.633065700531006,29.633065700531006,True,168
28,5,5,29.866178035736084,29.866178035736084,True,142
28,5,6,34.49646258354187,34.49646258354187,True,166
28,5,5,29.90569806098938,29.90569806098938,True,167
28,5,4,25.61790657043457,25.61790657043457,True,159
28,5,5,30.39924716949463,30.39924716949463,True,167
28,5,7,39.24051308631897,39.24051308631897,True,149
28,5,5,30.001144886016846,30.001144886016846,True,146
28,5,5,29.7719304561615,29.7719304561615,True,152
28,5,5,30.587854385375977,30.587854385375977,True,175
28,5,5,29.18568181991577,29.18568181991577,True,140
28,5,5,29.987203121185303,29.987203121185303,True,155
28,5,7,38.520490407943726,38.520490407943726,True,163
28,5,4,26.976417303085327,26.976417303085327,True,200
28,5,6,37.35837697982788,37.35837697982788,True,162
28,5,10,57.86427903175354,57.86427903175354,True,151
28,5,5,32.09010314941406,32.09010314941406,True,152
28,5,4,27.036224842071533,27.036224842071533,True,162
28,5,6,36.420974016189575,36.420974016189575,True,166
28,5,3,22.199446439743042,22.199446439743042,True,166
28,5,5,32.007972240448,32.007972240448,True,152
28,5,4,27.057222604751587,27.057222604751587,True,182
28,5,5,32.348485708236694,32.348485708236694,True,169
28,1/3,6,34.45270395278931,34.45270395278931,True,154
28,1/3,5,32.22480273246765,32.22480273246765,True,172
28,1/3,3,21.845176935195923,21.845176935195923,True,174
28,1/3,3,21.780017375946045,21.780017375946045,True,173
28,1/3,8,46.98998761177063,46.98998761177063,True,169
28,1/3,8,43.74227786064148,43.74227786064148,True,155
28,1/3,4,25.710021018981934,25.710021018981934,True,177
28,1/3,5,27.368896961212158,27.368896961212158,True,157
28,1/3,4,23.254371166229248,23.254371166229248,True,154
28,1/3,5,27.648078203201294,27.648078203201294,True,146
28,1/3,6,33.75021553039551,33.75021553039551,True,154
28,1/3,4,25.270223379135132,25.270223379135132,True,159
28,1/3,5,29.839323043823242,29.839323043823242,True,133
28,1/3,3,20.59981369972229,20.59981369972229,True,178
28,1/3,5,28.713865756988525,28.713865756988525,True,160
28,1/3,6,33.44066882133484,33.44066882133484,True,145
28,1/3,5,29.45328450202942,29.45328450202942,True,148
28,1/3,4,24.66610026359558,24.66610026359558,True,179
28,1/3,4,24.530885219573975,24.530885219573975,True,163
28,1/3,4,24.659330129623413,24.659330129623413,True,178
28,1/3,3,20.770227432250977,20.770227432250977,True,158
28,1/3,4,27.509132385253906,27.509132385253906,True,166
28,1/3,7,42.979148864746094,42.979148864746094,True,156
28,1/3,3,22.340415239334106,22.340415239334106,True,149
28,1/3,4,27.685201406478882,27.685201406478882,True,182
28,1/3,381,1803.7313437461853,1803.7313437461853,False,156
28,1/3,6,35.93636631965637,35.93636631965637,True,145
28,1/3,4,26.043219804763794,26.043219804763794,True,176
28,1/3,5,30.732985019683838,30.732985019683838,True,158
28,1/3,5,31.06558108329773,31.06558108329773,True,144
28,num_trains,5,31.362978219985962,31.362978219985962,True,150
28,num_trains,4,27.419854640960693,27.419854640960693,True,168
28,num_trains,4,27.58669376373291,27.58669376373291,True,161
28,num_trains,4,27.527057647705078,27.527057647705078,True,199
28,num_trains,7,42.217344999313354,42.217344999313354,True,155
28,num_trains,5,29.309262990951538,29.309262990951538,True,164
28,num_trains,4,25.122116565704346,25.122116565704346,True,145
28,num_trains,5,29.236199140548706,29.236199140548706,True,169
28,num_trains,4,25.144221305847168,25.144221305847168,True,178
28,num_trains,4,25.24111819267273,25.24111819267273,True,160
28,num_trains,401,1801.0626816749573,1801.0626816749573,False,151
28,num_trains,4,24.04404854774475,24.04404854774475,True,171
28,num_trains,8,42.95277237892151,42.95277237892151,True,152
28,num_trains,3,20.712751150131226,20.712751150131226,True,163
28,num_trains,3,20.368987798690796,20.368987798690796,True,180
28,num_trains,4,24.917195796966553,24.917195796966553,True,194
28,num_trains,3,20.814878225326538,20.814878225326538,True,182
28,num_trains,11,58.14275527000427,58.14275527000427,True,151
28,num_trains,4,25.581933975219727,25.581933975219727,True,165
28,num_trains,6,35.156843423843384,35.156843423843384,True,169
28,num_trains,10,51.49314045906067,51.49314045906067,True,165
28,num_trains,4,25.020369291305542,25.020369291305542,True,157
28,num_trains,4,24.834839582443237,24.834839582443237,True,176
28,num_trains,4,24.728353261947632,24.728353261947632,True,160
28,num_trains,7,38.648720264434814,38.648720264434814,True,156
28,num_trains,4,24.607592344284058,24.607592344284058,True,171
28,num_trains,4,25.88226556777954,25.88226556777954,True,167
28,num_trains,4,24.467530012130737,24.467530012130737,True,183
28,num_trains,5,28.57673668861389,28.57673668861389,True,164
28,num_trains,6,33.409512519836426,33.409512519836426,True,154
29,1,7,37.85566306114197,37.85566306114197,True,141
29,1,5,28.91162395477295,28.91162395477295,True,171
29,1,5,29.098512887954712,29.098512887954712,True,188
29,1,6,33.507084131240845,33.507084131240845,True,170
29,1,7,37.953683853149414,37.953683853149414,True,151
29,1,6,33.400036096572876,33.400036096572876,True,173
29,1,6,33.499621629714966,33.499621629714966,True,149
29,1,6,33.43053221702576,33.43053221702576,True,150
29,1,5,28.756616592407227,28.756616592407227,True,159
29,1,6,33.644469022750854,33.644469022750854,True,153
29,1,5,28.211604118347168,28.211604118347168,True,163
29,1,7,38.52402400970459,38.52402400970459,True,147
29,1,5,29.197238445281982,29.197238445281982,True,169
29,1,6,33.13973879814148,33.13973879814148,True,171
29,1,6,33.005706548690796,33.005706548690796,True,155
29,1,7,37.50248646736145,37.50248646736145,True,145
29,1,6,34.006203413009644,34.006203413009644,True,170
29,1,6,33.65240836143494,33.65240836143494,True,165
29,1,6,33.168946504592896,33.168946504592896,True,158
29,1,7,37.078824281692505,37.078824281692505,True,169
29,1,5,28.932157039642334,28.932157039642334,True,160
29,1,6,33.90188026428223,33.90188026428223,True,169
29,1,5,29.262611389160156,29.262611389160156,True,172
29,1,6,33.6701340675354,33.6701340675354,True,157
29,1,6,33.32030439376831,33.32030439376831,True,155
29,1,7,38.33980321884155,38.33980321884155,True,157
29,1,7,38.770522117614746,38.770522117614746,True,168
29,1,7,38.44960808753967,38.44960808753967,True,174
29,1,6,33.639567136764526,33.639567136764526,True,154
29,1,6,32.62597584724426,32.62597584724426,True,159
29,5,5,27.495845794677734,27.495845794677734,True,175
29,5,5,28.10925841331482,28.10925841331482,True,180
29,5,6,32.60655927658081,32.60655927658081,True,162
29,5,5,28.059948205947876,28.059948205947876,True,176
29,5,6,32.77072310447693,32.77072310447693,True,168
29,5,8,40.58626437187195,40.58626437187195,True,146
29,5,7,36.73609137535095,36.73609137535095,True,172
29,5,17,78.53125333786011,78.53125333786011,True,154
29,5,5,27.37500786781311,27.37500786781311,True,176
29,5,6,31.867878198623657,31.867878198623657,True,168
29,5,5,29.275262355804443,29.275262355804443,True,161
29,5,16,81.59175610542297,81.59175610542297,True,157
29,5,5,29.55783772468567,29.55783772468567,True,171
29,5,6,33.97340655326843,33.97340655326843,True,162
29,5,4,24.78908681869507,24.78908681869507,True,168
29,5,5,29.827756643295288,29.827756643295288,True,180
29,5,6,35.68595767021179,35.68595767021179,True,177
29,5,6,35.83145618438721,35.83145618438721,True,154
29,5,15,80.05956077575684,80.05956077575684,True,157
29,5,5,30.8832848072052,30.8832848072052,True,174
29,5,6,31.575778484344482,31.575778484344482,True,143
29,5,6,32.35606646537781,32.35606646537781,True,168
29,5,7,36.594486951828,36.594486951828,True,173
29,5,5,28.235779523849487,28.235779523849487,True,166
29,5,5,28.074214458465576,28.074214458465576,True,188
29,5,9,50.0172655582428,50.0172655582428,True,185
29,5,3,21.664053440093994,21.664053440093994,True,177
29,5,4,26.434840202331543,26.434840202331543,True,197
29,5,5,31.17767357826233,31.17767357826233,True,180
29,5,4,26.543878078460693,26.543878078460693,True,168
29,1/3,3,21.517828464508057,21.517828464508057,True,171
29,1/3,3,21.42880368232727,21.42880368232727,True,195
29,1/3,5,31.012866735458374,31.012866735458374,True,173
29,1/3,7,39.37308740615845,39.37308740615845,True,156
29,1/3,5,30.87936496734619,30.87936496734619,True,180
29,1/3,4,24.06006646156311,24.06006646156311,True,174
29,1/3,37,172.3239929676056,172.3239929676056,True,166
29,1/3,5,24.506187915802002,24.506187915802002,True,164
29,1/3,7,31.74945044517517,31.74945044517517,True,158
29,1/3,5,23.985827207565308,23.985827207565308,True,169
29,1/3,6,33.09323525428772,33.09323525428772,True,175
29,1/3,6,33.444193601608276,33.444193601608276,True,167
29,1/3,6,33.480157136917114,33.480157136917114,True,188
29,1/3,4,24.689927101135254,24.689927101135254,True,193
29,1/3,5,29.66659116744995,29.66659116744995,True,163
29,1/3,5,33.70556664466858,33.70556664466858,True,157
29,1/3,4,29.118308544158936,29.118308544158936,True,201
29,1/3,5,34.15769052505493,34.15769052505493,True,167
29,1/3,5,34.43153190612793,34.43153190612793,True,182
29,1/3,3,23.812344312667847,23.812344312667847,True,166
29,1/3,4,25.89510178565979,25.89510178565979,True,148
29,1/3,5,29.174761533737183,29.174761533737183,True,159
29,1/3,9,48.36546587944031,48.36546587944031,True,160
29,1/3,382,1803.841525554657,1803.841525554657,False,175
29,1/3,7,38.627469301223755,38.627469301223755,True,162
29,1/3,380,1800.6167635917664,1800.6167635917664,False,156
29,1/3,3,21.096961498260498,21.096961498260498,True,178
29,1/3,5,30.77984857559204,30.77984857559204,True,181
29,1/3,4,26.13992214202881,26.13992214202881,True,183
29,1/3,5,30.619698524475098,30.619698524475098,True,184
29,num_trains,6,33.70769381523132,33.70769381523132,True,179
29,num_trains,424,1802.8219575881958,1802.8219575881958,False,169
29,num_trains,6,32.36085772514343,32.36085772514343,True,154
29,num_trains,3,19.396167993545532,19.396167993545532,True,184
29,num_trains,5,28.357495069503784,28.357495069503784,True,171
29,num_trains,4,23.767273426055908,23.767273426055908,True,182
29,num_trains,5,28.691665649414062,28.691665649414062,True,184
29,num_trains,4,24.203088998794556,24.203088998794556,True,186
29,num_trains,6,32.86130952835083,32.86130952835083,True,176
29,num_trains,5,28.78550410270691,28.78550410270691,True,185
29,num_trains,4,24.666136980056763,24.666136980056763,True,173
29,num_trains,5,29.451301336288452,29.451301336288452,True,181
29,num_trains,434,1803.7336106300354,1803.7336106300354,False,157
29,num_trains,7,36.73332667350769,36.73332667350769,True,180
29,num_trains,5,28.267841815948486,28.267841815948486,True,184
29,num_trains,3,20.198760747909546,20.198760747909546,True,186
29,num_trains,4,24.859375476837158,24.859375476837158,True,171
29,num_trains,9,47.83265948295593,47.83265948295593,True,179
29,num_trains,4,24.940467834472656,24.940467834472656,True,166
29,num_trains,4,24.858174085617065,24.858174085617065,True,151
