scenario,cost_line,time_line,plan_file
/home/thomasverwaal/Robust-Rail-NL/mathematical-models/scenarios_solver_time_20/scenario_solver_20_trains_5_units13_4920.json,"Cost of next node: Cost = 1,556.1 : 1,556.88 | cr=13, dd=20, da=18, tlv=0, sm=40, rd=144.00, cd=0, um=0",Time elapsed: 4.05 seconds,/home/thomasverwaal/Robust-Rail-NL/mathematical-models/local_search_plans_time_20/plan_20_trains_5_units13_4920.json
/home/thomasverwaal/Robust-Rail-NL/mathematical-models/scenarios_solver_time_20/scenario_solver_20_trains_5_units13_4920.json,"Cost of next node: Cost = 1,534.1 : 1,534.88 | cr=12, dd=20, da=18, tlv=0, sm=40, rd=138.00, cd=0, um=0",Time elapsed: 4.13 seconds,/home/thomasverwaal/Robust-Rail-NL/mathematical-models/local_search_plans_time_20/plan_20_trains_5_units13_4920.json
/home/thomasverwaal/Robust-Rail-NL/mathematical-models/scenarios_solver_time_20/scenario_solver_20_trains_5_units13_4920.json,"Cost of next node: Cost = 1,513.1 : 1,513.88 | cr=10, dd=20, da=18, tlv=0, sm=40, rd=138.00, cd=0, um=0",Time elapsed: 4.17 seconds,/home/thomasverwaal/Robust-Rail-NL/mathematical-models/local_search_plans_time_20/plan_20_trains_5_units13_4920.json
/home/thomasverwaal/Robust-Rail-NL/mathematical-models/scenarios_solver_time_20/scenario_solver_20_trains_5_units13_4920.json,"Cost of next node: Cost = 1,488.6 : 1,494.36 | cr=10, dd=20, da=17, tlv=1, sm=40, rd=133.50, cd=0, um=0",Time elapsed: 4.23 seconds,/home/thomasverwaal/Robust-Rail-NL/mathematical-models/local_search_plans_time_20/plan_20_trains_5_units13_4920.json
/home/thomasverwaal/Robust-Rail-NL/mathematical-models/scenarios_solver_time_20/scenario_solver_20_trains_5_units13_4920.json,"Cost of next node: Cost = 1,467.0 : 1,467.84 | cr=9, dd=20, da=17, tlv=0, sm=40, rd=133.50, cd=0, um=0",Time elapsed: 4.27 seconds,/home/thomasverwaal/Robust-Rail-NL/mathematical-models/local_search_plans_time_20/plan_20_trains_5_units13_4920.json
/home/thomasverwaal/Robust-Rail-NL/mathematical-models/scenarios_solver_time_20/scenario_solver_20_trains_5_units13_4920.json,"Cost of next node: Cost = 1,364.1 : 1,364.92 | cr=8, dd=19, da=16, tlv=0, sm=40, rd=123.00, cd=0, um=0",Time elapsed: 4.33 seconds,/home/thomasverwaal/Robust-Rail-NL/mathematical-models/local_search_plans_time_20/plan_20_trains_5_units13_4920.json
/home/thomasverwaal/Robust-Rail-NL/mathematical-models/scenarios_solver_time_20/scenario_solver_20_trains_5_units13_4920.json,"Cost of next node: Cost = 1,325.7 : 1,326.53 | cr=9, dd=18, da=16, tlv=0, sm=40, rd=123.00, cd=0, um=0",Time elapsed: 4.35 seconds,/home/thomasverwaal/Robust-Rail-NL/mathematical-models/local_search_plans_time_20/plan_20_trains_5_units13_4920.json
/home/thomasverwaal/Robust-Rail-NL/mathematical-models/scenarios_solver_time_20/scenario_solver_20_trains_5_units13_4920.json,"Cost of next node: Cost = 892.6 : 898.44 | cr=9, dd=10, da=14, tlv=1, sm=40, rd=112.50, cd=0, um=0",Time elapsed: 4.38 seconds,/home/thomasverwaal/Robust-Rail-NL/mathematical-models/local_search_plans_time_20/plan_20_trains_5_units13_4920.json
/home/thomasverwaal/Robust-Rail-NL/mathematical-models/scenarios_solver_time_20/scenario_solver_20_trains_5_units13_4920.json,"Cost of next node: Cost = 864.0 : 869.80 | cr=11, dd=9, da=14, tlv=1, sm=40, rd=112.50, cd=0, um=0",Time elapsed: 4.40 seconds,/home/thomasverwaal/Robust-Rail-NL/mathematical-models/local_search_plans_time_20/plan_20_trains_5_units13_4920.json
/home/thomasverwaal/Robust-Rail-NL/mathematical-models/scenarios_solver_time_20/scenario_solver_20_trains_5_units13_4920.json,"Cost of next node: Cost = 815.0 : 820.80 | cr=11, dd=8, da=14, tlv=1, sm=40, rd=112.50, cd=0, um=0",Time elapsed: 4.44 seconds,/home/thomasverwaal/Robust-Rail-NL/mathematical-models/local_search_plans_time_20/plan_20_trains_5_units13_4920.json
