scenario,cost_line,time_line,plan_file
/home/thomasverwaal/Robust-Rail-NL/mathematical-models/scenarios_solver_time_20/scenario_solver_20_trains_5_units27_4800.json,"Cost of next node: Cost = 1,560.9 : 1,561.69 | cr=13, dd=20, da=18, tlv=0, sm=40, rd=142.50, cd=0, um=0",Time elapsed: 4.08 seconds,/home/thomasverwaal/Robust-Rail-NL/mathematical-models/local_search_plans_time_20/plan_20_trains_5_units27_4800.json
/home/thomasverwaal/Robust-Rail-NL/mathematical-models/scenarios_solver_time_20/scenario_solver_20_trains_5_units27_4800.json,"Cost of next node: Cost = 1,524.7 : 1,525.53 | cr=13, dd=20, da=17, tlv=0, sm=40, rd=138.00, cd=0, um=0",Time elapsed: 4.14 seconds,/home/thomasverwaal/Robust-Rail-NL/mathematical-models/local_search_plans_time_20/plan_20_trains_5_units27_4800.json
/home/thomasverwaal/Robust-Rail-NL/mathematical-models/scenarios_solver_time_20/scenario_solver_20_trains_5_units27_4800.json,"Cost of next node: Cost = 1,493.5 : 1,494.31 | cr=14, dd=20, da=16, tlv=0, sm=40, rd=127.50, cd=0, um=0",Time elapsed: 4.20 seconds,/home/thomasverwaal/Robust-Rail-NL/mathematical-models/local_search_plans_time_20/plan_20_trains_5_units27_4800.json
/home/thomasverwaal/Robust-Rail-NL/mathematical-models/scenarios_solver_time_20/scenario_solver_20_trains_5_units27_4800.json,"Cost of next node: Cost = 1,470.8 : 1,476.55 | cr=14, dd=20, da=15, tlv=1, sm=40, rd=117.00, cd=0, um=0",Time elapsed: 4.28 seconds,/home/thomasverwaal/Robust-Rail-NL/mathematical-models/local_search_plans_time_20/plan_20_trains_5_units27_4800.json
/home/thomasverwaal/Robust-Rail-NL/mathematical-models/scenarios_solver_time_20/scenario_solver_20_trains_5_units27_4800.json,"Cost of next node: Cost = 1,391.6 : 1,397.42 | cr=16, dd=18, da=15, tlv=1, sm=40, rd=112.50, cd=0, um=0",Time elapsed: 4.30 seconds,/home/thomasverwaal/Robust-Rail-NL/mathematical-models/local_search_plans_time_20/plan_20_trains_5_units27_4800.json
/home/thomasverwaal/Robust-Rail-NL/mathematical-models/scenarios_solver_time_20/scenario_solver_20_trains_5_units27_4800.json,"Cost of next node: Cost = 1,281.4 : 1,287.25 | cr=15, dd=16, da=15, tlv=1, sm=40, rd=112.50, cd=0, um=0",Time elapsed: 4.34 seconds,/home/thomasverwaal/Robust-Rail-NL/mathematical-models/local_search_plans_time_20/plan_20_trains_5_units27_4800.json
/home/thomasverwaal/Robust-Rail-NL/mathematical-models/scenarios_solver_time_20/scenario_solver_20_trains_5_units27_4800.json,"Cost of next node: Cost = 901.3 : 912.09 | cr=14, dd=12, da=6, tlv=2, sm=40, rd=105.00, cd=0, um=0",Time elapsed: 4.41 seconds,/home/thomasverwaal/Robust-Rail-NL/mathematical-models/local_search_plans_time_20/plan_20_trains_5_units27_4800.json
/home/thomasverwaal/Robust-Rail-NL/mathematical-models/scenarios_solver_time_20/scenario_solver_20_trains_5_units27_4800.json,"Cost of next node: Cost = 754.2 : 769.96 | cr=14, dd=10, da=3, tlv=3, sm=40, rd=99.00, cd=0, um=0",Time elapsed: 4.46 seconds,/home/thomasverwaal/Robust-Rail-NL/mathematical-models/local_search_plans_time_20/plan_20_trains_5_units27_4800.json
/home/thomasverwaal/Robust-Rail-NL/mathematical-models/scenarios_solver_time_20/scenario_solver_20_trains_5_units27_4800.json,"Cost of next node: Cost = 682.5 : 698.30 | cr=12, dd=9, da=3, tlv=3, sm=40, rd=96.00, cd=0, um=0",Time elapsed: 4.56 seconds,/home/thomasverwaal/Robust-Rail-NL/mathematical-models/local_search_plans_time_20/plan_20_trains_5_units27_4800.json
/home/thomasverwaal/Robust-Rail-NL/mathematical-models/scenarios_solver_time_20/scenario_solver_20_trains_5_units27_4800.json,"Cost of next node: Cost = 354.2 : 375.00 | cr=10, dd=3, da=2, tlv=4, sm=40, rd=93.00, cd=0, um=0",Time elapsed: 4.66 seconds,/home/thomasverwaal/Robust-Rail-NL/mathematical-models/local_search_plans_time_20/plan_20_trains_5_units27_4800.json
