scenario,cost_line,time_line,plan_file
/home/thomasverwaal/Robust-Rail-NL/mathematical-models/scenarios_solver_time_20/scenario_solver_20_trains_5_units14_4800.json,"Cost of next node: Cost = 1,521.2 : 1,527.04 | cr=11, dd=20, da=17, tlv=1, sm=40, rd=145.50, cd=0, um=0",Time elapsed: 4.11 seconds,/home/thomasverwaal/Robust-Rail-NL/mathematical-models/local_search_plans_time_20/plan_20_trains_5_units14_4800.json
/home/thomasverwaal/Robust-Rail-NL/mathematical-models/scenarios_solver_time_20/scenario_solver_20_trains_5_units14_4800.json,"Cost of next node: Cost = 1,500.1 : 1,510.87 | cr=9, dd=20, da=16, tlv=2, sm=40, rd=150.00, cd=0, um=0",Time elapsed: 4.21 seconds,/home/thomasverwaal/Robust-Rail-NL/mathematical-models/local_search_plans_time_20/plan_20_trains_5_units14_4800.json
/home/thomasverwaal/Robust-Rail-NL/mathematical-models/scenarios_solver_time_20/scenario_solver_20_trains_5_units14_4800.json,"Cost of next node: Cost = 1,480.0 : 1,490.82 | cr=11, dd=20, da=15, tlv=2, sm=40, rd=139.50, cd=0, um=0",Time elapsed: 4.27 seconds,/home/thomasverwaal/Robust-Rail-NL/mathematical-models/local_search_plans_time_20/plan_20_trains_5_units14_4800.json
/home/thomasverwaal/Robust-Rail-NL/mathematical-models/scenarios_solver_time_20/scenario_solver_20_trains_5_units14_4800.json,"Cost of next node: Cost = 1,458.2 : 1,464.04 | cr=10, dd=20, da=15, tlv=1, sm=40, rd=139.50, cd=0, um=0",Time elapsed: 4.33 seconds,/home/thomasverwaal/Robust-Rail-NL/mathematical-models/local_search_plans_time_20/plan_20_trains_5_units14_4800.json
/home/thomasverwaal/Robust-Rail-NL/mathematical-models/scenarios_solver_time_20/scenario_solver_20_trains_5_units14_4800.json,"Cost of next node: Cost = 1,080.2 : 1,091.03 | cr=8, dd=16, da=7, tlv=2, sm=40, rd=129.00, cd=0, um=0",Time elapsed: 4.41 seconds,/home/thomasverwaal/Robust-Rail-NL/mathematical-models/local_search_plans_time_20/plan_20_trains_5_units14_4800.json
/home/thomasverwaal/Robust-Rail-NL/mathematical-models/scenarios_solver_time_20/scenario_solver_20_trains_5_units14_4800.json,"Cost of next node: Cost = 1,030.5 : 1,041.31 | cr=9, dd=15, da=7, tlv=2, sm=40, rd=121.50, cd=0, um=0",Time elapsed: 4.43 seconds,/home/thomasverwaal/Robust-Rail-NL/mathematical-models/local_search_plans_time_20/plan_20_trains_5_units14_4800.json
/home/thomasverwaal/Robust-Rail-NL/mathematical-models/scenarios_solver_time_20/scenario_solver_20_trains_5_units14_4800.json,"Cost of next node: Cost = 971.5 : 982.30 | cr=9, dd=14, da=7, tlv=2, sm=40, rd=114.00, cd=0, um=0",Time elapsed: 4.45 seconds,/home/thomasverwaal/Robust-Rail-NL/mathematical-models/local_search_plans_time_20/plan_20_trains_5_units14_4800.json
/home/thomasverwaal/Robust-Rail-NL/mathematical-models/scenarios_solver_time_20/scenario_solver_20_trains_5_units14_4800.json,"Cost of next node: Cost = 931.9 : 942.72 | cr=10, dd=13, da=7, tlv=2, sm=40, rd=114.00, cd=0, um=0",Time elapsed: 4.48 seconds,/home/thomasverwaal/Robust-Rail-NL/mathematical-models/local_search_plans_time_20/plan_20_trains_5_units14_4800.json
/home/thomasverwaal/Robust-Rail-NL/mathematical-models/scenarios_solver_time_20/scenario_solver_20_trains_5_units14_4800.json,"Cost of next node: Cost = 867.2 : 878.00 | cr=14, dd=11, da=7, tlv=2, sm=40, rd=109.50, cd=0, um=0",Time elapsed: 4.50 seconds,/home/thomasverwaal/Robust-Rail-NL/mathematical-models/local_search_plans_time_20/plan_20_trains_5_units14_4800.json
/home/thomasverwaal/Robust-Rail-NL/mathematical-models/scenarios_solver_time_20/scenario_solver_20_trains_5_units14_4800.json,"Cost of next node: Cost = 509.8 : 525.60 | cr=15, dd=5, da=3, tlv=3, sm=40, rd=99.00, cd=0, um=0",Time elapsed: 4.54 seconds,/home/thomasverwaal/Robust-Rail-NL/mathematical-models/local_search_plans_time_20/plan_20_trains_5_units14_4800.json
/home/thomasverwaal/Robust-Rail-NL/mathematical-models/scenarios_solver_time_20/scenario_solver_20_trains_5_units14_4800.json,"Cost of next node: Cost = 429.1 : 444.85 | cr=15, dd=3, da=4, tlv=3, sm=40, rd=99.00, cd=0, um=0",Time elapsed: 4.61 seconds,/home/thomasverwaal/Robust-Rail-NL/mathematical-models/local_search_plans_time_20/plan_20_trains_5_units14_4800.json
/home/thomasverwaal/Robust-Rail-NL/mathematical-models/scenarios_solver_time_20/scenario_solver_20_trains_5_units14_4800.json,"Cost of next node: Cost = 399.1 : 414.85 | cr=12, dd=3, da=4, tlv=3, sm=40, rd=96.00, cd=0, um=0",Time elapsed: 4.76 seconds,/home/thomasverwaal/Robust-Rail-NL/mathematical-models/local_search_plans_time_20/plan_20_trains_5_units14_4800.json
