scenario,cost_line,time_line,plan_file
"/home/thomasverwaal/Robust-Rail-NL/mathematical-models/scenarios_solver_time_20/scenario_solver_20_trains_5_units24_4800.json","Cost of next node: Cost = 1,499.6 : 1,500.39 | cr=11, dd=20, da=17, tlv=0, sm=40, rd=136.50, cd=0, um=0","Time elapsed: 4.17 seconds","/home/thomasverwaal/Robust-Rail-NL/mathematical-models/local_search_plans_time_20/plan_20_trains_5_units24_4800.json"
"/home/thomasverwaal/Robust-Rail-NL/mathematical-models/scenarios_solver_time_20/scenario_solver_20_trains_5_units24_4800.json","Cost of next node: Cost = 1,467.8 : 1,468.60 | cr=12, dd=20, da=16, tlv=0, sm=40, rd=126.00, cd=0, um=0","Time elapsed: 4.27 seconds","/home/thomasverwaal/Robust-Rail-NL/mathematical-models/local_search_plans_time_20/plan_20_trains_5_units24_4800.json"
"/home/thomasverwaal/Robust-Rail-NL/mathematical-models/scenarios_solver_time_20/scenario_solver_20_trains_5_units24_4800.json","Cost of next node: Cost = 1,356.4 : 1,362.21 | cr=13, dd=18, da=15, tlv=1, sm=40, rd=115.50, cd=0, um=0","Time elapsed: 4.36 seconds","/home/thomasverwaal/Robust-Rail-NL/mathematical-models/local_search_plans_time_20/plan_20_trains_5_units24_4800.json"
"/home/thomasverwaal/Robust-Rail-NL/mathematical-models/scenarios_solver_time_20/scenario_solver_20_trains_5_units24_4800.json","Cost of next node: Cost = 1,305.5 : 1,311.34 | cr=13, dd=17, da=15, tlv=1, sm=40, rd=115.50, cd=0, um=0","Time elapsed: 4.39 seconds","/home/thomasverwaal/Robust-Rail-NL/mathematical-models/local_search_plans_time_20/plan_20_trains_5_units24_4800.json"
"/home/thomasverwaal/Robust-Rail-NL/mathematical-models/scenarios_solver_time_20/scenario_solver_20_trains_5_units24_4800.json","Cost of next node: Cost = 1,207.4 : 1,213.21 | cr=13, dd=15, da=15, tlv=1, sm=40, rd=115.50, cd=0, um=0","Time elapsed: 4.42 seconds","/home/thomasverwaal/Robust-Rail-NL/mathematical-models/local_search_plans_time_20/plan_20_trains_5_units24_4800.json"
"/home/thomasverwaal/Robust-Rail-NL/mathematical-models/scenarios_solver_time_20/scenario_solver_20_trains_5_units24_4800.json","Cost of next node: Cost = 1,157.8 : 1,163.64 | cr=13, dd=14, da=15, tlv=1, sm=40, rd=117.00, cd=0, um=0","Time elapsed: 4.51 seconds","/home/thomasverwaal/Robust-Rail-NL/mathematical-models/local_search_plans_time_20/plan_20_trains_5_units24_4800.json"
"/home/thomasverwaal/Robust-Rail-NL/mathematical-models/scenarios_solver_time_20/scenario_solver_20_trains_5_units24_4800.json","Cost of next node: Cost = 1,038.2 : 1,043.99 | cr=11, dd=12, da=15, tlv=1, sm=40, rd=117.00, cd=0, um=0","Time elapsed: 4.54 seconds","/home/thomasverwaal/Robust-Rail-NL/mathematical-models/local_search_plans_time_20/plan_20_trains_5_units24_4800.json"
"/home/thomasverwaal/Robust-Rail-NL/mathematical-models/scenarios_solver_time_20/scenario_solver_20_trains_5_units24_4800.json","Cost of next node: Cost = 978.8 : 984.59 | cr=10, dd=11, da=15, tlv=1, sm=40, rd=117.00, cd=0, um=0","Time elapsed: 4.56 seconds","/home/thomasverwaal/Robust-Rail-NL/mathematical-models/local_search_plans_time_20/plan_20_trains_5_units24_4800.json"
"/home/thomasverwaal/Robust-Rail-NL/mathematical-models/scenarios_solver_time_20/scenario_solver_20_trains_5_units24_4800.json","Cost of next node: Cost = 730.5 : 741.26 | cr=12, dd=9, da=6, tlv=2, sm=40, rd=108.00, cd=0, um=0","Time elapsed: 4.63 seconds","/home/thomasverwaal/Robust-Rail-NL/mathematical-models/local_search_plans_time_20/plan_20_trains_5_units24_4800.json"
"/home/thomasverwaal/Robust-Rail-NL/mathematical-models/scenarios_solver_time_20/scenario_solver_20_trains_5_units24_4800.json","Cost of next node: Cost = 707.5 : 718.26 | cr=10, dd=9, da=6, tlv=2, sm=40, rd=105.00, cd=0, um=0","Time elapsed: 4.66 seconds","/home/thomasverwaal/Robust-Rail-NL/mathematical-models/local_search_plans_time_20/plan_20_trains_5_units24_4800.json"
"/home/thomasverwaal/Robust-Rail-NL/mathematical-models/scenarios_solver_time_20/scenario_solver_20_trains_5_units24_4800.json","Cost of next node: Cost = 560.9 : 576.73 | cr=10, dd=7, da=3, tlv=3, sm=40, rd=99.00, cd=0, um=0","Time elapsed: 4.73 seconds","/home/thomasverwaal/Robust-Rail-NL/mathematical-models/local_search_plans_time_20/plan_20_trains_5_units24_4800.json"
