scenario,cost_line,time_line,plan_file
"/home/thomasverwaal/Robust-Rail-NL/mathematical-models/scenarios_solver_time_20/scenario_solver_20_trains_5_units30_4920.json","Cost of next node: Cost = 1,519.2 : 1,520.02 | cr=13, dd=20, da=17, tlv=0, sm=40, rd=138.00, cd=0, um=0","Time elapsed: 3.93 seconds","/home/thomasverwaal/Robust-Rail-NL/mathematical-models/local_search_plans_time_20/plan_20_trains_5_units30_4920.json"
"/home/thomasverwaal/Robust-Rail-NL/mathematical-models/scenarios_solver_time_20/scenario_solver_20_trains_5_units30_4920.json","Cost of next node: Cost = 1,490.5 : 1,491.30 | cr=10, dd=20, da=17, tlv=0, sm=40, rd=138.00, cd=0, um=0","Time elapsed: 3.97 seconds","/home/thomasverwaal/Robust-Rail-NL/mathematical-models/local_search_plans_time_20/plan_20_trains_5_units30_4920.json"
"/home/thomasverwaal/Robust-Rail-NL/mathematical-models/scenarios_solver_time_20/scenario_solver_20_trains_5_units30_4920.json","Cost of next node: Cost = 1,457.5 : 1,458.32 | cr=11, dd=20, da=16, tlv=0, sm=40, rd=127.50, cd=0, um=0","Time elapsed: 4.03 seconds","/home/thomasverwaal/Robust-Rail-NL/mathematical-models/local_search_plans_time_20/plan_20_trains_5_units30_4920.json"
"/home/thomasverwaal/Robust-Rail-NL/mathematical-models/scenarios_solver_time_20/scenario_solver_20_trains_5_units30_4920.json","Cost of next node: Cost = 1,405.8 : 1,411.62 | cr=12, dd=20, da=13, tlv=1, sm=40, rd=117.00, cd=0, um=0","Time elapsed: 4.11 seconds","/home/thomasverwaal/Robust-Rail-NL/mathematical-models/local_search_plans_time_20/plan_20_trains_5_units30_4920.json"
"/home/thomasverwaal/Robust-Rail-NL/mathematical-models/scenarios_solver_time_20/scenario_solver_20_trains_5_units30_4920.json","Cost of next node: Cost = 1,355.0 : 1,360.81 | cr=12, dd=19, da=13, tlv=1, sm=40, rd=117.00, cd=0, um=0","Time elapsed: 4.12 seconds","/home/thomasverwaal/Robust-Rail-NL/mathematical-models/local_search_plans_time_20/plan_20_trains_5_units30_4920.json"
"/home/thomasverwaal/Robust-Rail-NL/mathematical-models/scenarios_solver_time_20/scenario_solver_20_trains_5_units30_4920.json","Cost of next node: Cost = 1,245.0 : 1,250.76 | cr=11, dd=17, da=13, tlv=1, sm=40, rd=120.00, cd=0, um=0","Time elapsed: 4.14 seconds","/home/thomasverwaal/Robust-Rail-NL/mathematical-models/local_search_plans_time_20/plan_20_trains_5_units30_4920.json"
"/home/thomasverwaal/Robust-Rail-NL/mathematical-models/scenarios_solver_time_20/scenario_solver_20_trains_5_units30_4920.json","Cost of next node: Cost = 1,194.0 : 1,199.76 | cr=11, dd=16, da=13, tlv=1, sm=40, rd=117.00, cd=0, um=0","Time elapsed: 4.16 seconds","/home/thomasverwaal/Robust-Rail-NL/mathematical-models/local_search_plans_time_20/plan_20_trains_5_units30_4920.json"
"/home/thomasverwaal/Robust-Rail-NL/mathematical-models/scenarios_solver_time_20/scenario_solver_20_trains_5_units30_4920.json","Cost of next node: Cost = 933.0 : 938.76 | cr=10, dd=11, da=13, tlv=1, sm=40, rd=112.50, cd=0, um=0","Time elapsed: 4.18 seconds","/home/thomasverwaal/Robust-Rail-NL/mathematical-models/local_search_plans_time_20/plan_20_trains_5_units30_4920.json"
"/home/thomasverwaal/Robust-Rail-NL/mathematical-models/scenarios_solver_time_20/scenario_solver_20_trains_5_units30_4920.json","Cost of next node: Cost = 686.0 : 696.76 | cr=8, dd=9, da=6, tlv=2, sm=40, rd=105.00, cd=0, um=0","Time elapsed: 4.25 seconds","/home/thomasverwaal/Robust-Rail-NL/mathematical-models/local_search_plans_time_20/plan_20_trains_5_units30_4920.json"
"/home/thomasverwaal/Robust-Rail-NL/mathematical-models/scenarios_solver_time_20/scenario_solver_20_trains_5_units30_4920.json","Cost of next node: Cost = 590.5 : 606.27 | cr=8, dd=8, da=3, tlv=3, sm=40, rd=99.00, cd=0, um=0","Time elapsed: 4.30 seconds","/home/thomasverwaal/Robust-Rail-NL/mathematical-models/local_search_plans_time_20/plan_20_trains_5_units30_4920.json"
