num_trains,type,k,time,time_first_solution,solution_found,num_movements
26,26,4,597.418096780777,597.418096780777,True,142
26,26,3,508.5973222255707,508.5973222255707,True,139
26,26,2,397.62263560295105,397.62263560295105,True,155
