num_trains,type,k,time,time_first_solution,solution_found,num_movements
10,10,0,63.32346200942993,63.32346200942993,True,22
10,10,0,61.68775773048401,61.68775773048401,True,22
10,10,1,97.32917809486389,97.32917809486389,True,22
