scenario,cost_line,time_line,plan_file
"/home/thomasverwaal/Robust-Rail-NL/mathematical-models/scenarios_solver_time_20/scenario_solver_20_trains_5_units2_5280.json","Cost of next node: Cost = 1,548.4 : 1,549.18 | cr=14, dd=20, da=18, tlv=0, sm=40, rd=141.00, cd=0, um=0","Time elapsed: 4.01 seconds","/home/thomasverwaal/Robust-Rail-NL/mathematical-models/local_search_plans_time_20/plan_20_trains_5_units2_5280.json"
"/home/thomasverwaal/Robust-Rail-NL/mathematical-models/scenarios_solver_time_20/scenario_solver_20_trains_5_units2_5280.json","Cost of next node: Cost = 1,513.0 : 1,518.79 | cr=13, dd=20, da=17, tlv=1, sm=40, rd=136.50, cd=0, um=0","Time elapsed: 4.04 seconds","/home/thomasverwaal/Robust-Rail-NL/mathematical-models/local_search_plans_time_20/plan_20_trains_5_units2_5280.json"
"/home/thomasverwaal/Robust-Rail-NL/mathematical-models/scenarios_solver_time_20/scenario_solver_20_trains_5_units2_5280.json","Cost of next node: Cost = 1,331.6 : 1,337.36 | cr=13, dd=17, da=16, tlv=1, sm=40, rd=126.00, cd=0, um=0","Time elapsed: 4.12 seconds","/home/thomasverwaal/Robust-Rail-NL/mathematical-models/local_search_plans_time_20/plan_20_trains_5_units2_5280.json"
"/home/thomasverwaal/Robust-Rail-NL/mathematical-models/scenarios_solver_time_20/scenario_solver_20_trains_5_units2_5280.json","Cost of next node: Cost = 1,231.9 : 1,237.72 | cr=13, dd=15, da=16, tlv=1, sm=40, rd=126.00, cd=0, um=0","Time elapsed: 4.16 seconds","/home/thomasverwaal/Robust-Rail-NL/mathematical-models/local_search_plans_time_20/plan_20_trains_5_units2_5280.json"
"/home/thomasverwaal/Robust-Rail-NL/mathematical-models/scenarios_solver_time_20/scenario_solver_20_trains_5_units2_5280.json","Cost of next node: Cost = 1,131.5 : 1,137.32 | cr=13, dd=13, da=16, tlv=1, sm=40, rd=123.00, cd=0, um=0","Time elapsed: 4.18 seconds","/home/thomasverwaal/Robust-Rail-NL/mathematical-models/local_search_plans_time_20/plan_20_trains_5_units2_5280.json"
"/home/thomasverwaal/Robust-Rail-NL/mathematical-models/scenarios_solver_time_20/scenario_solver_20_trains_5_units2_5280.json","Cost of next node: Cost = 870.5 : 881.28 | cr=13, dd=8, da=15, tlv=2, sm=40, rd=112.50, cd=0, um=0","Time elapsed: 4.21 seconds","/home/thomasverwaal/Robust-Rail-NL/mathematical-models/local_search_plans_time_20/plan_20_trains_5_units2_5280.json"
"/home/thomasverwaal/Robust-Rail-NL/mathematical-models/scenarios_solver_time_20/scenario_solver_20_trains_5_units2_5280.json","Cost of next node: Cost = 634.7 : 650.48 | cr=13, dd=7, da=5, tlv=3, sm=40, rd=105.00, cd=0, um=0","Time elapsed: 4.25 seconds","/home/thomasverwaal/Robust-Rail-NL/mathematical-models/local_search_plans_time_20/plan_20_trains_5_units2_5280.json"
"/home/thomasverwaal/Robust-Rail-NL/mathematical-models/scenarios_solver_time_20/scenario_solver_20_trains_5_units2_5280.json","Cost of next node: Cost = 535.9 : 556.72 | cr=13, dd=6, da=2, tlv=4, sm=40, rd=99.00, cd=0, um=0","Time elapsed: 4.30 seconds","/home/thomasverwaal/Robust-Rail-NL/mathematical-models/local_search_plans_time_20/plan_20_trains_5_units2_5280.json"
"/home/thomasverwaal/Robust-Rail-NL/mathematical-models/scenarios_solver_time_20/scenario_solver_20_trains_5_units2_5280.json","Cost of next node: Cost = 485.7 : 506.50 | cr=13, dd=5, da=2, tlv=4, sm=40, rd=99.00, cd=0, um=0","Time elapsed: 4.32 seconds","/home/thomasverwaal/Robust-Rail-NL/mathematical-models/local_search_plans_time_20/plan_20_trains_5_units2_5280.json"
"/home/thomasverwaal/Robust-Rail-NL/mathematical-models/scenarios_solver_time_20/scenario_solver_20_trains_5_units2_5280.json","Cost of next node: Cost = 416.0 : 436.80 | cr=11, dd=4, da=2, tlv=4, sm=40, rd=96.00, cd=0, um=0","Time elapsed: 4.39 seconds","/home/thomasverwaal/Robust-Rail-NL/mathematical-models/local_search_plans_time_20/plan_20_trains_5_units2_5280.json"
