scenario,cost_line,time_line,plan_file
"/home/thomasverwaal/Robust-Rail-NL/mathematical-models/scenarios_solver_time_20/scenario_solver_20_trains_5_units10_5040.json","Cost of next node: Cost = 1,497.0 : 1,502.79 | cr=10, dd=20, da=17, tlv=1, sm=40, rd=141.00, cd=0, um=0","Time elapsed: 4.55 seconds","/home/thomasverwaal/Robust-Rail-NL/mathematical-models/local_search_plans_time_20/plan_20_trains_5_units10_5040.json"
"/home/thomasverwaal/Robust-Rail-NL/mathematical-models/scenarios_solver_time_20/scenario_solver_20_trains_5_units10_5040.json","Cost of next node: Cost = 1,344.9 : 1,350.74 | cr=9, dd=18, da=16, tlv=1, sm=40, rd=130.50, cd=0, um=0","Time elapsed: 4.64 seconds","/home/thomasverwaal/Robust-Rail-NL/mathematical-models/local_search_plans_time_20/plan_20_trains_5_units10_5040.json"
"/home/thomasverwaal/Robust-Rail-NL/mathematical-models/scenarios_solver_time_20/scenario_solver_20_trains_5_units10_5040.json","Cost of next node: Cost = 1,295.5 : 1,301.27 | cr=9, dd=17, da=16, tlv=1, sm=40, rd=130.50, cd=0, um=0","Time elapsed: 4.66 seconds","/home/thomasverwaal/Robust-Rail-NL/mathematical-models/local_search_plans_time_20/plan_20_trains_5_units10_5040.json"
"/home/thomasverwaal/Robust-Rail-NL/mathematical-models/scenarios_solver_time_20/scenario_solver_20_trains_5_units10_5040.json","Cost of next node: Cost = 1,040.4 : 1,046.18 | cr=9, dd=12, da=16, tlv=1, sm=40, rd=126.00, cd=0, um=0","Time elapsed: 4.67 seconds","/home/thomasverwaal/Robust-Rail-NL/mathematical-models/local_search_plans_time_20/plan_20_trains_5_units10_5040.json"
"/home/thomasverwaal/Robust-Rail-NL/mathematical-models/scenarios_solver_time_20/scenario_solver_20_trains_5_units10_5040.json","Cost of next node: Cost = 981.1 : 986.86 | cr=8, dd=11, da=16, tlv=1, sm=40, rd=126.00, cd=0, um=0","Time elapsed: 4.70 seconds","/home/thomasverwaal/Robust-Rail-NL/mathematical-models/local_search_plans_time_20/plan_20_trains_5_units10_5040.json"
"/home/thomasverwaal/Robust-Rail-NL/mathematical-models/scenarios_solver_time_20/scenario_solver_20_trains_5_units10_5040.json","Cost of next node: Cost = 808.3 : 819.09 | cr=11, dd=8, da=13, tlv=2, sm=40, rd=115.50, cd=0, um=0","Time elapsed: 4.75 seconds","/home/thomasverwaal/Robust-Rail-NL/mathematical-models/local_search_plans_time_20/plan_20_trains_5_units10_5040.json"
"/home/thomasverwaal/Robust-Rail-NL/mathematical-models/scenarios_solver_time_20/scenario_solver_20_trains_5_units10_5040.json","Cost of next node: Cost = 707.2 : 718.04 | cr=11, dd=6, da=13, tlv=2, sm=40, rd=112.50, cd=0, um=0","Time elapsed: 4.81 seconds","/home/thomasverwaal/Robust-Rail-NL/mathematical-models/local_search_plans_time_20/plan_20_trains_5_units10_5040.json"
"/home/thomasverwaal/Robust-Rail-NL/mathematical-models/scenarios_solver_time_20/scenario_solver_20_trains_5_units10_5040.json","Cost of next node: Cost = 656.5 : 667.26 | cr=11, dd=5, da=13, tlv=2, sm=40, rd=112.50, cd=0, um=0","Time elapsed: 4.83 seconds","/home/thomasverwaal/Robust-Rail-NL/mathematical-models/local_search_plans_time_20/plan_20_trains_5_units10_5040.json"
"/home/thomasverwaal/Robust-Rail-NL/mathematical-models/scenarios_solver_time_20/scenario_solver_20_trains_5_units10_5040.json","Cost of next node: Cost = 631.5 : 637.26 | cr=10, dd=5, da=13, tlv=1, sm=40, rd=109.50, cd=0, um=0","Time elapsed: 4.88 seconds","/home/thomasverwaal/Robust-Rail-NL/mathematical-models/local_search_plans_time_20/plan_20_trains_5_units10_5040.json"
"/home/thomasverwaal/Robust-Rail-NL/mathematical-models/scenarios_solver_time_20/scenario_solver_20_trains_5_units10_5040.json","Cost of next node: Cost = 435.4 : 446.20 | cr=10, dd=4, da=5, tlv=2, sm=40, rd=102.00, cd=0, um=0","Time elapsed: 4.90 seconds","/home/thomasverwaal/Robust-Rail-NL/mathematical-models/local_search_plans_time_20/plan_20_trains_5_units10_5040.json"
