num_trains,type,k,time,time_first_solution,solution_found,num_movements
28,28,2,392.8283534049988,392.8283534049988,True,163
28,28,5,749.2444019317627,749.2444019317627,True,151
28,28,3,527.4671893119812,527.4671893119812,True,183
