num_trains,type,k,time,time_first_solution,solution_found,num_movements
25,25,1,286.672963142395,286.672963142395,True,120
25,25,1,273.88398146629333,273.88398146629333,True,129
25,25,6,798.3671281337738,798.3671281337738,True,116
