num_trains,type,k,time,time_first_solution,solution_found,num_movements
28,28,3,590.8046061992645,590.8046061992645,True,175
28,28,5,876.5575621128082,876.5575621128082,True,160
28,28,2,456.5709345340729,456.5709345340729,True,168
