scenario,cost_line,time_line,plan_file
"/home/thomasverwaal/Robust-Rail-NL/mathematical-models/scenarios_solver_types/scenario_solver_32_trains_5_units23.json","Cost of next node: Cost = 693.4 : 694.63 | cr=53, dd=2, da=3, tlv=0, sm=64, rd=181.88, cd=0, um=0","Time elapsed: 4.33 seconds","/home/thomasverwaal/Robust-Rail-NL/mathematical-models/local_search_plans_discreet/plan_32_trains_5_units23.json"
"/home/thomasverwaal/Robust-Rail-NL/mathematical-models/scenarios_solver_types/scenario_solver_32_trains_5_units23.json","Cost of next node: Cost = 663.4 : 664.63 | cr=50, dd=2, da=3, tlv=0, sm=64, rd=186.56, cd=0, um=0","Time elapsed: 4.41 seconds","/home/thomasverwaal/Robust-Rail-NL/mathematical-models/local_search_plans_discreet/plan_32_trains_5_units23.json"
"/home/thomasverwaal/Robust-Rail-NL/mathematical-models/scenarios_solver_types/scenario_solver_32_trains_5_units23.json","Cost of next node: Cost = 632.9 : 634.13 | cr=52, dd=1, da=3, tlv=0, sm=64, rd=185.62, cd=0, um=0","Time elapsed: 4.47 seconds","/home/thomasverwaal/Robust-Rail-NL/mathematical-models/local_search_plans_discreet/plan_32_trains_5_units23.json"
"/home/thomasverwaal/Robust-Rail-NL/mathematical-models/scenarios_solver_types/scenario_solver_32_trains_5_units23.json","Cost of next node: Cost = 602.9 : 604.13 | cr=49, dd=1, da=3, tlv=0, sm=64, rd=185.62, cd=0, um=0","Time elapsed: 4.57 seconds","/home/thomasverwaal/Robust-Rail-NL/mathematical-models/local_search_plans_discreet/plan_32_trains_5_units23.json"
"/home/thomasverwaal/Robust-Rail-NL/mathematical-models/scenarios_solver_types/scenario_solver_32_trains_5_units23.json","Cost of next node: Cost = 562.9 : 564.13 | cr=45, dd=1, da=3, tlv=0, sm=64, rd=193.12, cd=0, um=0","Time elapsed: 4.67 seconds","/home/thomasverwaal/Robust-Rail-NL/mathematical-models/local_search_plans_discreet/plan_32_trains_5_units23.json"
"/home/thomasverwaal/Robust-Rail-NL/mathematical-models/scenarios_solver_types/scenario_solver_32_trains_5_units23.json","Cost of next node: Cost = 527.4 : 533.68 | cr=44, dd=1, da=1, tlv=1, sm=64, rd=190.31, cd=0, um=0","Time elapsed: 4.76 seconds","/home/thomasverwaal/Robust-Rail-NL/mathematical-models/local_search_plans_discreet/plan_32_trains_5_units23.json"
"/home/thomasverwaal/Robust-Rail-NL/mathematical-models/scenarios_solver_types/scenario_solver_32_trains_5_units23.json","Cost of next node: Cost = 477.4 : 483.68 | cr=39, dd=1, da=1, tlv=1, sm=64, rd=186.56, cd=0, um=0","Time elapsed: 5.24 seconds","/home/thomasverwaal/Robust-Rail-NL/mathematical-models/local_search_plans_discreet/plan_32_trains_5_units23.json"
"/home/thomasverwaal/Robust-Rail-NL/mathematical-models/scenarios_solver_types/scenario_solver_32_trains_5_units23.json","Cost of next node: Cost = 452.4 : 453.68 | cr=38, dd=1, da=1, tlv=0, sm=64, rd=184.69, cd=0, um=0","Time elapsed: 5.38 seconds","/home/thomasverwaal/Robust-Rail-NL/mathematical-models/local_search_plans_discreet/plan_32_trains_5_units23.json"
"/home/thomasverwaal/Robust-Rail-NL/mathematical-models/scenarios_solver_types/scenario_solver_32_trains_5_units23.json","Cost of next node: Cost = 417.4 : 423.68 | cr=33, dd=1, da=1, tlv=1, sm=64, rd=184.69, cd=0, um=0","Time elapsed: 5.78 seconds","/home/thomasverwaal/Robust-Rail-NL/mathematical-models/local_search_plans_discreet/plan_32_trains_5_units23.json"
"/home/thomasverwaal/Robust-Rail-NL/mathematical-models/scenarios_solver_types/scenario_solver_32_trains_5_units23.json","Cost of next node: Cost = 392.4 : 403.68 | cr=29, dd=1, da=1, tlv=2, sm=64, rd=180.94, cd=0, um=0","Time elapsed: 6.09 seconds","/home/thomasverwaal/Robust-Rail-NL/mathematical-models/local_search_plans_discreet/plan_32_trains_5_units23.json"
"/home/thomasverwaal/Robust-Rail-NL/mathematical-models/scenarios_solver_types/scenario_solver_32_trains_5_units23.json","Cost of next node: Cost = 357.4 : 373.68 | cr=24, dd=1, da=1, tlv=3, sm=64, rd=179.06, cd=0, um=0","Time elapsed: 6.44 seconds","/home/thomasverwaal/Robust-Rail-NL/mathematical-models/local_search_plans_discreet/plan_32_trains_5_units23.json"
"/home/thomasverwaal/Robust-Rail-NL/mathematical-models/scenarios_solver_types/scenario_solver_32_trains_5_units23.json","Cost of next node: Cost = 336.5 : 352.78 | cr=24, dd=1, da=0, tlv=3, sm=64, rd=175.31, cd=0, um=0","Time elapsed: 6.80 seconds","/home/thomasverwaal/Robust-Rail-NL/mathematical-models/local_search_plans_discreet/plan_32_trains_5_units23.json"
"/home/thomasverwaal/Robust-Rail-NL/mathematical-models/scenarios_solver_types/scenario_solver_32_trains_5_units23.json","Cost of next node: Cost = 311.5 : 332.78 | cr=20, dd=1, da=0, tlv=4, sm=64, rd=171.56, cd=0, um=0","Time elapsed: 7.24 seconds","/home/thomasverwaal/Robust-Rail-NL/mathematical-models/local_search_plans_discreet/plan_32_trains_5_units23.json"
"/home/thomasverwaal/Robust-Rail-NL/mathematical-models/scenarios_solver_types/scenario_solver_32_trains_5_units23.json","Cost of next node: Cost = 287.4 : 313.68 | cr=14, dd=1, da=1, tlv=5, sm=64, rd=177.19, cd=0, um=0","Time elapsed: 7.77 seconds","/home/thomasverwaal/Robust-Rail-NL/mathematical-models/local_search_plans_discreet/plan_32_trains_5_units23.json"
"/home/thomasverwaal/Robust-Rail-NL/mathematical-models/scenarios_solver_types/scenario_solver_32_trains_5_units23.json","Cost of next node: Cost = 252.4 : 273.68 | cr=12, dd=1, da=1, tlv=4, sm=64, rd=182.81, cd=0, um=0","Time elapsed: 8.09 seconds","/home/thomasverwaal/Robust-Rail-NL/mathematical-models/local_search_plans_discreet/plan_32_trains_5_units23.json"
"/home/thomasverwaal/Robust-Rail-NL/mathematical-models/scenarios_solver_types/scenario_solver_32_trains_5_units23.json","Cost of next node: Cost = 222.4 : 243.68 | cr=9, dd=1, da=1, tlv=4, sm=64, rd=177.19, cd=0, um=0","Time elapsed: 9.09 seconds","/home/thomasverwaal/Robust-Rail-NL/mathematical-models/local_search_plans_discreet/plan_32_trains_5_units23.json"
"/home/thomasverwaal/Robust-Rail-NL/mathematical-models/scenarios_solver_types/scenario_solver_32_trains_5_units23.json","Cost of next node: Cost = 185.9 : 212.18 | cr=9, dd=0, da=1, tlv=5, sm=64, rd=167.81, cd=0, um=0","Time elapsed: 9.96 seconds","/home/thomasverwaal/Robust-Rail-NL/mathematical-models/local_search_plans_discreet/plan_32_trains_5_units23.json"
"/home/thomasverwaal/Robust-Rail-NL/mathematical-models/scenarios_solver_types/scenario_solver_32_trains_5_units23.json","Cost of next node: Cost = 175.9 : 202.18 | cr=8, dd=0, da=1, tlv=5, sm=64, rd=167.81, cd=0, um=0","Time elapsed: 12.88 seconds","/home/thomasverwaal/Robust-Rail-NL/mathematical-models/local_search_plans_discreet/plan_32_trains_5_units23.json"
"/home/thomasverwaal/Robust-Rail-NL/mathematical-models/scenarios_solver_types/scenario_solver_32_trains_5_units23.json","Cost of next node: Cost = 165.9 : 192.18 | cr=7, dd=0, da=1, tlv=5, sm=64, rd=167.81, cd=0, um=0","Time elapsed: 13.86 seconds","/home/thomasverwaal/Robust-Rail-NL/mathematical-models/local_search_plans_discreet/plan_32_trains_5_units23.json"
"/home/thomasverwaal/Robust-Rail-NL/mathematical-models/scenarios_solver_types/scenario_solver_32_trains_5_units23.json","Cost of next node: Cost = 155.9 : 182.18 | cr=6, dd=0, da=1, tlv=5, sm=64, rd=167.81, cd=0, um=0","Time elapsed: 14.81 seconds","/home/thomasverwaal/Robust-Rail-NL/mathematical-models/local_search_plans_discreet/plan_32_trains_5_units23.json"
"/home/thomasverwaal/Robust-Rail-NL/mathematical-models/scenarios_solver_types/scenario_solver_32_trains_5_units23.json","Cost of next node: Cost = 145.9 : 172.18 | cr=5, dd=0, da=1, tlv=5, sm=64, rd=167.81, cd=0, um=0","Time elapsed: 15.39 seconds","/home/thomasverwaal/Robust-Rail-NL/mathematical-models/local_search_plans_discreet/plan_32_trains_5_units23.json"
"/home/thomasverwaal/Robust-Rail-NL/mathematical-models/scenarios_solver_types/scenario_solver_32_trains_5_units23.json","Cost of next node: Cost = 125.0 : 151.30 | cr=5, dd=0, da=0, tlv=5, sm=65, rd=161.54, cd=0, um=0","Time elapsed: 15.87 seconds","/home/thomasverwaal/Robust-Rail-NL/mathematical-models/local_search_plans_discreet/plan_32_trains_5_units23.json"
"/home/thomasverwaal/Robust-Rail-NL/mathematical-models/scenarios_solver_types/scenario_solver_32_trains_5_units23.json","Cost of next node: Cost = 115.0 : 141.30 | cr=4, dd=0, da=0, tlv=5, sm=65, rd=159.69, cd=0, um=0","Time elapsed: 16.50 seconds","/home/thomasverwaal/Robust-Rail-NL/mathematical-models/local_search_plans_discreet/plan_32_trains_5_units23.json"
"/home/thomasverwaal/Robust-Rail-NL/mathematical-models/scenarios_solver_types/scenario_solver_32_trains_5_units23.json","Cost of next node: Cost = 105.0 : 131.30 | cr=3, dd=0, da=0, tlv=5, sm=65, rd=159.69, cd=0, um=0","Time elapsed: 17.30 seconds","/home/thomasverwaal/Robust-Rail-NL/mathematical-models/local_search_plans_discreet/plan_32_trains_5_units23.json"
"/home/thomasverwaal/Robust-Rail-NL/mathematical-models/scenarios_solver_types/scenario_solver_32_trains_5_units23.json","Cost of next node: Cost = 95.0 : 121.32 | cr=2, dd=0, da=0, tlv=5, sm=66, rd=159.09, cd=0, um=0","Time elapsed: 18.02 seconds","/home/thomasverwaal/Robust-Rail-NL/mathematical-models/local_search_plans_discreet/plan_32_trains_5_units23.json"
"/home/thomasverwaal/Robust-Rail-NL/mathematical-models/scenarios_solver_types/scenario_solver_32_trains_5_units23.json","Cost of next node: Cost = 85.0 : 111.34 | cr=1, dd=0, da=0, tlv=5, sm=67, rd=157.61, cd=0, um=0","Time elapsed: 27.80 seconds","/home/thomasverwaal/Robust-Rail-NL/mathematical-models/local_search_plans_discreet/plan_32_trains_5_units23.json"
"/home/thomasverwaal/Robust-Rail-NL/mathematical-models/scenarios_solver_types/scenario_solver_32_trains_5_units23.json","Cost of next node: Cost = 70.0 : 91.34 | cr=1, dd=0, da=0, tlv=4, sm=67, rd=159.40, cd=0, um=0","Time elapsed: 29.16 seconds","/home/thomasverwaal/Robust-Rail-NL/mathematical-models/local_search_plans_discreet/plan_32_trains_5_units23.json"
"/home/thomasverwaal/Robust-Rail-NL/mathematical-models/scenarios_solver_types/scenario_solver_32_trains_5_units23.json","Cost of solution: Cost = 0.0 : 1.42 | cr=0, dd=0, da=0, tlv=0, sm=71, rd=161.41, cd=0, um=0","Total computation time: 00:02:24.5978547","/home/thomasverwaal/Robust-Rail-NL/mathematical-models/local_search_plans_discreet/plan_32_trains_5_units23.json"
"/home/thomasverwaal/Robust-Rail-NL/mathematical-models/scenarios_solver_types/scenario_solver_32_trains_5_units24.json","Cost of next node: Cost = 625.4 : 626.63 | cr=46, dd=2, da=3, tlv=0, sm=64, rd=182.81, cd=0, um=0","Time elapsed: 4.40 seconds","/home/thomasverwaal/Robust-Rail-NL/mathematical-models/local_search_plans_discreet/plan_32_trains_5_units24.json"
"/home/thomasverwaal/Robust-Rail-NL/mathematical-models/scenarios_solver_types/scenario_solver_32_trains_5_units24.json","Cost of next node: Cost = 595.4 : 596.63 | cr=43, dd=2, da=3, tlv=0, sm=64, rd=182.81, cd=0, um=0","Time elapsed: 4.49 seconds","/home/thomasverwaal/Robust-Rail-NL/mathematical-models/local_search_plans_discreet/plan_32_trains_5_units24.json"
"/home/thomasverwaal/Robust-Rail-NL/mathematical-models/scenarios_solver_types/scenario_solver_32_trains_5_units24.json","Cost of next node: Cost = 554.9 : 556.18 | cr=43, dd=2, da=1, tlv=0, sm=64, rd=178.12, cd=0, um=0","Time elapsed: 4.65 seconds","/home/thomasverwaal/Robust-Rail-NL/mathematical-models/local_search_plans_discreet/plan_32_trains_5_units24.json"
"/home/thomasverwaal/Robust-Rail-NL/mathematical-models/scenarios_solver_types/scenario_solver_32_trains_5_units24.json","Cost of next node: Cost = 529.9 : 536.18 | cr=39, dd=2, da=1, tlv=1, sm=64, rd=184.69, cd=0, um=0","Time elapsed: 5.06 seconds","/home/thomasverwaal/Robust-Rail-NL/mathematical-models/local_search_plans_discreet/plan_32_trains_5_units24.json"
"/home/thomasverwaal/Robust-Rail-NL/mathematical-models/scenarios_solver_types/scenario_solver_32_trains_5_units24.json","Cost of next node: Cost = 459.9 : 466.18 | cr=32, dd=2, da=1, tlv=1, sm=64, rd=184.69, cd=0, um=0","Time elapsed: 5.43 seconds","/home/thomasverwaal/Robust-Rail-NL/mathematical-models/local_search_plans_discreet/plan_32_trains_5_units24.json"
"/home/thomasverwaal/Robust-Rail-NL/mathematical-models/scenarios_solver_types/scenario_solver_32_trains_5_units24.json","Cost of next node: Cost = 404.9 : 416.18 | cr=25, dd=2, da=1, tlv=2, sm=64, rd=188.44, cd=0, um=0","Time elapsed: 5.84 seconds","/home/thomasverwaal/Robust-Rail-NL/mathematical-models/local_search_plans_discreet/plan_32_trains_5_units24.json"
