scenario,cost_line,time_line,plan_file
"/home/thomasverwaal/Robust-Rail-NL/mathematical-models/scenarios_solver_types_120/scenario_solver_32_trains_11_units19.json","Cost of next node: Cost = 2,768.1 : 2,774.37 | cr=46, dd=32, da=29, tlv=1, sm=64, rd=178.12, cd=0, um=0","Time elapsed: 4.13 seconds","/home/thomasverwaal/Robust-Rail-NL/mathematical-models/local_search_plans_discreet_120/plan_32_trains_11_units19.json"
"/home/thomasverwaal/Robust-Rail-NL/mathematical-models/scenarios_solver_types_120/scenario_solver_32_trains_11_units19.json","Cost of next node: Cost = 2,675.8 : 2,682.05 | cr=48, dd=32, da=24, tlv=1, sm=64, rd=171.56, cd=0, um=0","Time elapsed: 4.27 seconds","/home/thomasverwaal/Robust-Rail-NL/mathematical-models/local_search_plans_discreet_120/plan_32_trains_11_units19.json"
"/home/thomasverwaal/Robust-Rail-NL/mathematical-models/scenarios_solver_types_120/scenario_solver_32_trains_11_units19.json","Cost of next node: Cost = 2,648.0 : 2,649.23 | cr=47, dd=32, da=24, tlv=0, sm=64, rd=169.69, cd=0, um=0","Time elapsed: 4.40 seconds","/home/thomasverwaal/Robust-Rail-NL/mathematical-models/local_search_plans_discreet_120/plan_32_trains_11_units19.json"
"/home/thomasverwaal/Robust-Rail-NL/mathematical-models/scenarios_solver_types_120/scenario_solver_32_trains_11_units19.json","Cost of next node: Cost = 2,503.3 : 2,509.62 | cr=44, dd=32, da=17, tlv=1, sm=64, rd=166.88, cd=0, um=0","Time elapsed: 4.47 seconds","/home/thomasverwaal/Robust-Rail-NL/mathematical-models/local_search_plans_discreet_120/plan_32_trains_11_units19.json"
"/home/thomasverwaal/Robust-Rail-NL/mathematical-models/scenarios_solver_types_120/scenario_solver_32_trains_11_units19.json","Cost of next node: Cost = 2,434.1 : 2,445.34 | cr=42, dd=32, da=14, tlv=2, sm=64, rd=162.19, cd=0, um=0","Time elapsed: 4.59 seconds","/home/thomasverwaal/Robust-Rail-NL/mathematical-models/local_search_plans_discreet_120/plan_32_trains_11_units19.json"
"/home/thomasverwaal/Robust-Rail-NL/mathematical-models/scenarios_solver_types_120/scenario_solver_32_trains_11_units19.json","Cost of next node: Cost = 2,387.0 : 2,403.28 | cr=42, dd=32, da=11, tlv=3, sm=64, rd=158.44, cd=0, um=0","Time elapsed: 4.67 seconds","/home/thomasverwaal/Robust-Rail-NL/mathematical-models/local_search_plans_discreet_120/plan_32_trains_11_units19.json"
"/home/thomasverwaal/Robust-Rail-NL/mathematical-models/scenarios_solver_types_120/scenario_solver_32_trains_11_units19.json","Cost of next node: Cost = 2,366.2 : 2,382.46 | cr=40, dd=32, da=11, tlv=3, sm=64, rd=156.56, cd=0, um=0","Time elapsed: 4.85 seconds","/home/thomasverwaal/Robust-Rail-NL/mathematical-models/local_search_plans_discreet_120/plan_32_trains_11_units19.json"
"/home/thomasverwaal/Robust-Rail-NL/mathematical-models/scenarios_solver_types_120/scenario_solver_32_trains_11_units19.json","Cost of next node: Cost = 2,336.7 : 2,357.99 | cr=37, dd=32, da=11, tlv=4, sm=64, rd=150.94, cd=0, um=0","Time elapsed: 5.12 seconds","/home/thomasverwaal/Robust-Rail-NL/mathematical-models/local_search_plans_discreet_120/plan_32_trains_11_units19.json"
"/home/thomasverwaal/Robust-Rail-NL/mathematical-models/scenarios_solver_types_120/scenario_solver_32_trains_11_units19.json","Cost of next node: Cost = 2,311.4 : 2,337.71 | cr=33, dd=32, da=11, tlv=5, sm=64, rd=149.06, cd=0, um=0","Time elapsed: 5.45 seconds","/home/thomasverwaal/Robust-Rail-NL/mathematical-models/local_search_plans_discreet_120/plan_32_trains_11_units19.json"
"/home/thomasverwaal/Robust-Rail-NL/mathematical-models/scenarios_solver_types_120/scenario_solver_32_trains_11_units19.json","Cost of next node: Cost = 2,289.1 : 2,315.35 | cr=31, dd=32, da=11, tlv=5, sm=64, rd=149.06, cd=0, um=0","Time elapsed: 5.53 seconds","/home/thomasverwaal/Robust-Rail-NL/mathematical-models/local_search_plans_discreet_120/plan_32_trains_11_units19.json"
