scenario,cost_line,time_line,plan_file
"/home/thomasverwaal/Robust-Rail-NL/mathematical-models/scenarios_solver_types_120/scenario_solver_29_trains_5_units23.json","Cost of next node: Cost = 2,360.2 : 2,361.38 | cr=28, dd=29, da=27, tlv=0, sm=58, rd=165.52, cd=0, um=0","Time elapsed: 4.33 seconds","/home/thomasverwaal/Robust-Rail-NL/mathematical-models/local_search_plans_discreet_120/plan_29_trains_5_units23.json"
"/home/thomasverwaal/Robust-Rail-NL/mathematical-models/scenarios_solver_types_120/scenario_solver_29_trains_5_units23.json","Cost of next node: Cost = 2,325.6 : 2,331.78 | cr=29, dd=29, da=25, tlv=1, sm=58, rd=162.41, cd=0, um=0","Time elapsed: 4.43 seconds","/home/thomasverwaal/Robust-Rail-NL/mathematical-models/local_search_plans_discreet_120/plan_29_trains_5_units23.json"
"/home/thomasverwaal/Robust-Rail-NL/mathematical-models/scenarios_solver_types_120/scenario_solver_29_trains_5_units23.json","Cost of next node: Cost = 2,298.0 : 2,299.18 | cr=28, dd=29, da=25, tlv=0, sm=58, rd=160.34, cd=0, um=0","Time elapsed: 4.56 seconds","/home/thomasverwaal/Robust-Rail-NL/mathematical-models/local_search_plans_discreet_120/plan_29_trains_5_units23.json"
"/home/thomasverwaal/Robust-Rail-NL/mathematical-models/scenarios_solver_types_120/scenario_solver_29_trains_5_units23.json","Cost of next node: Cost = 2,123.9 : 2,125.01 | cr=29, dd=29, da=16, tlv=0, sm=58, rd=153.10, cd=0, um=0","Time elapsed: 4.66 seconds","/home/thomasverwaal/Robust-Rail-NL/mathematical-models/local_search_plans_discreet_120/plan_29_trains_5_units23.json"
"/home/thomasverwaal/Robust-Rail-NL/mathematical-models/scenarios_solver_types_120/scenario_solver_29_trains_5_units23.json","Cost of next node: Cost = 2,090.3 : 2,096.50 | cr=28, dd=29, da=14, tlv=1, sm=58, rd=147.93, cd=0, um=0","Time elapsed: 4.74 seconds","/home/thomasverwaal/Robust-Rail-NL/mathematical-models/local_search_plans_discreet_120/plan_29_trains_5_units23.json"
"/home/thomasverwaal/Robust-Rail-NL/mathematical-models/scenarios_solver_types_120/scenario_solver_29_trains_5_units23.json","Cost of next node: Cost = 2,068.8 : 2,075.00 | cr=26, dd=29, da=14, tlv=1, sm=58, rd=147.93, cd=0, um=0","Time elapsed: 4.80 seconds","/home/thomasverwaal/Robust-Rail-NL/mathematical-models/local_search_plans_discreet_120/plan_29_trains_5_units23.json"
"/home/thomasverwaal/Robust-Rail-NL/mathematical-models/scenarios_solver_types_120/scenario_solver_29_trains_5_units23.json","Cost of next node: Cost = 2,042.6 : 2,053.75 | cr=26, dd=29, da=12, tlv=2, sm=58, rd=144.83, cd=0, um=0","Time elapsed: 4.87 seconds","/home/thomasverwaal/Robust-Rail-NL/mathematical-models/local_search_plans_discreet_120/plan_29_trains_5_units23.json"
"/home/thomasverwaal/Robust-Rail-NL/mathematical-models/scenarios_solver_types_120/scenario_solver_29_trains_5_units23.json","Cost of next node: Cost = 1,999.1 : 2,015.28 | cr=26, dd=29, da=9, tlv=3, sm=58, rd=140.69, cd=0, um=0","Time elapsed: 4.98 seconds","/home/thomasverwaal/Robust-Rail-NL/mathematical-models/local_search_plans_discreet_120/plan_29_trains_5_units23.json"
"/home/thomasverwaal/Robust-Rail-NL/mathematical-models/scenarios_solver_types_120/scenario_solver_29_trains_5_units23.json","Cost of next node: Cost = 1,978.9 : 2,000.10 | cr=23, dd=29, da=9, tlv=4, sm=58, rd=140.69, cd=0, um=0","Time elapsed: 5.20 seconds","/home/thomasverwaal/Robust-Rail-NL/mathematical-models/local_search_plans_discreet_120/plan_29_trains_5_units23.json"
"/home/thomasverwaal/Robust-Rail-NL/mathematical-models/scenarios_solver_types_120/scenario_solver_29_trains_5_units23.json","Cost of next node: Cost = 1,956.2 : 1,977.38 | cr=22, dd=29, da=9, tlv=4, sm=58, rd=140.69, cd=0, um=0","Time elapsed: 5.43 seconds","/home/thomasverwaal/Robust-Rail-NL/mathematical-models/local_search_plans_discreet_120/plan_29_trains_5_units23.json"
