scenario,cost_line,time_line,plan_file
"/home/thomasverwaal/Robust-Rail-NL/mathematical-models/scenarios_solver_types_120/scenario_solver_31_trains_31_units1.json","Cost of next node: Cost = 2,761.8 : 2,768.07 | cr=48, dd=31, da=27, tlv=1, sm=62, rd=184.84, cd=0, um=0","Time elapsed: 2.17 seconds","/home/thomasverwaal/Robust-Rail-NL/mathematical-models/local_search_plans_discreet_120/plan_31_trains_31_units1.json"
"/home/thomasverwaal/Robust-Rail-NL/mathematical-models/scenarios_solver_types_120/scenario_solver_31_trains_31_units1.json","Cost of next node: Cost = 2,734.9 : 2,746.15 | cr=44, dd=31, da=27, tlv=2, sm=62, rd=185.81, cd=0, um=0","Time elapsed: 2.28 seconds","/home/thomasverwaal/Robust-Rail-NL/mathematical-models/local_search_plans_discreet_120/plan_31_trains_31_units1.json"
"/home/thomasverwaal/Robust-Rail-NL/mathematical-models/scenarios_solver_types_120/scenario_solver_31_trains_31_units1.json","Cost of next node: Cost = 2,707.0 : 2,718.22 | cr=41, dd=31, da=27, tlv=2, sm=62, rd=189.68, cd=0, um=0","Time elapsed: 2.37 seconds","/home/thomasverwaal/Robust-Rail-NL/mathematical-models/local_search_plans_discreet_120/plan_31_trains_31_units1.json"
"/home/thomasverwaal/Robust-Rail-NL/mathematical-models/scenarios_solver_types_120/scenario_solver_31_trains_31_units1.json","Cost of next node: Cost = 2,682.2 : 2,693.43 | cr=41, dd=31, da=26, tlv=2, sm=62, rd=187.74, cd=0, um=0","Time elapsed: 2.46 seconds","/home/thomasverwaal/Robust-Rail-NL/mathematical-models/local_search_plans_discreet_120/plan_31_trains_31_units1.json"
"/home/thomasverwaal/Robust-Rail-NL/mathematical-models/scenarios_solver_types_120/scenario_solver_31_trains_31_units1.json","Cost of next node: Cost = 2,596.9 : 2,608.13 | cr=43, dd=31, da=22, tlv=2, sm=62, rd=177.10, cd=0, um=0","Time elapsed: 2.60 seconds","/home/thomasverwaal/Robust-Rail-NL/mathematical-models/local_search_plans_discreet_120/plan_31_trains_31_units1.json"
"/home/thomasverwaal/Robust-Rail-NL/mathematical-models/scenarios_solver_types_120/scenario_solver_31_trains_31_units1.json","Cost of next node: Cost = 2,569.5 : 2,575.70 | cr=42, dd=31, da=22, tlv=1, sm=62, rd=175.16, cd=0, um=0","Time elapsed: 2.75 seconds","/home/thomasverwaal/Robust-Rail-NL/mathematical-models/local_search_plans_discreet_120/plan_31_trains_31_units1.json"
"/home/thomasverwaal/Robust-Rail-NL/mathematical-models/scenarios_solver_types_120/scenario_solver_31_trains_31_units1.json","Cost of next node: Cost = 2,516.3 : 2,527.50 | cr=37, dd=31, da=22, tlv=2, sm=62, rd=171.29, cd=0, um=0","Time elapsed: 2.89 seconds","/home/thomasverwaal/Robust-Rail-NL/mathematical-models/local_search_plans_discreet_120/plan_31_trains_31_units1.json"
"/home/thomasverwaal/Robust-Rail-NL/mathematical-models/scenarios_solver_types_120/scenario_solver_31_trains_31_units1.json","Cost of next node: Cost = 2,462.5 : 2,478.73 | cr=36, dd=31, da=20, tlv=3, sm=62, rd=165.48, cd=0, um=0","Time elapsed: 3.02 seconds","/home/thomasverwaal/Robust-Rail-NL/mathematical-models/local_search_plans_discreet_120/plan_31_trains_31_units1.json"
"/home/thomasverwaal/Robust-Rail-NL/mathematical-models/scenarios_solver_types_120/scenario_solver_31_trains_31_units1.json","Cost of next node: Cost = 2,401.9 : 2,418.15 | cr=36, dd=31, da=17, tlv=3, sm=62, rd=167.42, cd=0, um=0","Time elapsed: 3.13 seconds","/home/thomasverwaal/Robust-Rail-NL/mathematical-models/local_search_plans_discreet_120/plan_31_trains_31_units1.json"
"/home/thomasverwaal/Robust-Rail-NL/mathematical-models/scenarios_solver_types_120/scenario_solver_31_trains_31_units1.json","Cost of next node: Cost = 2,364.0 : 2,385.24 | cr=31, dd=31, da=17, tlv=4, sm=62, rd=165.48, cd=0, um=0","Time elapsed: 3.20 seconds","/home/thomasverwaal/Robust-Rail-NL/mathematical-models/local_search_plans_discreet_120/plan_31_trains_31_units1.json"
"/home/thomasverwaal/Robust-Rail-NL/mathematical-models/scenarios_solver_types_120/scenario_solver_31_trains_31_units1.json","Cost of next node: Cost = 2,333.5 : 2,354.78 | cr=32, dd=31, da=15, tlv=4, sm=62, rd=159.68, cd=0, um=0","Time elapsed: 3.28 seconds","/home/thomasverwaal/Robust-Rail-NL/mathematical-models/local_search_plans_discreet_120/plan_31_trains_31_units1.json"
"/home/thomasverwaal/Robust-Rail-NL/mathematical-models/scenarios_solver_types_120/scenario_solver_31_trains_31_units1.json","Cost of next node: Cost = 2,232.9 : 2,259.12 | cr=34, dd=31, da=10, tlv=5, sm=62, rd=150.00, cd=0, um=0","Time elapsed: 3.37 seconds","/home/thomasverwaal/Robust-Rail-NL/mathematical-models/local_search_plans_discreet_120/plan_31_trains_31_units1.json"
"/home/thomasverwaal/Robust-Rail-NL/mathematical-models/scenarios_solver_types_120/scenario_solver_31_trains_31_units1.json","Cost of next node: Cost = 2,203.8 : 2,235.02 | cr=32, dd=31, da=9, tlv=6, sm=62, rd=146.13, cd=0, um=0","Time elapsed: 3.51 seconds","/home/thomasverwaal/Robust-Rail-NL/mathematical-models/local_search_plans_discreet_120/plan_31_trains_31_units1.json"
"/home/thomasverwaal/Robust-Rail-NL/mathematical-models/scenarios_solver_types_120/scenario_solver_31_trains_31_units1.json","Cost of next node: Cost = 2,178.8 : 2,205.02 | cr=31, dd=31, da=9, tlv=5, sm=62, rd=146.13, cd=0, um=0","Time elapsed: 3.85 seconds","/home/thomasverwaal/Robust-Rail-NL/mathematical-models/local_search_plans_discreet_120/plan_31_trains_31_units1.json"
"/home/thomasverwaal/Robust-Rail-NL/mathematical-models/scenarios_solver_types_120/scenario_solver_31_trains_31_units1.json","Cost of next node: Cost = 2,158.8 : 2,184.99 | cr=27, dd=31, da=10, tlv=5, sm=62, rd=151.94, cd=0, um=0","Time elapsed: 4.16 seconds","/home/thomasverwaal/Robust-Rail-NL/mathematical-models/local_search_plans_discreet_120/plan_31_trains_31_units1.json"
