scenario,cost_line,time_line,plan_file
"/home/thomasverwaal/Robust-Rail-NL/mathematical-models/scenarios_solver_types_120/scenario_solver_31_trains_31_units14.json","Cost of next node: Cost = 2,755.4 : 2,756.63 | cr=46, dd=31, da=27, tlv=0, sm=62, rd=199.35, cd=0, um=0","Time elapsed: 1.91 seconds","/home/thomasverwaal/Robust-Rail-NL/mathematical-models/local_search_plans_discreet_120/plan_31_trains_31_units14.json"
"/home/thomasverwaal/Robust-Rail-NL/mathematical-models/scenarios_solver_types_120/scenario_solver_31_trains_31_units14.json","Cost of next node: Cost = 2,725.2 : 2,731.46 | cr=40, dd=31, da=27, tlv=1, sm=62, rd=205.16, cd=0, um=0","Time elapsed: 1.99 seconds","/home/thomasverwaal/Robust-Rail-NL/mathematical-models/local_search_plans_discreet_120/plan_31_trains_31_units14.json"
"/home/thomasverwaal/Robust-Rail-NL/mathematical-models/scenarios_solver_types_120/scenario_solver_31_trains_31_units14.json","Cost of next node: Cost = 2,702.7 : 2,713.92 | cr=38, dd=31, da=27, tlv=2, sm=62, rd=201.29, cd=0, um=0","Time elapsed: 2.06 seconds","/home/thomasverwaal/Robust-Rail-NL/mathematical-models/local_search_plans_discreet_120/plan_31_trains_31_units14.json"
"/home/thomasverwaal/Robust-Rail-NL/mathematical-models/scenarios_solver_types_120/scenario_solver_31_trains_31_units14.json","Cost of next node: Cost = 2,647.5 : 2,663.78 | cr=35, dd=31, da=26, tlv=3, sm=62, rd=196.45, cd=0, um=0","Time elapsed: 2.17 seconds","/home/thomasverwaal/Robust-Rail-NL/mathematical-models/local_search_plans_discreet_120/plan_31_trains_31_units14.json"
"/home/thomasverwaal/Robust-Rail-NL/mathematical-models/scenarios_solver_types_120/scenario_solver_31_trains_31_units14.json","Cost of next node: Cost = 2,577.1 : 2,598.32 | cr=34, dd=31, da=22, tlv=4, sm=62, rd=193.55, cd=0, um=0","Time elapsed: 2.26 seconds","/home/thomasverwaal/Robust-Rail-NL/mathematical-models/local_search_plans_discreet_120/plan_31_trains_31_units14.json"
"/home/thomasverwaal/Robust-Rail-NL/mathematical-models/scenarios_solver_types_120/scenario_solver_31_trains_31_units14.json","Cost of next node: Cost = 2,541.7 : 2,562.89 | cr=39, dd=31, da=19, tlv=4, sm=62, rd=186.77, cd=0, um=0","Time elapsed: 2.36 seconds","/home/thomasverwaal/Robust-Rail-NL/mathematical-models/local_search_plans_discreet_120/plan_31_trains_31_units14.json"
"/home/thomasverwaal/Robust-Rail-NL/mathematical-models/scenarios_solver_types_120/scenario_solver_31_trains_31_units14.json","Cost of next node: Cost = 2,520.3 : 2,546.50 | cr=39, dd=31, da=17, tlv=5, sm=62, rd=190.65, cd=0, um=0","Time elapsed: 2.57 seconds","/home/thomasverwaal/Robust-Rail-NL/mathematical-models/local_search_plans_discreet_120/plan_31_trains_31_units14.json"
"/home/thomasverwaal/Robust-Rail-NL/mathematical-models/scenarios_solver_types_120/scenario_solver_31_trains_31_units14.json","Cost of next node: Cost = 2,447.8 : 2,474.01 | cr=41, dd=31, da=13, tlv=5, sm=62, rd=186.77, cd=0, um=0","Time elapsed: 2.67 seconds","/home/thomasverwaal/Robust-Rail-NL/mathematical-models/local_search_plans_discreet_120/plan_31_trains_31_units14.json"
"/home/thomasverwaal/Robust-Rail-NL/mathematical-models/scenarios_solver_types_120/scenario_solver_31_trains_31_units14.json","Cost of next node: Cost = 2,408.0 : 2,434.26 | cr=41, dd=31, da=11, tlv=5, sm=62, rd=182.90, cd=0, um=0","Time elapsed: 2.75 seconds","/home/thomasverwaal/Robust-Rail-NL/mathematical-models/local_search_plans_discreet_120/plan_31_trains_31_units14.json"
"/home/thomasverwaal/Robust-Rail-NL/mathematical-models/scenarios_solver_types_120/scenario_solver_31_trains_31_units14.json","Cost of next node: Cost = 2,382.7 : 2,413.91 | cr=39, dd=31, da=10, tlv=6, sm=62, rd=179.03, cd=0, um=0","Time elapsed: 2.87 seconds","/home/thomasverwaal/Robust-Rail-NL/mathematical-models/local_search_plans_discreet_120/plan_31_trains_31_units14.json"
"/home/thomasverwaal/Robust-Rail-NL/mathematical-models/scenarios_solver_types_120/scenario_solver_31_trains_31_units14.json","Cost of next node: Cost = 2,357.3 : 2,388.59 | cr=38, dd=31, da=10, tlv=6, sm=62, rd=174.19, cd=0, um=0","Time elapsed: 3.04 seconds","/home/thomasverwaal/Robust-Rail-NL/mathematical-models/local_search_plans_discreet_120/plan_31_trains_31_units14.json"
"/home/thomasverwaal/Robust-Rail-NL/mathematical-models/scenarios_solver_types_120/scenario_solver_31_trains_31_units14.json","Cost of next node: Cost = 2,328.2 : 2,359.45 | cr=38, dd=31, da=10, tlv=6, sm=62, rd=164.52, cd=0, um=0","Time elapsed: 3.14 seconds","/home/thomasverwaal/Robust-Rail-NL/mathematical-models/local_search_plans_discreet_120/plan_31_trains_31_units14.json"
"/home/thomasverwaal/Robust-Rail-NL/mathematical-models/scenarios_solver_types_120/scenario_solver_31_trains_31_units14.json","Cost of next node: Cost = 2,300.5 : 2,331.76 | cr=36, dd=31, da=10, tlv=6, sm=62, rd=158.71, cd=0, um=0","Time elapsed: 3.50 seconds","/home/thomasverwaal/Robust-Rail-NL/mathematical-models/local_search_plans_discreet_120/plan_31_trains_31_units14.json"
"/home/thomasverwaal/Robust-Rail-NL/mathematical-models/scenarios_solver_types_120/scenario_solver_31_trains_31_units14.json","Cost of next node: Cost = 2,246.0 : 2,277.19 | cr=30, dd=31, da=10, tlv=6, sm=62, rd=158.71, cd=0, um=0","Time elapsed: 3.85 seconds","/home/thomasverwaal/Robust-Rail-NL/mathematical-models/local_search_plans_discreet_120/plan_31_trains_31_units14.json"
"/home/thomasverwaal/Robust-Rail-NL/mathematical-models/scenarios_solver_types_120/scenario_solver_31_trains_31_units14.json","Cost of next node: Cost = 2,218.5 : 2,254.73 | cr=23, dd=31, da=10, tlv=7, sm=62, rd=166.45, cd=0, um=0","Time elapsed: 4.22 seconds","/home/thomasverwaal/Robust-Rail-NL/mathematical-models/local_search_plans_discreet_120/plan_31_trains_31_units14.json"
"/home/thomasverwaal/Robust-Rail-NL/mathematical-models/scenarios_solver_types_120/scenario_solver_31_trains_31_units14.json","Cost of next node: Cost = 2,190.5 : 2,231.73 | cr=23, dd=31, da=9, tlv=8, sm=62, rd=158.71, cd=0, um=0","Time elapsed: 4.59 seconds","/home/thomasverwaal/Robust-Rail-NL/mathematical-models/local_search_plans_discreet_120/plan_31_trains_31_units14.json"
"/home/thomasverwaal/Robust-Rail-NL/mathematical-models/scenarios_solver_types_120/scenario_solver_31_trains_31_units14.json","Cost of next node: Cost = 2,163.1 : 2,204.34 | cr=23, dd=31, da=8, tlv=8, sm=62, rd=156.77, cd=0, um=0","Time elapsed: 4.74 seconds","/home/thomasverwaal/Robust-Rail-NL/mathematical-models/local_search_plans_discreet_120/plan_31_trains_31_units14.json"
"/home/thomasverwaal/Robust-Rail-NL/mathematical-models/scenarios_solver_types_120/scenario_solver_31_trains_31_units14.json","Cost of next node: Cost = 2,136.4 : 2,172.65 | cr=22, dd=31, da=8, tlv=7, sm=62, rd=154.84, cd=0, um=0","Time elapsed: 5.18 seconds","/home/thomasverwaal/Robust-Rail-NL/mathematical-models/local_search_plans_discreet_120/plan_31_trains_31_units14.json"
"/home/thomasverwaal/Robust-Rail-NL/mathematical-models/scenarios_solver_types_120/scenario_solver_31_trains_31_units14.json","Cost of next node: Cost = 2,113.6 : 2,149.84 | cr=20, dd=31, da=8, tlv=7, sm=62, rd=152.90, cd=0, um=0","Time elapsed: 5.43 seconds","/home/thomasverwaal/Robust-Rail-NL/mathematical-models/local_search_plans_discreet_120/plan_31_trains_31_units14.json"
