scenario,cost_line,time_line,plan_file
"/home/thomasverwaal/Robust-Rail-NL/mathematical-models/scenarios_solver_types_120/scenario_solver_32_trains_11_units14.json","Cost of next node: Cost = 2,793.0 : 2,794.26 | cr=46, dd=32, da=30, tlv=0, sm=64, rd=181.88, cd=0, um=0","Time elapsed: 4.26 seconds","/home/thomasverwaal/Robust-Rail-NL/mathematical-models/local_search_plans_discreet_120/plan_32_trains_11_units14.json"
"/home/thomasverwaal/Robust-Rail-NL/mathematical-models/scenarios_solver_types_120/scenario_solver_32_trains_11_units14.json","Cost of next node: Cost = 2,758.0 : 2,764.29 | cr=45, dd=32, da=29, tlv=1, sm=64, rd=179.06, cd=0, um=0","Time elapsed: 4.36 seconds","/home/thomasverwaal/Robust-Rail-NL/mathematical-models/local_search_plans_discreet_120/plan_32_trains_11_units14.json"
"/home/thomasverwaal/Robust-Rail-NL/mathematical-models/scenarios_solver_types_120/scenario_solver_32_trains_11_units14.json","Cost of next node: Cost = 2,570.2 : 2,576.51 | cr=47, dd=32, da=19, tlv=1, sm=64, rd=173.44, cd=0, um=0","Time elapsed: 4.48 seconds","/home/thomasverwaal/Robust-Rail-NL/mathematical-models/local_search_plans_discreet_120/plan_32_trains_11_units14.json"
"/home/thomasverwaal/Robust-Rail-NL/mathematical-models/scenarios_solver_types_120/scenario_solver_32_trains_11_units14.json","Cost of next node: Cost = 2,542.3 : 2,543.60 | cr=46, dd=32, da=19, tlv=0, sm=64, rd=171.56, cd=0, um=0","Time elapsed: 4.62 seconds","/home/thomasverwaal/Robust-Rail-NL/mathematical-models/local_search_plans_discreet_120/plan_32_trains_11_units14.json"
"/home/thomasverwaal/Robust-Rail-NL/mathematical-models/scenarios_solver_types_120/scenario_solver_32_trains_11_units14.json","Cost of next node: Cost = 2,453.2 : 2,459.50 | cr=41, dd=32, da=16, tlv=1, sm=64, rd=168.75, cd=0, um=0","Time elapsed: 4.72 seconds","/home/thomasverwaal/Robust-Rail-NL/mathematical-models/local_search_plans_discreet_120/plan_32_trains_11_units14.json"
"/home/thomasverwaal/Robust-Rail-NL/mathematical-models/scenarios_solver_types_120/scenario_solver_32_trains_11_units14.json","Cost of next node: Cost = 2,398.7 : 2,409.97 | cr=42, dd=32, da=12, tlv=2, sm=64, rd=164.06, cd=0, um=0","Time elapsed: 4.79 seconds","/home/thomasverwaal/Robust-Rail-NL/mathematical-models/local_search_plans_discreet_120/plan_32_trains_11_units14.json"
"/home/thomasverwaal/Robust-Rail-NL/mathematical-models/scenarios_solver_types_120/scenario_solver_32_trains_11_units14.json","Cost of next node: Cost = 2,370.9 : 2,387.22 | cr=39, dd=32, da=12, tlv=3, sm=64, rd=160.31, cd=0, um=0","Time elapsed: 5.05 seconds","/home/thomasverwaal/Robust-Rail-NL/mathematical-models/local_search_plans_discreet_120/plan_32_trains_11_units14.json"
"/home/thomasverwaal/Robust-Rail-NL/mathematical-models/scenarios_solver_types_120/scenario_solver_32_trains_11_units14.json","Cost of next node: Cost = 2,349.6 : 2,370.84 | cr=38, dd=32, da=12, tlv=4, sm=64, rd=152.81, cd=0, um=0","Time elapsed: 5.48 seconds","/home/thomasverwaal/Robust-Rail-NL/mathematical-models/local_search_plans_discreet_120/plan_32_trains_11_units14.json"
"/home/thomasverwaal/Robust-Rail-NL/mathematical-models/scenarios_solver_types_120/scenario_solver_32_trains_11_units14.json","Cost of next node: Cost = 2,325.8 : 2,347.08 | cr=38, dd=32, da=11, tlv=4, sm=64, rd=148.12, cd=0, um=0","Time elapsed: 5.87 seconds","/home/thomasverwaal/Robust-Rail-NL/mathematical-models/local_search_plans_discreet_120/plan_32_trains_11_units14.json"
"/home/thomasverwaal/Robust-Rail-NL/mathematical-models/scenarios_solver_types_120/scenario_solver_32_trains_11_units14.json","Cost of next node: Cost = 2,303.1 : 2,329.35 | cr=36, dd=32, da=10, tlv=5, sm=64, rd=148.12, cd=0, um=0","Time elapsed: 6.35 seconds","/home/thomasverwaal/Robust-Rail-NL/mathematical-models/local_search_plans_discreet_120/plan_32_trains_11_units14.json"
