scenario,cost_line,time_line,plan_file
"/home/thomasverwaal/Robust-Rail-NL/mathematical-models/scenarios_solver_types_120/scenario_solver_31_trains_31_units19.json","Cost of next node: Cost = 2,786.5 : 2,792.70 | cr=48, dd=31, da=27, tlv=1, sm=62, rd=199.35, cd=0, um=0","Time elapsed: 1.63 seconds","/home/thomasverwaal/Robust-Rail-NL/mathematical-models/local_search_plans_discreet_120/plan_31_trains_31_units19.json"
"/home/thomasverwaal/Robust-Rail-NL/mathematical-models/scenarios_solver_types_120/scenario_solver_31_trains_31_units19.json","Cost of next node: Cost = 2,757.7 : 2,768.98 | cr=47, dd=31, da=27, tlv=2, sm=62, rd=193.55, cd=0, um=0","Time elapsed: 1.80 seconds","/home/thomasverwaal/Robust-Rail-NL/mathematical-models/local_search_plans_discreet_120/plan_31_trains_31_units19.json"
"/home/thomasverwaal/Robust-Rail-NL/mathematical-models/scenarios_solver_types_120/scenario_solver_31_trains_31_units19.json","Cost of next node: Cost = 2,697.5 : 2,713.76 | cr=40, dd=31, da=26, tlv=3, sm=62, rd=196.45, cd=0, um=0","Time elapsed: 1.96 seconds","/home/thomasverwaal/Robust-Rail-NL/mathematical-models/local_search_plans_discreet_120/plan_31_trains_31_units19.json"
"/home/thomasverwaal/Robust-Rail-NL/mathematical-models/scenarios_solver_types_120/scenario_solver_31_trains_31_units19.json","Cost of next node: Cost = 2,666.2 : 2,682.45 | cr=45, dd=31, da=23, tlv=3, sm=62, rd=191.61, cd=0, um=0","Time elapsed: 2.05 seconds","/home/thomasverwaal/Robust-Rail-NL/mathematical-models/local_search_plans_discreet_120/plan_31_trains_31_units19.json"
"/home/thomasverwaal/Robust-Rail-NL/mathematical-models/scenarios_solver_types_120/scenario_solver_31_trains_31_units19.json","Cost of next node: Cost = 2,602.9 : 2,624.16 | cr=45, dd=31, da=19, tlv=4, sm=62, rd=187.74, cd=0, um=0","Time elapsed: 2.17 seconds","/home/thomasverwaal/Robust-Rail-NL/mathematical-models/local_search_plans_discreet_120/plan_31_trains_31_units19.json"
"/home/thomasverwaal/Robust-Rail-NL/mathematical-models/scenarios_solver_types_120/scenario_solver_31_trains_31_units19.json","Cost of next node: Cost = 2,577.4 : 2,603.67 | cr=38, dd=31, da=20, tlv=5, sm=62, rd=188.71, cd=0, um=0","Time elapsed: 2.25 seconds","/home/thomasverwaal/Robust-Rail-NL/mathematical-models/local_search_plans_discreet_120/plan_31_trains_31_units19.json"
"/home/thomasverwaal/Robust-Rail-NL/mathematical-models/scenarios_solver_types_120/scenario_solver_31_trains_31_units19.json","Cost of next node: Cost = 2,526.3 : 2,552.52 | cr=43, dd=31, da=17, tlv=5, sm=62, rd=177.10, cd=0, um=0","Time elapsed: 2.42 seconds","/home/thomasverwaal/Robust-Rail-NL/mathematical-models/local_search_plans_discreet_120/plan_31_trains_31_units19.json"
"/home/thomasverwaal/Robust-Rail-NL/mathematical-models/scenarios_solver_types_120/scenario_solver_31_trains_31_units19.json","Cost of next node: Cost = 2,479.6 : 2,510.86 | cr=43, dd=31, da=14, tlv=6, sm=62, rd=174.19, cd=0, um=0","Time elapsed: 2.51 seconds","/home/thomasverwaal/Robust-Rail-NL/mathematical-models/local_search_plans_discreet_120/plan_31_trains_31_units19.json"
"/home/thomasverwaal/Robust-Rail-NL/mathematical-models/scenarios_solver_types_120/scenario_solver_31_trains_31_units19.json","Cost of next node: Cost = 2,398.9 : 2,435.15 | cr=41, dd=31, da=11, tlv=7, sm=62, rd=165.48, cd=0, um=0","Time elapsed: 2.75 seconds","/home/thomasverwaal/Robust-Rail-NL/mathematical-models/local_search_plans_discreet_120/plan_31_trains_31_units19.json"
"/home/thomasverwaal/Robust-Rail-NL/mathematical-models/scenarios_solver_types_120/scenario_solver_31_trains_31_units19.json","Cost of next node: Cost = 2,376.3 : 2,417.54 | cr=38, dd=31, da=11, tlv=8, sm=62, rd=163.55, cd=0, um=0","Time elapsed: 3.04 seconds","/home/thomasverwaal/Robust-Rail-NL/mathematical-models/local_search_plans_discreet_120/plan_31_trains_31_units19.json"
"/home/thomasverwaal/Robust-Rail-NL/mathematical-models/scenarios_solver_types_120/scenario_solver_31_trains_31_units19.json","Cost of next node: Cost = 2,353.6 : 2,394.80 | cr=36, dd=31, da=11, tlv=8, sm=62, rd=158.71, cd=0, um=0","Time elapsed: 3.44 seconds","/home/thomasverwaal/Robust-Rail-NL/mathematical-models/local_search_plans_discreet_120/plan_31_trains_31_units19.json"
"/home/thomasverwaal/Robust-Rail-NL/mathematical-models/scenarios_solver_types_120/scenario_solver_31_trains_31_units19.json","Cost of next node: Cost = 2,324.3 : 2,370.54 | cr=34, dd=31, da=10, tlv=9, sm=62, rd=154.84, cd=0, um=0","Time elapsed: 3.72 seconds","/home/thomasverwaal/Robust-Rail-NL/mathematical-models/local_search_plans_discreet_120/plan_31_trains_31_units19.json"
"/home/thomasverwaal/Robust-Rail-NL/mathematical-models/scenarios_solver_types_120/scenario_solver_31_trains_31_units19.json","Cost of next node: Cost = 2,290.5 : 2,331.76 | cr=32, dd=31, da=10, tlv=8, sm=62, rd=156.77, cd=0, um=0","Time elapsed: 3.96 seconds","/home/thomasverwaal/Robust-Rail-NL/mathematical-models/local_search_plans_discreet_120/plan_31_trains_31_units19.json"
"/home/thomasverwaal/Robust-Rail-NL/mathematical-models/scenarios_solver_types_120/scenario_solver_31_trains_31_units19.json","Cost of next node: Cost = 2,261.2 : 2,302.46 | cr=27, dd=31, da=10, tlv=8, sm=62, rd=160.65, cd=0, um=0","Time elapsed: 4.25 seconds","/home/thomasverwaal/Robust-Rail-NL/mathematical-models/local_search_plans_discreet_120/plan_31_trains_31_units19.json"
"/home/thomasverwaal/Robust-Rail-NL/mathematical-models/scenarios_solver_types_120/scenario_solver_31_trains_31_units19.json","Cost of next node: Cost = 2,238.9 : 2,280.12 | cr=25, dd=31, da=10, tlv=8, sm=62, rd=158.71, cd=0, um=0","Time elapsed: 4.59 seconds","/home/thomasverwaal/Robust-Rail-NL/mathematical-models/local_search_plans_discreet_120/plan_31_trains_31_units19.json"
"/home/thomasverwaal/Robust-Rail-NL/mathematical-models/scenarios_solver_types_120/scenario_solver_31_trains_31_units19.json","Cost of next node: Cost = 2,207.9 : 2,254.13 | cr=24, dd=31, da=10, tlv=9, sm=62, rd=143.23, cd=0, um=0","Time elapsed: 4.90 seconds","/home/thomasverwaal/Robust-Rail-NL/mathematical-models/local_search_plans_discreet_120/plan_31_trains_31_units19.json"
"/home/thomasverwaal/Robust-Rail-NL/mathematical-models/scenarios_solver_types_120/scenario_solver_31_trains_31_units19.json","Cost of next node: Cost = 2,179.1 : 2,230.34 | cr=18, dd=31, da=10, tlv=10, sm=62, rd=147.10, cd=0, um=0","Time elapsed: 5.28 seconds","/home/thomasverwaal/Robust-Rail-NL/mathematical-models/local_search_plans_discreet_120/plan_31_trains_31_units19.json"
"/home/thomasverwaal/Robust-Rail-NL/mathematical-models/scenarios_solver_types_120/scenario_solver_31_trains_31_units19.json","Cost of next node: Cost = 2,150.4 : 2,201.61 | cr=18, dd=31, da=9, tlv=10, sm=62, rd=143.23, cd=0, um=0","Time elapsed: 5.63 seconds","/home/thomasverwaal/Robust-Rail-NL/mathematical-models/local_search_plans_discreet_120/plan_31_trains_31_units19.json"
"/home/thomasverwaal/Robust-Rail-NL/mathematical-models/scenarios_solver_types_120/scenario_solver_31_trains_31_units19.json","Cost of next node: Cost = 2,129.2 : 2,180.46 | cr=17, dd=31, da=9, tlv=10, sm=62, rd=139.35, cd=0, um=0","Time elapsed: 5.96 seconds","/home/thomasverwaal/Robust-Rail-NL/mathematical-models/local_search_plans_discreet_120/plan_31_trains_31_units19.json"
"/home/thomasverwaal/Robust-Rail-NL/mathematical-models/scenarios_solver_types_120/scenario_solver_31_trains_31_units19.json","Cost of next node: Cost = 2,102.4 : 2,153.69 | cr=18, dd=31, da=7, tlv=10, sm=62, rd=141.29, cd=0, um=0","Time elapsed: 6.14 seconds","/home/thomasverwaal/Robust-Rail-NL/mathematical-models/local_search_plans_discreet_120/plan_31_trains_31_units19.json"
"/home/thomasverwaal/Robust-Rail-NL/mathematical-models/scenarios_solver_types_120/scenario_solver_31_trains_31_units19.json","Cost of next node: Cost = 2,077.8 : 2,124.06 | cr=17, dd=31, da=7, tlv=9, sm=62, rd=141.29, cd=0, um=0","Time elapsed: 6.50 seconds","/home/thomasverwaal/Robust-Rail-NL/mathematical-models/local_search_plans_discreet_120/plan_31_trains_31_units19.json"
"/home/thomasverwaal/Robust-Rail-NL/mathematical-models/scenarios_solver_types_120/scenario_solver_31_trains_31_units19.json","Cost of next node: Cost = 2,057.5 : 2,108.76 | cr=17, dd=31, da=6, tlv=10, sm=62, rd=135.48, cd=0, um=0","Time elapsed: 6.81 seconds","/home/thomasverwaal/Robust-Rail-NL/mathematical-models/local_search_plans_discreet_120/plan_31_trains_31_units19.json"
"/home/thomasverwaal/Robust-Rail-NL/mathematical-models/scenarios_solver_types_120/scenario_solver_31_trains_31_units19.json","Cost of next node: Cost = 2,037.2 : 2,088.48 | cr=15, dd=31, da=6, tlv=10, sm=62, rd=132.58, cd=0, um=0","Time elapsed: 7.23 seconds","/home/thomasverwaal/Robust-Rail-NL/mathematical-models/local_search_plans_discreet_120/plan_31_trains_31_units19.json"
"/home/thomasverwaal/Robust-Rail-NL/mathematical-models/scenarios_solver_types_120/scenario_solver_31_trains_31_units19.json","Cost of next node: Cost = 2,009.9 : 2,066.17 | cr=13, dd=31, da=6, tlv=11, sm=62, rd=124.84, cd=0, um=0","Time elapsed: 7.76 seconds","/home/thomasverwaal/Robust-Rail-NL/mathematical-models/local_search_plans_discreet_120/plan_31_trains_31_units19.json"
