scenario,cost_line,time_line,plan_file
"/home/thomasverwaal/Robust-Rail-NL/mathematical-models/scenarios_solver_types_120/scenario_solver_33_trains_33_units19.json","Cost of next node: Cost = 2,893.3 : 2,899.61 | cr=47, dd=33, da=29, tlv=1, sm=66, rd=180.91, cd=0, um=0","Time elapsed: 1.74 seconds","/home/thomasverwaal/Robust-Rail-NL/mathematical-models/local_search_plans_discreet_120/plan_33_trains_33_units19.json"
"/home/thomasverwaal/Robust-Rail-NL/mathematical-models/scenarios_solver_types_120/scenario_solver_33_trains_33_units19.json","Cost of next node: Cost = 2,866.8 : 2,878.14 | cr=43, dd=33, da=29, tlv=2, sm=66, rd=181.82, cd=0, um=0","Time elapsed: 1.79 seconds","/home/thomasverwaal/Robust-Rail-NL/mathematical-models/local_search_plans_discreet_120/plan_33_trains_33_units19.json"
"/home/thomasverwaal/Robust-Rail-NL/mathematical-models/scenarios_solver_types_120/scenario_solver_33_trains_33_units19.json","Cost of next node: Cost = 2,844.3 : 2,855.62 | cr=42, dd=33, da=29, tlv=2, sm=66, rd=180.00, cd=0, um=0","Time elapsed: 1.89 seconds","/home/thomasverwaal/Robust-Rail-NL/mathematical-models/local_search_plans_discreet_120/plan_33_trains_33_units19.json"
"/home/thomasverwaal/Robust-Rail-NL/mathematical-models/scenarios_solver_types_120/scenario_solver_33_trains_33_units19.json","Cost of next node: Cost = 2,785.6 : 2,801.93 | cr=37, dd=33, da=28, tlv=3, sm=66, rd=179.09, cd=0, um=0","Time elapsed: 1.96 seconds","/home/thomasverwaal/Robust-Rail-NL/mathematical-models/local_search_plans_discreet_120/plan_33_trains_33_units19.json"
"/home/thomasverwaal/Robust-Rail-NL/mathematical-models/scenarios_solver_types_120/scenario_solver_33_trains_33_units19.json","Cost of next node: Cost = 2,748.3 : 2,769.60 | cr=35, dd=33, da=26, tlv=4, sm=66, rd=179.09, cd=0, um=0","Time elapsed: 2.04 seconds","/home/thomasverwaal/Robust-Rail-NL/mathematical-models/local_search_plans_discreet_120/plan_33_trains_33_units19.json"
"/home/thomasverwaal/Robust-Rail-NL/mathematical-models/scenarios_solver_types_120/scenario_solver_33_trains_33_units19.json","Cost of next node: Cost = 2,726.5 : 2,747.82 | cr=39, dd=33, da=24, tlv=4, sm=66, rd=172.73, cd=0, um=0","Time elapsed: 2.16 seconds","/home/thomasverwaal/Robust-Rail-NL/mathematical-models/local_search_plans_discreet_120/plan_33_trains_33_units19.json"
"/home/thomasverwaal/Robust-Rail-NL/mathematical-models/scenarios_solver_types_120/scenario_solver_33_trains_33_units19.json","Cost of next node: Cost = 2,698.0 : 2,724.34 | cr=36, dd=33, da=24, tlv=5, sm=66, rd=169.09, cd=0, um=0","Time elapsed: 2.25 seconds","/home/thomasverwaal/Robust-Rail-NL/mathematical-models/local_search_plans_discreet_120/plan_33_trains_33_units19.json"
"/home/thomasverwaal/Robust-Rail-NL/mathematical-models/scenarios_solver_types_120/scenario_solver_33_trains_33_units19.json","Cost of next node: Cost = 2,661.8 : 2,688.11 | cr=38, dd=33, da=22, tlv=5, sm=66, rd=167.27, cd=0, um=0","Time elapsed: 2.35 seconds","/home/thomasverwaal/Robust-Rail-NL/mathematical-models/local_search_plans_discreet_120/plan_33_trains_33_units19.json"
"/home/thomasverwaal/Robust-Rail-NL/mathematical-models/scenarios_solver_types_120/scenario_solver_33_trains_33_units19.json","Cost of next node: Cost = 2,593.3 : 2,619.65 | cr=36, dd=33, da=19, tlv=5, sm=66, rd=169.09, cd=0, um=0","Time elapsed: 2.46 seconds","/home/thomasverwaal/Robust-Rail-NL/mathematical-models/local_search_plans_discreet_120/plan_33_trains_33_units19.json"
"/home/thomasverwaal/Robust-Rail-NL/mathematical-models/scenarios_solver_types_120/scenario_solver_33_trains_33_units19.json","Cost of next node: Cost = 2,526.9 : 2,558.26 | cr=34, dd=33, da=16, tlv=6, sm=66, rd=165.45, cd=0, um=0","Time elapsed: 2.58 seconds","/home/thomasverwaal/Robust-Rail-NL/mathematical-models/local_search_plans_discreet_120/plan_33_trains_33_units19.json"
"/home/thomasverwaal/Robust-Rail-NL/mathematical-models/scenarios_solver_types_120/scenario_solver_33_trains_33_units19.json","Cost of next node: Cost = 2,486.3 : 2,522.61 | cr=34, dd=33, da=14, tlv=7, sm=66, rd=157.27, cd=0, um=0","Time elapsed: 2.66 seconds","/home/thomasverwaal/Robust-Rail-NL/mathematical-models/local_search_plans_discreet_120/plan_33_trains_33_units19.json"
"/home/thomasverwaal/Robust-Rail-NL/mathematical-models/scenarios_solver_types_120/scenario_solver_33_trains_33_units19.json","Cost of next node: Cost = 2,465.3 : 2,506.63 | cr=35, dd=33, da=12, tlv=8, sm=66, rd=153.64, cd=0, um=0","Time elapsed: 2.73 seconds","/home/thomasverwaal/Robust-Rail-NL/mathematical-models/local_search_plans_discreet_120/plan_33_trains_33_units19.json"
"/home/thomasverwaal/Robust-Rail-NL/mathematical-models/scenarios_solver_types_120/scenario_solver_33_trains_33_units19.json","Cost of next node: Cost = 2,434.1 : 2,480.43 | cr=30, dd=33, da=12, tlv=9, sm=66, rd=151.82, cd=0, um=0","Time elapsed: 3.17 seconds","/home/thomasverwaal/Robust-Rail-NL/mathematical-models/local_search_plans_discreet_120/plan_33_trains_33_units19.json"
"/home/thomasverwaal/Robust-Rail-NL/mathematical-models/scenarios_solver_types_120/scenario_solver_33_trains_33_units19.json","Cost of next node: Cost = 2,405.9 : 2,457.22 | cr=31, dd=33, da=10, tlv=10, sm=66, rd=144.55, cd=0, um=0","Time elapsed: 3.62 seconds","/home/thomasverwaal/Robust-Rail-NL/mathematical-models/local_search_plans_discreet_120/plan_33_trains_33_units19.json"
"/home/thomasverwaal/Robust-Rail-NL/mathematical-models/scenarios_solver_types_120/scenario_solver_33_trains_33_units19.json","Cost of next node: Cost = 2,384.8 : 2,436.16 | cr=29, dd=33, da=10, tlv=10, sm=66, rd=142.73, cd=0, um=0","Time elapsed: 4.14 seconds","/home/thomasverwaal/Robust-Rail-NL/mathematical-models/local_search_plans_discreet_120/plan_33_trains_33_units19.json"
"/home/thomasverwaal/Robust-Rail-NL/mathematical-models/scenarios_solver_types_120/scenario_solver_33_trains_33_units19.json","Cost of next node: Cost = 2,362.7 : 2,414.05 | cr=27, dd=33, da=10, tlv=10, sm=66, rd=140.91, cd=0, um=0","Time elapsed: 4.57 seconds","/home/thomasverwaal/Robust-Rail-NL/mathematical-models/local_search_plans_discreet_120/plan_33_trains_33_units19.json"
