scenario,cost_line,time_line,plan_file
"/home/thomasverwaal/Robust-Rail-NL/mathematical-models/scenarios_solver_types_120/scenario_solver_33_trains_11_units14.json","Cost of next node: Cost = 2,913.7 : 2,915.03 | cr=50, dd=33, da=31, tlv=0, sm=66, rd=182.73, cd=0, um=0","Time elapsed: 4.26 seconds","/home/thomasverwaal/Robust-Rail-NL/mathematical-models/local_search_plans_discreet_120/plan_33_trains_11_units14.json"
"/home/thomasverwaal/Robust-Rail-NL/mathematical-models/scenarios_solver_types_120/scenario_solver_33_trains_11_units14.json","Cost of next node: Cost = 2,891.5 : 2,892.83 | cr=48, dd=33, da=31, tlv=0, sm=66, rd=183.64, cd=0, um=0","Time elapsed: 4.40 seconds","/home/thomasverwaal/Robust-Rail-NL/mathematical-models/local_search_plans_discreet_120/plan_33_trains_11_units14.json"
"/home/thomasverwaal/Robust-Rail-NL/mathematical-models/scenarios_solver_types_120/scenario_solver_33_trains_11_units14.json","Cost of next node: Cost = 2,869.8 : 2,871.15 | cr=46, dd=33, da=31, tlv=0, sm=66, rd=183.64, cd=0, um=0","Time elapsed: 4.46 seconds","/home/thomasverwaal/Robust-Rail-NL/mathematical-models/local_search_plans_discreet_120/plan_33_trains_11_units14.json"
"/home/thomasverwaal/Robust-Rail-NL/mathematical-models/scenarios_solver_types_120/scenario_solver_33_trains_11_units14.json","Cost of next node: Cost = 2,823.7 : 2,830.03 | cr=44, dd=33, da=30, tlv=1, sm=66, rd=180.91, cd=0, um=0","Time elapsed: 4.53 seconds","/home/thomasverwaal/Robust-Rail-NL/mathematical-models/local_search_plans_discreet_120/plan_33_trains_11_units14.json"
"/home/thomasverwaal/Robust-Rail-NL/mathematical-models/scenarios_solver_types_120/scenario_solver_33_trains_11_units14.json","Cost of next node: Cost = 2,719.5 : 2,725.79 | cr=43, dd=33, da=26, tlv=1, sm=66, rd=174.55, cd=0, um=0","Time elapsed: 4.70 seconds","/home/thomasverwaal/Robust-Rail-NL/mathematical-models/local_search_plans_discreet_120/plan_33_trains_11_units14.json"
"/home/thomasverwaal/Robust-Rail-NL/mathematical-models/scenarios_solver_types_120/scenario_solver_33_trains_11_units14.json","Cost of next node: Cost = 2,650.5 : 2,661.81 | cr=40, dd=33, da=23, tlv=2, sm=66, rd=171.82, cd=0, um=0","Time elapsed: 4.83 seconds","/home/thomasverwaal/Robust-Rail-NL/mathematical-models/local_search_plans_discreet_120/plan_33_trains_11_units14.json"
"/home/thomasverwaal/Robust-Rail-NL/mathematical-models/scenarios_solver_types_120/scenario_solver_33_trains_11_units14.json","Cost of next node: Cost = 2,597.1 : 2,608.46 | cr=42, dd=33, da=19, tlv=2, sm=66, rd=174.55, cd=0, um=0","Time elapsed: 4.96 seconds","/home/thomasverwaal/Robust-Rail-NL/mathematical-models/local_search_plans_discreet_120/plan_33_trains_11_units14.json"
"/home/thomasverwaal/Robust-Rail-NL/mathematical-models/scenarios_solver_types_120/scenario_solver_33_trains_11_units14.json","Cost of next node: Cost = 2,573.2 : 2,584.49 | cr=40, dd=33, da=19, tlv=2, sm=66, rd=173.64, cd=0, um=0","Time elapsed: 5.08 seconds","/home/thomasverwaal/Robust-Rail-NL/mathematical-models/local_search_plans_discreet_120/plan_33_trains_11_units14.json"
"/home/thomasverwaal/Robust-Rail-NL/mathematical-models/scenarios_solver_types_120/scenario_solver_33_trains_11_units14.json","Cost of next node: Cost = 2,524.3 : 2,540.64 | cr=38, dd=33, da=17, tlv=3, sm=66, rd=170.00, cd=0, um=0","Time elapsed: 5.17 seconds","/home/thomasverwaal/Robust-Rail-NL/mathematical-models/local_search_plans_discreet_120/plan_33_trains_11_units14.json"
"/home/thomasverwaal/Robust-Rail-NL/mathematical-models/scenarios_solver_types_120/scenario_solver_33_trains_11_units14.json","Cost of next node: Cost = 2,499.3 : 2,515.66 | cr=42, dd=33, da=14, tlv=3, sm=66, rd=161.82, cd=0, um=0","Time elapsed: 5.26 seconds","/home/thomasverwaal/Robust-Rail-NL/mathematical-models/local_search_plans_discreet_120/plan_33_trains_11_units14.json"
