scenario,cost_line,time_line,plan_file
"/home/thomasverwaal/Robust-Rail-NL/mathematical-models/scenarios_solver_types_120/scenario_solver_33_trains_33_units14.json","Cost of next node: Cost = 3,006.9 : 3,013.25 | cr=56, dd=33, da=29, tlv=1, sm=66, rd=181.82, cd=0, um=0","Time elapsed: 1.79 seconds","/home/thomasverwaal/Robust-Rail-NL/mathematical-models/local_search_plans_discreet_120/plan_33_trains_33_units14.json"
"/home/thomasverwaal/Robust-Rail-NL/mathematical-models/scenarios_solver_types_120/scenario_solver_33_trains_33_units14.json","Cost of next node: Cost = 2,956.3 : 2,962.63 | cr=51, dd=33, da=29, tlv=1, sm=66, rd=182.73, cd=0, um=0","Time elapsed: 1.88 seconds","/home/thomasverwaal/Robust-Rail-NL/mathematical-models/local_search_plans_discreet_120/plan_33_trains_33_units14.json"
"/home/thomasverwaal/Robust-Rail-NL/mathematical-models/scenarios_solver_types_120/scenario_solver_33_trains_33_units14.json","Cost of next node: Cost = 2,915.4 : 2,926.76 | cr=46, dd=33, da=28, tlv=2, sm=66, rd=184.55, cd=0, um=0","Time elapsed: 2.03 seconds","/home/thomasverwaal/Robust-Rail-NL/mathematical-models/local_search_plans_discreet_120/plan_33_trains_33_units14.json"
"/home/thomasverwaal/Robust-Rail-NL/mathematical-models/scenarios_solver_types_120/scenario_solver_33_trains_33_units14.json","Cost of next node: Cost = 2,894.9 : 2,911.20 | cr=44, dd=33, da=27, tlv=3, sm=66, rd=180.91, cd=0, um=0","Time elapsed: 2.15 seconds","/home/thomasverwaal/Robust-Rail-NL/mathematical-models/local_search_plans_discreet_120/plan_33_trains_33_units14.json"
"/home/thomasverwaal/Robust-Rail-NL/mathematical-models/scenarios_solver_types_120/scenario_solver_33_trains_33_units14.json","Cost of next node: Cost = 2,858.3 : 2,874.65 | cr=52, dd=33, da=24, tlv=3, sm=66, rd=168.18, cd=0, um=0","Time elapsed: 2.22 seconds","/home/thomasverwaal/Robust-Rail-NL/mathematical-models/local_search_plans_discreet_120/plan_33_trains_33_units14.json"
"/home/thomasverwaal/Robust-Rail-NL/mathematical-models/scenarios_solver_types_120/scenario_solver_33_trains_33_units14.json","Cost of next node: Cost = 2,819.1 : 2,840.37 | cr=44, dd=33, da=24, tlv=4, sm=66, rd=174.55, cd=0, um=0","Time elapsed: 2.34 seconds","/home/thomasverwaal/Robust-Rail-NL/mathematical-models/local_search_plans_discreet_120/plan_33_trains_33_units14.json"
"/home/thomasverwaal/Robust-Rail-NL/mathematical-models/scenarios_solver_types_120/scenario_solver_33_trains_33_units14.json","Cost of next node: Cost = 2,795.4 : 2,821.76 | cr=44, dd=33, da=24, tlv=5, sm=66, rd=164.55, cd=0, um=0","Time elapsed: 2.43 seconds","/home/thomasverwaal/Robust-Rail-NL/mathematical-models/local_search_plans_discreet_120/plan_33_trains_33_units14.json"
"/home/thomasverwaal/Robust-Rail-NL/mathematical-models/scenarios_solver_types_120/scenario_solver_33_trains_33_units14.json","Cost of next node: Cost = 2,742.5 : 2,773.80 | cr=42, dd=33, da=22, tlv=6, sm=66, rd=160.91, cd=0, um=0","Time elapsed: 2.59 seconds","/home/thomasverwaal/Robust-Rail-NL/mathematical-models/local_search_plans_discreet_120/plan_33_trains_33_units14.json"
"/home/thomasverwaal/Robust-Rail-NL/mathematical-models/scenarios_solver_types_120/scenario_solver_33_trains_33_units14.json","Cost of next node: Cost = 2,672.8 : 2,704.16 | cr=45, dd=33, da=18, tlv=6, sm=66, rd=157.27, cd=0, um=0","Time elapsed: 2.68 seconds","/home/thomasverwaal/Robust-Rail-NL/mathematical-models/local_search_plans_discreet_120/plan_33_trains_33_units14.json"
"/home/thomasverwaal/Robust-Rail-NL/mathematical-models/scenarios_solver_types_120/scenario_solver_33_trains_33_units14.json","Cost of next node: Cost = 2,643.2 : 2,679.53 | cr=47, dd=33, da=15, tlv=7, sm=66, rd=150.00, cd=0, um=0","Time elapsed: 2.78 seconds","/home/thomasverwaal/Robust-Rail-NL/mathematical-models/local_search_plans_discreet_120/plan_33_trains_33_units14.json"
