scenario,cost_line,time_line,plan_file
"/home/thomasverwaal/Robust-Rail-NL/mathematical-models/scenarios_solver_types_120/scenario_solver_26_trains_26_units23.json","Cost of next node: Cost = 2,118.0 : 2,124.05 | cr=26, dd=26, da=22, tlv=1, sm=52, rd=159.23, cd=0, um=0","Time elapsed: 1.82 seconds","/home/thomasverwaal/Robust-Rail-NL/mathematical-models/local_search_plans_discreet_120/plan_26_trains_26_units23.json"
"/home/thomasverwaal/Robust-Rail-NL/mathematical-models/scenarios_solver_types_120/scenario_solver_26_trains_26_units23.json","Cost of next node: Cost = 2,090.8 : 2,101.89 | cr=23, dd=26, da=22, tlv=2, sm=52, rd=159.23, cd=0, um=0","Time elapsed: 1.88 seconds","/home/thomasverwaal/Robust-Rail-NL/mathematical-models/local_search_plans_discreet_120/plan_26_trains_26_units23.json"
"/home/thomasverwaal/Robust-Rail-NL/mathematical-models/scenarios_solver_types_120/scenario_solver_26_trains_26_units23.json","Cost of next node: Cost = 2,063.1 : 2,079.14 | cr=21, dd=26, da=22, tlv=3, sm=52, rd=152.31, cd=0, um=0","Time elapsed: 1.96 seconds","/home/thomasverwaal/Robust-Rail-NL/mathematical-models/local_search_plans_discreet_120/plan_26_trains_26_units23.json"
"/home/thomasverwaal/Robust-Rail-NL/mathematical-models/scenarios_solver_types_120/scenario_solver_26_trains_26_units23.json","Cost of next node: Cost = 1,981.0 : 1,992.08 | cr=21, dd=26, da=19, tlv=2, sm=52, rd=147.69, cd=0, um=0","Time elapsed: 2.00 seconds","/home/thomasverwaal/Robust-Rail-NL/mathematical-models/local_search_plans_discreet_120/plan_26_trains_26_units23.json"
"/home/thomasverwaal/Robust-Rail-NL/mathematical-models/scenarios_solver_types_120/scenario_solver_26_trains_26_units23.json","Cost of next node: Cost = 1,927.3 : 1,943.35 | cr=18, dd=26, da=17, tlv=3, sm=52, rd=144.23, cd=0, um=0","Time elapsed: 2.02 seconds","/home/thomasverwaal/Robust-Rail-NL/mathematical-models/local_search_plans_discreet_120/plan_26_trains_26_units23.json"
"/home/thomasverwaal/Robust-Rail-NL/mathematical-models/scenarios_solver_types_120/scenario_solver_26_trains_26_units23.json","Cost of next node: Cost = 1,904.7 : 1,925.72 | cr=18, dd=26, da=15, tlv=4, sm=52, rd=146.54, cd=0, um=0","Time elapsed: 2.11 seconds","/home/thomasverwaal/Robust-Rail-NL/mathematical-models/local_search_plans_discreet_120/plan_26_trains_26_units23.json"
"/home/thomasverwaal/Robust-Rail-NL/mathematical-models/scenarios_solver_types_120/scenario_solver_26_trains_26_units23.json","Cost of next node: Cost = 1,855.2 : 1,881.21 | cr=17, dd=26, da=12, tlv=5, sm=52, rd=152.31, cd=0, um=0","Time elapsed: 2.21 seconds","/home/thomasverwaal/Robust-Rail-NL/mathematical-models/local_search_plans_discreet_120/plan_26_trains_26_units23.json"
"/home/thomasverwaal/Robust-Rail-NL/mathematical-models/scenarios_solver_types_120/scenario_solver_26_trains_26_units23.json","Cost of next node: Cost = 1,823.0 : 1,849.09 | cr=20, dd=26, da=10, tlv=5, sm=52, rd=143.08, cd=0, um=0","Time elapsed: 2.33 seconds","/home/thomasverwaal/Robust-Rail-NL/mathematical-models/local_search_plans_discreet_120/plan_26_trains_26_units23.json"
"/home/thomasverwaal/Robust-Rail-NL/mathematical-models/scenarios_solver_types_120/scenario_solver_26_trains_26_units23.json","Cost of next node: Cost = 1,790.6 : 1,821.69 | cr=19, dd=26, da=8, tlv=6, sm=52, rd=145.38, cd=0, um=0","Time elapsed: 2.41 seconds","/home/thomasverwaal/Robust-Rail-NL/mathematical-models/local_search_plans_discreet_120/plan_26_trains_26_units23.json"
"/home/thomasverwaal/Robust-Rail-NL/mathematical-models/scenarios_solver_types_120/scenario_solver_26_trains_26_units23.json","Cost of next node: Cost = 1,770.1 : 1,801.10 | cr=18, dd=26, da=7, tlv=6, sm=52, rd=146.54, cd=0, um=0","Time elapsed: 2.50 seconds","/home/thomasverwaal/Robust-Rail-NL/mathematical-models/local_search_plans_discreet_120/plan_26_trains_26_units23.json"
"/home/thomasverwaal/Robust-Rail-NL/mathematical-models/scenarios_solver_types_120/scenario_solver_26_trains_26_units23.json","Cost of next node: Cost = 1,461.0 : 1,492.06 | cr=22, dd=20, da=7, tlv=6, sm=52, rd=120.00, cd=0, um=0","Time elapsed: 2.60 seconds","/home/thomasverwaal/Robust-Rail-NL/mathematical-models/local_search_plans_discreet_120/plan_26_trains_26_units23.json"
"/home/thomasverwaal/Robust-Rail-NL/mathematical-models/scenarios_solver_types_120/scenario_solver_26_trains_26_units23.json","Cost of next node: Cost = 1,374.3 : 1,410.34 | cr=22, dd=18, da=7, tlv=7, sm=52, rd=115.38, cd=0, um=0","Time elapsed: 2.65 seconds","/home/thomasverwaal/Robust-Rail-NL/mathematical-models/local_search_plans_discreet_120/plan_26_trains_26_units23.json"
"/home/thomasverwaal/Robust-Rail-NL/mathematical-models/scenarios_solver_types_120/scenario_solver_26_trains_26_units23.json","Cost of next node: Cost = 1,160.4 : 1,201.45 | cr=21, dd=14, da=6, tlv=8, sm=52, rd=110.77, cd=0, um=0","Time elapsed: 2.75 seconds","/home/thomasverwaal/Robust-Rail-NL/mathematical-models/local_search_plans_discreet_120/plan_26_trains_26_units23.json"
"/home/thomasverwaal/Robust-Rail-NL/mathematical-models/scenarios_solver_types_120/scenario_solver_26_trains_26_units23.json","Cost of next node: Cost = 1,110.1 : 1,151.16 | cr=21, dd=13, da=6, tlv=8, sm=52, rd=108.46, cd=0, um=0","Time elapsed: 2.85 seconds","/home/thomasverwaal/Robust-Rail-NL/mathematical-models/local_search_plans_discreet_120/plan_26_trains_26_units23.json"
"/home/thomasverwaal/Robust-Rail-NL/mathematical-models/scenarios_solver_types_120/scenario_solver_26_trains_26_units23.json","Cost of next node: Cost = 1,082.3 : 1,123.35 | cr=23, dd=12, da=6, tlv=8, sm=52, rd=111.92, cd=0, um=0","Time elapsed: 2.99 seconds","/home/thomasverwaal/Robust-Rail-NL/mathematical-models/local_search_plans_discreet_120/plan_26_trains_26_units23.json"
"/home/thomasverwaal/Robust-Rail-NL/mathematical-models/scenarios_solver_types_120/scenario_solver_26_trains_26_units23.json","Cost of next node: Cost = 1,052.3 : 1,093.35 | cr=20, dd=12, da=6, tlv=8, sm=52, rd=111.92, cd=0, um=0","Time elapsed: 3.08 seconds","/home/thomasverwaal/Robust-Rail-NL/mathematical-models/local_search_plans_discreet_120/plan_26_trains_26_units23.json"
"/home/thomasverwaal/Robust-Rail-NL/mathematical-models/scenarios_solver_types_120/scenario_solver_26_trains_26_units23.json","Cost of next node: Cost = 1,017.3 : 1,053.35 | cr=18, dd=12, da=6, tlv=7, sm=52, rd=111.92, cd=0, um=0","Time elapsed: 3.31 seconds","/home/thomasverwaal/Robust-Rail-NL/mathematical-models/local_search_plans_discreet_120/plan_26_trains_26_units23.json"
"/home/thomasverwaal/Robust-Rail-NL/mathematical-models/scenarios_solver_types_120/scenario_solver_26_trains_26_units23.json","Cost of next node: Cost = 877.4 : 913.40 | cr=18, dd=10, da=4, tlv=7, sm=52, rd=107.31, cd=0, um=0","Time elapsed: 3.59 seconds","/home/thomasverwaal/Robust-Rail-NL/mathematical-models/local_search_plans_discreet_120/plan_26_trains_26_units23.json"
