scenario,cost_line,time_line,plan_file
"/home/thomasverwaal/Robust-Rail-NL/mathematical-models/scenarios_solver_types_120/scenario_solver_27_trains_9_units5.json","Cost of next node: Cost = 2,229.3 : 2,230.38 | cr=26, dd=27, da=25, tlv=0, sm=54, rd=174.44, cd=0, um=0","Time elapsed: 4.53 seconds","/home/thomasverwaal/Robust-Rail-NL/mathematical-models/local_search_plans_discreet_120/plan_27_trains_9_units5.json"
"/home/thomasverwaal/Robust-Rail-NL/mathematical-models/scenarios_solver_types_120/scenario_solver_27_trains_9_units5.json","Cost of next node: Cost = 2,190.4 : 2,191.52 | cr=24, dd=27, da=25, tlv=0, sm=54, rd=165.56, cd=0, um=0","Time elapsed: 4.58 seconds","/home/thomasverwaal/Robust-Rail-NL/mathematical-models/local_search_plans_discreet_120/plan_27_trains_9_units5.json"
"/home/thomasverwaal/Robust-Rail-NL/mathematical-models/scenarios_solver_types_120/scenario_solver_27_trains_9_units5.json","Cost of next node: Cost = 2,162.8 : 2,163.88 | cr=21, dd=27, da=25, tlv=0, sm=54, rd=167.78, cd=0, um=0","Time elapsed: 4.61 seconds","/home/thomasverwaal/Robust-Rail-NL/mathematical-models/local_search_plans_discreet_120/plan_27_trains_9_units5.json"
"/home/thomasverwaal/Robust-Rail-NL/mathematical-models/scenarios_solver_types_120/scenario_solver_27_trains_9_units5.json","Cost of next node: Cost = 2,126.8 : 2,132.92 | cr=20, dd=27, da=24, tlv=1, sm=54, rd=164.44, cd=0, um=0","Time elapsed: 4.68 seconds","/home/thomasverwaal/Robust-Rail-NL/mathematical-models/local_search_plans_discreet_120/plan_27_trains_9_units5.json"
"/home/thomasverwaal/Robust-Rail-NL/mathematical-models/scenarios_solver_types_120/scenario_solver_27_trains_9_units5.json","Cost of next node: Cost = 1,977.6 : 1,983.70 | cr=21, dd=27, da=16, tlv=1, sm=54, rd=163.33, cd=0, um=0","Time elapsed: 4.77 seconds","/home/thomasverwaal/Robust-Rail-NL/mathematical-models/local_search_plans_discreet_120/plan_27_trains_9_units5.json"
"/home/thomasverwaal/Robust-Rail-NL/mathematical-models/scenarios_solver_types_120/scenario_solver_27_trains_9_units5.json","Cost of next node: Cost = 1,950.5 : 1,951.55 | cr=20, dd=27, da=16, tlv=0, sm=54, rd=161.11, cd=0, um=0","Time elapsed: 4.86 seconds","/home/thomasverwaal/Robust-Rail-NL/mathematical-models/local_search_plans_discreet_120/plan_27_trains_9_units5.json"
"/home/thomasverwaal/Robust-Rail-NL/mathematical-models/scenarios_solver_types_120/scenario_solver_27_trains_9_units5.json","Cost of next node: Cost = 1,854.1 : 1,860.19 | cr=20, dd=27, da=11, tlv=1, sm=54, rd=151.11, cd=0, um=0","Time elapsed: 4.89 seconds","/home/thomasverwaal/Robust-Rail-NL/mathematical-models/local_search_plans_discreet_120/plan_27_trains_9_units5.json"
"/home/thomasverwaal/Robust-Rail-NL/mathematical-models/scenarios_solver_types_120/scenario_solver_27_trains_9_units5.json","Cost of next node: Cost = 1,803.9 : 1,814.97 | cr=18, dd=27, da=9, tlv=2, sm=54, rd=145.56, cd=0, um=0","Time elapsed: 4.93 seconds","/home/thomasverwaal/Robust-Rail-NL/mathematical-models/local_search_plans_discreet_120/plan_27_trains_9_units5.json"
"/home/thomasverwaal/Robust-Rail-NL/mathematical-models/scenarios_solver_types_120/scenario_solver_27_trains_9_units5.json","Cost of next node: Cost = 1,775.5 : 1,791.57 | cr=18, dd=27, da=7, tlv=3, sm=54, rd=141.11, cd=0, um=0","Time elapsed: 4.98 seconds","/home/thomasverwaal/Robust-Rail-NL/mathematical-models/local_search_plans_discreet_120/plan_27_trains_9_units5.json"
"/home/thomasverwaal/Robust-Rail-NL/mathematical-models/scenarios_solver_types_120/scenario_solver_27_trains_9_units5.json","Cost of next node: Cost = 1,752.8 : 1,768.90 | cr=16, dd=27, da=7, tlv=3, sm=54, rd=138.89, cd=0, um=0","Time elapsed: 5.07 seconds","/home/thomasverwaal/Robust-Rail-NL/mathematical-models/local_search_plans_discreet_120/plan_27_trains_9_units5.json"
"/home/thomasverwaal/Robust-Rail-NL/mathematical-models/scenarios_solver_types_120/scenario_solver_27_trains_9_units5.json","Cost of next node: Cost = 1,716.2 : 1,737.26 | cr=18, dd=26, da=7, tlv=4, sm=54, rd=130.00, cd=0, um=0","Time elapsed: 5.32 seconds","/home/thomasverwaal/Robust-Rail-NL/mathematical-models/local_search_plans_discreet_120/plan_27_trains_9_units5.json"
"/home/thomasverwaal/Robust-Rail-NL/mathematical-models/scenarios_solver_types_120/scenario_solver_27_trains_9_units5.json","Cost of next node: Cost = 1,684.5 : 1,710.62 | cr=16, dd=26, da=6, tlv=5, sm=54, rd=122.22, cd=0, um=0","Time elapsed: 5.59 seconds","/home/thomasverwaal/Robust-Rail-NL/mathematical-models/local_search_plans_discreet_120/plan_27_trains_9_units5.json"
"/home/thomasverwaal/Robust-Rail-NL/mathematical-models/scenarios_solver_types_120/scenario_solver_27_trains_9_units5.json","Cost of next node: Cost = 1,644.4 : 1,670.43 | cr=18, dd=25, da=6, tlv=5, sm=54, rd=115.56, cd=0, um=0","Time elapsed: 5.63 seconds","/home/thomasverwaal/Robust-Rail-NL/mathematical-models/local_search_plans_discreet_120/plan_27_trains_9_units5.json"
"/home/thomasverwaal/Robust-Rail-NL/mathematical-models/scenarios_solver_types_120/scenario_solver_27_trains_9_units5.json","Cost of next node: Cost = 1,549.7 : 1,580.76 | cr=17, dd=23, da=6, tlv=6, sm=54, rd=113.33, cd=0, um=0","Time elapsed: 5.86 seconds","/home/thomasverwaal/Robust-Rail-NL/mathematical-models/local_search_plans_discreet_120/plan_27_trains_9_units5.json"
"/home/thomasverwaal/Robust-Rail-NL/mathematical-models/scenarios_solver_types_120/scenario_solver_27_trains_9_units5.json","Cost of next node: Cost = 1,525.1 : 1,561.21 | cr=18, dd=22, da=6, tlv=7, sm=54, rd=111.11, cd=0, um=0","Time elapsed: 6.13 seconds","/home/thomasverwaal/Robust-Rail-NL/mathematical-models/local_search_plans_discreet_120/plan_27_trains_9_units5.json"
"/home/thomasverwaal/Robust-Rail-NL/mathematical-models/scenarios_solver_types_120/scenario_solver_27_trains_9_units5.json","Cost of next node: Cost = 1,505.1 : 1,541.19 | cr=18, dd=22, da=5, tlv=7, sm=54, rd=108.89, cd=0, um=0","Time elapsed: 6.48 seconds","/home/thomasverwaal/Robust-Rail-NL/mathematical-models/local_search_plans_discreet_120/plan_27_trains_9_units5.json"
