scenario,cost_line,time_line,plan_file
"/home/thomasverwaal/Robust-Rail-NL/mathematical-models/scenarios_solver_types_120/scenario_solver_32_trains_32_units23.json","Cost of next node: Cost = 2,846.7 : 2,852.99 | cr=45, dd=32, da=28, tlv=1, sm=64, rd=204.38, cd=0, um=0","Time elapsed: 1.68 seconds","/home/thomasverwaal/Robust-Rail-NL/mathematical-models/local_search_plans_discreet_120/plan_32_trains_32_units23.json"
"/home/thomasverwaal/Robust-Rail-NL/mathematical-models/scenarios_solver_types_120/scenario_solver_32_trains_32_units23.json","Cost of next node: Cost = 2,822.2 : 2,833.48 | cr=43, dd=32, da=28, tlv=2, sm=64, rd=197.81, cd=0, um=0","Time elapsed: 1.78 seconds","/home/thomasverwaal/Robust-Rail-NL/mathematical-models/local_search_plans_discreet_120/plan_32_trains_32_units23.json"
"/home/thomasverwaal/Robust-Rail-NL/mathematical-models/scenarios_solver_types_120/scenario_solver_32_trains_32_units23.json","Cost of next node: Cost = 2,745.5 : 2,761.81 | cr=37, dd=32, da=26, tlv=3, sm=64, rd=196.88, cd=0, um=0","Time elapsed: 1.92 seconds","/home/thomasverwaal/Robust-Rail-NL/mathematical-models/local_search_plans_discreet_120/plan_32_trains_32_units23.json"
"/home/thomasverwaal/Robust-Rail-NL/mathematical-models/scenarios_solver_types_120/scenario_solver_32_trains_32_units23.json","Cost of next node: Cost = 2,723.9 : 2,745.14 | cr=43, dd=32, da=23, tlv=4, sm=64, rd=187.50, cd=0, um=0","Time elapsed: 2.07 seconds","/home/thomasverwaal/Robust-Rail-NL/mathematical-models/local_search_plans_discreet_120/plan_32_trains_32_units23.json"
"/home/thomasverwaal/Robust-Rail-NL/mathematical-models/scenarios_solver_types_120/scenario_solver_32_trains_32_units23.json","Cost of next node: Cost = 2,674.9 : 2,696.18 | cr=46, dd=32, da=19, tlv=4, sm=64, rd=191.25, cd=0, um=0","Time elapsed: 2.14 seconds","/home/thomasverwaal/Robust-Rail-NL/mathematical-models/local_search_plans_discreet_120/plan_32_trains_32_units23.json"
"/home/thomasverwaal/Robust-Rail-NL/mathematical-models/scenarios_solver_types_120/scenario_solver_32_trains_32_units23.json","Cost of next node: Cost = 2,648.4 : 2,674.73 | cr=42, dd=32, da=19, tlv=5, sm=64, rd=187.50, cd=0, um=0","Time elapsed: 2.19 seconds","/home/thomasverwaal/Robust-Rail-NL/mathematical-models/local_search_plans_discreet_120/plan_32_trains_32_units23.json"
"/home/thomasverwaal/Robust-Rail-NL/mathematical-models/scenarios_solver_types_120/scenario_solver_32_trains_32_units23.json","Cost of next node: Cost = 2,555.5 : 2,586.80 | cr=44, dd=32, da=14, tlv=6, sm=64, rd=181.88, cd=0, um=0","Time elapsed: 2.35 seconds","/home/thomasverwaal/Robust-Rail-NL/mathematical-models/local_search_plans_discreet_120/plan_32_trains_32_units23.json"
"/home/thomasverwaal/Robust-Rail-NL/mathematical-models/scenarios_solver_types_120/scenario_solver_32_trains_32_units23.json","Cost of next node: Cost = 2,519.1 : 2,550.39 | cr=44, dd=32, da=12, tlv=6, sm=64, rd=179.06, cd=0, um=0","Time elapsed: 2.52 seconds","/home/thomasverwaal/Robust-Rail-NL/mathematical-models/local_search_plans_discreet_120/plan_32_trains_32_units23.json"
"/home/thomasverwaal/Robust-Rail-NL/mathematical-models/scenarios_solver_types_120/scenario_solver_32_trains_32_units23.json","Cost of next node: Cost = 2,442.6 : 2,478.85 | cr=36, dd=32, da=12, tlv=7, sm=64, rd=173.44, cd=0, um=0","Time elapsed: 2.61 seconds","/home/thomasverwaal/Robust-Rail-NL/mathematical-models/local_search_plans_discreet_120/plan_32_trains_32_units23.json"
"/home/thomasverwaal/Robust-Rail-NL/mathematical-models/scenarios_solver_types_120/scenario_solver_32_trains_32_units23.json","Cost of next node: Cost = 2,415.9 : 2,452.18 | cr=34, dd=32, da=12, tlv=7, sm=64, rd=176.25, cd=0, um=0","Time elapsed: 2.80 seconds","/home/thomasverwaal/Robust-Rail-NL/mathematical-models/local_search_plans_discreet_120/plan_32_trains_32_units23.json"
"/home/thomasverwaal/Robust-Rail-NL/mathematical-models/scenarios_solver_types_120/scenario_solver_32_trains_32_units23.json","Cost of next node: Cost = 2,390.8 : 2,427.09 | cr=32, dd=32, da=12, tlv=7, sm=64, rd=172.50, cd=0, um=0","Time elapsed: 3.05 seconds","/home/thomasverwaal/Robust-Rail-NL/mathematical-models/local_search_plans_discreet_120/plan_32_trains_32_units23.json"
