scenario,cost_line,time_line,plan_file
"/home/thomasverwaal/Robust-Rail-NL/mathematical-models/scenarios_solver_types_120/scenario_solver_29_trains_29_units19.json","Cost of next node: Cost = 2,491.4 : 2,492.58 | cr=37, dd=29, da=25, tlv=0, sm=58, rd=181.03, cd=0, um=0","Time elapsed: 2.59 seconds","/home/thomasverwaal/Robust-Rail-NL/mathematical-models/local_search_plans_discreet_120/plan_29_trains_29_units19.json"
"/home/thomasverwaal/Robust-Rail-NL/mathematical-models/scenarios_solver_types_120/scenario_solver_29_trains_29_units19.json","Cost of next node: Cost = 2,468.4 : 2,474.55 | cr=34, dd=29, da=25, tlv=1, sm=58, rd=180.00, cd=0, um=0","Time elapsed: 2.69 seconds","/home/thomasverwaal/Robust-Rail-NL/mathematical-models/local_search_plans_discreet_120/plan_29_trains_29_units19.json"
"/home/thomasverwaal/Robust-Rail-NL/mathematical-models/scenarios_solver_types_120/scenario_solver_29_trains_29_units19.json","Cost of next node: Cost = 2,447.0 : 2,458.14 | cr=32, dd=29, da=25, tlv=2, sm=58, rd=181.03, cd=0, um=0","Time elapsed: 2.74 seconds","/home/thomasverwaal/Robust-Rail-NL/mathematical-models/local_search_plans_discreet_120/plan_29_trains_29_units19.json"
"/home/thomasverwaal/Robust-Rail-NL/mathematical-models/scenarios_solver_types_120/scenario_solver_29_trains_29_units19.json","Cost of next node: Cost = 2,403.0 : 2,419.11 | cr=27, dd=29, da=24, tlv=3, sm=58, rd=187.24, cd=0, um=0","Time elapsed: 2.82 seconds","/home/thomasverwaal/Robust-Rail-NL/mathematical-models/local_search_plans_discreet_120/plan_29_trains_29_units19.json"
"/home/thomasverwaal/Robust-Rail-NL/mathematical-models/scenarios_solver_types_120/scenario_solver_29_trains_29_units19.json","Cost of next node: Cost = 2,332.6 : 2,348.73 | cr=28, dd=29, da=20, tlv=3, sm=58, rd=182.07, cd=0, um=0","Time elapsed: 2.87 seconds","/home/thomasverwaal/Robust-Rail-NL/mathematical-models/local_search_plans_discreet_120/plan_29_trains_29_units19.json"
"/home/thomasverwaal/Robust-Rail-NL/mathematical-models/scenarios_solver_types_120/scenario_solver_29_trains_29_units19.json","Cost of next node: Cost = 2,307.2 : 2,328.39 | cr=25, dd=29, da=20, tlv=4, sm=58, rd=183.10, cd=0, um=0","Time elapsed: 2.99 seconds","/home/thomasverwaal/Robust-Rail-NL/mathematical-models/local_search_plans_discreet_120/plan_29_trains_29_units19.json"
"/home/thomasverwaal/Robust-Rail-NL/mathematical-models/scenarios_solver_types_120/scenario_solver_29_trains_29_units19.json","Cost of next node: Cost = 2,257.6 : 2,283.77 | cr=20, dd=29, da=19, tlv=5, sm=58, rd=182.07, cd=0, um=0","Time elapsed: 3.12 seconds","/home/thomasverwaal/Robust-Rail-NL/mathematical-models/local_search_plans_discreet_120/plan_29_trains_29_units19.json"
"/home/thomasverwaal/Robust-Rail-NL/mathematical-models/scenarios_solver_types_120/scenario_solver_29_trains_29_units19.json","Cost of next node: Cost = 2,222.3 : 2,253.44 | cr=19, dd=29, da=18, tlv=6, sm=58, rd=175.86, cd=0, um=0","Time elapsed: 3.25 seconds","/home/thomasverwaal/Robust-Rail-NL/mathematical-models/local_search_plans_discreet_120/plan_29_trains_29_units19.json"
"/home/thomasverwaal/Robust-Rail-NL/mathematical-models/scenarios_solver_types_120/scenario_solver_29_trains_29_units19.json","Cost of next node: Cost = 2,187.9 : 2,224.06 | cr=21, dd=29, da=15, tlv=7, sm=58, rd=167.59, cd=0, um=0","Time elapsed: 3.37 seconds","/home/thomasverwaal/Robust-Rail-NL/mathematical-models/local_search_plans_discreet_120/plan_29_trains_29_units19.json"
"/home/thomasverwaal/Robust-Rail-NL/mathematical-models/scenarios_solver_types_120/scenario_solver_29_trains_29_units19.json","Cost of next node: Cost = 2,157.7 : 2,193.87 | cr=23, dd=29, da=15, tlv=7, sm=58, rd=152.07, cd=0, um=0","Time elapsed: 3.45 seconds","/home/thomasverwaal/Robust-Rail-NL/mathematical-models/local_search_plans_discreet_120/plan_29_trains_29_units19.json"
"/home/thomasverwaal/Robust-Rail-NL/mathematical-models/scenarios_solver_types_120/scenario_solver_29_trains_29_units19.json","Cost of next node: Cost = 2,068.6 : 2,099.76 | cr=29, dd=29, da=9, tlv=6, sm=58, rd=137.59, cd=0, um=0","Time elapsed: 3.52 seconds","/home/thomasverwaal/Robust-Rail-NL/mathematical-models/local_search_plans_discreet_120/plan_29_trains_29_units19.json"
"/home/thomasverwaal/Robust-Rail-NL/mathematical-models/scenarios_solver_types_120/scenario_solver_29_trains_29_units19.json","Cost of next node: Cost = 2,046.4 : 2,082.52 | cr=26, dd=29, da=9, tlv=7, sm=58, rd=135.52, cd=0, um=0","Time elapsed: 3.57 seconds","/home/thomasverwaal/Robust-Rail-NL/mathematical-models/local_search_plans_discreet_120/plan_29_trains_29_units19.json"
"/home/thomasverwaal/Robust-Rail-NL/mathematical-models/scenarios_solver_types_120/scenario_solver_29_trains_29_units19.json","Cost of next node: Cost = 2,012.6 : 2,053.76 | cr=24, dd=29, da=8, tlv=8, sm=58, rd=129.31, cd=0, um=0","Time elapsed: 3.87 seconds","/home/thomasverwaal/Robust-Rail-NL/mathematical-models/local_search_plans_discreet_120/plan_29_trains_29_units19.json"
"/home/thomasverwaal/Robust-Rail-NL/mathematical-models/scenarios_solver_types_120/scenario_solver_29_trains_29_units19.json","Cost of next node: Cost = 1,979.8 : 2,025.96 | cr=18, dd=29, da=8, tlv=9, sm=58, rd=138.62, cd=0, um=0","Time elapsed: 4.18 seconds","/home/thomasverwaal/Robust-Rail-NL/mathematical-models/local_search_plans_discreet_120/plan_29_trains_29_units19.json"
