scenario,cost_line,time_line,plan_file
"/home/thomasverwaal/Robust-Rail-NL/mathematical-models/scenarios_solver_types_120/scenario_solver_26_trains_5_units1.json","Cost of next node: Cost = 2,072.5 : 2,073.54 | cr=21, dd=26, da=24, tlv=0, sm=52, rd=160.38, cd=0, um=0","Time elapsed: 4.24 seconds","/home/thomasverwaal/Robust-Rail-NL/mathematical-models/local_search_plans_discreet_120/plan_26_trains_5_units1.json"
"/home/thomasverwaal/Robust-Rail-NL/mathematical-models/scenarios_solver_types_120/scenario_solver_26_trains_5_units1.json","Cost of next node: Cost = 2,049.5 : 2,050.54 | cr=19, dd=26, da=24, tlv=0, sm=52, rd=161.54, cd=0, um=0","Time elapsed: 4.28 seconds","/home/thomasverwaal/Robust-Rail-NL/mathematical-models/local_search_plans_discreet_120/plan_26_trains_5_units1.json"
"/home/thomasverwaal/Robust-Rail-NL/mathematical-models/scenarios_solver_types_120/scenario_solver_26_trains_5_units1.json","Cost of next node: Cost = 2,015.0 : 2,021.00 | cr=20, dd=26, da=22, tlv=1, sm=52, rd=158.08, cd=0, um=0","Time elapsed: 4.36 seconds","/home/thomasverwaal/Robust-Rail-NL/mathematical-models/local_search_plans_discreet_120/plan_26_trains_5_units1.json"
"/home/thomasverwaal/Robust-Rail-NL/mathematical-models/scenarios_solver_types_120/scenario_solver_26_trains_5_units1.json","Cost of next node: Cost = 1,987.5 : 1,988.55 | cr=19, dd=26, da=22, tlv=0, sm=52, rd=155.77, cd=0, um=0","Time elapsed: 4.48 seconds","/home/thomasverwaal/Robust-Rail-NL/mathematical-models/local_search_plans_discreet_120/plan_26_trains_5_units1.json"
"/home/thomasverwaal/Robust-Rail-NL/mathematical-models/scenarios_solver_types_120/scenario_solver_26_trains_5_units1.json","Cost of next node: Cost = 1,910.4 : 1,911.46 | cr=20, dd=26, da=18, tlv=0, sm=52, rd=147.69, cd=0, um=0","Time elapsed: 4.54 seconds","/home/thomasverwaal/Robust-Rail-NL/mathematical-models/local_search_plans_discreet_120/plan_26_trains_5_units1.json"
"/home/thomasverwaal/Robust-Rail-NL/mathematical-models/scenarios_solver_types_120/scenario_solver_26_trains_5_units1.json","Cost of next node: Cost = 1,845.6 : 1,851.67 | cr=19, dd=26, da=15, tlv=1, sm=52, rd=139.62, cd=0, um=0","Time elapsed: 4.60 seconds","/home/thomasverwaal/Robust-Rail-NL/mathematical-models/local_search_plans_discreet_120/plan_26_trains_5_units1.json"
"/home/thomasverwaal/Robust-Rail-NL/mathematical-models/scenarios_solver_types_120/scenario_solver_26_trains_5_units1.json","Cost of next node: Cost = 1,742.1 : 1,753.13 | cr=22, dd=26, da=8, tlv=2, sm=52, rd=126.92, cd=0, um=0","Time elapsed: 4.66 seconds","/home/thomasverwaal/Robust-Rail-NL/mathematical-models/local_search_plans_discreet_120/plan_26_trains_5_units1.json"
"/home/thomasverwaal/Robust-Rail-NL/mathematical-models/scenarios_solver_types_120/scenario_solver_26_trains_5_units1.json","Cost of next node: Cost = 1,710.8 : 1,721.80 | cr=19, dd=26, da=8, tlv=2, sm=52, rd=126.92, cd=0, um=0","Time elapsed: 4.70 seconds","/home/thomasverwaal/Robust-Rail-NL/mathematical-models/local_search_plans_discreet_120/plan_26_trains_5_units1.json"
"/home/thomasverwaal/Robust-Rail-NL/mathematical-models/scenarios_solver_types_120/scenario_solver_26_trains_5_units1.json","Cost of next node: Cost = 1,665.5 : 1,681.53 | cr=19, dd=26, da=5, tlv=3, sm=52, rd=122.31, cd=0, um=0","Time elapsed: 4.77 seconds","/home/thomasverwaal/Robust-Rail-NL/mathematical-models/local_search_plans_discreet_120/plan_26_trains_5_units1.json"
"/home/thomasverwaal/Robust-Rail-NL/mathematical-models/scenarios_solver_types_120/scenario_solver_26_trains_5_units1.json","Cost of next node: Cost = 1,488.2 : 1,509.26 | cr=18, dd=21, da=9, tlv=4, sm=52, rd=124.62, cd=0, um=0","Time elapsed: 4.85 seconds","/home/thomasverwaal/Robust-Rail-NL/mathematical-models/local_search_plans_discreet_120/plan_26_trains_5_units1.json"
"/home/thomasverwaal/Robust-Rail-NL/mathematical-models/scenarios_solver_types_120/scenario_solver_26_trains_5_units1.json","Cost of next node: Cost = 1,298.7 : 1,319.77 | cr=19, dd=17, da=9, tlv=4, sm=52, rd=124.62, cd=0, um=0","Time elapsed: 4.92 seconds","/home/thomasverwaal/Robust-Rail-NL/mathematical-models/local_search_plans_discreet_120/plan_26_trains_5_units1.json"
"/home/thomasverwaal/Robust-Rail-NL/mathematical-models/scenarios_solver_types_120/scenario_solver_26_trains_5_units1.json","Cost of next node: Cost = 1,223.7 : 1,239.77 | cr=21, dd=17, da=5, tlv=3, sm=52, rd=115.38, cd=0, um=0","Time elapsed: 5.00 seconds","/home/thomasverwaal/Robust-Rail-NL/mathematical-models/local_search_plans_discreet_120/plan_26_trains_5_units1.json"
"/home/thomasverwaal/Robust-Rail-NL/mathematical-models/scenarios_solver_types_120/scenario_solver_26_trains_5_units1.json","Cost of next node: Cost = 1,159.5 : 1,180.57 | cr=20, dd=16, da=4, tlv=4, sm=52, rd=110.77, cd=0, um=0","Time elapsed: 5.28 seconds","/home/thomasverwaal/Robust-Rail-NL/mathematical-models/local_search_plans_discreet_120/plan_26_trains_5_units1.json"
"/home/thomasverwaal/Robust-Rail-NL/mathematical-models/scenarios_solver_types_120/scenario_solver_26_trains_5_units1.json","Cost of next node: Cost = 1,135.4 : 1,151.46 | cr=19, dd=16, da=4, tlv=3, sm=52, rd=113.08, cd=0, um=0","Time elapsed: 5.37 seconds","/home/thomasverwaal/Robust-Rail-NL/mathematical-models/local_search_plans_discreet_120/plan_26_trains_5_units1.json"
