scenario,cost_line,time_line,plan_file
"/home/thomasverwaal/Robust-Rail-NL/mathematical-models/scenarios_solver_types_120/scenario_solver_28_trains_28_units19.json","Cost of next node: Cost = 2,290.5 : 2,296.59 | cr=27, dd=28, da=24, tlv=1, sm=56, rd=182.14, cd=0, um=0","Time elapsed: 1.77 seconds","/home/thomasverwaal/Robust-Rail-NL/mathematical-models/local_search_plans_discreet_120/plan_28_trains_28_units19.json"
"/home/thomasverwaal/Robust-Rail-NL/mathematical-models/scenarios_solver_types_120/scenario_solver_28_trains_28_units19.json","Cost of next node: Cost = 2,259.5 : 2,265.62 | cr=25, dd=28, da=24, tlv=1, sm=56, rd=180.00, cd=0, um=0","Time elapsed: 1.87 seconds","/home/thomasverwaal/Robust-Rail-NL/mathematical-models/local_search_plans_discreet_120/plan_28_trains_28_units19.json"
"/home/thomasverwaal/Robust-Rail-NL/mathematical-models/scenarios_solver_types_120/scenario_solver_28_trains_28_units19.json","Cost of next node: Cost = 2,237.6 : 2,248.72 | cr=25, dd=28, da=23, tlv=2, sm=56, rd=175.71, cd=0, um=0","Time elapsed: 1.90 seconds","/home/thomasverwaal/Robust-Rail-NL/mathematical-models/local_search_plans_discreet_120/plan_28_trains_28_units19.json"
"/home/thomasverwaal/Robust-Rail-NL/mathematical-models/scenarios_solver_types_120/scenario_solver_28_trains_28_units19.json","Cost of next node: Cost = 2,216.9 : 2,233.04 | cr=23, dd=28, da=22, tlv=3, sm=56, rd=175.71, cd=0, um=0","Time elapsed: 1.96 seconds","/home/thomasverwaal/Robust-Rail-NL/mathematical-models/local_search_plans_discreet_120/plan_28_trains_28_units19.json"
"/home/thomasverwaal/Robust-Rail-NL/mathematical-models/scenarios_solver_types_120/scenario_solver_28_trains_28_units19.json","Cost of next node: Cost = 2,159.0 : 2,175.11 | cr=23, dd=28, da=19, tlv=3, sm=56, rd=170.36, cd=0, um=0","Time elapsed: 2.00 seconds","/home/thomasverwaal/Robust-Rail-NL/mathematical-models/local_search_plans_discreet_120/plan_28_trains_28_units19.json"
"/home/thomasverwaal/Robust-Rail-NL/mathematical-models/scenarios_solver_types_120/scenario_solver_28_trains_28_units19.json","Cost of next node: Cost = 2,135.7 : 2,156.79 | cr=23, dd=28, da=18, tlv=4, sm=56, rd=167.14, cd=0, um=0","Time elapsed: 2.12 seconds","/home/thomasverwaal/Robust-Rail-NL/mathematical-models/local_search_plans_discreet_120/plan_28_trains_28_units19.json"
"/home/thomasverwaal/Robust-Rail-NL/mathematical-models/scenarios_solver_types_120/scenario_solver_28_trains_28_units19.json","Cost of next node: Cost = 2,061.6 : 2,082.76 | cr=25, dd=28, da=14, tlv=4, sm=56, rd=160.71, cd=0, um=0","Time elapsed: 2.17 seconds","/home/thomasverwaal/Robust-Rail-NL/mathematical-models/local_search_plans_discreet_120/plan_28_trains_28_units19.json"
"/home/thomasverwaal/Robust-Rail-NL/mathematical-models/scenarios_solver_types_120/scenario_solver_28_trains_28_units19.json","Cost of next node: Cost = 2,021.2 : 2,042.36 | cr=25, dd=28, da=12, tlv=4, sm=56, rd=157.50, cd=0, um=0","Time elapsed: 2.29 seconds","/home/thomasverwaal/Robust-Rail-NL/mathematical-models/local_search_plans_discreet_120/plan_28_trains_28_units19.json"
"/home/thomasverwaal/Robust-Rail-NL/mathematical-models/scenarios_solver_types_120/scenario_solver_28_trains_28_units19.json","Cost of next node: Cost = 1,976.3 : 1,997.45 | cr=27, dd=28, da=9, tlv=4, sm=56, rd=150.00, cd=0, um=0","Time elapsed: 2.33 seconds","/home/thomasverwaal/Robust-Rail-NL/mathematical-models/local_search_plans_discreet_120/plan_28_trains_28_units19.json"
"/home/thomasverwaal/Robust-Rail-NL/mathematical-models/scenarios_solver_types_120/scenario_solver_28_trains_28_units19.json","Cost of next node: Cost = 1,956.1 : 1,977.25 | cr=25, dd=28, da=9, tlv=4, sm=56, rd=147.86, cd=0, um=0","Time elapsed: 2.40 seconds","/home/thomasverwaal/Robust-Rail-NL/mathematical-models/local_search_plans_discreet_120/plan_28_trains_28_units19.json"
"/home/thomasverwaal/Robust-Rail-NL/mathematical-models/scenarios_solver_types_120/scenario_solver_28_trains_28_units19.json","Cost of next node: Cost = 1,914.5 : 1,935.62 | cr=23, dd=28, da=8, tlv=4, sm=56, rd=143.57, cd=0, um=0","Time elapsed: 2.46 seconds","/home/thomasverwaal/Robust-Rail-NL/mathematical-models/local_search_plans_discreet_120/plan_28_trains_28_units19.json"
