num_trains,end_time,k,time,time_first_solution,solution_found,num_movements
20,4920,3,74.7435212135315,74.7435212135315,True,72
20,5160,6,131.56383776664734,131.56383776664734,True,72
20,5400,16,302.92355847358704,302.92355847358704,True,78
20,5640,4,104.8984649181366,104.8984649181366,True,74
20,5880,1,56.35115456581116,56.35115456581116,True,72
