num_trains,end_time,k,time,time_first_solution,solution_found,num_movements
20,4920,6,121.41245079040527,121.41245079040527,True,70
20,5160,17,303.3971402645111,303.3971402645111,True,72
20,5400,7,164.01727175712585,164.01727175712585,True,68
20,5640,2,73.02282452583313,73.02282452583313,True,70
20,5880,1,63.81781315803528,63.81781315803528,True,79
