scenario,cost_line,time_line,plan_file
"/home/thomasverwaal/Robust-Rail-NL/mathematical-models/scenarios_solver_types_120/scenario_solver_31_trains_11_units28.json","Cost of next node: Cost = 2,673.5 : 2,674.74 | cr=42, dd=31, da=29, tlv=0, sm=62, rd=177.10, cd=0, um=0","Time elapsed: 4.20 seconds","/home/thomasverwaal/Robust-Rail-NL/mathematical-models/local_search_plans_discreet_120/plan_31_trains_11_units28.json"
"/home/thomasverwaal/Robust-Rail-NL/mathematical-models/scenarios_solver_types_120/scenario_solver_31_trains_11_units28.json","Cost of next node: Cost = 2,631.6 : 2,632.87 | cr=38, dd=31, da=29, tlv=0, sm=62, rd=177.10, cd=0, um=0","Time elapsed: 4.23 seconds","/home/thomasverwaal/Robust-Rail-NL/mathematical-models/local_search_plans_discreet_120/plan_31_trains_11_units28.json"
"/home/thomasverwaal/Robust-Rail-NL/mathematical-models/scenarios_solver_types_120/scenario_solver_31_trains_11_units28.json","Cost of next node: Cost = 2,575.8 : 2,582.06 | cr=37, dd=31, da=27, tlv=1, sm=62, rd=174.19, cd=0, um=0","Time elapsed: 4.31 seconds","/home/thomasverwaal/Robust-Rail-NL/mathematical-models/local_search_plans_discreet_120/plan_31_trains_11_units28.json"
"/home/thomasverwaal/Robust-Rail-NL/mathematical-models/scenarios_solver_types_120/scenario_solver_31_trains_11_units28.json","Cost of next node: Cost = 2,371.3 : 2,377.56 | cr=37, dd=31, da=17, tlv=1, sm=62, rd=167.42, cd=0, um=0","Time elapsed: 4.43 seconds","/home/thomasverwaal/Robust-Rail-NL/mathematical-models/local_search_plans_discreet_120/plan_31_trains_11_units28.json"
"/home/thomasverwaal/Robust-Rail-NL/mathematical-models/scenarios_solver_types_120/scenario_solver_31_trains_11_units28.json","Cost of next node: Cost = 2,343.8 : 2,345.03 | cr=36, dd=31, da=17, tlv=0, sm=62, rd=165.48, cd=0, um=0","Time elapsed: 4.59 seconds","/home/thomasverwaal/Robust-Rail-NL/mathematical-models/local_search_plans_discreet_120/plan_31_trains_11_units28.json"
"/home/thomasverwaal/Robust-Rail-NL/mathematical-models/scenarios_solver_types_120/scenario_solver_31_trains_11_units28.json","Cost of next node: Cost = 2,293.1 : 2,299.30 | cr=33, dd=31, da=15, tlv=1, sm=62, rd=161.61, cd=0, um=0","Time elapsed: 4.70 seconds","/home/thomasverwaal/Robust-Rail-NL/mathematical-models/local_search_plans_discreet_120/plan_31_trains_11_units28.json"
"/home/thomasverwaal/Robust-Rail-NL/mathematical-models/scenarios_solver_types_120/scenario_solver_31_trains_11_units28.json","Cost of next node: Cost = 2,240.9 : 2,252.12 | cr=34, dd=31, da=11, tlv=2, sm=62, rd=156.77, cd=0, um=0","Time elapsed: 4.76 seconds","/home/thomasverwaal/Robust-Rail-NL/mathematical-models/local_search_plans_discreet_120/plan_31_trains_11_units28.json"
"/home/thomasverwaal/Robust-Rail-NL/mathematical-models/scenarios_solver_types_120/scenario_solver_31_trains_11_units28.json","Cost of next node: Cost = 2,213.9 : 2,230.12 | cr=31, dd=31, da=11, tlv=3, sm=62, rd=150.97, cd=0, um=0","Time elapsed: 5.10 seconds","/home/thomasverwaal/Robust-Rail-NL/mathematical-models/local_search_plans_discreet_120/plan_31_trains_11_units28.json"
"/home/thomasverwaal/Robust-Rail-NL/mathematical-models/scenarios_solver_types_120/scenario_solver_31_trains_11_units28.json","Cost of next node: Cost = 2,192.7 : 2,213.92 | cr=30, dd=31, da=11, tlv=4, sm=62, rd=143.23, cd=0, um=0","Time elapsed: 5.47 seconds","/home/thomasverwaal/Robust-Rail-NL/mathematical-models/local_search_plans_discreet_120/plan_31_trains_11_units28.json"
"/home/thomasverwaal/Robust-Rail-NL/mathematical-models/scenarios_solver_types_120/scenario_solver_31_trains_11_units28.json","Cost of next node: Cost = 2,164.6 : 2,190.81 | cr=26, dd=31, da=11, tlv=5, sm=62, rd=141.29, cd=0, um=0","Time elapsed: 5.80 seconds","/home/thomasverwaal/Robust-Rail-NL/mathematical-models/local_search_plans_discreet_120/plan_31_trains_11_units28.json"
