scenario,cost_line,time_line,plan_file
"/home/thomasverwaal/Robust-Rail-NL/mathematical-models/scenarios_solver_types_120/scenario_solver_32_trains_32_units5.json","Cost of next node: Cost = 2,881.0 : 2,887.33 | cr=52, dd=32, da=28, tlv=1, sm=64, rd=185.62, cd=0, um=0","Time elapsed: 1.89 seconds","/home/thomasverwaal/Robust-Rail-NL/mathematical-models/local_search_plans_discreet_120/plan_32_trains_32_units5.json"
"/home/thomasverwaal/Robust-Rail-NL/mathematical-models/scenarios_solver_types_120/scenario_solver_32_trains_32_units5.json","Cost of next node: Cost = 2,858.5 : 2,869.73 | cr=50, dd=32, da=28, tlv=2, sm=64, rd=181.88, cd=0, um=0","Time elapsed: 2.05 seconds","/home/thomasverwaal/Robust-Rail-NL/mathematical-models/local_search_plans_discreet_120/plan_32_trains_32_units5.json"
"/home/thomasverwaal/Robust-Rail-NL/mathematical-models/scenarios_solver_types_120/scenario_solver_32_trains_32_units5.json","Cost of next node: Cost = 2,798.7 : 2,814.94 | cr=43, dd=32, da=27, tlv=3, sm=64, rd=184.69, cd=0, um=0","Time elapsed: 2.16 seconds","/home/thomasverwaal/Robust-Rail-NL/mathematical-models/local_search_plans_discreet_120/plan_32_trains_32_units5.json"
"/home/thomasverwaal/Robust-Rail-NL/mathematical-models/scenarios_solver_types_120/scenario_solver_32_trains_32_units5.json","Cost of next node: Cost = 2,774.6 : 2,790.86 | cr=43, dd=32, da=26, tlv=3, sm=64, rd=183.75, cd=0, um=0","Time elapsed: 2.30 seconds","/home/thomasverwaal/Robust-Rail-NL/mathematical-models/local_search_plans_discreet_120/plan_32_trains_32_units5.json"
"/home/thomasverwaal/Robust-Rail-NL/mathematical-models/scenarios_solver_types_120/scenario_solver_32_trains_32_units5.json","Cost of next node: Cost = 2,729.1 : 2,750.36 | cr=41, dd=32, da=24, tlv=4, sm=64, rd=181.88, cd=0, um=0","Time elapsed: 2.41 seconds","/home/thomasverwaal/Robust-Rail-NL/mathematical-models/local_search_plans_discreet_120/plan_32_trains_32_units5.json"
"/home/thomasverwaal/Robust-Rail-NL/mathematical-models/scenarios_solver_types_120/scenario_solver_32_trains_32_units5.json","Cost of next node: Cost = 2,692.8 : 2,719.11 | cr=36, dd=32, da=24, tlv=5, sm=64, rd=189.38, cd=0, um=0","Time elapsed: 2.55 seconds","/home/thomasverwaal/Robust-Rail-NL/mathematical-models/local_search_plans_discreet_120/plan_32_trains_32_units5.json"
"/home/thomasverwaal/Robust-Rail-NL/mathematical-models/scenarios_solver_types_120/scenario_solver_32_trains_32_units5.json","Cost of next node: Cost = 2,669.0 : 2,690.30 | cr=35, dd=32, da=24, tlv=4, sm=64, rd=191.25, cd=0, um=0","Time elapsed: 2.70 seconds","/home/thomasverwaal/Robust-Rail-NL/mathematical-models/local_search_plans_discreet_120/plan_32_trains_32_units5.json"
"/home/thomasverwaal/Robust-Rail-NL/mathematical-models/scenarios_solver_types_120/scenario_solver_32_trains_32_units5.json","Cost of next node: Cost = 2,646.6 : 2,672.87 | cr=33, dd=32, da=24, tlv=5, sm=64, rd=190.31, cd=0, um=0","Time elapsed: 2.79 seconds","/home/thomasverwaal/Robust-Rail-NL/mathematical-models/local_search_plans_discreet_120/plan_32_trains_32_units5.json"
"/home/thomasverwaal/Robust-Rail-NL/mathematical-models/scenarios_solver_types_120/scenario_solver_32_trains_32_units5.json","Cost of next node: Cost = 2,576.6 : 2,607.88 | cr=28, dd=32, da=22, tlv=6, sm=64, rd=189.38, cd=0, um=0","Time elapsed: 2.87 seconds","/home/thomasverwaal/Robust-Rail-NL/mathematical-models/local_search_plans_discreet_120/plan_32_trains_32_units5.json"
"/home/thomasverwaal/Robust-Rail-NL/mathematical-models/scenarios_solver_types_120/scenario_solver_32_trains_32_units5.json","Cost of next node: Cost = 2,538.5 : 2,574.77 | cr=28, dd=32, da=20, tlv=7, sm=64, rd=183.75, cd=0, um=0","Time elapsed: 2.95 seconds","/home/thomasverwaal/Robust-Rail-NL/mathematical-models/local_search_plans_discreet_120/plan_32_trains_32_units5.json"
"/home/thomasverwaal/Robust-Rail-NL/mathematical-models/scenarios_solver_types_120/scenario_solver_32_trains_32_units5.json","Cost of next node: Cost = 2,512.3 : 2,553.62 | cr=28, dd=32, da=19, tlv=8, sm=64, rd=175.31, cd=0, um=0","Time elapsed: 3.06 seconds","/home/thomasverwaal/Robust-Rail-NL/mathematical-models/local_search_plans_discreet_120/plan_32_trains_32_units5.json"
"/home/thomasverwaal/Robust-Rail-NL/mathematical-models/scenarios_solver_types_120/scenario_solver_32_trains_32_units5.json","Cost of next node: Cost = 2,486.3 : 2,532.61 | cr=27, dd=32, da=19, tlv=9, sm=64, rd=167.81, cd=0, um=0","Time elapsed: 3.19 seconds","/home/thomasverwaal/Robust-Rail-NL/mathematical-models/local_search_plans_discreet_120/plan_32_trains_32_units5.json"
"/home/thomasverwaal/Robust-Rail-NL/mathematical-models/scenarios_solver_types_120/scenario_solver_32_trains_32_units5.json","Cost of next node: Cost = 2,456.3 : 2,507.53 | cr=29, dd=32, da=16, tlv=10, sm=64, rd=165.00, cd=0, um=0","Time elapsed: 3.29 seconds","/home/thomasverwaal/Robust-Rail-NL/mathematical-models/local_search_plans_discreet_120/plan_32_trains_32_units5.json"
"/home/thomasverwaal/Robust-Rail-NL/mathematical-models/scenarios_solver_types_120/scenario_solver_32_trains_32_units5.json","Cost of next node: Cost = 2,423.1 : 2,474.40 | cr=28, dd=32, da=15, tlv=10, sm=64, rd=161.25, cd=0, um=0","Time elapsed: 3.50 seconds","/home/thomasverwaal/Robust-Rail-NL/mathematical-models/local_search_plans_discreet_120/plan_32_trains_32_units5.json"
"/home/thomasverwaal/Robust-Rail-NL/mathematical-models/scenarios_solver_types_120/scenario_solver_32_trains_32_units5.json","Cost of next node: Cost = 2,332.7 : 2,388.95 | cr=29, dd=32, da=10, tlv=11, sm=64, rd=157.50, cd=0, um=0","Time elapsed: 3.65 seconds","/home/thomasverwaal/Robust-Rail-NL/mathematical-models/local_search_plans_discreet_120/plan_32_trains_32_units5.json"
"/home/thomasverwaal/Robust-Rail-NL/mathematical-models/scenarios_solver_types_120/scenario_solver_32_trains_32_units5.json","Cost of next node: Cost = 2,297.9 : 2,354.19 | cr=21, dd=32, da=11, tlv=11, sm=64, rd=163.12, cd=0, um=0","Time elapsed: 3.85 seconds","/home/thomasverwaal/Robust-Rail-NL/mathematical-models/local_search_plans_discreet_120/plan_32_trains_32_units5.json"
"/home/thomasverwaal/Robust-Rail-NL/mathematical-models/scenarios_solver_types_120/scenario_solver_32_trains_32_units5.json","Cost of next node: Cost = 2,247.2 : 2,308.50 | cr=19, dd=32, da=10, tlv=12, sm=64, rd=155.62, cd=0, um=0","Time elapsed: 4.16 seconds","/home/thomasverwaal/Robust-Rail-NL/mathematical-models/local_search_plans_discreet_120/plan_32_trains_32_units5.json"
"/home/thomasverwaal/Robust-Rail-NL/mathematical-models/scenarios_solver_types_120/scenario_solver_32_trains_32_units5.json","Cost of next node: Cost = 2,203.1 : 2,264.39 | cr=19, dd=32, da=8, tlv=12, sm=64, rd=151.88, cd=0, um=0","Time elapsed: 4.63 seconds","/home/thomasverwaal/Robust-Rail-NL/mathematical-models/local_search_plans_discreet_120/plan_32_trains_32_units5.json"
"/home/thomasverwaal/Robust-Rail-NL/mathematical-models/scenarios_solver_types_120/scenario_solver_32_trains_32_units5.json","Cost of next node: Cost = 2,151.8 : 2,218.11 | cr=17, dd=32, da=6, tlv=13, sm=64, rd=148.12, cd=0, um=0","Time elapsed: 5.18 seconds","/home/thomasverwaal/Robust-Rail-NL/mathematical-models/local_search_plans_discreet_120/plan_32_trains_32_units5.json"
