scenario,cost_line,time_line,plan_file
"/home/thomasverwaal/Robust-Rail-NL/mathematical-models/scenarios_solver_types_120/scenario_solver_30_trains_5_units1.json","Cost of next node: Cost = 2,486.5 : 2,487.65 | cr=32, dd=30, da=28, tlv=0, sm=60, rd=166.00, cd=0, um=0","Time elapsed: 4.83 seconds","/home/thomasverwaal/Robust-Rail-NL/mathematical-models/local_search_plans_discreet_120/plan_30_trains_5_units1.json"
"/home/thomasverwaal/Robust-Rail-NL/mathematical-models/scenarios_solver_types_120/scenario_solver_30_trains_5_units1.json","Cost of next node: Cost = 2,451.2 : 2,457.40 | cr=31, dd=30, da=27, tlv=1, sm=60, rd=163.00, cd=0, um=0","Time elapsed: 4.98 seconds","/home/thomasverwaal/Robust-Rail-NL/mathematical-models/local_search_plans_discreet_120/plan_30_trains_5_units1.json"
"/home/thomasverwaal/Robust-Rail-NL/mathematical-models/scenarios_solver_types_120/scenario_solver_30_trains_5_units1.json","Cost of next node: Cost = 2,388.3 : 2,394.48 | cr=31, dd=30, da=25, tlv=1, sm=60, rd=156.00, cd=0, um=0","Time elapsed: 5.11 seconds","/home/thomasverwaal/Robust-Rail-NL/mathematical-models/local_search_plans_discreet_120/plan_30_trains_5_units1.json"
"/home/thomasverwaal/Robust-Rail-NL/mathematical-models/scenarios_solver_types_120/scenario_solver_30_trains_5_units1.json","Cost of next node: Cost = 2,360.5 : 2,361.67 | cr=30, dd=30, da=25, tlv=0, sm=60, rd=154.00, cd=0, um=0","Time elapsed: 5.24 seconds","/home/thomasverwaal/Robust-Rail-NL/mathematical-models/local_search_plans_discreet_120/plan_30_trains_5_units1.json"
"/home/thomasverwaal/Robust-Rail-NL/mathematical-models/scenarios_solver_types_120/scenario_solver_30_trains_5_units1.json","Cost of next node: Cost = 2,334.6 : 2,340.81 | cr=30, dd=30, da=23, tlv=1, sm=60, rd=149.00, cd=0, um=0","Time elapsed: 5.37 seconds","/home/thomasverwaal/Robust-Rail-NL/mathematical-models/local_search_plans_discreet_120/plan_30_trains_5_units1.json"
"/home/thomasverwaal/Robust-Rail-NL/mathematical-models/scenarios_solver_types_120/scenario_solver_30_trains_5_units1.json","Cost of next node: Cost = 2,313.1 : 2,319.27 | cr=28, dd=30, da=23, tlv=1, sm=60, rd=149.00, cd=0, um=0","Time elapsed: 5.45 seconds","/home/thomasverwaal/Robust-Rail-NL/mathematical-models/local_search_plans_discreet_120/plan_30_trains_5_units1.json"
"/home/thomasverwaal/Robust-Rail-NL/mathematical-models/scenarios_solver_types_120/scenario_solver_30_trains_5_units1.json","Cost of next node: Cost = 2,139.1 : 2,150.35 | cr=29, dd=30, da=13, tlv=2, sm=60, rd=144.00, cd=0, um=0","Time elapsed: 5.56 seconds","/home/thomasverwaal/Robust-Rail-NL/mathematical-models/local_search_plans_discreet_120/plan_30_trains_5_units1.json"
"/home/thomasverwaal/Robust-Rail-NL/mathematical-models/scenarios_solver_types_120/scenario_solver_30_trains_5_units1.json","Cost of next node: Cost = 2,094.3 : 2,110.53 | cr=29, dd=30, da=10, tlv=3, sm=60, rd=140.00, cd=0, um=0","Time elapsed: 5.66 seconds","/home/thomasverwaal/Robust-Rail-NL/mathematical-models/local_search_plans_discreet_120/plan_30_trains_5_units1.json"
"/home/thomasverwaal/Robust-Rail-NL/mathematical-models/scenarios_solver_types_120/scenario_solver_30_trains_5_units1.json","Cost of next node: Cost = 2,073.0 : 2,094.23 | cr=26, dd=30, da=10, tlv=4, sm=60, rd=138.00, cd=0, um=0","Time elapsed: 5.87 seconds","/home/thomasverwaal/Robust-Rail-NL/mathematical-models/local_search_plans_discreet_120/plan_30_trains_5_units1.json"
"/home/thomasverwaal/Robust-Rail-NL/mathematical-models/scenarios_solver_types_120/scenario_solver_30_trains_5_units1.json","Cost of next node: Cost = 2,049.6 : 2,075.78 | cr=22, dd=30, da=10, tlv=5, sm=60, rd=140.00, cd=0, um=0","Time elapsed: 6.06 seconds","/home/thomasverwaal/Robust-Rail-NL/mathematical-models/local_search_plans_discreet_120/plan_30_trains_5_units1.json"
"/home/thomasverwaal/Robust-Rail-NL/mathematical-models/scenarios_solver_types_120/scenario_solver_30_trains_5_units1.json","Cost of next node: Cost = 2,023.6 : 2,054.81 | cr=20, dd=30, da=9, tlv=6, sm=60, rd=136.00, cd=0, um=0","Time elapsed: 6.40 seconds","/home/thomasverwaal/Robust-Rail-NL/mathematical-models/local_search_plans_discreet_120/plan_30_trains_5_units1.json"
"/home/thomasverwaal/Robust-Rail-NL/mathematical-models/scenarios_solver_types_120/scenario_solver_30_trains_5_units1.json","Cost of next node: Cost = 1,934.3 : 1,970.55 | cr=22, dd=28, da=9, tlv=7, sm=60, rd=128.00, cd=0, um=0","Time elapsed: 6.67 seconds","/home/thomasverwaal/Robust-Rail-NL/mathematical-models/local_search_plans_discreet_120/plan_30_trains_5_units1.json"
"/home/thomasverwaal/Robust-Rail-NL/mathematical-models/scenarios_solver_types_120/scenario_solver_30_trains_5_units1.json","Cost of next node: Cost = 1,835.1 : 1,871.32 | cr=22, dd=26, da=9, tlv=7, sm=60, rd=128.00, cd=0, um=0","Time elapsed: 6.74 seconds","/home/thomasverwaal/Robust-Rail-NL/mathematical-models/local_search_plans_discreet_120/plan_30_trains_5_units1.json"
"/home/thomasverwaal/Robust-Rail-NL/mathematical-models/scenarios_solver_types_120/scenario_solver_30_trains_5_units1.json","Cost of next node: Cost = 1,688.0 : 1,724.23 | cr=22, dd=23, da=9, tlv=7, sm=60, rd=130.00, cd=0, um=0","Time elapsed: 6.87 seconds","/home/thomasverwaal/Robust-Rail-NL/mathematical-models/local_search_plans_discreet_120/plan_30_trains_5_units1.json"
"/home/thomasverwaal/Robust-Rail-NL/mathematical-models/scenarios_solver_types_120/scenario_solver_30_trains_5_units1.json","Cost of next node: Cost = 1,667.4 : 1,703.60 | cr=20, dd=23, da=9, tlv=7, sm=60, rd=128.00, cd=0, um=0","Time elapsed: 7.30 seconds","/home/thomasverwaal/Robust-Rail-NL/mathematical-models/local_search_plans_discreet_120/plan_30_trains_5_units1.json"
"/home/thomasverwaal/Robust-Rail-NL/mathematical-models/scenarios_solver_types_120/scenario_solver_30_trains_5_units1.json","Cost of next node: Cost = 1,603.5 : 1,644.70 | cr=19, dd=22, da=8, tlv=8, sm=60, rd=124.00, cd=0, um=0","Time elapsed: 7.64 seconds","/home/thomasverwaal/Robust-Rail-NL/mathematical-models/local_search_plans_discreet_120/plan_30_trains_5_units1.json"
"/home/thomasverwaal/Robust-Rail-NL/mathematical-models/scenarios_solver_types_120/scenario_solver_30_trains_5_units1.json","Cost of next node: Cost = 1,572.2 : 1,613.39 | cr=18, dd=22, da=7, tlv=8, sm=60, rd=122.00, cd=0, um=0","Time elapsed: 8.12 seconds","/home/thomasverwaal/Robust-Rail-NL/mathematical-models/local_search_plans_discreet_120/plan_30_trains_5_units1.json"
