scenario,cost_line,time_line,plan_file
"/home/thomasverwaal/Robust-Rail-NL/mathematical-models/scenarios_solver_types_120/scenario_solver_31_trains_31_units28.json","Cost of next node: Cost = 2,783.6 : 2,789.87 | cr=48, dd=31, da=27, tlv=1, sm=62, rd=193.55, cd=0, um=0","Time elapsed: 1.46 seconds","/home/thomasverwaal/Robust-Rail-NL/mathematical-models/local_search_plans_discreet_120/plan_31_trains_31_units28.json"
"/home/thomasverwaal/Robust-Rail-NL/mathematical-models/scenarios_solver_types_120/scenario_solver_31_trains_31_units28.json","Cost of next node: Cost = 2,761.0 : 2,762.26 | cr=47, dd=31, da=28, tlv=0, sm=62, rd=193.55, cd=0, um=0","Time elapsed: 1.53 seconds","/home/thomasverwaal/Robust-Rail-NL/mathematical-models/local_search_plans_discreet_120/plan_31_trains_31_units28.json"
"/home/thomasverwaal/Robust-Rail-NL/mathematical-models/scenarios_solver_types_120/scenario_solver_31_trains_31_units28.json","Cost of next node: Cost = 2,733.7 : 2,734.92 | cr=46, dd=31, da=28, tlv=0, sm=62, rd=189.68, cd=0, um=0","Time elapsed: 1.62 seconds","/home/thomasverwaal/Robust-Rail-NL/mathematical-models/local_search_plans_discreet_120/plan_31_trains_31_units28.json"
"/home/thomasverwaal/Robust-Rail-NL/mathematical-models/scenarios_solver_types_120/scenario_solver_31_trains_31_units28.json","Cost of next node: Cost = 2,706.7 : 2,712.90 | cr=46, dd=31, da=27, tlv=1, sm=62, rd=183.87, cd=0, um=0","Time elapsed: 1.71 seconds","/home/thomasverwaal/Robust-Rail-NL/mathematical-models/local_search_plans_discreet_120/plan_31_trains_31_units28.json"
"/home/thomasverwaal/Robust-Rail-NL/mathematical-models/scenarios_solver_types_120/scenario_solver_31_trains_31_units28.json","Cost of next node: Cost = 2,587.9 : 2,599.17 | cr=39, dd=31, da=23, tlv=2, sm=62, rd=184.84, cd=0, um=0","Time elapsed: 1.78 seconds","/home/thomasverwaal/Robust-Rail-NL/mathematical-models/local_search_plans_discreet_120/plan_31_trains_31_units28.json"
"/home/thomasverwaal/Robust-Rail-NL/mathematical-models/scenarios_solver_types_120/scenario_solver_31_trains_31_units28.json","Cost of next node: Cost = 2,521.0 : 2,537.28 | cr=34, dd=31, da=22, tlv=3, sm=62, rd=180.97, cd=0, um=0","Time elapsed: 1.93 seconds","/home/thomasverwaal/Robust-Rail-NL/mathematical-models/local_search_plans_discreet_120/plan_31_trains_31_units28.json"
"/home/thomasverwaal/Robust-Rail-NL/mathematical-models/scenarios_solver_types_120/scenario_solver_31_trains_31_units28.json","Cost of next node: Cost = 2,466.0 : 2,487.25 | cr=37, dd=31, da=18, tlv=4, sm=62, rd=171.29, cd=0, um=0","Time elapsed: 2.03 seconds","/home/thomasverwaal/Robust-Rail-NL/mathematical-models/local_search_plans_discreet_120/plan_31_trains_31_units28.json"
"/home/thomasverwaal/Robust-Rail-NL/mathematical-models/scenarios_solver_types_120/scenario_solver_31_trains_31_units28.json","Cost of next node: Cost = 2,445.0 : 2,471.20 | cr=39, dd=31, da=15, tlv=5, sm=62, rd=171.29, cd=0, um=0","Time elapsed: 2.10 seconds","/home/thomasverwaal/Robust-Rail-NL/mathematical-models/local_search_plans_discreet_120/plan_31_trains_31_units28.json"
"/home/thomasverwaal/Robust-Rail-NL/mathematical-models/scenarios_solver_types_120/scenario_solver_31_trains_31_units28.json","Cost of next node: Cost = 2,402.0 : 2,428.23 | cr=39, dd=31, da=13, tlv=5, sm=62, rd=167.42, cd=0, um=0","Time elapsed: 2.18 seconds","/home/thomasverwaal/Robust-Rail-NL/mathematical-models/local_search_plans_discreet_120/plan_31_trains_31_units28.json"
"/home/thomasverwaal/Robust-Rail-NL/mathematical-models/scenarios_solver_types_120/scenario_solver_31_trains_31_units28.json","Cost of next node: Cost = 2,380.7 : 2,411.96 | cr=39, dd=31, da=12, tlv=6, sm=62, rd=156.77, cd=0, um=0","Time elapsed: 2.29 seconds","/home/thomasverwaal/Robust-Rail-NL/mathematical-models/local_search_plans_discreet_120/plan_31_trains_31_units28.json"
