scenario,cost_line,time_line,plan_file
"/home/thomasverwaal/Robust-Rail-NL/mathematical-models/scenarios_solver_types_120/scenario_solver_31_trains_11_units1.json","Cost of next node: Cost = 2,680.6 : 2,681.85 | cr=42, dd=31, da=29, tlv=0, sm=62, rd=173.23, cd=0, um=0","Time elapsed: 5.04 seconds","/home/thomasverwaal/Robust-Rail-NL/mathematical-models/local_search_plans_discreet_120/plan_31_trains_11_units1.json"
"/home/thomasverwaal/Robust-Rail-NL/mathematical-models/scenarios_solver_types_120/scenario_solver_31_trains_11_units1.json","Cost of next node: Cost = 2,627.6 : 2,628.85 | cr=37, dd=31, da=29, tlv=0, sm=62, rd=173.23, cd=0, um=0","Time elapsed: 5.08 seconds","/home/thomasverwaal/Robust-Rail-NL/mathematical-models/local_search_plans_discreet_120/plan_31_trains_11_units1.json"
"/home/thomasverwaal/Robust-Rail-NL/mathematical-models/scenarios_solver_types_120/scenario_solver_31_trains_11_units1.json","Cost of next node: Cost = 2,599.9 : 2,606.13 | cr=37, dd=31, da=28, tlv=1, sm=62, rd=168.39, cd=0, um=0","Time elapsed: 5.19 seconds","/home/thomasverwaal/Robust-Rail-NL/mathematical-models/local_search_plans_discreet_120/plan_31_trains_11_units1.json"
"/home/thomasverwaal/Robust-Rail-NL/mathematical-models/scenarios_solver_types_120/scenario_solver_31_trains_11_units1.json","Cost of next node: Cost = 2,576.9 : 2,588.19 | cr=33, dd=31, da=28, tlv=2, sm=62, rd=170.32, cd=0, um=0","Time elapsed: 5.29 seconds","/home/thomasverwaal/Robust-Rail-NL/mathematical-models/local_search_plans_discreet_120/plan_31_trains_11_units1.json"
"/home/thomasverwaal/Robust-Rail-NL/mathematical-models/scenarios_solver_types_120/scenario_solver_31_trains_11_units1.json","Cost of next node: Cost = 2,497.6 : 2,503.88 | cr=36, dd=31, da=24, tlv=1, sm=62, rd=163.55, cd=0, um=0","Time elapsed: 5.38 seconds","/home/thomasverwaal/Robust-Rail-NL/mathematical-models/local_search_plans_discreet_120/plan_31_trains_11_units1.json"
"/home/thomasverwaal/Robust-Rail-NL/mathematical-models/scenarios_solver_types_120/scenario_solver_31_trains_11_units1.json","Cost of next node: Cost = 2,388.8 : 2,399.99 | cr=35, dd=31, da=18, tlv=2, sm=62, rd=159.68, cd=0, um=0","Time elapsed: 5.48 seconds","/home/thomasverwaal/Robust-Rail-NL/mathematical-models/local_search_plans_discreet_120/plan_31_trains_11_units1.json"
"/home/thomasverwaal/Robust-Rail-NL/mathematical-models/scenarios_solver_types_120/scenario_solver_31_trains_11_units1.json","Cost of next node: Cost = 2,332.5 : 2,348.75 | cr=36, dd=31, da=14, tlv=3, sm=62, rd=153.87, cd=0, um=0","Time elapsed: 5.57 seconds","/home/thomasverwaal/Robust-Rail-NL/mathematical-models/local_search_plans_discreet_120/plan_31_trains_11_units1.json"
"/home/thomasverwaal/Robust-Rail-NL/mathematical-models/scenarios_solver_types_120/scenario_solver_31_trains_11_units1.json","Cost of next node: Cost = 2,287.8 : 2,309.06 | cr=36, dd=31, da=11, tlv=4, sm=62, rd=150.00, cd=0, um=0","Time elapsed: 5.70 seconds","/home/thomasverwaal/Robust-Rail-NL/mathematical-models/local_search_plans_discreet_120/plan_31_trains_11_units1.json"
"/home/thomasverwaal/Robust-Rail-NL/mathematical-models/scenarios_solver_types_120/scenario_solver_31_trains_11_units1.json","Cost of next node: Cost = 2,265.8 : 2,287.00 | cr=34, dd=31, da=11, tlv=4, sm=62, rd=148.06, cd=0, um=0","Time elapsed: 5.85 seconds","/home/thomasverwaal/Robust-Rail-NL/mathematical-models/local_search_plans_discreet_120/plan_31_trains_11_units1.json"
"/home/thomasverwaal/Robust-Rail-NL/mathematical-models/scenarios_solver_types_120/scenario_solver_31_trains_11_units1.json","Cost of next node: Cost = 2,241.3 : 2,267.53 | cr=31, dd=31, da=11, tlv=5, sm=62, rd=145.16, cd=0, um=0","Time elapsed: 6.00 seconds","/home/thomasverwaal/Robust-Rail-NL/mathematical-models/local_search_plans_discreet_120/plan_31_trains_11_units1.json"
