scenario,cost_line,time_line,plan_file
"/home/thomasverwaal/Robust-Rail-NL/mathematical-models/scenarios_solver_types_120/scenario_solver_27_trains_27_units1.json","Cost of next node: Cost = 2,168.8 : 2,174.93 | cr=23, dd=27, da=23, tlv=1, sm=54, rd=164.44, cd=0, um=0","Time elapsed: 1.55 seconds","/home/thomasverwaal/Robust-Rail-NL/mathematical-models/local_search_plans_discreet_120/plan_27_trains_27_units1.json"
"/home/thomasverwaal/Robust-Rail-NL/mathematical-models/scenarios_solver_types_120/scenario_solver_27_trains_27_units1.json","Cost of next node: Cost = 2,140.9 : 2,151.95 | cr=22, dd=27, da=23, tlv=2, sm=54, rd=157.78, cd=0, um=0","Time elapsed: 1.67 seconds","/home/thomasverwaal/Robust-Rail-NL/mathematical-models/local_search_plans_discreet_120/plan_27_trains_27_units1.json"
"/home/thomasverwaal/Robust-Rail-NL/mathematical-models/scenarios_solver_types_120/scenario_solver_27_trains_27_units1.json","Cost of next node: Cost = 2,114.9 : 2,125.96 | cr=21, dd=27, da=22, tlv=2, sm=54, rd=155.56, cd=0, um=0","Time elapsed: 1.82 seconds","/home/thomasverwaal/Robust-Rail-NL/mathematical-models/local_search_plans_discreet_120/plan_27_trains_27_units1.json"
"/home/thomasverwaal/Robust-Rail-NL/mathematical-models/scenarios_solver_types_120/scenario_solver_27_trains_27_units1.json","Cost of next node: Cost = 2,070.9 : 2,087.01 | cr=20, dd=27, da=21, tlv=3, sm=54, rd=147.78, cd=0, um=0","Time elapsed: 1.94 seconds","/home/thomasverwaal/Robust-Rail-NL/mathematical-models/local_search_plans_discreet_120/plan_27_trains_27_units1.json"
"/home/thomasverwaal/Robust-Rail-NL/mathematical-models/scenarios_solver_types_120/scenario_solver_27_trains_27_units1.json","Cost of next node: Cost = 2,008.8 : 2,024.90 | cr=23, dd=27, da=18, tlv=3, sm=54, rd=138.89, cd=0, um=0","Time elapsed: 1.99 seconds","/home/thomasverwaal/Robust-Rail-NL/mathematical-models/local_search_plans_discreet_120/plan_27_trains_27_units1.json"
"/home/thomasverwaal/Robust-Rail-NL/mathematical-models/scenarios_solver_types_120/scenario_solver_27_trains_27_units1.json","Cost of next node: Cost = 1,984.4 : 2,005.49 | cr=23, dd=27, da=16, tlv=4, sm=54, rd=138.89, cd=0, um=0","Time elapsed: 2.04 seconds","/home/thomasverwaal/Robust-Rail-NL/mathematical-models/local_search_plans_discreet_120/plan_27_trains_27_units1.json"
"/home/thomasverwaal/Robust-Rail-NL/mathematical-models/scenarios_solver_types_120/scenario_solver_27_trains_27_units1.json","Cost of next node: Cost = 1,962.0 : 1,988.06 | cr=25, dd=27, da=13, tlv=5, sm=54, rd=138.89, cd=0, um=0","Time elapsed: 2.14 seconds","/home/thomasverwaal/Robust-Rail-NL/mathematical-models/local_search_plans_discreet_120/plan_27_trains_27_units1.json"
"/home/thomasverwaal/Robust-Rail-NL/mathematical-models/scenarios_solver_types_120/scenario_solver_27_trains_27_units1.json","Cost of next node: Cost = 1,904.6 : 1,930.68 | cr=25, dd=27, da=10, tlv=5, sm=54, rd=138.89, cd=0, um=0","Time elapsed: 2.22 seconds","/home/thomasverwaal/Robust-Rail-NL/mathematical-models/local_search_plans_discreet_120/plan_27_trains_27_units1.json"
"/home/thomasverwaal/Robust-Rail-NL/mathematical-models/scenarios_solver_types_120/scenario_solver_27_trains_27_units1.json","Cost of next node: Cost = 1,874.4 : 1,905.45 | cr=23, dd=27, da=9, tlv=6, sm=54, rd=134.44, cd=0, um=0","Time elapsed: 2.38 seconds","/home/thomasverwaal/Robust-Rail-NL/mathematical-models/local_search_plans_discreet_120/plan_27_trains_27_units1.json"
"/home/thomasverwaal/Robust-Rail-NL/mathematical-models/scenarios_solver_types_120/scenario_solver_27_trains_27_units1.json","Cost of next node: Cost = 1,837.0 : 1,863.09 | cr=21, dd=27, da=9, tlv=5, sm=54, rd=132.22, cd=0, um=0","Time elapsed: 2.56 seconds","/home/thomasverwaal/Robust-Rail-NL/mathematical-models/local_search_plans_discreet_120/plan_27_trains_27_units1.json"
"/home/thomasverwaal/Robust-Rail-NL/mathematical-models/scenarios_solver_types_120/scenario_solver_27_trains_27_units1.json","Cost of next node: Cost = 1,785.6 : 1,816.71 | cr=20, dd=26, da=9, tlv=6, sm=54, rd=135.56, cd=0, um=0","Time elapsed: 2.68 seconds","/home/thomasverwaal/Robust-Rail-NL/mathematical-models/local_search_plans_discreet_120/plan_27_trains_27_units1.json"
"/home/thomasverwaal/Robust-Rail-NL/mathematical-models/scenarios_solver_types_120/scenario_solver_27_trains_27_units1.json","Cost of next node: Cost = 1,711.5 : 1,747.62 | cr=21, dd=24, da=9, tlv=7, sm=54, rd=133.33, cd=0, um=0","Time elapsed: 2.78 seconds","/home/thomasverwaal/Robust-Rail-NL/mathematical-models/local_search_plans_discreet_120/plan_27_trains_27_units1.json"
"/home/thomasverwaal/Robust-Rail-NL/mathematical-models/scenarios_solver_types_120/scenario_solver_27_trains_27_units1.json","Cost of next node: Cost = 1,671.9 : 1,708.00 | cr=22, dd=23, da=9, tlv=7, sm=54, rd=131.11, cd=0, um=0","Time elapsed: 2.83 seconds","/home/thomasverwaal/Robust-Rail-NL/mathematical-models/local_search_plans_discreet_120/plan_27_trains_27_units1.json"
"/home/thomasverwaal/Robust-Rail-NL/mathematical-models/scenarios_solver_types_120/scenario_solver_27_trains_27_units1.json","Cost of next node: Cost = 1,506.2 : 1,547.28 | cr=21, dd=20, da=8, tlv=8, sm=54, rd=126.67, cd=0, um=0","Time elapsed: 2.97 seconds","/home/thomasverwaal/Robust-Rail-NL/mathematical-models/local_search_plans_discreet_120/plan_27_trains_27_units1.json"
"/home/thomasverwaal/Robust-Rail-NL/mathematical-models/scenarios_solver_types_120/scenario_solver_27_trains_27_units1.json","Cost of next node: Cost = 1,456.6 : 1,497.66 | cr=21, dd=19, da=8, tlv=8, sm=54, rd=124.44, cd=0, um=0","Time elapsed: 3.11 seconds","/home/thomasverwaal/Robust-Rail-NL/mathematical-models/local_search_plans_discreet_120/plan_27_trains_27_units1.json"
"/home/thomasverwaal/Robust-Rail-NL/mathematical-models/scenarios_solver_types_120/scenario_solver_27_trains_27_units1.json","Cost of next node: Cost = 1,247.0 : 1,288.03 | cr=19, dd=16, da=6, tlv=8, sm=54, rd=120.00, cd=0, um=0","Time elapsed: 3.54 seconds","/home/thomasverwaal/Robust-Rail-NL/mathematical-models/local_search_plans_discreet_120/plan_27_trains_27_units1.json"
"/home/thomasverwaal/Robust-Rail-NL/mathematical-models/scenarios_solver_types_120/scenario_solver_27_trains_27_units1.json","Cost of next node: Cost = 994.3 : 1,040.37 | cr=16, dd=12, da=4, tlv=9, sm=54, rd=115.56, cd=0, um=0","Time elapsed: 3.92 seconds","/home/thomasverwaal/Robust-Rail-NL/mathematical-models/local_search_plans_discreet_120/plan_27_trains_27_units1.json"
"/home/thomasverwaal/Robust-Rail-NL/mathematical-models/scenarios_solver_types_120/scenario_solver_27_trains_27_units1.json","Cost of next node: Cost = 967.2 : 1,018.33 | cr=17, dd=11, da=4, tlv=10, sm=54, rd=108.89, cd=0, um=0","Time elapsed: 4.35 seconds","/home/thomasverwaal/Robust-Rail-NL/mathematical-models/local_search_plans_discreet_120/plan_27_trains_27_units1.json"
"/home/thomasverwaal/Robust-Rail-NL/mathematical-models/scenarios_solver_types_120/scenario_solver_27_trains_27_units1.json","Cost of next node: Cost = 940.9 : 992.02 | cr=17, dd=9, da=8, tlv=10, sm=54, rd=104.44, cd=0, um=0","Time elapsed: 4.51 seconds","/home/thomasverwaal/Robust-Rail-NL/mathematical-models/local_search_plans_discreet_120/plan_27_trains_27_units1.json"
"/home/thomasverwaal/Robust-Rail-NL/mathematical-models/scenarios_solver_types_120/scenario_solver_27_trains_27_units1.json","Cost of next node: Cost = 905.9 : 952.02 | cr=15, dd=9, da=8, tlv=9, sm=54, rd=104.44, cd=0, um=0","Time elapsed: 4.79 seconds","/home/thomasverwaal/Robust-Rail-NL/mathematical-models/local_search_plans_discreet_120/plan_27_trains_27_units1.json"
"/home/thomasverwaal/Robust-Rail-NL/mathematical-models/scenarios_solver_types_120/scenario_solver_27_trains_27_units1.json","Cost of next node: Cost = 851.5 : 902.55 | cr=13, dd=8, da=8, tlv=10, sm=54, rd=102.22, cd=0, um=0","Time elapsed: 5.40 seconds","/home/thomasverwaal/Robust-Rail-NL/mathematical-models/local_search_plans_discreet_120/plan_27_trains_27_units1.json"
"/home/thomasverwaal/Robust-Rail-NL/mathematical-models/scenarios_solver_types_120/scenario_solver_27_trains_27_units1.json","Cost of next node: Cost = 777.1 : 833.23 | cr=13, dd=7, da=6, tlv=11, sm=54, rd=97.78, cd=0, um=0","Time elapsed: 5.54 seconds","/home/thomasverwaal/Robust-Rail-NL/mathematical-models/local_search_plans_discreet_120/plan_27_trains_27_units1.json"
"/home/thomasverwaal/Robust-Rail-NL/mathematical-models/scenarios_solver_types_120/scenario_solver_27_trains_27_units1.json","Cost of next node: Cost = 730.3 : 791.43 | cr=15, dd=7, da=2, tlv=12, sm=54, rd=94.44, cd=0, um=0","Time elapsed: 5.77 seconds","/home/thomasverwaal/Robust-Rail-NL/mathematical-models/local_search_plans_discreet_120/plan_27_trains_27_units1.json"
"/home/thomasverwaal/Robust-Rail-NL/mathematical-models/scenarios_solver_types_120/scenario_solver_27_trains_27_units1.json","Cost of next node: Cost = 696.1 : 762.22 | cr=15, dd=6, da=2, tlv=13, sm=54, rd=92.22, cd=0, um=0","Time elapsed: 5.91 seconds","/home/thomasverwaal/Robust-Rail-NL/mathematical-models/local_search_plans_discreet_120/plan_27_trains_27_units1.json"
