scenario,cost_line,time_line,plan_file
"/home/thomasverwaal/Robust-Rail-NL/mathematical-models/scenarios_solver_types_120/scenario_solver_28_trains_28_units5.json","Cost of next node: Cost = 2,375.7 : 2,381.78 | cr=32, dd=28, da=24, tlv=1, sm=56, rd=186.43, cd=0, um=0","Time elapsed: 1.41 seconds","/home/thomasverwaal/Robust-Rail-NL/mathematical-models/local_search_plans_discreet_120/plan_28_trains_28_units5.json"
"/home/thomasverwaal/Robust-Rail-NL/mathematical-models/scenarios_solver_types_120/scenario_solver_28_trains_28_units5.json","Cost of next node: Cost = 2,347.8 : 2,358.87 | cr=28, dd=28, da=24, tlv=2, sm=56, rd=187.50, cd=0, um=0","Time elapsed: 1.47 seconds","/home/thomasverwaal/Robust-Rail-NL/mathematical-models/local_search_plans_discreet_120/plan_28_trains_28_units5.json"
"/home/thomasverwaal/Robust-Rail-NL/mathematical-models/scenarios_solver_types_120/scenario_solver_28_trains_28_units5.json","Cost of next node: Cost = 2,309.5 : 2,325.62 | cr=27, dd=28, da=22, tlv=3, sm=56, rd=185.36, cd=0, um=0","Time elapsed: 1.56 seconds","/home/thomasverwaal/Robust-Rail-NL/mathematical-models/local_search_plans_discreet_120/plan_28_trains_28_units5.json"
"/home/thomasverwaal/Robust-Rail-NL/mathematical-models/scenarios_solver_types_120/scenario_solver_28_trains_28_units5.json","Cost of next node: Cost = 2,280.1 : 2,301.18 | cr=24, dd=28, da=21, tlv=4, sm=56, rd=185.36, cd=0, um=0","Time elapsed: 1.67 seconds","/home/thomasverwaal/Robust-Rail-NL/mathematical-models/local_search_plans_discreet_120/plan_28_trains_28_units5.json"
"/home/thomasverwaal/Robust-Rail-NL/mathematical-models/scenarios_solver_types_120/scenario_solver_28_trains_28_units5.json","Cost of next node: Cost = 2,242.1 : 2,263.18 | cr=26, dd=28, da=19, tlv=4, sm=56, rd=174.64, cd=0, um=0","Time elapsed: 1.79 seconds","/home/thomasverwaal/Robust-Rail-NL/mathematical-models/local_search_plans_discreet_120/plan_28_trains_28_units5.json"
"/home/thomasverwaal/Robust-Rail-NL/mathematical-models/scenarios_solver_types_120/scenario_solver_28_trains_28_units5.json","Cost of next node: Cost = 2,214.3 : 2,230.38 | cr=25, dd=28, da=19, tlv=3, sm=56, rd=172.50, cd=0, um=0","Time elapsed: 1.91 seconds","/home/thomasverwaal/Robust-Rail-NL/mathematical-models/local_search_plans_discreet_120/plan_28_trains_28_units5.json"
"/home/thomasverwaal/Robust-Rail-NL/mathematical-models/scenarios_solver_types_120/scenario_solver_28_trains_28_units5.json","Cost of next node: Cost = 2,174.8 : 2,195.93 | cr=23, dd=28, da=18, tlv=4, sm=56, rd=168.21, cd=0, um=0","Time elapsed: 2.02 seconds","/home/thomasverwaal/Robust-Rail-NL/mathematical-models/local_search_plans_discreet_120/plan_28_trains_28_units5.json"
"/home/thomasverwaal/Robust-Rail-NL/mathematical-models/scenarios_solver_types_120/scenario_solver_28_trains_28_units5.json","Cost of next node: Cost = 2,115.8 : 2,136.88 | cr=26, dd=28, da=14, tlv=4, sm=56, rd=171.43, cd=0, um=0","Time elapsed: 2.11 seconds","/home/thomasverwaal/Robust-Rail-NL/mathematical-models/local_search_plans_discreet_120/plan_28_trains_28_units5.json"
"/home/thomasverwaal/Robust-Rail-NL/mathematical-models/scenarios_solver_types_120/scenario_solver_28_trains_28_units5.json","Cost of next node: Cost = 2,072.8 : 2,093.93 | cr=30, dd=28, da=11, tlv=4, sm=56, rd=167.14, cd=0, um=0","Time elapsed: 2.17 seconds","/home/thomasverwaal/Robust-Rail-NL/mathematical-models/local_search_plans_discreet_120/plan_28_trains_28_units5.json"
"/home/thomasverwaal/Robust-Rail-NL/mathematical-models/scenarios_solver_types_120/scenario_solver_28_trains_28_units5.json","Cost of next node: Cost = 2,049.4 : 2,070.51 | cr=30, dd=28, da=10, tlv=4, sm=56, rd=159.64, cd=0, um=0","Time elapsed: 2.28 seconds","/home/thomasverwaal/Robust-Rail-NL/mathematical-models/local_search_plans_discreet_120/plan_28_trains_28_units5.json"
"/home/thomasverwaal/Robust-Rail-NL/mathematical-models/scenarios_solver_types_120/scenario_solver_28_trains_28_units5.json","Cost of next node: Cost = 2,028.6 : 2,049.70 | cr=29, dd=28, da=10, tlv=4, sm=56, rd=157.50, cd=0, um=0","Time elapsed: 2.44 seconds","/home/thomasverwaal/Robust-Rail-NL/mathematical-models/local_search_plans_discreet_120/plan_28_trains_28_units5.json"
"/home/thomasverwaal/Robust-Rail-NL/mathematical-models/scenarios_solver_types_120/scenario_solver_28_trains_28_units5.json","Cost of next node: Cost = 2,007.8 : 2,033.93 | cr=24, dd=28, da=10, tlv=5, sm=56, rd=160.71, cd=0, um=0","Time elapsed: 2.65 seconds","/home/thomasverwaal/Robust-Rail-NL/mathematical-models/local_search_plans_discreet_120/plan_28_trains_28_units5.json"
"/home/thomasverwaal/Robust-Rail-NL/mathematical-models/scenarios_solver_types_120/scenario_solver_28_trains_28_units5.json","Cost of next node: Cost = 1,974.2 : 2,005.33 | cr=22, dd=28, da=10, tlv=6, sm=56, rd=147.86, cd=0, um=0","Time elapsed: 3.01 seconds","/home/thomasverwaal/Robust-Rail-NL/mathematical-models/local_search_plans_discreet_120/plan_28_trains_28_units5.json"
"/home/thomasverwaal/Robust-Rail-NL/mathematical-models/scenarios_solver_types_120/scenario_solver_28_trains_28_units5.json","Cost of next node: Cost = 1,930.2 : 1,966.29 | cr=13, dd=28, da=10, tlv=7, sm=56, rd=160.71, cd=0, um=0","Time elapsed: 3.34 seconds","/home/thomasverwaal/Robust-Rail-NL/mathematical-models/local_search_plans_discreet_120/plan_28_trains_28_units5.json"
"/home/thomasverwaal/Robust-Rail-NL/mathematical-models/scenarios_solver_types_120/scenario_solver_28_trains_28_units5.json","Cost of next node: Cost = 1,906.7 : 1,942.84 | cr=12, dd=28, da=10, tlv=7, sm=56, rd=153.21, cd=0, um=0","Time elapsed: 3.52 seconds","/home/thomasverwaal/Robust-Rail-NL/mathematical-models/local_search_plans_discreet_120/plan_28_trains_28_units5.json"
"/home/thomasverwaal/Robust-Rail-NL/mathematical-models/scenarios_solver_types_120/scenario_solver_28_trains_28_units5.json","Cost of next node: Cost = 1,862.8 : 1,898.90 | cr=11, dd=28, da=9, tlv=7, sm=56, rd=144.64, cd=0, um=0","Time elapsed: 3.88 seconds","/home/thomasverwaal/Robust-Rail-NL/mathematical-models/local_search_plans_discreet_120/plan_28_trains_28_units5.json"
"/home/thomasverwaal/Robust-Rail-NL/mathematical-models/scenarios_solver_types_120/scenario_solver_28_trains_28_units5.json","Cost of next node: Cost = 1,841.2 : 1,877.36 | cr=12, dd=28, da=8, tlv=7, sm=56, rd=140.36, cd=0, um=0","Time elapsed: 4.27 seconds","/home/thomasverwaal/Robust-Rail-NL/mathematical-models/local_search_plans_discreet_120/plan_28_trains_28_units5.json"
