scenario,cost_line,time_line,plan_file
"/home/thomasverwaal/Robust-Rail-NL/mathematical-models/scenarios_solver_types_120/scenario_solver_5_trains_5_units23.json","Cost of next node: Cost = 294.1 : 294.30 | cr=0, dd=5, da=1, tlv=0, sm=10, rd=156.00, cd=0, um=0","Time elapsed: 2.60 seconds","/home/thomasverwaal/Robust-Rail-NL/mathematical-models/local_search_plans_discreet_120/plan_5_trains_5_units23.json"
"/home/thomasverwaal/Robust-Rail-NL/mathematical-models/scenarios_solver_types_120/scenario_solver_5_trains_5_units23.json","Cost of next node: Cost = 258.5 : 258.70 | cr=0, dd=5, da=0, tlv=0, sm=10, rd=114.00, cd=0, um=0","Time elapsed: 2.62 seconds","/home/thomasverwaal/Robust-Rail-NL/mathematical-models/local_search_plans_discreet_120/plan_5_trains_5_units23.json"
"/home/thomasverwaal/Robust-Rail-NL/mathematical-models/scenarios_solver_types_120/scenario_solver_5_trains_5_units23.json","Cost of next node: Cost = 176.2 : 181.45 | cr=0, dd=3, da=0, tlv=1, sm=10, rd=114.00, cd=0, um=0","Time elapsed: 2.64 seconds","/home/thomasverwaal/Robust-Rail-NL/mathematical-models/local_search_plans_discreet_120/plan_5_trains_5_units23.json"
"/home/thomasverwaal/Robust-Rail-NL/mathematical-models/scenarios_solver_types_120/scenario_solver_5_trains_5_units23.json","Cost of next node: Cost = 154.5 : 154.70 | cr=0, dd=3, da=0, tlv=0, sm=10, rd=114.00, cd=0, um=0","Time elapsed: 2.65 seconds","/home/thomasverwaal/Robust-Rail-NL/mathematical-models/local_search_plans_discreet_120/plan_5_trains_5_units23.json"
"/home/thomasverwaal/Robust-Rail-NL/mathematical-models/scenarios_solver_types_120/scenario_solver_5_trains_5_units23.json","Cost of next node: Cost = 153.0 : 153.20 | cr=0, dd=3, da=0, tlv=0, sm=10, rd=108.00, cd=0, um=0","Time elapsed: 2.71 seconds","/home/thomasverwaal/Robust-Rail-NL/mathematical-models/local_search_plans_discreet_120/plan_5_trains_5_units23.json"
"/home/thomasverwaal/Robust-Rail-NL/mathematical-models/scenarios_solver_types_120/scenario_solver_5_trains_5_units23.json","Cost of next node: Cost = 51.5 : 51.70 | cr=0, dd=1, da=0, tlv=0, sm=10, rd=72.00, cd=0, um=0","Time elapsed: 2.72 seconds","/home/thomasverwaal/Robust-Rail-NL/mathematical-models/local_search_plans_discreet_120/plan_5_trains_5_units23.json"
"/home/thomasverwaal/Robust-Rail-NL/mathematical-models/scenarios_solver_types_120/scenario_solver_5_trains_5_units23.json","Cost of next node: Cost = 15.0 : 20.20 | cr=0, dd=0, da=0, tlv=1, sm=10, rd=60.00, cd=0, um=0","Time elapsed: 2.72 seconds","/home/thomasverwaal/Robust-Rail-NL/mathematical-models/local_search_plans_discreet_120/plan_5_trains_5_units23.json"
"/home/thomasverwaal/Robust-Rail-NL/mathematical-models/scenarios_solver_types_120/scenario_solver_5_trains_5_units23.json","Cost of next node: Cost = 0.0 : 0.20 | cr=0, dd=0, da=0, tlv=0, sm=10, rd=72.00, cd=0, um=0","Time elapsed: 2.81 seconds","/home/thomasverwaal/Robust-Rail-NL/mathematical-models/local_search_plans_discreet_120/plan_5_trains_5_units23.json"
"/home/thomasverwaal/Robust-Rail-NL/mathematical-models/scenarios_solver_types_120/scenario_solver_5_trains_5_units23.json","Cost of next node: Cost = 0.0 : 0.20 | cr=0, dd=0, da=0, tlv=0, sm=10, rd=60.00, cd=0, um=0","Time elapsed: 2.91 seconds","/home/thomasverwaal/Robust-Rail-NL/mathematical-models/local_search_plans_discreet_120/plan_5_trains_5_units23.json"
"/home/thomasverwaal/Robust-Rail-NL/mathematical-models/scenarios_solver_types_120/scenario_solver_5_trains_5_units23.json","Cost of solution: Cost = 0.0 : 0.20 | cr=0, dd=0, da=0, tlv=0, sm=10, rd=72.00, cd=0, um=0","Total computation time: 00:00:03.9082863","/home/thomasverwaal/Robust-Rail-NL/mathematical-models/local_search_plans_discreet_120/plan_5_trains_5_units23.json"
"/home/thomasverwaal/Robust-Rail-NL/mathematical-models/scenarios_solver_types_120/scenario_solver_5_trains_5_units24.json","Cost of next node: Cost = 327.1 : 332.30 | cr=1, dd=5, da=1, tlv=1, sm=10, rd=168.00, cd=0, um=0","Time elapsed: 1.69 seconds","/home/thomasverwaal/Robust-Rail-NL/mathematical-models/local_search_plans_discreet_120/plan_5_trains_5_units24.json"
"/home/thomasverwaal/Robust-Rail-NL/mathematical-models/scenarios_solver_types_120/scenario_solver_5_trains_5_units24.json","Cost of next node: Cost = 302.1 : 302.30 | cr=0, dd=5, da=1, tlv=0, sm=10, rd=192.00, cd=0, um=0","Time elapsed: 1.69 seconds","/home/thomasverwaal/Robust-Rail-NL/mathematical-models/local_search_plans_discreet_120/plan_5_trains_5_units24.json"
"/home/thomasverwaal/Robust-Rail-NL/mathematical-models/scenarios_solver_types_120/scenario_solver_5_trains_5_units24.json","Cost of next node: Cost = 279.5 : 284.70 | cr=0, dd=5, da=0, tlv=1, sm=10, rd=150.00, cd=0, um=0","Time elapsed: 1.75 seconds","/home/thomasverwaal/Robust-Rail-NL/mathematical-models/local_search_plans_discreet_120/plan_5_trains_5_units24.json"
"/home/thomasverwaal/Robust-Rail-NL/mathematical-models/scenarios_solver_types_120/scenario_solver_5_trains_5_units24.json","Cost of next node: Cost = 149.0 : 159.20 | cr=1, dd=2, da=0, tlv=2, sm=10, rd=102.00, cd=0, um=0","Time elapsed: 1.78 seconds","/home/thomasverwaal/Robust-Rail-NL/mathematical-models/local_search_plans_discreet_120/plan_5_trains_5_units24.json"
"/home/thomasverwaal/Robust-Rail-NL/mathematical-models/scenarios_solver_types_120/scenario_solver_5_trains_5_units24.json","Cost of next node: Cost = 25.0 : 30.20 | cr=1, dd=0, da=0, tlv=1, sm=10, rd=72.00, cd=0, um=0","Time elapsed: 1.79 seconds","/home/thomasverwaal/Robust-Rail-NL/mathematical-models/local_search_plans_discreet_120/plan_5_trains_5_units24.json"
"/home/thomasverwaal/Robust-Rail-NL/mathematical-models/scenarios_solver_types_120/scenario_solver_5_trains_5_units24.json","Cost of solution: Cost = 0.0 : 0.20 | cr=0, dd=0, da=0, tlv=0, sm=10, rd=96.00, cd=0, um=0","Total computation time: 00:00:05.5376877","/home/thomasverwaal/Robust-Rail-NL/mathematical-models/local_search_plans_discreet_120/plan_5_trains_5_units24.json"
"/home/thomasverwaal/Robust-Rail-NL/mathematical-models/scenarios_solver_types_120/scenario_solver_5_trains_5_units25.json","Cost of next node: Cost = 319.1 : 324.30 | cr=1, dd=5, da=1, tlv=1, sm=10, rd=162.00, cd=0, um=0","Time elapsed: 1.72 seconds","/home/thomasverwaal/Robust-Rail-NL/mathematical-models/local_search_plans_discreet_120/plan_5_trains_5_units25.json"
"/home/thomasverwaal/Robust-Rail-NL/mathematical-models/scenarios_solver_types_120/scenario_solver_5_trains_5_units25.json","Cost of next node: Cost = 290.6 : 290.80 | cr=0, dd=5, da=1, tlv=0, sm=10, rd=156.00, cd=0, um=0","Time elapsed: 1.74 seconds","/home/thomasverwaal/Robust-Rail-NL/mathematical-models/local_search_plans_discreet_120/plan_5_trains_5_units25.json"
"/home/thomasverwaal/Robust-Rail-NL/mathematical-models/scenarios_solver_types_120/scenario_solver_5_trains_5_units25.json","Cost of next node: Cost = 254.0 : 254.20 | cr=0, dd=5, da=0, tlv=0, sm=10, rd=114.00, cd=0, um=0","Time elapsed: 1.79 seconds","/home/thomasverwaal/Robust-Rail-NL/mathematical-models/local_search_plans_discreet_120/plan_5_trains_5_units25.json"
"/home/thomasverwaal/Robust-Rail-NL/mathematical-models/scenarios_solver_types_120/scenario_solver_5_trains_5_units25.json","Cost of next node: Cost = 113.0 : 113.20 | cr=1, dd=2, da=0, tlv=0, sm=10, rd=108.00, cd=0, um=0","Time elapsed: 1.79 seconds","/home/thomasverwaal/Robust-Rail-NL/mathematical-models/local_search_plans_discreet_120/plan_5_trains_5_units25.json"
"/home/thomasverwaal/Robust-Rail-NL/mathematical-models/scenarios_solver_types_120/scenario_solver_5_trains_5_units25.json","Cost of next node: Cost = 76.5 : 81.70 | cr=1, dd=1, da=0, tlv=1, sm=10, rd=84.00, cd=0, um=0","Time elapsed: 1.80 seconds","/home/thomasverwaal/Robust-Rail-NL/mathematical-models/local_search_plans_discreet_120/plan_5_trains_5_units25.json"
"/home/thomasverwaal/Robust-Rail-NL/mathematical-models/scenarios_solver_types_120/scenario_solver_5_trains_5_units25.json","Cost of next node: Cost = 20.9 : 21.12 | cr=0, dd=0, da=1, tlv=0, sm=11, rd=76.36, cd=0, um=0","Time elapsed: 1.80 seconds","/home/thomasverwaal/Robust-Rail-NL/mathematical-models/local_search_plans_discreet_120/plan_5_trains_5_units25.json"
"/home/thomasverwaal/Robust-Rail-NL/mathematical-models/scenarios_solver_types_120/scenario_solver_5_trains_5_units25.json","Cost of next node: Cost = 15.0 : 20.20 | cr=0, dd=0, da=0, tlv=1, sm=10, rd=60.00, cd=0, um=0","Time elapsed: 1.85 seconds","/home/thomasverwaal/Robust-Rail-NL/mathematical-models/local_search_plans_discreet_120/plan_5_trains_5_units25.json"
