scenario,cost_line,time_line,plan_file
"/home/thomasverwaal/Robust-Rail-NL/mathematical-models/scenarios_solver_types_120/scenario_solver_25_trains_25_units5.json","Cost of next node: Cost = 1,966.9 : 1,967.92 | cr=20, dd=25, da=21, tlv=0, sm=50, rd=165.60, cd=0, um=0","Time elapsed: 2.40 seconds","/home/thomasverwaal/Robust-Rail-NL/mathematical-models/local_search_plans_discreet_120/plan_25_trains_25_units5.json"
"/home/thomasverwaal/Robust-Rail-NL/mathematical-models/scenarios_solver_types_120/scenario_solver_25_trains_25_units5.json","Cost of next node: Cost = 1,937.6 : 1,943.56 | cr=20, dd=25, da=20, tlv=1, sm=50, rd=156.00, cd=0, um=0","Time elapsed: 2.54 seconds","/home/thomasverwaal/Robust-Rail-NL/mathematical-models/local_search_plans_discreet_120/plan_25_trains_25_units5.json"
"/home/thomasverwaal/Robust-Rail-NL/mathematical-models/scenarios_solver_types_120/scenario_solver_25_trains_25_units5.json","Cost of next node: Cost = 1,911.9 : 1,922.86 | cr=24, dd=25, da=17, tlv=2, sm=50, rd=151.20, cd=0, um=0","Time elapsed: 2.65 seconds","/home/thomasverwaal/Robust-Rail-NL/mathematical-models/local_search_plans_discreet_120/plan_25_trains_25_units5.json"
"/home/thomasverwaal/Robust-Rail-NL/mathematical-models/scenarios_solver_types_120/scenario_solver_25_trains_25_units5.json","Cost of next node: Cost = 1,828.0 : 1,843.97 | cr=25, dd=25, da=11, tlv=3, sm=50, rd=153.60, cd=0, um=0","Time elapsed: 2.70 seconds","/home/thomasverwaal/Robust-Rail-NL/mathematical-models/local_search_plans_discreet_120/plan_25_trains_25_units5.json"
"/home/thomasverwaal/Robust-Rail-NL/mathematical-models/scenarios_solver_types_120/scenario_solver_25_trains_25_units5.json","Cost of next node: Cost = 1,768.8 : 1,789.84 | cr=25, dd=25, da=7, tlv=4, sm=50, rd=154.80, cd=0, um=0","Time elapsed: 2.74 seconds","/home/thomasverwaal/Robust-Rail-NL/mathematical-models/local_search_plans_discreet_120/plan_25_trains_25_units5.json"
"/home/thomasverwaal/Robust-Rail-NL/mathematical-models/scenarios_solver_types_120/scenario_solver_25_trains_25_units5.json","Cost of next node: Cost = 1,684.5 : 1,705.48 | cr=22, dd=25, da=4, tlv=4, sm=50, rd=157.20, cd=0, um=0","Time elapsed: 2.94 seconds","/home/thomasverwaal/Robust-Rail-NL/mathematical-models/local_search_plans_discreet_120/plan_25_trains_25_units5.json"
"/home/thomasverwaal/Robust-Rail-NL/mathematical-models/scenarios_solver_types_120/scenario_solver_25_trains_25_units5.json","Cost of next node: Cost = 1,643.5 : 1,664.47 | cr=20, dd=25, da=3, tlv=4, sm=50, rd=152.40, cd=0, um=0","Time elapsed: 3.14 seconds","/home/thomasverwaal/Robust-Rail-NL/mathematical-models/local_search_plans_discreet_120/plan_25_trains_25_units5.json"
"/home/thomasverwaal/Robust-Rail-NL/mathematical-models/scenarios_solver_types_120/scenario_solver_25_trains_25_units5.json","Cost of next node: Cost = 1,611.9 : 1,637.93 | cr=18, dd=25, da=3, tlv=5, sm=50, rd=135.60, cd=0, um=0","Time elapsed: 3.35 seconds","/home/thomasverwaal/Robust-Rail-NL/mathematical-models/local_search_plans_discreet_120/plan_25_trains_25_units5.json"
"/home/thomasverwaal/Robust-Rail-NL/mathematical-models/scenarios_solver_types_120/scenario_solver_25_trains_25_units5.json","Cost of next node: Cost = 1,467.9 : 1,488.92 | cr=23, dd=22, da=3, tlv=4, sm=50, rd=112.80, cd=0, um=0","Time elapsed: 3.55 seconds","/home/thomasverwaal/Robust-Rail-NL/mathematical-models/local_search_plans_discreet_120/plan_25_trains_25_units5.json"
"/home/thomasverwaal/Robust-Rail-NL/mathematical-models/scenarios_solver_types_120/scenario_solver_25_trains_25_units5.json","Cost of next node: Cost = 1,417.6 : 1,438.58 | cr=23, dd=21, da=3, tlv=4, sm=50, rd=110.40, cd=0, um=0","Time elapsed: 3.74 seconds","/home/thomasverwaal/Robust-Rail-NL/mathematical-models/local_search_plans_discreet_120/plan_25_trains_25_units5.json"
"/home/thomasverwaal/Robust-Rail-NL/mathematical-models/scenarios_solver_types_120/scenario_solver_25_trains_25_units5.json","Cost of next node: Cost = 1,278.0 : 1,304.05 | cr=20, dd=19, da=2, tlv=5, sm=50, rd=105.60, cd=0, um=0","Time elapsed: 3.93 seconds","/home/thomasverwaal/Robust-Rail-NL/mathematical-models/local_search_plans_discreet_120/plan_25_trains_25_units5.json"
"/home/thomasverwaal/Robust-Rail-NL/mathematical-models/scenarios_solver_types_120/scenario_solver_25_trains_25_units5.json","Cost of next node: Cost = 1,243.2 : 1,274.20 | cr=20, dd=18, da=2, tlv=6, sm=50, rd=103.20, cd=0, um=0","Time elapsed: 4.01 seconds","/home/thomasverwaal/Robust-Rail-NL/mathematical-models/local_search_plans_discreet_120/plan_25_trains_25_units5.json"
"/home/thomasverwaal/Robust-Rail-NL/mathematical-models/scenarios_solver_types_120/scenario_solver_25_trains_25_units5.json","Cost of next node: Cost = 1,157.1 : 1,193.14 | cr=20, dd=16, da=2, tlv=7, sm=50, rd=100.80, cd=0, um=0","Time elapsed: 4.12 seconds","/home/thomasverwaal/Robust-Rail-NL/mathematical-models/local_search_plans_discreet_120/plan_25_trains_25_units5.json"
"/home/thomasverwaal/Robust-Rail-NL/mathematical-models/scenarios_solver_types_120/scenario_solver_25_trains_25_units5.json","Cost of next node: Cost = 1,107.6 : 1,143.64 | cr=20, dd=15, da=2, tlv=7, sm=50, rd=98.40, cd=0, um=0","Time elapsed: 4.37 seconds","/home/thomasverwaal/Robust-Rail-NL/mathematical-models/local_search_plans_discreet_120/plan_25_trains_25_units5.json"
"/home/thomasverwaal/Robust-Rail-NL/mathematical-models/scenarios_solver_types_120/scenario_solver_25_trains_25_units5.json","Cost of next node: Cost = 887.7 : 923.70 | cr=18, dd=11, da=2, tlv=7, sm=50, rd=93.60, cd=0, um=0","Time elapsed: 4.94 seconds","/home/thomasverwaal/Robust-Rail-NL/mathematical-models/local_search_plans_discreet_120/plan_25_trains_25_units5.json"
"/home/thomasverwaal/Robust-Rail-NL/mathematical-models/scenarios_solver_types_120/scenario_solver_25_trains_25_units5.json","Cost of next node: Cost = 786.4 : 827.36 | cr=14, dd=10, da=1, tlv=8, sm=50, rd=88.80, cd=0, um=0","Time elapsed: 5.35 seconds","/home/thomasverwaal/Robust-Rail-NL/mathematical-models/local_search_plans_discreet_120/plan_25_trains_25_units5.json"
"/home/thomasverwaal/Robust-Rail-NL/mathematical-models/scenarios_solver_types_120/scenario_solver_25_trains_25_units5.json","Cost of next node: Cost = 367.9 : 413.90 | cr=11, dd=2, da=1, tlv=9, sm=50, rd=81.60, cd=0, um=0","Time elapsed: 5.71 seconds","/home/thomasverwaal/Robust-Rail-NL/mathematical-models/local_search_plans_discreet_120/plan_25_trains_25_units5.json"
"/home/thomasverwaal/Robust-Rail-NL/mathematical-models/scenarios_solver_types_120/scenario_solver_25_trains_25_units5.json","Cost of next node: Cost = 357.9 : 403.92 | cr=10, dd=2, da=1, tlv=9, sm=51, rd=82.35, cd=0, um=0","Time elapsed: 9.72 seconds","/home/thomasverwaal/Robust-Rail-NL/mathematical-models/local_search_plans_discreet_120/plan_25_trains_25_units5.json"
"/home/thomasverwaal/Robust-Rail-NL/mathematical-models/scenarios_solver_types_120/scenario_solver_25_trains_25_units5.json","Cost of next node: Cost = 342.9 : 383.94 | cr=10, dd=2, da=1, tlv=8, sm=52, rd=83.08, cd=0, um=0","Time elapsed: 11.68 seconds","/home/thomasverwaal/Robust-Rail-NL/mathematical-models/local_search_plans_discreet_120/plan_25_trains_25_units5.json"
"/home/thomasverwaal/Robust-Rail-NL/mathematical-models/scenarios_solver_types_120/scenario_solver_25_trains_25_units5.json","Cost of next node: Cost = 323.3 : 364.36 | cr=9, dd=1, da=3, tlv=8, sm=53, rd=83.77, cd=0, um=0","Time elapsed: 15.25 seconds","/home/thomasverwaal/Robust-Rail-NL/mathematical-models/local_search_plans_discreet_120/plan_25_trains_25_units5.json"
