scenario,cost_line,time_line,plan_file
"/home/thomasverwaal/Robust-Rail-NL/mathematical-models/scenarios_solver_types_120/scenario_solver_31_trains_5_units28.json","Cost of next node: Cost = 2,629.6 : 2,635.81 | cr=40, dd=31, da=28, tlv=1, sm=62, rd=171.29, cd=0, um=0","Time elapsed: 4.73 seconds","/home/thomasverwaal/Robust-Rail-NL/mathematical-models/local_search_plans_discreet_120/plan_31_trains_5_units28.json"
"/home/thomasverwaal/Robust-Rail-NL/mathematical-models/scenarios_solver_types_120/scenario_solver_31_trains_5_units28.json","Cost of next node: Cost = 2,607.6 : 2,613.84 | cr=38, dd=31, da=28, tlv=1, sm=62, rd=169.35, cd=0, um=0","Time elapsed: 5.11 seconds","/home/thomasverwaal/Robust-Rail-NL/mathematical-models/local_search_plans_discreet_120/plan_31_trains_5_units28.json"
"/home/thomasverwaal/Robust-Rail-NL/mathematical-models/scenarios_solver_types_120/scenario_solver_31_trains_5_units28.json","Cost of next node: Cost = 2,534.5 : 2,540.77 | cr=37, dd=31, da=26, tlv=1, sm=62, rd=162.58, cd=0, um=0","Time elapsed: 5.22 seconds","/home/thomasverwaal/Robust-Rail-NL/mathematical-models/local_search_plans_discreet_120/plan_31_trains_5_units28.json"
"/home/thomasverwaal/Robust-Rail-NL/mathematical-models/scenarios_solver_types_120/scenario_solver_31_trains_5_units28.json","Cost of next node: Cost = 2,479.4 : 2,490.61 | cr=36, dd=31, da=23, tlv=2, sm=62, rd=158.71, cd=0, um=0","Time elapsed: 5.39 seconds","/home/thomasverwaal/Robust-Rail-NL/mathematical-models/local_search_plans_discreet_120/plan_31_trains_5_units28.json"
"/home/thomasverwaal/Robust-Rail-NL/mathematical-models/scenarios_solver_types_120/scenario_solver_31_trains_5_units28.json","Cost of next node: Cost = 2,282.1 : 2,298.32 | cr=33, dd=31, da=14, tlv=3, sm=62, rd=153.87, cd=0, um=0","Time elapsed: 5.61 seconds","/home/thomasverwaal/Robust-Rail-NL/mathematical-models/local_search_plans_discreet_120/plan_31_trains_5_units28.json"
"/home/thomasverwaal/Robust-Rail-NL/mathematical-models/scenarios_solver_types_120/scenario_solver_31_trains_5_units28.json","Cost of next node: Cost = 2,233.8 : 2,255.02 | cr=33, dd=31, da=11, tlv=4, sm=62, rd=150.00, cd=0, um=0","Time elapsed: 5.79 seconds","/home/thomasverwaal/Robust-Rail-NL/mathematical-models/local_search_plans_discreet_120/plan_31_trains_5_units28.json"
"/home/thomasverwaal/Robust-Rail-NL/mathematical-models/scenarios_solver_types_120/scenario_solver_31_trains_5_units28.json","Cost of next node: Cost = 2,212.5 : 2,233.71 | cr=31, dd=31, da=11, tlv=4, sm=62, rd=148.06, cd=0, um=0","Time elapsed: 6.04 seconds","/home/thomasverwaal/Robust-Rail-NL/mathematical-models/local_search_plans_discreet_120/plan_31_trains_5_units28.json"
"/home/thomasverwaal/Robust-Rail-NL/mathematical-models/scenarios_solver_types_120/scenario_solver_31_trains_5_units28.json","Cost of next node: Cost = 2,186.3 : 2,212.55 | cr=28, dd=31, da=11, tlv=5, sm=62, rd=143.23, cd=0, um=0","Time elapsed: 6.33 seconds","/home/thomasverwaal/Robust-Rail-NL/mathematical-models/local_search_plans_discreet_120/plan_31_trains_5_units28.json"
"/home/thomasverwaal/Robust-Rail-NL/mathematical-models/scenarios_solver_types_120/scenario_solver_31_trains_5_units28.json","Cost of next node: Cost = 2,163.0 : 2,189.27 | cr=26, dd=31, da=11, tlv=5, sm=62, rd=139.35, cd=0, um=0","Time elapsed: 6.71 seconds","/home/thomasverwaal/Robust-Rail-NL/mathematical-models/local_search_plans_discreet_120/plan_31_trains_5_units28.json"
"/home/thomasverwaal/Robust-Rail-NL/mathematical-models/scenarios_solver_types_120/scenario_solver_31_trains_5_units28.json","Cost of next node: Cost = 2,113.7 : 2,144.97 | cr=22, dd=31, da=10, tlv=6, sm=62, rd=135.48, cd=0, um=0","Time elapsed: 7.05 seconds","/home/thomasverwaal/Robust-Rail-NL/mathematical-models/local_search_plans_discreet_120/plan_31_trains_5_units28.json"
"/home/thomasverwaal/Robust-Rail-NL/mathematical-models/scenarios_solver_types_120/scenario_solver_31_trains_5_units28.json","Cost of next node: Cost = 2,078.7 : 2,114.97 | cr=17, dd=31, da=10, tlv=7, sm=62, rd=135.48, cd=0, um=0","Time elapsed: 7.61 seconds","/home/thomasverwaal/Robust-Rail-NL/mathematical-models/local_search_plans_discreet_120/plan_31_trains_5_units28.json"
