scenario,cost_line,time_line,plan_file
"/home/thomasverwaal/Robust-Rail-NL/mathematical-models/scenarios_solver_types_120/scenario_solver_28_trains_28_units28.json","Cost of next node: Cost = 2,401.4 : 2,407.52 | cr=35, dd=28, da=24, tlv=1, sm=56, rd=180.00, cd=0, um=0","Time elapsed: 1.44 seconds","/home/thomasverwaal/Robust-Rail-NL/mathematical-models/local_search_plans_discreet_120/plan_28_trains_28_units28.json"
"/home/thomasverwaal/Robust-Rail-NL/mathematical-models/scenarios_solver_types_120/scenario_solver_28_trains_28_units28.json","Cost of next node: Cost = 2,368.5 : 2,369.59 | cr=33, dd=28, da=24, tlv=0, sm=56, rd=181.07, cd=0, um=0","Time elapsed: 1.54 seconds","/home/thomasverwaal/Robust-Rail-NL/mathematical-models/local_search_plans_discreet_120/plan_28_trains_28_units28.json"
"/home/thomasverwaal/Robust-Rail-NL/mathematical-models/scenarios_solver_types_120/scenario_solver_28_trains_28_units28.json","Cost of next node: Cost = 2,326.7 : 2,332.78 | cr=29, dd=28, da=23, tlv=1, sm=56, rd=180.00, cd=0, um=0","Time elapsed: 1.65 seconds","/home/thomasverwaal/Robust-Rail-NL/mathematical-models/local_search_plans_discreet_120/plan_28_trains_28_units28.json"
"/home/thomasverwaal/Robust-Rail-NL/mathematical-models/scenarios_solver_types_120/scenario_solver_28_trains_28_units28.json","Cost of next node: Cost = 2,303.8 : 2,314.88 | cr=27, dd=28, da=22, tlv=2, sm=56, rd=175.71, cd=0, um=0","Time elapsed: 1.76 seconds","/home/thomasverwaal/Robust-Rail-NL/mathematical-models/local_search_plans_discreet_120/plan_28_trains_28_units28.json"
"/home/thomasverwaal/Robust-Rail-NL/mathematical-models/scenarios_solver_types_120/scenario_solver_28_trains_28_units28.json","Cost of next node: Cost = 2,264.9 : 2,280.99 | cr=24, dd=28, da=21, tlv=3, sm=56, rd=182.14, cd=0, um=0","Time elapsed: 1.84 seconds","/home/thomasverwaal/Robust-Rail-NL/mathematical-models/local_search_plans_discreet_120/plan_28_trains_28_units28.json"
"/home/thomasverwaal/Robust-Rail-NL/mathematical-models/scenarios_solver_types_120/scenario_solver_28_trains_28_units28.json","Cost of next node: Cost = 2,230.6 : 2,246.76 | cr=26, dd=28, da=19, tlv=3, sm=56, rd=178.93, cd=0, um=0","Time elapsed: 1.89 seconds","/home/thomasverwaal/Robust-Rail-NL/mathematical-models/local_search_plans_discreet_120/plan_28_trains_28_units28.json"
"/home/thomasverwaal/Robust-Rail-NL/mathematical-models/scenarios_solver_types_120/scenario_solver_28_trains_28_units28.json","Cost of next node: Cost = 2,205.6 : 2,221.70 | cr=24, dd=28, da=19, tlv=3, sm=56, rd=170.36, cd=0, um=0","Time elapsed: 1.93 seconds","/home/thomasverwaal/Robust-Rail-NL/mathematical-models/local_search_plans_discreet_120/plan_28_trains_28_units28.json"
"/home/thomasverwaal/Robust-Rail-NL/mathematical-models/scenarios_solver_types_120/scenario_solver_28_trains_28_units28.json","Cost of next node: Cost = 2,154.9 : 2,176.03 | cr=25, dd=28, da=17, tlv=4, sm=56, rd=159.64, cd=0, um=0","Time elapsed: 1.99 seconds","/home/thomasverwaal/Robust-Rail-NL/mathematical-models/local_search_plans_discreet_120/plan_28_trains_28_units28.json"
"/home/thomasverwaal/Robust-Rail-NL/mathematical-models/scenarios_solver_types_120/scenario_solver_28_trains_28_units28.json","Cost of next node: Cost = 2,131.9 : 2,158.02 | cr=28, dd=28, da=14, tlv=5, sm=56, rd=147.86, cd=0, um=0","Time elapsed: 2.06 seconds","/home/thomasverwaal/Robust-Rail-NL/mathematical-models/local_search_plans_discreet_120/plan_28_trains_28_units28.json"
"/home/thomasverwaal/Robust-Rail-NL/mathematical-models/scenarios_solver_types_120/scenario_solver_28_trains_28_units28.json","Cost of next node: Cost = 2,088.4 : 2,119.48 | cr=23, dd=28, da=12, tlv=6, sm=56, rd=163.93, cd=0, um=0","Time elapsed: 2.14 seconds","/home/thomasverwaal/Robust-Rail-NL/mathematical-models/local_search_plans_discreet_120/plan_28_trains_28_units28.json"
