scenario,cost_line,time_line,plan_file
"/home/thomasverwaal/Robust-Rail-NL/mathematical-models/scenarios_solver_types_120/scenario_solver_28_trains_1_units14.json","Cost of next node: Cost = 2,243.2 : 2,244.31 | cr=22, dd=28, da=26, tlv=0, sm=56, rd=165.00, cd=0, um=0","Time elapsed: 4.17 seconds","/home/thomasverwaal/Robust-Rail-NL/mathematical-models/local_search_plans_discreet_120/plan_28_trains_1_units14.json"
"/home/thomasverwaal/Robust-Rail-NL/mathematical-models/scenarios_solver_types_120/scenario_solver_28_trains_1_units14.json","Cost of next node: Cost = 2,222.7 : 2,223.79 | cr=20, dd=28, da=26, tlv=0, sm=56, rd=165.00, cd=0, um=0","Time elapsed: 4.38 seconds","/home/thomasverwaal/Robust-Rail-NL/mathematical-models/local_search_plans_discreet_120/plan_28_trains_1_units14.json"
"/home/thomasverwaal/Robust-Rail-NL/mathematical-models/scenarios_solver_types_120/scenario_solver_28_trains_1_units14.json","Cost of next node: Cost = 2,179.9 : 2,181.06 | cr=20, dd=28, da=25, tlv=0, sm=56, rd=159.64, cd=0, um=0","Time elapsed: 4.65 seconds","/home/thomasverwaal/Robust-Rail-NL/mathematical-models/local_search_plans_discreet_120/plan_28_trains_1_units14.json"
"/home/thomasverwaal/Robust-Rail-NL/mathematical-models/scenarios_solver_types_120/scenario_solver_28_trains_1_units14.json","Cost of next node: Cost = 2,145.1 : 2,151.22 | cr=20, dd=28, da=23, tlv=1, sm=56, rd=155.36, cd=0, um=0","Time elapsed: 4.88 seconds","/home/thomasverwaal/Robust-Rail-NL/mathematical-models/local_search_plans_discreet_120/plan_28_trains_1_units14.json"
"/home/thomasverwaal/Robust-Rail-NL/mathematical-models/scenarios_solver_types_120/scenario_solver_28_trains_1_units14.json","Cost of next node: Cost = 1,962.0 : 1,968.12 | cr=20, dd=28, da=14, tlv=1, sm=56, rd=151.07, cd=0, um=0","Time elapsed: 5.09 seconds","/home/thomasverwaal/Robust-Rail-NL/mathematical-models/local_search_plans_discreet_120/plan_28_trains_1_units14.json"
"/home/thomasverwaal/Robust-Rail-NL/mathematical-models/scenarios_solver_types_120/scenario_solver_28_trains_1_units14.json","Cost of next node: Cost = 1,934.8 : 1,940.92 | cr=21, dd=28, da=12, tlv=1, sm=56, rd=150.00, cd=0, um=0","Time elapsed: 5.33 seconds","/home/thomasverwaal/Robust-Rail-NL/mathematical-models/local_search_plans_discreet_120/plan_28_trains_1_units14.json"
"/home/thomasverwaal/Robust-Rail-NL/mathematical-models/scenarios_solver_types_120/scenario_solver_28_trains_1_units14.json","Cost of next node: Cost = 1,908.8 : 1,919.96 | cr=22, dd=28, da=10, tlv=2, sm=56, rd=141.43, cd=0, um=0","Time elapsed: 5.57 seconds","/home/thomasverwaal/Robust-Rail-NL/mathematical-models/local_search_plans_discreet_120/plan_28_trains_1_units14.json"
"/home/thomasverwaal/Robust-Rail-NL/mathematical-models/scenarios_solver_types_120/scenario_solver_28_trains_1_units14.json","Cost of next node: Cost = 1,878.8 : 1,889.96 | cr=19, dd=28, da=10, tlv=2, sm=56, rd=141.43, cd=0, um=0","Time elapsed: 5.62 seconds","/home/thomasverwaal/Robust-Rail-NL/mathematical-models/local_search_plans_discreet_120/plan_28_trains_1_units14.json"
"/home/thomasverwaal/Robust-Rail-NL/mathematical-models/scenarios_solver_types_120/scenario_solver_28_trains_1_units14.json","Cost of next node: Cost = 1,848.2 : 1,859.30 | cr=18, dd=28, da=9, tlv=2, sm=56, rd=139.29, cd=0, um=0","Time elapsed: 6.19 seconds","/home/thomasverwaal/Robust-Rail-NL/mathematical-models/local_search_plans_discreet_120/plan_28_trains_1_units14.json"
"/home/thomasverwaal/Robust-Rail-NL/mathematical-models/scenarios_solver_types_120/scenario_solver_28_trains_1_units14.json","Cost of next node: Cost = 1,816.2 : 1,827.33 | cr=15, dd=28, da=9, tlv=2, sm=56, rd=140.36, cd=0, um=0","Time elapsed: 6.90 seconds","/home/thomasverwaal/Robust-Rail-NL/mathematical-models/local_search_plans_discreet_120/plan_28_trains_1_units14.json"
"/home/thomasverwaal/Robust-Rail-NL/mathematical-models/scenarios_solver_types_120/scenario_solver_28_trains_1_units14.json","Cost of next node: Cost = 1,788.3 : 1,799.47 | cr=13, dd=28, da=9, tlv=2, sm=56, rd=139.29, cd=0, um=0","Time elapsed: 6.98 seconds","/home/thomasverwaal/Robust-Rail-NL/mathematical-models/local_search_plans_discreet_120/plan_28_trains_1_units14.json"
"/home/thomasverwaal/Robust-Rail-NL/mathematical-models/scenarios_solver_types_120/scenario_solver_28_trains_1_units14.json","Cost of next node: Cost = 1,749.3 : 1,760.41 | cr=17, dd=27, da=9, tlv=2, sm=56, rd=128.57, cd=0, um=0","Time elapsed: 7.69 seconds","/home/thomasverwaal/Robust-Rail-NL/mathematical-models/local_search_plans_discreet_120/plan_28_trains_1_units14.json"
"/home/thomasverwaal/Robust-Rail-NL/mathematical-models/scenarios_solver_types_120/scenario_solver_28_trains_1_units14.json","Cost of next node: Cost = 1,633.3 : 1,644.40 | cr=20, dd=24, da=9, tlv=2, sm=56, rd=128.57, cd=0, um=0","Time elapsed: 7.72 seconds","/home/thomasverwaal/Robust-Rail-NL/mathematical-models/local_search_plans_discreet_120/plan_28_trains_1_units14.json"
"/home/thomasverwaal/Robust-Rail-NL/mathematical-models/scenarios_solver_types_120/scenario_solver_28_trains_1_units14.json","Cost of next node: Cost = 1,593.7 : 1,604.79 | cr=21, dd=23, da=9, tlv=2, sm=56, rd=128.57, cd=0, um=0","Time elapsed: 7.79 seconds","/home/thomasverwaal/Robust-Rail-NL/mathematical-models/local_search_plans_discreet_120/plan_28_trains_1_units14.json"
"/home/thomasverwaal/Robust-Rail-NL/mathematical-models/scenarios_solver_types_120/scenario_solver_28_trains_1_units14.json","Cost of next node: Cost = 1,557.3 : 1,573.41 | cr=21, dd=22, da=9, tlv=3, sm=56, rd=124.29, cd=0, um=0","Time elapsed: 7.94 seconds","/home/thomasverwaal/Robust-Rail-NL/mathematical-models/local_search_plans_discreet_120/plan_28_trains_1_units14.json"
"/home/thomasverwaal/Robust-Rail-NL/mathematical-models/scenarios_solver_types_120/scenario_solver_28_trains_1_units14.json","Cost of next node: Cost = 1,458.4 : 1,474.52 | cr=21, dd=20, da=9, tlv=3, sm=56, rd=124.29, cd=0, um=0","Time elapsed: 8.01 seconds","/home/thomasverwaal/Robust-Rail-NL/mathematical-models/local_search_plans_discreet_120/plan_28_trains_1_units14.json"
"/home/thomasverwaal/Robust-Rail-NL/mathematical-models/scenarios_solver_types_120/scenario_solver_28_trains_1_units14.json","Cost of next node: Cost = 1,414.2 : 1,435.30 | cr=20, dd=19, da=9, tlv=4, sm=56, rd=122.14, cd=0, um=0","Time elapsed: 8.34 seconds","/home/thomasverwaal/Robust-Rail-NL/mathematical-models/local_search_plans_discreet_120/plan_28_trains_1_units14.json"
"/home/thomasverwaal/Robust-Rail-NL/mathematical-models/scenarios_solver_types_120/scenario_solver_28_trains_1_units14.json","Cost of next node: Cost = 1,278.2 : 1,304.29 | cr=17, dd=17, da=8, tlv=5, sm=56, rd=117.86, cd=0, um=0","Time elapsed: 8.76 seconds","/home/thomasverwaal/Robust-Rail-NL/mathematical-models/local_search_plans_discreet_120/plan_28_trains_1_units14.json"
"/home/thomasverwaal/Robust-Rail-NL/mathematical-models/scenarios_solver_types_120/scenario_solver_28_trains_1_units14.json","Cost of next node: Cost = 1,258.2 : 1,284.29 | cr=15, dd=17, da=8, tlv=5, sm=56, rd=117.86, cd=0, um=0","Time elapsed: 8.80 seconds","/home/thomasverwaal/Robust-Rail-NL/mathematical-models/local_search_plans_discreet_120/plan_28_trains_1_units14.json"
"/home/thomasverwaal/Robust-Rail-NL/mathematical-models/scenarios_solver_types_120/scenario_solver_28_trains_1_units14.json","Cost of next node: Cost = 1,182.3 : 1,213.40 | cr=15, dd=16, da=6, tlv=6, sm=56, rd=115.71, cd=0, um=0","Time elapsed: 9.36 seconds","/home/thomasverwaal/Robust-Rail-NL/mathematical-models/local_search_plans_discreet_120/plan_28_trains_1_units14.json"
"/home/thomasverwaal/Robust-Rail-NL/mathematical-models/scenarios_solver_types_120/scenario_solver_28_trains_1_units14.json","Cost of next node: Cost = 1,160.2 : 1,196.30 | cr=14, dd=16, da=5, tlv=7, sm=56, rd=109.29, cd=0, um=0","Time elapsed: 10.16 seconds","/home/thomasverwaal/Robust-Rail-NL/mathematical-models/local_search_plans_discreet_120/plan_28_trains_1_units14.json"
"/home/thomasverwaal/Robust-Rail-NL/mathematical-models/scenarios_solver_types_120/scenario_solver_28_trains_1_units14.json","Cost of next node: Cost = 1,118.3 : 1,154.43 | cr=15, dd=15, da=5, tlv=7, sm=56, rd=109.29, cd=0, um=0","Time elapsed: 10.23 seconds","/home/thomasverwaal/Robust-Rail-NL/mathematical-models/local_search_plans_discreet_120/plan_28_trains_1_units14.json"
"/home/thomasverwaal/Robust-Rail-NL/mathematical-models/scenarios_solver_types_120/scenario_solver_28_trains_1_units14.json","Cost of next node: Cost = 1,078.6 : 1,114.72 | cr=16, dd=14, da=5, tlv=7, sm=56, rd=109.29, cd=0, um=0","Time elapsed: 10.32 seconds","/home/thomasverwaal/Robust-Rail-NL/mathematical-models/local_search_plans_discreet_120/plan_28_trains_1_units14.json"
"/home/thomasverwaal/Robust-Rail-NL/mathematical-models/scenarios_solver_types_120/scenario_solver_28_trains_1_units14.json","Cost of next node: Cost = 1,028.9 : 1,065.05 | cr=16, dd=13, da=5, tlv=7, sm=56, rd=109.29, cd=0, um=0","Time elapsed: 10.41 seconds","/home/thomasverwaal/Robust-Rail-NL/mathematical-models/local_search_plans_discreet_120/plan_28_trains_1_units14.json"
