scenario,cost_line,time_line,plan_file
"/home/thomasverwaal/Robust-Rail-NL/mathematical-models/scenarios_solver_types_120/scenario_solver_29_trains_10_units14.json","Cost of next node: Cost = 2,424.8 : 2,425.95 | cr=32, dd=29, da=27, tlv=0, sm=58, rd=167.59, cd=0, um=0","Time elapsed: 4.35 seconds","/home/thomasverwaal/Robust-Rail-NL/mathematical-models/local_search_plans_discreet_120/plan_29_trains_10_units14.json"
"/home/thomasverwaal/Robust-Rail-NL/mathematical-models/scenarios_solver_types_120/scenario_solver_29_trains_10_units14.json","Cost of next node: Cost = 2,389.2 : 2,395.33 | cr=31, dd=29, da=26, tlv=1, sm=58, rd=164.48, cd=0, um=0","Time elapsed: 4.41 seconds","/home/thomasverwaal/Robust-Rail-NL/mathematical-models/local_search_plans_discreet_120/plan_29_trains_10_units14.json"
"/home/thomasverwaal/Robust-Rail-NL/mathematical-models/scenarios_solver_types_120/scenario_solver_29_trains_10_units14.json","Cost of next node: Cost = 2,327.1 : 2,333.28 | cr=31, dd=29, da=24, tlv=1, sm=58, rd=157.24, cd=0, um=0","Time elapsed: 4.54 seconds","/home/thomasverwaal/Robust-Rail-NL/mathematical-models/local_search_plans_discreet_120/plan_29_trains_10_units14.json"
"/home/thomasverwaal/Robust-Rail-NL/mathematical-models/scenarios_solver_types_120/scenario_solver_29_trains_10_units14.json","Cost of next node: Cost = 2,299.5 : 2,300.68 | cr=30, dd=29, da=24, tlv=0, sm=58, rd=155.17, cd=0, um=0","Time elapsed: 4.65 seconds","/home/thomasverwaal/Robust-Rail-NL/mathematical-models/local_search_plans_discreet_120/plan_29_trains_10_units14.json"
"/home/thomasverwaal/Robust-Rail-NL/mathematical-models/scenarios_solver_types_120/scenario_solver_29_trains_10_units14.json","Cost of next node: Cost = 2,193.5 : 2,199.61 | cr=30, dd=29, da=18, tlv=1, sm=58, rd=150.00, cd=0, um=0","Time elapsed: 4.72 seconds","/home/thomasverwaal/Robust-Rail-NL/mathematical-models/local_search_plans_discreet_120/plan_29_trains_10_units14.json"
"/home/thomasverwaal/Robust-Rail-NL/mathematical-models/scenarios_solver_types_120/scenario_solver_29_trains_10_units14.json","Cost of next node: Cost = 2,084.2 : 2,095.39 | cr=30, dd=29, da=12, tlv=2, sm=58, rd=142.76, cd=0, um=0","Time elapsed: 4.78 seconds","/home/thomasverwaal/Robust-Rail-NL/mathematical-models/local_search_plans_discreet_120/plan_29_trains_10_units14.json"
"/home/thomasverwaal/Robust-Rail-NL/mathematical-models/scenarios_solver_types_120/scenario_solver_29_trains_10_units14.json","Cost of next node: Cost = 2,063.6 : 2,074.79 | cr=28, dd=29, da=12, tlv=2, sm=58, rd=142.76, cd=0, um=0","Time elapsed: 4.85 seconds","/home/thomasverwaal/Robust-Rail-NL/mathematical-models/local_search_plans_discreet_120/plan_29_trains_10_units14.json"
"/home/thomasverwaal/Robust-Rail-NL/mathematical-models/scenarios_solver_types_120/scenario_solver_29_trains_10_units14.json","Cost of next node: Cost = 2,017.7 : 2,033.82 | cr=28, dd=29, da=9, tlv=3, sm=58, rd=138.62, cd=0, um=0","Time elapsed: 4.92 seconds","/home/thomasverwaal/Robust-Rail-NL/mathematical-models/local_search_plans_discreet_120/plan_29_trains_10_units14.json"
"/home/thomasverwaal/Robust-Rail-NL/mathematical-models/scenarios_solver_types_120/scenario_solver_29_trains_10_units14.json","Cost of next node: Cost = 1,996.4 : 2,012.52 | cr=26, dd=29, da=9, tlv=3, sm=58, rd=136.55, cd=0, um=0","Time elapsed: 5.07 seconds","/home/thomasverwaal/Robust-Rail-NL/mathematical-models/local_search_plans_discreet_120/plan_29_trains_10_units14.json"
"/home/thomasverwaal/Robust-Rail-NL/mathematical-models/scenarios_solver_types_120/scenario_solver_29_trains_10_units14.json","Cost of next node: Cost = 1,968.5 : 1,989.70 | cr=22, dd=29, da=9, tlv=4, sm=58, rd=138.62, cd=0, um=0","Time elapsed: 5.24 seconds","/home/thomasverwaal/Robust-Rail-NL/mathematical-models/local_search_plans_discreet_120/plan_29_trains_10_units14.json"
