scenario,cost_line,time_line,plan_file
"/home/thomasverwaal/Robust-Rail-NL/mathematical-models/scenarios_solver_types_120/scenario_solver_25_trains_5_units23.json","Cost of next node: Cost = 1,993.3 : 1,994.32 | cr=20, dd=25, da=23, tlv=0, sm=50, rd=159.60, cd=0, um=0","Time elapsed: 4.29 seconds","/home/thomasverwaal/Robust-Rail-NL/mathematical-models/local_search_plans_discreet_120/plan_25_trains_5_units23.json"
"/home/thomasverwaal/Robust-Rail-NL/mathematical-models/scenarios_solver_types_120/scenario_solver_25_trains_5_units23.json","Cost of next node: Cost = 1,958.3 : 1,964.27 | cr=19, dd=25, da=22, tlv=1, sm=50, rd=156.00, cd=0, um=0","Time elapsed: 4.38 seconds","/home/thomasverwaal/Robust-Rail-NL/mathematical-models/local_search_plans_discreet_120/plan_25_trains_5_units23.json"
"/home/thomasverwaal/Robust-Rail-NL/mathematical-models/scenarios_solver_types_120/scenario_solver_25_trains_5_units23.json","Cost of next node: Cost = 1,937.7 : 1,948.75 | cr=18, dd=25, da=21, tlv=2, sm=50, rd=151.20, cd=0, um=0","Time elapsed: 4.52 seconds","/home/thomasverwaal/Robust-Rail-NL/mathematical-models/local_search_plans_discreet_120/plan_25_trains_5_units23.json"
"/home/thomasverwaal/Robust-Rail-NL/mathematical-models/scenarios_solver_types_120/scenario_solver_25_trains_5_units23.json","Cost of next node: Cost = 1,859.3 : 1,870.35 | cr=18, dd=25, da=18, tlv=2, sm=50, rd=142.80, cd=0, um=0","Time elapsed: 4.62 seconds","/home/thomasverwaal/Robust-Rail-NL/mathematical-models/local_search_plans_discreet_120/plan_25_trains_5_units23.json"
"/home/thomasverwaal/Robust-Rail-NL/mathematical-models/scenarios_solver_types_120/scenario_solver_25_trains_5_units23.json","Cost of next node: Cost = 1,751.2 : 1,762.24 | cr=20, dd=25, da=11, tlv=2, sm=50, rd=148.80, cd=0, um=0","Time elapsed: 4.71 seconds","/home/thomasverwaal/Robust-Rail-NL/mathematical-models/local_search_plans_discreet_120/plan_25_trains_5_units23.json"
"/home/thomasverwaal/Robust-Rail-NL/mathematical-models/scenarios_solver_types_120/scenario_solver_25_trains_5_units23.json","Cost of next node: Cost = 1,724.5 : 1,740.54 | cr=20, dd=25, da=9, tlv=3, sm=50, rd=146.40, cd=0, um=0","Time elapsed: 4.78 seconds","/home/thomasverwaal/Robust-Rail-NL/mathematical-models/local_search_plans_discreet_120/plan_25_trains_5_units23.json"
"/home/thomasverwaal/Robust-Rail-NL/mathematical-models/scenarios_solver_types_120/scenario_solver_25_trains_5_units23.json","Cost of next node: Cost = 1,673.5 : 1,689.51 | cr=23, dd=25, da=6, tlv=3, sm=50, rd=129.60, cd=0, um=0","Time elapsed: 4.85 seconds","/home/thomasverwaal/Robust-Rail-NL/mathematical-models/local_search_plans_discreet_120/plan_25_trains_5_units23.json"
"/home/thomasverwaal/Robust-Rail-NL/mathematical-models/scenarios_solver_types_120/scenario_solver_25_trains_5_units23.json","Cost of next node: Cost = 1,651.5 : 1,667.48 | cr=20, dd=25, da=6, tlv=3, sm=50, rd=133.20, cd=0, um=0","Time elapsed: 5.01 seconds","/home/thomasverwaal/Robust-Rail-NL/mathematical-models/local_search_plans_discreet_120/plan_25_trains_5_units23.json"
"/home/thomasverwaal/Robust-Rail-NL/mathematical-models/scenarios_solver_types_120/scenario_solver_25_trains_5_units23.json","Cost of next node: Cost = 1,446.4 : 1,462.44 | cr=22, dd=21, da=6, tlv=3, sm=50, rd=124.80, cd=0, um=0","Time elapsed: 5.31 seconds","/home/thomasverwaal/Robust-Rail-NL/mathematical-models/local_search_plans_discreet_120/plan_25_trains_5_units23.json"
"/home/thomasverwaal/Robust-Rail-NL/mathematical-models/scenarios_solver_types_120/scenario_solver_25_trains_5_units23.json","Cost of next node: Cost = 1,294.4 : 1,310.36 | cr=22, dd=18, da=6, tlv=3, sm=50, rd=124.80, cd=0, um=0","Time elapsed: 5.35 seconds","/home/thomasverwaal/Robust-Rail-NL/mathematical-models/local_search_plans_discreet_120/plan_25_trains_5_units23.json"
"/home/thomasverwaal/Robust-Rail-NL/mathematical-models/scenarios_solver_types_120/scenario_solver_25_trains_5_units23.json","Cost of next node: Cost = 1,183.4 : 1,199.40 | cr=21, dd=16, da=6, tlv=3, sm=50, rd=122.40, cd=0, um=0","Time elapsed: 5.40 seconds","/home/thomasverwaal/Robust-Rail-NL/mathematical-models/local_search_plans_discreet_120/plan_25_trains_5_units23.json"
