num_trains,type,time,time_first_solution,solution_found,num_movements
33,5,31.0763635,26.02,True,68
33,5,37.2904765,30.05,True,67
33,5,51.7026117,51.7026117,True,69
33,5,33.2743895,26.25,True,68
33,5,30.0596195,22.82,True,68
33,5,24.5184701,11.98,True,66
33,5,32.3558257,24.91,True,66
33,5,64.6457948,64.6457948,True,67
33,5,33.6565676,23.61,True,67
33,5,30.7857867,28.11,True,68
33,5,58.9802229,58.9802229,True,67
33,5,47.2716893,47.2716893,True,68
33,5,30.0458187,22.48,True,69
33,1/3,93.9796688,93.9796688,True,66
33,1/3,104.9875933,104.9875933,True,66
33,1/3,34.7360648,34.61,True,70
33,1/3,80.3143328,80.3143328,True,67
33,1/3,37.4186905,37.4186905,True,67
33,1/3,74.0660886,74.0660886,True,66
33,1/3,67.0499403,67.0499403,True,66
33,1/3,46.1620028,43.76,True,73
33,1/3,74.2566465,74.2566465,True,66
33,1/3,73.9913375,73.9913375,True,66
33,1/3,36.2073294,36.2073294,True,67
33,1/3,79.9080669,79.9080669,True,70
33,1/3,95.821822,95.821822,True,69
33,1/3,49.3484974,49.3484974,True,68
33,1/3,89.2289569,89.2289569,True,68
33,1/3,76.0118152,76.0118152,True,67
33,1/3,28.5937485,17.46,True,67
33,1/3,48.4211986,48.4211986,True,67
33,1/3,33.1171103,23.89,True,71
33,1/3,67.8877304,67.8877304,True,66
33,1/3,46.0707937,46.0707937,True,68
33,1/3,78.9544437,78.9544437,True,67
33,1/3,23.8717017,16.97,True,66
33,1/3,37.4615234,34.67,True,67
33,1/3,60.2885822,60.2885822,True,70
33,1/3,93.7491661,93.7491661,True,70
33,1/3,26.0515485,24.48,True,66
33,1/3,28.8353352,20.47,True,69
33,1/3,55.6752252,55.6752252,True,68
33,1/3,42.5418011,42.5418011,True,68
33,num_trains,57.9008712,57.9008712,True,67
33,num_trains,119.45748789999999,119.45748789999999,True,70
33,num_trains,123.2011885,123.2011885,True,70
33,num_trains,90.1872254,90.1872254,True,67
33,num_trains,119.6277918,119.6277918,True,69
33,num_trains,59.6055549,59.6055549,True,71
33,num_trains,69.4427167,69.4427167,True,66
33,num_trains,58.7915921,58.7915921,True,70
33,num_trains,33.9365782,28.97,True,69
33,num_trains,59.0881227,59.0881227,True,73
33,num_trains,57.3897762,57.3897762,True,72
33,num_trains,50.5684411,50.5684411,True,69
33,num_trains,30.8213857,19.71,True,70
33,num_trains,81.2828373,81.2828373,True,68
33,num_trains,92.614997,92.614997,True,67
33,num_trains,72.6798147,72.6798147,True,69
33,num_trains,76.9358998,76.9358998,True,70
33,num_trains,72.4383931,72.4383931,True,71
33,num_trains,38.0178608,38.0178608,True,69
33,num_trains,38.0045127,38.0045127,True,70
33,num_trains,79.8346983,79.8346983,True,67
33,num_trains,93.1736073,93.1736073,True,71
33,num_trains,31.1304002,28.72,True,68
33,num_trains,45.2442433,45.2442433,True,71
33,num_trains,1842.4137234,1842.4137234,False,66
33,num_trains,81.5062141,81.5062141,True,68
33,num_trains,92.7199658,92.7199658,True,69
33,num_trains,42.2342245,42.2342245,True,68
33,num_trains,58.823928,58.823928,True,66
33,num_trains,66.0781642,66.0781642,True,67
