scenario,cost_line,time_line,plan_file
"/home/thomasverwaal/Robust-Rail-NL/mathematical-models/scenarios_solver_time_20/scenario_solver_20_trains_5_units20_5280.json","Cost of next node: Cost = 1,539.7 : 1,540.50 | cr=12, dd=20, da=18, tlv=0, sm=40, rd=147.00, cd=0, um=0","Time elapsed: 3.97 seconds","/home/thomasverwaal/Robust-Rail-NL/mathematical-models/local_search_plans_time_20/plan_20_trains_5_units20_5280.json"
"/home/thomasverwaal/Robust-Rail-NL/mathematical-models/scenarios_solver_time_20/scenario_solver_20_trains_5_units20_5280.json","Cost of next node: Cost = 1,519.0 : 1,519.79 | cr=11, dd=20, da=18, tlv=0, sm=40, rd=147.00, cd=0, um=0","Time elapsed: 3.99 seconds","/home/thomasverwaal/Robust-Rail-NL/mathematical-models/local_search_plans_time_20/plan_20_trains_5_units20_5280.json"
"/home/thomasverwaal/Robust-Rail-NL/mathematical-models/scenarios_solver_time_20/scenario_solver_20_trains_5_units20_5280.json","Cost of next node: Cost = 1,490.1 : 1,490.93 | cr=9, dd=20, da=18, tlv=0, sm=40, rd=138.00, cd=0, um=0","Time elapsed: 4.03 seconds","/home/thomasverwaal/Robust-Rail-NL/mathematical-models/local_search_plans_time_20/plan_20_trains_5_units20_5280.json"
"/home/thomasverwaal/Robust-Rail-NL/mathematical-models/scenarios_solver_time_20/scenario_solver_20_trains_5_units20_5280.json","Cost of next node: Cost = 1,375.9 : 1,381.71 | cr=10, dd=18, da=17, tlv=1, sm=40, rd=133.50, cd=0, um=0","Time elapsed: 4.05 seconds","/home/thomasverwaal/Robust-Rail-NL/mathematical-models/local_search_plans_time_20/plan_20_trains_5_units20_5280.json"
"/home/thomasverwaal/Robust-Rail-NL/mathematical-models/scenarios_solver_time_20/scenario_solver_20_trains_5_units20_5280.json","Cost of next node: Cost = 1,326.5 : 1,332.33 | cr=10, dd=17, da=17, tlv=1, sm=40, rd=133.50, cd=0, um=0","Time elapsed: 4.06 seconds","/home/thomasverwaal/Robust-Rail-NL/mathematical-models/local_search_plans_time_20/plan_20_trains_5_units20_5280.json"
"/home/thomasverwaal/Robust-Rail-NL/mathematical-models/scenarios_solver_time_20/scenario_solver_20_trains_5_units20_5280.json","Cost of next node: Cost = 1,266.0 : 1,271.80 | cr=9, dd=16, da=17, tlv=1, sm=40, rd=133.50, cd=0, um=0","Time elapsed: 4.08 seconds","/home/thomasverwaal/Robust-Rail-NL/mathematical-models/local_search_plans_time_20/plan_20_trains_5_units20_5280.json"
"/home/thomasverwaal/Robust-Rail-NL/mathematical-models/scenarios_solver_time_20/scenario_solver_20_trains_5_units20_5280.json","Cost of next node: Cost = 1,215.0 : 1,220.81 | cr=9, dd=15, da=17, tlv=1, sm=40, rd=133.50, cd=0, um=0","Time elapsed: 4.11 seconds","/home/thomasverwaal/Robust-Rail-NL/mathematical-models/local_search_plans_time_20/plan_20_trains_5_units20_5280.json"
"/home/thomasverwaal/Robust-Rail-NL/mathematical-models/scenarios_solver_time_20/scenario_solver_20_trains_5_units20_5280.json","Cost of next node: Cost = 1,100.6 : 1,101.43 | cr=9, dd=13, da=17, tlv=0, sm=40, rd=130.50, cd=0, um=0","Time elapsed: 4.12 seconds","/home/thomasverwaal/Robust-Rail-NL/mathematical-models/local_search_plans_time_20/plan_20_trains_5_units20_5280.json"
"/home/thomasverwaal/Robust-Rail-NL/mathematical-models/scenarios_solver_time_20/scenario_solver_20_trains_5_units20_5280.json","Cost of next node: Cost = 768.5 : 774.26 | cr=11, dd=7, da=14, tlv=1, sm=40, rd=120.00, cd=0, um=0","Time elapsed: 4.14 seconds","/home/thomasverwaal/Robust-Rail-NL/mathematical-models/local_search_plans_time_20/plan_20_trains_5_units20_5280.json"
"/home/thomasverwaal/Robust-Rail-NL/mathematical-models/scenarios_solver_time_20/scenario_solver_20_trains_5_units20_5280.json","Cost of next node: Cost = 636.5 : 647.30 | cr=13, dd=5, da=11, tlv=2, sm=40, rd=109.50, cd=0, um=0","Time elapsed: 4.17 seconds","/home/thomasverwaal/Robust-Rail-NL/mathematical-models/local_search_plans_time_20/plan_20_trains_5_units20_5280.json"
"/home/thomasverwaal/Robust-Rail-NL/mathematical-models/scenarios_solver_time_20/scenario_solver_20_trains_5_units20_5280.json","Cost of next node: Cost = 459.8 : 475.62 | cr=14, dd=3, da=6, tlv=3, sm=40, rd=103.50, cd=0, um=0","Time elapsed: 4.21 seconds","/home/thomasverwaal/Robust-Rail-NL/mathematical-models/local_search_plans_time_20/plan_20_trains_5_units20_5280.json"
"/home/thomasverwaal/Robust-Rail-NL/mathematical-models/scenarios_solver_time_20/scenario_solver_20_trains_5_units20_5280.json","Cost of next node: Cost = 383.4 : 404.25 | cr=13, dd=3, da=2, tlv=4, sm=40, rd=93.00, cd=0, um=0","Time elapsed: 4.26 seconds","/home/thomasverwaal/Robust-Rail-NL/mathematical-models/local_search_plans_time_20/plan_20_trains_5_units20_5280.json"
"/home/thomasverwaal/Robust-Rail-NL/mathematical-models/scenarios_solver_time_20/scenario_solver_20_trains_5_units20_5280.json","Cost of next node: Cost = 358.4 : 384.25 | cr=9, dd=3, da=2, tlv=5, sm=40, rd=90.00, cd=0, um=0","Time elapsed: 4.40 seconds","/home/thomasverwaal/Robust-Rail-NL/mathematical-models/local_search_plans_time_20/plan_20_trains_5_units20_5280.json"
"/home/thomasverwaal/Robust-Rail-NL/mathematical-models/scenarios_solver_time_20/scenario_solver_20_trains_5_units20_5280.json","Cost of next node: Cost = 224.2 : 255.00 | cr=6, dd=1, da=1, tlv=6, sm=40, rd=87.00, cd=0, um=0","Time elapsed: 4.59 seconds","/home/thomasverwaal/Robust-Rail-NL/mathematical-models/local_search_plans_time_20/plan_20_trains_5_units20_5280.json"
"/home/thomasverwaal/Robust-Rail-NL/mathematical-models/scenarios_solver_time_20/scenario_solver_20_trains_5_units20_5280.json","Cost of next node: Cost = 185.0 : 220.80 | cr=8, dd=0, da=0, tlv=7, sm=40, rd=78.00, cd=0, um=0","Time elapsed: 4.83 seconds","/home/thomasverwaal/Robust-Rail-NL/mathematical-models/local_search_plans_time_20/plan_20_trains_5_units20_5280.json"
"/home/thomasverwaal/Robust-Rail-NL/mathematical-models/scenarios_solver_time_20/scenario_solver_20_trains_5_units20_5280.json","Cost of next node: Cost = 165.0 : 200.80 | cr=6, dd=0, da=0, tlv=7, sm=40, rd=75.00, cd=0, um=0","Time elapsed: 7.63 seconds","/home/thomasverwaal/Robust-Rail-NL/mathematical-models/local_search_plans_time_20/plan_20_trains_5_units20_5280.json"
"/home/thomasverwaal/Robust-Rail-NL/mathematical-models/scenarios_solver_time_20/scenario_solver_20_trains_5_units20_5280.json","Cost of next node: Cost = 145.0 : 180.80 | cr=4, dd=0, da=0, tlv=7, sm=40, rd=75.00, cd=0, um=0","Time elapsed: 10.08 seconds","/home/thomasverwaal/Robust-Rail-NL/mathematical-models/local_search_plans_time_20/plan_20_trains_5_units20_5280.json"
"/home/thomasverwaal/Robust-Rail-NL/mathematical-models/scenarios_solver_time_20/scenario_solver_20_trains_5_units20_5280.json","Cost of next node: Cost = 130.0 : 160.82 | cr=4, dd=0, da=0, tlv=6, sm=41, rd=76.10, cd=0, um=0","Time elapsed: 10.55 seconds","/home/thomasverwaal/Robust-Rail-NL/mathematical-models/local_search_plans_time_20/plan_20_trains_5_units20_5280.json"
"/home/thomasverwaal/Robust-Rail-NL/mathematical-models/scenarios_solver_time_20/scenario_solver_20_trains_5_units20_5280.json","Cost of next node: Cost = 115.0 : 140.84 | cr=4, dd=0, da=0, tlv=5, sm=42, rd=77.14, cd=0, um=0","Time elapsed: 11.14 seconds","/home/thomasverwaal/Robust-Rail-NL/mathematical-models/local_search_plans_time_20/plan_20_trains_5_units20_5280.json"
"/home/thomasverwaal/Robust-Rail-NL/mathematical-models/scenarios_solver_time_20/scenario_solver_20_trains_5_units20_5280.json","Cost of next node: Cost = 105.0 : 130.84 | cr=3, dd=0, da=0, tlv=5, sm=42, rd=77.14, cd=0, um=0","Time elapsed: 11.80 seconds","/home/thomasverwaal/Robust-Rail-NL/mathematical-models/local_search_plans_time_20/plan_20_trains_5_units20_5280.json"
"/home/thomasverwaal/Robust-Rail-NL/mathematical-models/scenarios_solver_time_20/scenario_solver_20_trains_5_units20_5280.json","Cost of next node: Cost = 95.0 : 120.84 | cr=2, dd=0, da=0, tlv=5, sm=42, rd=77.14, cd=0, um=0","Time elapsed: 12.41 seconds","/home/thomasverwaal/Robust-Rail-NL/mathematical-models/local_search_plans_time_20/plan_20_trains_5_units20_5280.json"
"/home/thomasverwaal/Robust-Rail-NL/mathematical-models/scenarios_solver_time_20/scenario_solver_20_trains_5_units20_5280.json","Cost of next node: Cost = 80.0 : 100.84 | cr=2, dd=0, da=0, tlv=4, sm=42, rd=80.00, cd=0, um=0","Time elapsed: 13.61 seconds","/home/thomasverwaal/Robust-Rail-NL/mathematical-models/local_search_plans_time_20/plan_20_trains_5_units20_5280.json"
"/home/thomasverwaal/Robust-Rail-NL/mathematical-models/scenarios_solver_time_20/scenario_solver_20_trains_5_units20_5280.json","Cost of next node: Cost = 75.0 : 90.84 | cr=3, dd=0, da=0, tlv=3, sm=42, rd=82.86, cd=0, um=0","Time elapsed: 14.05 seconds","/home/thomasverwaal/Robust-Rail-NL/mathematical-models/local_search_plans_time_20/plan_20_trains_5_units20_5280.json"
"/home/thomasverwaal/Robust-Rail-NL/mathematical-models/scenarios_solver_time_20/scenario_solver_20_trains_5_units20_5280.json","Cost of next node: Cost = 65.0 : 80.84 | cr=2, dd=0, da=0, tlv=3, sm=42, rd=82.86, cd=0, um=0","Time elapsed: 14.37 seconds","/home/thomasverwaal/Robust-Rail-NL/mathematical-models/local_search_plans_time_20/plan_20_trains_5_units20_5280.json"
"/home/thomasverwaal/Robust-Rail-NL/mathematical-models/scenarios_solver_time_20/scenario_solver_20_trains_5_units20_5280.json","Cost of next node: Cost = 55.0 : 70.84 | cr=1, dd=0, da=0, tlv=3, sm=42, rd=82.86, cd=0, um=0","Time elapsed: 15.59 seconds","/home/thomasverwaal/Robust-Rail-NL/mathematical-models/local_search_plans_time_20/plan_20_trains_5_units20_5280.json"
"/home/thomasverwaal/Robust-Rail-NL/mathematical-models/scenarios_solver_time_20/scenario_solver_20_trains_5_units20_5280.json","Cost of next node: Cost = 40.0 : 50.86 | cr=1, dd=0, da=0, tlv=2, sm=43, rd=89.30, cd=0, um=0","Time elapsed: 17.00 seconds","/home/thomasverwaal/Robust-Rail-NL/mathematical-models/local_search_plans_time_20/plan_20_trains_5_units20_5280.json"
"/home/thomasverwaal/Robust-Rail-NL/mathematical-models/scenarios_solver_time_20/scenario_solver_20_trains_5_units20_5280.json","Cost of solution: Cost = 0.0 : 0.88 | cr=0, dd=0, da=0, tlv=0, sm=44, rd=92.73, cd=0, um=0","Total computation time: 00:01:56.9210309","/home/thomasverwaal/Robust-Rail-NL/mathematical-models/local_search_plans_time_20/plan_20_trains_5_units20_5280.json"
"/home/thomasverwaal/Robust-Rail-NL/mathematical-models/scenarios_solver_time_20/scenario_solver_20_trains_5_units20_5520.json","Cost of next node: Cost = 1,454.2 : 1,460.00 | cr=13, dd=19, da=17, tlv=1, sm=40, rd=141.00, cd=0, um=0","Time elapsed: 4.00 seconds","/home/thomasverwaal/Robust-Rail-NL/mathematical-models/local_search_plans_time_20/plan_20_trains_5_units20_5520.json"
"/home/thomasverwaal/Robust-Rail-NL/mathematical-models/scenarios_solver_time_20/scenario_solver_20_trains_5_units20_5520.json","Cost of next node: Cost = 1,404.6 : 1,410.43 | cr=13, dd=18, da=17, tlv=1, sm=40, rd=141.00, cd=0, um=0","Time elapsed: 4.02 seconds","/home/thomasverwaal/Robust-Rail-NL/mathematical-models/local_search_plans_time_20/plan_20_trains_5_units20_5520.json"
"/home/thomasverwaal/Robust-Rail-NL/mathematical-models/scenarios_solver_time_20/scenario_solver_20_trains_5_units20_5520.json","Cost of next node: Cost = 846.9 : 852.65 | cr=13, dd=7, da=17, tlv=1, sm=40, rd=132.00, cd=0, um=0","Time elapsed: 4.06 seconds","/home/thomasverwaal/Robust-Rail-NL/mathematical-models/local_search_plans_time_20/plan_20_trains_5_units20_5520.json"
"/home/thomasverwaal/Robust-Rail-NL/mathematical-models/scenarios_solver_time_20/scenario_solver_20_trains_5_units20_5520.json","Cost of next node: Cost = 775.3 : 781.11 | cr=13, dd=6, da=16, tlv=1, sm=40, rd=129.00, cd=0, um=0","Time elapsed: 4.08 seconds","/home/thomasverwaal/Robust-Rail-NL/mathematical-models/local_search_plans_time_20/plan_20_trains_5_units20_5520.json"
"/home/thomasverwaal/Robust-Rail-NL/mathematical-models/scenarios_solver_time_20/scenario_solver_20_trains_5_units20_5520.json","Cost of next node: Cost = 704.9 : 710.66 | cr=12, dd=6, da=13, tlv=1, sm=40, rd=123.00, cd=0, um=0","Time elapsed: 4.12 seconds","/home/thomasverwaal/Robust-Rail-NL/mathematical-models/local_search_plans_time_20/plan_20_trains_5_units20_5520.json"
"/home/thomasverwaal/Robust-Rail-NL/mathematical-models/scenarios_solver_time_20/scenario_solver_20_trains_5_units20_5520.json","Cost of next node: Cost = 584.4 : 590.23 | cr=10, dd=4, da=13, tlv=1, sm=40, rd=123.00, cd=0, um=0","Time elapsed: 4.14 seconds","/home/thomasverwaal/Robust-Rail-NL/mathematical-models/local_search_plans_time_20/plan_20_trains_5_units20_5520.json"
"/home/thomasverwaal/Robust-Rail-NL/mathematical-models/scenarios_solver_time_20/scenario_solver_20_trains_5_units20_5520.json","Cost of next node: Cost = 484.9 : 495.65 | cr=13, dd=2, da=11, tlv=2, sm=40, rd=112.50, cd=0, um=0","Time elapsed: 4.16 seconds","/home/thomasverwaal/Robust-Rail-NL/mathematical-models/local_search_plans_time_20/plan_20_trains_5_units20_5520.json"
"/home/thomasverwaal/Robust-Rail-NL/mathematical-models/scenarios_solver_time_20/scenario_solver_20_trains_5_units20_5520.json","Cost of next node: Cost = 318.3 : 334.10 | cr=12, dd=1, da=5, tlv=3, sm=40, rd=105.00, cd=0, um=0","Time elapsed: 4.19 seconds","/home/thomasverwaal/Robust-Rail-NL/mathematical-models/local_search_plans_time_20/plan_20_trains_5_units20_5520.json"
"/home/thomasverwaal/Robust-Rail-NL/mathematical-models/scenarios_solver_time_20/scenario_solver_20_trains_5_units20_5520.json","Cost of next node: Cost = 272.7 : 293.50 | cr=12, dd=1, da=2, tlv=4, sm=40, rd=99.00, cd=0, um=0","Time elapsed: 4.21 seconds","/home/thomasverwaal/Robust-Rail-NL/mathematical-models/local_search_plans_time_20/plan_20_trains_5_units20_5520.json"
"/home/thomasverwaal/Robust-Rail-NL/mathematical-models/scenarios_solver_time_20/scenario_solver_20_trains_5_units20_5520.json","Cost of next node: Cost = 247.7 : 263.50 | cr=11, dd=1, da=2, tlv=3, sm=40, rd=99.00, cd=0, um=0","Time elapsed: 4.30 seconds","/home/thomasverwaal/Robust-Rail-NL/mathematical-models/local_search_plans_time_20/plan_20_trains_5_units20_5520.json"
"/home/thomasverwaal/Robust-Rail-NL/mathematical-models/scenarios_solver_time_20/scenario_solver_20_trains_5_units20_5520.json","Cost of next node: Cost = 217.7 : 233.50 | cr=8, dd=1, da=2, tlv=3, sm=40, rd=99.00, cd=0, um=0","Time elapsed: 4.47 seconds","/home/thomasverwaal/Robust-Rail-NL/mathematical-models/local_search_plans_time_20/plan_20_trains_5_units20_5520.json"
