scenario,cost_line,time_line,plan_file
"/home/thomasverwaal/Robust-Rail-NL/mathematical-models/scenarios_solver_time_20/scenario_solver_20_trains_5_units29_5040.json","Cost of next node: Cost = 1,502.5 : 1,503.28 | cr=9, dd=20, da=18, tlv=0, sm=40, rd=142.50, cd=0, um=0","Time elapsed: 4.04 seconds","/home/thomasverwaal/Robust-Rail-NL/mathematical-models/local_search_plans_time_20/plan_20_trains_5_units29_5040.json"
"/home/thomasverwaal/Robust-Rail-NL/mathematical-models/scenarios_solver_time_20/scenario_solver_20_trains_5_units29_5040.json","Cost of next node: Cost = 1,475.4 : 1,476.24 | cr=9, dd=20, da=17, tlv=0, sm=40, rd=138.00, cd=0, um=0","Time elapsed: 4.10 seconds","/home/thomasverwaal/Robust-Rail-NL/mathematical-models/local_search_plans_time_20/plan_20_trains_5_units29_5040.json"
"/home/thomasverwaal/Robust-Rail-NL/mathematical-models/scenarios_solver_time_20/scenario_solver_20_trains_5_units29_5040.json","Cost of next node: Cost = 1,446.4 : 1,447.17 | cr=9, dd=20, da=16, tlv=0, sm=40, rd=135.00, cd=0, um=0","Time elapsed: 4.16 seconds","/home/thomasverwaal/Robust-Rail-NL/mathematical-models/local_search_plans_time_20/plan_20_trains_5_units29_5040.json"
"/home/thomasverwaal/Robust-Rail-NL/mathematical-models/scenarios_solver_time_20/scenario_solver_20_trains_5_units29_5040.json","Cost of next node: Cost = 1,359.9 : 1,365.69 | cr=8, dd=19, da=15, tlv=1, sm=40, rd=123.00, cd=0, um=0","Time elapsed: 4.23 seconds","/home/thomasverwaal/Robust-Rail-NL/mathematical-models/local_search_plans_time_20/plan_20_trains_5_units29_5040.json"
"/home/thomasverwaal/Robust-Rail-NL/mathematical-models/scenarios_solver_time_20/scenario_solver_20_trains_5_units29_5040.json","Cost of next node: Cost = 1,308.9 : 1,314.73 | cr=8, dd=18, da=15, tlv=1, sm=40, rd=120.00, cd=0, um=0","Time elapsed: 4.25 seconds","/home/thomasverwaal/Robust-Rail-NL/mathematical-models/local_search_plans_time_20/plan_20_trains_5_units29_5040.json"
"/home/thomasverwaal/Robust-Rail-NL/mathematical-models/scenarios_solver_time_20/scenario_solver_20_trains_5_units29_5040.json","Cost of next node: Cost = 1,032.9 : 1,038.68 | cr=11, dd=12, da=15, tlv=1, sm=40, rd=112.50, cd=0, um=0","Time elapsed: 4.26 seconds","/home/thomasverwaal/Robust-Rail-NL/mathematical-models/local_search_plans_time_20/plan_20_trains_5_units29_5040.json"
"/home/thomasverwaal/Robust-Rail-NL/mathematical-models/scenarios_solver_time_20/scenario_solver_20_trains_5_units29_5040.json","Cost of next node: Cost = 933.2 : 939.02 | cr=11, dd=10, da=15, tlv=1, sm=40, rd=112.50, cd=0, um=0","Time elapsed: 4.31 seconds","/home/thomasverwaal/Robust-Rail-NL/mathematical-models/local_search_plans_time_20/plan_20_trains_5_units29_5040.json"
"/home/thomasverwaal/Robust-Rail-NL/mathematical-models/scenarios_solver_time_20/scenario_solver_20_trains_5_units29_5040.json","Cost of next node: Cost = 902.4 : 908.25 | cr=12, dd=12, da=8, tlv=1, sm=40, rd=117.00, cd=0, um=0","Time elapsed: 4.36 seconds","/home/thomasverwaal/Robust-Rail-NL/mathematical-models/local_search_plans_time_20/plan_20_trains_5_units29_5040.json"
"/home/thomasverwaal/Robust-Rail-NL/mathematical-models/scenarios_solver_time_20/scenario_solver_20_trains_5_units29_5040.json","Cost of next node: Cost = 861.9 : 867.65 | cr=13, dd=11, da=8, tlv=1, sm=40, rd=117.00, cd=0, um=0","Time elapsed: 4.38 seconds","/home/thomasverwaal/Robust-Rail-NL/mathematical-models/local_search_plans_time_20/plan_20_trains_5_units29_5040.json"
"/home/thomasverwaal/Robust-Rail-NL/mathematical-models/scenarios_solver_time_20/scenario_solver_20_trains_5_units29_5040.json","Cost of next node: Cost = 786.1 : 796.95 | cr=13, dd=10, da=6, tlv=2, sm=40, rd=111.00, cd=0, um=0","Time elapsed: 4.41 seconds","/home/thomasverwaal/Robust-Rail-NL/mathematical-models/local_search_plans_time_20/plan_20_trains_5_units29_5040.json"
"/home/thomasverwaal/Robust-Rail-NL/mathematical-models/scenarios_solver_time_20/scenario_solver_20_trains_5_units29_5040.json","Cost of next node: Cost = 690.7 : 706.50 | cr=13, dd=9, da=3, tlv=3, sm=40, rd=102.00, cd=0, um=0","Time elapsed: 4.44 seconds","/home/thomasverwaal/Robust-Rail-NL/mathematical-models/local_search_plans_time_20/plan_20_trains_5_units29_5040.json"
"/home/thomasverwaal/Robust-Rail-NL/mathematical-models/scenarios_solver_time_20/scenario_solver_20_trains_5_units29_5040.json","Cost of next node: Cost = 489.2 : 505.00 | cr=15, dd=5, da=2, tlv=3, sm=40, rd=99.00, cd=0, um=0","Time elapsed: 4.49 seconds","/home/thomasverwaal/Robust-Rail-NL/mathematical-models/local_search_plans_time_20/plan_20_trains_5_units29_5040.json"
"/home/thomasverwaal/Robust-Rail-NL/mathematical-models/scenarios_solver_time_20/scenario_solver_20_trains_5_units29_5040.json","Cost of next node: Cost = 434.2 : 455.00 | cr=13, dd=4, da=2, tlv=4, sm=40, rd=96.00, cd=0, um=0","Time elapsed: 4.52 seconds","/home/thomasverwaal/Robust-Rail-NL/mathematical-models/local_search_plans_time_20/plan_20_trains_5_units29_5040.json"
"/home/thomasverwaal/Robust-Rail-NL/mathematical-models/scenarios_solver_time_20/scenario_solver_20_trains_5_units29_5040.json","Cost of next node: Cost = 409.2 : 435.00 | cr=9, dd=4, da=2, tlv=5, sm=40, rd=96.00, cd=0, um=0","Time elapsed: 4.54 seconds","/home/thomasverwaal/Robust-Rail-NL/mathematical-models/local_search_plans_time_20/plan_20_trains_5_units29_5040.json"
"/home/thomasverwaal/Robust-Rail-NL/mathematical-models/scenarios_solver_time_20/scenario_solver_20_trains_5_units29_5040.json","Cost of next node: Cost = 343.9 : 374.70 | cr=8, dd=3, da=1, tlv=6, sm=40, rd=90.00, cd=0, um=0","Time elapsed: 4.69 seconds","/home/thomasverwaal/Robust-Rail-NL/mathematical-models/local_search_plans_time_20/plan_20_trains_5_units29_5040.json"
"/home/thomasverwaal/Robust-Rail-NL/mathematical-models/scenarios_solver_time_20/scenario_solver_20_trains_5_units29_5040.json","Cost of next node: Cost = 298.0 : 333.80 | cr=9, dd=2, da=0, tlv=7, sm=40, rd=84.00, cd=0, um=0","Time elapsed: 4.89 seconds","/home/thomasverwaal/Robust-Rail-NL/mathematical-models/local_search_plans_time_20/plan_20_trains_5_units29_5040.json"
"/home/thomasverwaal/Robust-Rail-NL/mathematical-models/scenarios_solver_time_20/scenario_solver_20_trains_5_units29_5040.json","Cost of next node: Cost = 268.0 : 303.80 | cr=6, dd=2, da=0, tlv=7, sm=40, rd=84.00, cd=0, um=0","Time elapsed: 4.94 seconds","/home/thomasverwaal/Robust-Rail-NL/mathematical-models/local_search_plans_time_20/plan_20_trains_5_units29_5040.json"
"/home/thomasverwaal/Robust-Rail-NL/mathematical-models/scenarios_solver_time_20/scenario_solver_20_trains_5_units29_5040.json","Cost of next node: Cost = 243.0 : 273.80 | cr=5, dd=2, da=0, tlv=6, sm=40, rd=84.00, cd=0, um=0","Time elapsed: 5.27 seconds","/home/thomasverwaal/Robust-Rail-NL/mathematical-models/local_search_plans_time_20/plan_20_trains_5_units29_5040.json"
"/home/thomasverwaal/Robust-Rail-NL/mathematical-models/scenarios_solver_time_20/scenario_solver_20_trains_5_units29_5040.json","Cost of next node: Cost = 233.0 : 263.80 | cr=4, dd=2, da=0, tlv=6, sm=40, rd=87.00, cd=0, um=0","Time elapsed: 8.03 seconds","/home/thomasverwaal/Robust-Rail-NL/mathematical-models/local_search_plans_time_20/plan_20_trains_5_units29_5040.json"
"/home/thomasverwaal/Robust-Rail-NL/mathematical-models/scenarios_solver_time_20/scenario_solver_20_trains_5_units29_5040.json","Cost of next node: Cost = 218.0 : 243.80 | cr=4, dd=2, da=0, tlv=5, sm=40, rd=90.00, cd=0, um=0","Time elapsed: 10.16 seconds","/home/thomasverwaal/Robust-Rail-NL/mathematical-models/local_search_plans_time_20/plan_20_trains_5_units29_5040.json"
"/home/thomasverwaal/Robust-Rail-NL/mathematical-models/scenarios_solver_time_20/scenario_solver_20_trains_5_units29_5040.json","Cost of next node: Cost = 203.0 : 223.80 | cr=4, dd=2, da=0, tlv=4, sm=40, rd=93.00, cd=0, um=0","Time elapsed: 10.70 seconds","/home/thomasverwaal/Robust-Rail-NL/mathematical-models/local_search_plans_time_20/plan_20_trains_5_units29_5040.json"
