scenario,cost_line,time_line,plan_file
"/home/thomasverwaal/Robust-Rail-NL/mathematical-models/scenarios_solver_types/scenario_solver_30_trains_5_units19.json","Cost of next node: Cost = 421.4 : 422.55 | cr=36, dd=0, da=3, tlv=0, sm=60, rd=172.00, cd=0, um=0","Time elapsed: 4.32 seconds","/home/thomasverwaal/Robust-Rail-NL/mathematical-models/local_search_plans_discreet/plan_30_trains_5_units19.json"
"/home/thomasverwaal/Robust-Rail-NL/mathematical-models/scenarios_solver_types/scenario_solver_30_trains_5_units19.json","Cost of next node: Cost = 395.9 : 402.10 | cr=36, dd=0, da=1, tlv=1, sm=60, rd=167.00, cd=0, um=0","Time elapsed: 4.48 seconds","/home/thomasverwaal/Robust-Rail-NL/mathematical-models/local_search_plans_discreet/plan_30_trains_5_units19.json"
"/home/thomasverwaal/Robust-Rail-NL/mathematical-models/scenarios_solver_types/scenario_solver_30_trains_5_units19.json","Cost of next node: Cost = 370.9 : 382.10 | cr=32, dd=0, da=1, tlv=2, sm=60, rd=169.00, cd=0, um=0","Time elapsed: 4.84 seconds","/home/thomasverwaal/Robust-Rail-NL/mathematical-models/local_search_plans_discreet/plan_30_trains_5_units19.json"
"/home/thomasverwaal/Robust-Rail-NL/mathematical-models/scenarios_solver_types/scenario_solver_30_trains_5_units19.json","Cost of next node: Cost = 340.9 : 352.10 | cr=29, dd=0, da=1, tlv=2, sm=60, rd=169.00, cd=0, um=0","Time elapsed: 5.21 seconds","/home/thomasverwaal/Robust-Rail-NL/mathematical-models/local_search_plans_discreet/plan_30_trains_5_units19.json"
"/home/thomasverwaal/Robust-Rail-NL/mathematical-models/scenarios_solver_types/scenario_solver_30_trains_5_units19.json","Cost of next node: Cost = 315.0 : 331.20 | cr=27, dd=0, da=0, tlv=3, sm=60, rd=173.00, cd=0, um=0","Time elapsed: 5.59 seconds","/home/thomasverwaal/Robust-Rail-NL/mathematical-models/local_search_plans_discreet/plan_30_trains_5_units19.json"
"/home/thomasverwaal/Robust-Rail-NL/mathematical-models/scenarios_solver_types/scenario_solver_30_trains_5_units19.json","Cost of next node: Cost = 280.0 : 301.20 | cr=22, dd=0, da=0, tlv=4, sm=60, rd=172.00, cd=0, um=0","Time elapsed: 5.96 seconds","/home/thomasverwaal/Robust-Rail-NL/mathematical-models/local_search_plans_discreet/plan_30_trains_5_units19.json"
"/home/thomasverwaal/Robust-Rail-NL/mathematical-models/scenarios_solver_types/scenario_solver_30_trains_5_units19.json","Cost of next node: Cost = 250.0 : 271.20 | cr=19, dd=0, da=0, tlv=4, sm=60, rd=170.00, cd=0, um=0","Time elapsed: 6.44 seconds","/home/thomasverwaal/Robust-Rail-NL/mathematical-models/local_search_plans_discreet/plan_30_trains_5_units19.json"
"/home/thomasverwaal/Robust-Rail-NL/mathematical-models/scenarios_solver_types/scenario_solver_30_trains_5_units19.json","Cost of next node: Cost = 220.0 : 241.20 | cr=16, dd=0, da=0, tlv=4, sm=60, rd=168.00, cd=0, um=0","Time elapsed: 7.44 seconds","/home/thomasverwaal/Robust-Rail-NL/mathematical-models/local_search_plans_discreet/plan_30_trains_5_units19.json"
"/home/thomasverwaal/Robust-Rail-NL/mathematical-models/scenarios_solver_types/scenario_solver_30_trains_5_units19.json","Cost of next node: Cost = 200.0 : 221.20 | cr=14, dd=0, da=0, tlv=4, sm=60, rd=166.00, cd=0, um=0","Time elapsed: 8.57 seconds","/home/thomasverwaal/Robust-Rail-NL/mathematical-models/local_search_plans_discreet/plan_30_trains_5_units19.json"
"/home/thomasverwaal/Robust-Rail-NL/mathematical-models/scenarios_solver_types/scenario_solver_30_trains_5_units19.json","Cost of next node: Cost = 180.0 : 201.20 | cr=12, dd=0, da=0, tlv=4, sm=60, rd=166.00, cd=0, um=0","Time elapsed: 9.58 seconds","/home/thomasverwaal/Robust-Rail-NL/mathematical-models/local_search_plans_discreet/plan_30_trains_5_units19.json"
