scenario,cost_line,time_line,plan_file
"/home/thomasverwaal/Robust-Rail-NL/mathematical-models/scenarios_solver_types/scenario_solver_33_trains_5_units23.json","Cost of next node: Cost = 582.9 : 584.26 | cr=45, dd=1, da=4, tlv=0, sm=66, rd=180.91, cd=0, um=0","Time elapsed: 4.34 seconds","/home/thomasverwaal/Robust-Rail-NL/mathematical-models/local_search_plans_discreet/plan_33_trains_5_units23.json"
"/home/thomasverwaal/Robust-Rail-NL/mathematical-models/scenarios_solver_types/scenario_solver_33_trains_5_units23.json","Cost of next node: Cost = 547.7 : 554.02 | cr=44, dd=1, da=2, tlv=1, sm=66, rd=178.18, cd=0, um=0","Time elapsed: 4.48 seconds","/home/thomasverwaal/Robust-Rail-NL/mathematical-models/local_search_plans_discreet/plan_33_trains_5_units23.json"
"/home/thomasverwaal/Robust-Rail-NL/mathematical-models/scenarios_solver_types/scenario_solver_33_trains_5_units23.json","Cost of next node: Cost = 523.3 : 534.62 | cr=38, dd=1, da=3, tlv=2, sm=66, rd=179.09, cd=0, um=0","Time elapsed: 4.65 seconds","/home/thomasverwaal/Robust-Rail-NL/mathematical-models/local_search_plans_discreet/plan_33_trains_5_units23.json"
"/home/thomasverwaal/Robust-Rail-NL/mathematical-models/scenarios_solver_types/scenario_solver_33_trains_5_units23.json","Cost of next node: Cost = 468.3 : 484.62 | cr=31, dd=1, da=3, tlv=3, sm=66, rd=180.00, cd=0, um=0","Time elapsed: 4.83 seconds","/home/thomasverwaal/Robust-Rail-NL/mathematical-models/local_search_plans_discreet/plan_33_trains_5_units23.json"
"/home/thomasverwaal/Robust-Rail-NL/mathematical-models/scenarios_solver_types/scenario_solver_33_trains_5_units23.json","Cost of next node: Cost = 433.3 : 454.62 | cr=26, dd=1, da=3, tlv=4, sm=66, rd=179.09, cd=0, um=0","Time elapsed: 5.70 seconds","/home/thomasverwaal/Robust-Rail-NL/mathematical-models/local_search_plans_discreet/plan_33_trains_5_units23.json"
"/home/thomasverwaal/Robust-Rail-NL/mathematical-models/scenarios_solver_types/scenario_solver_33_trains_5_units23.json","Cost of next node: Cost = 411.8 : 433.12 | cr=29, dd=0, da=3, tlv=4, sm=66, rd=180.00, cd=0, um=0","Time elapsed: 5.79 seconds","/home/thomasverwaal/Robust-Rail-NL/mathematical-models/local_search_plans_discreet/plan_33_trains_5_units23.json"
"/home/thomasverwaal/Robust-Rail-NL/mathematical-models/scenarios_solver_types/scenario_solver_33_trains_5_units23.json","Cost of next node: Cost = 386.8 : 413.12 | cr=27, dd=0, da=2, tlv=5, sm=66, rd=171.82, cd=0, um=0","Time elapsed: 7.03 seconds","/home/thomasverwaal/Robust-Rail-NL/mathematical-models/local_search_plans_discreet/plan_33_trains_5_units23.json"
"/home/thomasverwaal/Robust-Rail-NL/mathematical-models/scenarios_solver_types/scenario_solver_33_trains_5_units23.json","Cost of next node: Cost = 351.8 : 383.12 | cr=22, dd=0, da=2, tlv=6, sm=66, rd=166.36, cd=0, um=0","Time elapsed: 8.19 seconds","/home/thomasverwaal/Robust-Rail-NL/mathematical-models/local_search_plans_discreet/plan_33_trains_5_units23.json"
"/home/thomasverwaal/Robust-Rail-NL/mathematical-models/scenarios_solver_types/scenario_solver_33_trains_5_units23.json","Cost of next node: Cost = 290.9 : 322.22 | cr=18, dd=0, da=1, tlv=6, sm=66, rd=153.64, cd=0, um=0","Time elapsed: 9.40 seconds","/home/thomasverwaal/Robust-Rail-NL/mathematical-models/local_search_plans_discreet/plan_33_trains_5_units23.json"
"/home/thomasverwaal/Robust-Rail-NL/mathematical-models/scenarios_solver_types/scenario_solver_33_trains_5_units23.json","Cost of next node: Cost = 270.9 : 302.22 | cr=16, dd=0, da=1, tlv=6, sm=66, rd=152.73, cd=0, um=0","Time elapsed: 12.69 seconds","/home/thomasverwaal/Robust-Rail-NL/mathematical-models/local_search_plans_discreet/plan_33_trains_5_units23.json"
